"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
-0.894431769848,43.9902992249,24.9899997711,0,0,1,43.9556465149,0,116.965042114,44.4709205627,25.6148719788
-1.01222229004,43.9688644409,24.9899997711,-0.00228404835798,0.0215561322891,1,43.9187736511,0,135.084716797,26.3621826172,27.0595741272
-1.75284397602,43.8339004517,24.9899997711,-0.0166630689055,0.157283928367,1,43.6857032776,0,250.024688721,-88.5343322754,36.0845870972
-1.62958264351,43.8037414551,24.9899997711,-0.0198795292526,0.187613957909,1,43.6438865662,0,244.969482422,-83.4719696045,35.0105667114
-0.843106865883,43.6138572693,24.9899997711,-0.0401284620166,0.378574747842,1,43.3798904419,0,212.860595703,-51.3326797485,28.1904029846
-0.801155567169,43.5717658997,24.9899997711,-0.044623054564,0.420905407645,1,43.3269996643,0,210.704360962,-49.1697006226,27.7348175049
-0.533494651318,43.3067741394,24.9899997711,-0.0729183703661,0.687403546285,1,42.9933166504,0,196.99710083,-35.433391571,24.839963913
-0.512826025486,43.2486915588,24.9899997711,-0.0791315361857,0.745817496629,1,42.9242477417,0,195.805145264,-34.2346382141,24.5911064148
-0.380864858627,42.8830375671,24.9899997711,-0.118245981634,1.11355759709,1,42.4887084961,0,188.217712402,-26.6173324585,23.0080528259
-0.368586033583,42.8041305542,24.9899997711,-0.126707479358,1.19291699247,1,42.3981590271,0,187.45765686,-25.8504505157,22.8551521301
-0.290102183819,42.3073577881,24.9899997711,-0.179976046085,1.69253756986,1,41.8273696899,0,182.611541748,-20.9732017517,21.8808517456
-0.282232493162,42.2023925781,24.9899997711,-0.191285043955,1.79811024026,1,41.7098426819,0,182.100372314,-20.4554271698,21.7829856873
-0.231843397021,41.5415763855,24.9899997711,-0.262479782104,2.46275054236,1,40.9691848755,0,178.834121704,-17.1571979523,21.1577854156
-0.226764142513,41.4057884216,24.9899997711,-0.277168393135,2.59933065228,1,40.8197021484,0,178.494171143,-16.8113040924,21.0842132568
-0.194150745869,40.5509605408,24.9899997711,-0.369639217854,3.45914549242,1,39.8779335022,0,176.315170288,-14.6005802155,20.6132831573
-0.191104888916,40.3815040588,24.9899997711,-0.387900441885,3.62958308091,1,39.6934776306,0,176.110092163,-14.3906908035,20.5386695862
-0.171440571547,39.3146858215,24.9899997711,-0.502862274647,4.70257766358,1,38.5316009521,0,174.787765503,-13.0382785797,20.0618972778
-0.170115143061,39.1124191284,24.9899997711,-0.524272143841,4.90597431459,1,38.3128547668,0,174.705856323,-12.9530944824,19.9485988617
-0.161397114396,37.8390579224,24.9899997711,-0.659055888653,6.1864489996,1,36.9352416992,0,174.165649414,-12.3859052658,19.2288150787
