"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
-0.416960000992,34.179901123,32,0.854606091976,21.7275299841,1,33.9092445374,0,188.413955688,-25.4565582275,35.757232666
-0.374874591827,35.592464447,32,1.03884494305,23.1520576596,1,35.5829658508,0,188.289718628,-25.3619022369,18.1551418304
-0.355553209782,36.1291694641,32,1.0595113039,23.6891604187,1,36.1999664307,0,187.212905884,-24.301733017,14.2630558014
-0.281070411205,38.1984863281,32,1.13919246197,25.7600108167,1,38.5799102783,0,183.07208252,-20.2011985779,-0.763720393181
-0.253681451082,38.8568496704,32,1.10656392574,26.4191821994,1,39.304599762,0,181.127868652,-18.2793273926,-3.2495098114
-0.147806555033,41.395236969,32,0.980761349201,28.9606849765,1,42.100227356,0,173.624252319,-10.8251285553,-12.8431081772
-0.0445061177015,43.925983429,32,0.747426211834,31.502165437,1,44.7346992493,0,165.587188721,-2.83068370819,-15.5412406921
-0.0176484957337,44.5823707581,32,0.686907589436,32.1613367572,1,45.417514801,0,163.495223999,-0.765235483646,-16.2399654388
0.064444616437,46.6422691345,32,0.467877805233,34.2328471646,1,47.4472389221,0,156.55355835,6.13494300842,-15.8353910446
0.0856777131557,47.1765289307,32,0.411069482565,34.7701187117,1,47.973285675,0,154.756744385,7.90346765518,-15.7326745987
0.156374245882,48.5931625366,32,0.258035898209,36.1949941629,1,49.29737854,0,148.110565186,14.5316677094,-14.3682231903
0.174539640546,48.9605827332,32,0.218344569206,36.5645520101,1,49.6406478882,0,146.40397644,16.223110199,-14.0191240311
0.249379336834,49.8250999451,32,0.125577256083,37.4340321904,1,50.4018859863,0,138.170806885,24.4637050629,-12.1936511993
0.268513590097,50.0493278503,32,0.101516798139,37.6595472878,1,50.5994033813,0,136.07194519,26.5624923706,-11.7282104492
0.365959852934,50.5388946533,32,0.0492123328149,38.1519002219,1,50.9931869507,0,120.796287537,41.864654541,-8.43437004089
0.390987664461,50.6658706665,32,0.0356464646757,38.2795988542,1,51.0955543518,0,116.913619995,45.7585258484,-7.59649467468
0.172857552767,50.931427002,32,0.00734132062644,38.546659425,1,51.2652893066,0,133.946212769,28.757226944,3.45276808739
0.11882956326,51.0003013611,32,0,38.6159239349,1,51.3096809387,0,138.228225708,24.4865913391,6.28509044647
