"C_p_inc","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.140466675162,51.0001983643,32,0,0,0.0199519414455,-0.0199520718306,-0.187039986253,1,-0.798977553844,-0.0327765457332,149.712158203,14.6718702316,14.4050188065
0.134214863181,50.8653068542,32,-0.0143889477476,0.135656777531,0.0200133286417,-0.0200134571642,-0.187540218234,1,-0.788590550423,-0.0328243561089,150.296340942,14.0408582687,14.5417547226
0.110626444221,50.3452301025,32,-0.0698667988181,0.658684137836,0.0203357506543,-0.0203358810395,-0.190223753452,1,-0.748336136341,-0.0330088622868,152.480285645,11.7183008194,15.0500574112
0.100632078946,50.1094970703,32,-0.0951247215271,0.895766455064,0.0200849808753,-0.0200851093978,-0.187686651945,1,-0.738535940647,-0.0331429094076,153.384475708,10.8013429642,15.2651519775
0.0627835020423,49.2006111145,32,-0.192508876324,1.80985471901,0.0194961261004,-0.0194962471724,-0.181292355061,1,-0.699658334255,-0.0336597375572,156.790054321,7.35197257996,16.0769939423
0.0549015030265,48.8182258606,32,-0.233806923032,2.19446362565,0.0177532248199,-0.0177533328533,-0.165014982224,1,-0.691355645657,-0.0335926897824,157.463653564,6.64714288712,16.213804245
0.0250375736505,47.343914032,32,-0.393035233021,3.67734899636,0.010905479081,-0.0109055461362,-0.101132370532,1,-0.656820237637,-0.0333341099322,160.005340576,4.01559638977,16.7259922028
0.0156238004565,46.7926445007,32,-0.451735526323,4.2317349815,0.00641107512638,-0.00641111284494,-0.0549991801381,1,-0.656457602978,-0.0317674614489,160.796447754,3.1681625843,16.6349143982
-0.0203608330339,44.6671600342,32,-0.678059697151,6.36923512135,-0.0125068807974,0.0125069646165,0.137926697731,1,-0.650708734989,-0.0257270578295,163.813766479,0.0109586091712,16.2670536041
-0.0304822847247,43.9933052063,32,-0.740399479866,7.04596740045,-0.015751818195,0.0157519355416,0.203247964382,1,-0.667143166065,-0.0198212899268,164.678192139,-0.957521736622,15.4066085815
-0.070145227015,41.3951835632,32,-0.980755984783,9.65518324465,-0.0301119126379,0.0301121659577,0.481952309608,1,-0.724903523922,0.00294892117381,168.05859375,-4.56867074966,12.0771083832
-0.0875029489398,38.7890701294,32,-1.10727787018,12.2643660703,-0.0102920942008,0.0102923223749,0.553517818451,1,-0.845405757427,0.0566013008356,169.608398438,-6.16211366653,2.87400650978
-0.0921156406403,38.1131401062,32,-1.14009308815,12.9410921853,-0.00536571303383,0.00536593515426,0.56942909956,1,-0.878077328205,0.0705167651176,170.018051147,-6.60847997665,0.490700811148
-0.0480129756033,35.9783668518,32,-1.04751181602,15.0778720382,0.00383787625469,-0.00383777939714,0.279858052731,1,-0.980833351612,0.144422486424,166.006637573,-2.70501899719,-11.8121356964
-0.0364874638617,35.4246826172,32,-1.02349960804,15.6320767096,0.00622273096815,-0.00622266670689,0.210907891393,1,-1.00852429867,0.163590952754,164.958404541,-1.7225060463,-15.0045595169
0.0821071192622,33.9570808411,32,-0.814686834812,17.1144591661,-0.0604371838272,0.0604371875525,-0.179508805275,1,-1.03071331978,0.251757204533,152.641311646,10.53495121,-25.2932090759
0.11298187077,33.5764389038,32,-0.76052826643,17.4989346984,-0.0759065747261,0.0759065523744,-0.271522730589,1,-1.03709125519,0.274624347687,149.438552856,13.6925497055,-27.9663696289
0.305450290442,32.7006263733,32,-0.503072977066,18.4118042481,-0.256307780743,0.256307780743,-0.444336175919,1,-0.979720771313,0.430714040995,117.941619873,45.1640205383,-18.6037750244
0.355511635542,32.4734725952,32,-0.436298400164,18.6485692856,-0.29836294055,0.298362970352,-0.485142618418,1,-0.965202510357,0.471197962761,109.768630981,53.3073692322,-16.1899261475
0.122797235847,32.0975112915,32,-0.0898549109697,19.1598128607,-0.10152912885,0.10152912885,-0.432373434305,1,-0.799274802208,0.541292130947,113.150444031,49.9135932922,45.1181945801
0.0634420141578,32,32,0,19.2924113411,-0.0561872087419,0.0561872087419,-0.419663012028,1,-0.756498754025,0.559471964836,113.990959167,49.0527763367,60.9501304626
-0.0601785816252,32.0975112915,32,0.0898549109697,19.4250098215,0.0300032440573,-0.0300032272935,-0.522960305214,1,-0.705856025219,0.51818215847,126.031173706,36.9831962585,67.9558181763
-0.537716269493,32.4734725952,32,0.436298400164,19.9362533966,0.402287364006,-0.402287364006,-0.972082078457,1,-0.509674370289,0.358985424042,172.624038696,-9.63732528687,94.7396392822
-0.55923974514,32.7006263733,32,0.503072977066,20.1730184342,0.401086300611,-0.401086211205,-1.14765107632,1,-0.436984926462,0.31289690733,177.968383789,-15.0062007904,85.7538528442
-0.642281532288,33.5764389038,32,0.76052826643,21.0858879838,0.394553780556,-0.394553542137,-1.90557575226,1,-0.155488267541,0.135198146105,198.609786987,-35.6716804504,51.0431442261
-0.619225978851,33.9570808411,32,0.814686834812,21.4703635161,0.361340045929,-0.361339747906,-2.00464630127,1,-0.0635246708989,0.111203707755,198.303024292,-35.4033851624,45.0013656616
-0.530751407146,35.4246826172,32,1.02349960804,22.9527459726,0.217604056001,-0.217603474855,-2.43755722046,1,0.293188363314,0.0186909977347,197.169219971,-34.3293304443,21.6759757996
-0.505107223988,35.9783668518,32,1.04751181602,23.506950644,0.17784498632,-0.17784434557,-2.44200110435,1,0.403467327356,-0.000738414819352,195.863433838,-33.0879554749,17.1846561432
-0.406932175159,38.1131401062,32,1.14009308815,25.6437304969,0.00489637954161,-0.00489548360929,-2.46731853485,1,0.832557499409,-0.0756502598524,190.899154663,-28.2426166534,-0.158999741077
-0.376316547394,38.7890701294,32,1.10727787018,26.3204566119,-0.0174119640142,0.0174128599465,-2.33881115913,1,0.9351593256,-0.0894665569067,188.888015747,-26.293422699,-2.97773790359
-0.258061647415,41.3951835632,32,0.980755984783,28.9296394376,-0.113333433867,0.11333437264,-1.77571153641,1,1.33691334724,-0.142736583948,181.144393921,-18.6526546478,-13.8526964188
-0.149478062987,43.9933052063,32,0.740399479866,31.5388552818,-0.0817988440394,0.0817994177341,-0.964509546757,1,1.58917021751,-0.164995014668,173.352386475,-11.1260757446,-17.0693302155
-0.12087327987,44.6671600342,32,0.678059697151,32.2155875609,-0.0738992244005,0.0738997086883,-0.770785987377,1,1.65257418156,-0.17076805234,171.294372559,-9.19412994385,-17.9008922577
-0.0448033846915,46.7926445007,32,0.451735526323,34.3530877007,-0.0264185871929,0.026418754831,-0.262192219496,1,1.75509560108,-0.176633164287,165.50378418,-3.63274335861,-17.8358573914
-0.0249193068594,47.343914032,32,0.393035233021,34.9074736859,-0.0154701992869,0.0154702924192,-0.145606413484,1,1.77970099449,-0.178154349327,163.985519409,-2.2294895649,-17.8207645416
0.0298396963626,48.8182258606,32,0.233806923032,36.3903590566,0.00742341578007,-0.00742346141487,0.0688853859901,1,1.79509043694,-0.178404927254,159.570571899,2.00378227234,-16.9394798279
0.0440844669938,49.2006111145,32,0.192508876324,36.7749679632,0.0124893039465,-0.0124893812463,0.116321541369,1,1.79759216309,-0.178469911218,158.420440674,3.06421947479,-16.71434021
0.0988118201494,50.1094970703,32,0.0951247215271,37.6890562272,0.0191094633192,-0.0191095843911,0.178648069501,1,1.77830457687,-0.177969112992,153.644241333,7.72326469421,-15.6232671738
