"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
-0.00912653747946,43.9903030396,24.9899997711,0,0,1,43.9463768005,0,135.2681427,26.1686859131,10.4904193878
-0.0600416585803,43.9353218079,24.9899997711,-0.00586385373026,0.0552930431308,1,43.8745307922,0,140.999420166,20.4578113556,11.8405447006
-0.564071595669,43.3932189941,24.9899997711,-0.0636830478907,0.600470555375,1,43.1630744934,0,198.109054565,-36.5569763184,25.0862522125
-0.537140130997,43.2603797913,24.9899997711,-0.077924080193,0.734070932707,1,43.01039505,0,196.555389404,-34.9870491028,24.7637233734
-0.264738917351,41.9505844116,24.9899997711,-0.218344569206,2.05137190449,1,41.5014686584,0,180.904891968,-19.2496376038,21.5210075378
-0.25738593936,41.6758766174,24.9899997711,-0.247976049781,2.32767318358,1,41.200668335,0,180.432815552,-18.7657794952,21.3232936859
-0.181987389922,38.9672088623,24.9899997711,-0.540150463581,5.05205327743,1,38.2314567566,0,175.599319458,-13.8480052948,19.3370914459
-0.179978340864,38.5453033447,24.9899997711,-0.580721378326,5.47590497895,1,37.7748603821,0,175.505615234,-13.7563667297,18.6449890137
-0.159037739038,34.3852386475,24.9899997711,-0.980761349201,9.65515972876,1,33.2713241577,0,174.512741089,-12.7036581039,11.7930145264
-0.0930273458362,30.2097606659,24.9899997711,-1.10452473164,13.8324715138,1,28.803401947,0,169.592605591,-7.75582361221,-4.24378395081
-0.0864734053612,29.7862949371,24.9899997711,-1.11707651615,14.256123223,1,28.3502006531,0,169.10345459,-7.26674413681,-5.86912870407
0.0975854322314,27.0781803131,24.9899997711,-0.835389137268,16.978848438,1,25.5965843201,0,151.087509155,10.7175378799,-22.1838531494
0.116185478866,26.8035316467,24.9899997711,-0.806821227074,17.2549788699,1,25.3171634674,0,149.26725769,12.5290985107,-23.8427257538
0.34847715497,25.538433075,24.9899997711,-0.448423087597,18.5698642728,1,24.2057361603,0,107.423309326,54.3297920227,-7.86044979095
0.372127979994,25.4101314545,24.9899997711,-0.412075400352,18.703215164,1,24.0928688049,0,103.184875488,58.5611457825,-6.25773715973
-0.000871102150995,25.0286846161,24.9899997711,-0.0379433780909,19.2375151365,1,23.9659061432,0,110.549194336,51.1443824768,69.6889877319
-0.0382897444069,24.9899997711,24.9899997711,0,19.2917020092,1,23.9528903961,0,111.277923584,50.4110221863,77.3732910156
-0.0947236046195,25.0286846161,24.9899997711,0.0379433780909,19.3458888819,1,24.0204792023,0,117.170127869,44.511844635,79.6984939575
-0.653163790703,25.4101314545,24.9899997711,0.412075400352,19.8801888543,1,24.6884460449,0,175.486450195,-13.8469543457,102.491584778
-0.650172650814,25.538433075,24.9899997711,0.448423087597,20.0135397455,1,24.8609085083,0,177.540603638,-15.9081449509,97.2850341797
-0.618803203106,26.8035316467,24.9899997711,0.806821227074,21.3284251484,1,26.5634326935,0,197.767929077,-36.2046699524,45.7553215027
-0.596213042736,27.0781803131,24.9899997711,0.835389137268,21.6045555804,1,26.8964748383,0,196.872192383,-35.3185119629,42.3735923767
-0.372086882591,29.7862949371,24.9899997711,1.11707651615,24.3272807953,1,30.1830215454,0,187.990615845,-26.5264816284,8.96375751495
-0.348796129227,30.2097606659,24.9899997711,1.10452473164,24.7509325046,1,30.6524906158,0,186.444290161,-24.9894962311,7.15078306198
-0.117974504828,34.3852386475,24.9899997711,0.980761349201,28.9282442896,1,35.284362793,0,171.137481689,-9.7673406601,-10.7457418442
0.084851898253,38.5453033447,24.9899997711,0.580721378326,33.1074990394,1,39.4467697144,0,154.418258667,6.91309976578,-14.2444839478
0.105352558196,38.9672088623,24.9899997711,0.540150463581,33.5313507409,1,39.8687515259,0,152.727584839,8.59645557404,-14.5999774933
0.2679477036,41.6758766174,24.9899997711,0.247976049781,36.2557308348,1,42.2844314575,0,135.60194397,25.7307319641,-11.7384672165
0.284341305494,41.9505844116,24.9899997711,0.218344569206,36.5320321139,1,42.5294647217,0,133.877624512,27.4542751312,-11.4510593414
0.42301812768,43.2603797913,24.9899997711,0.077924080193,37.8493330856,1,43.5329093933,0,107.0756073,54.2975730896,-5.66003274918
0.437048077583,43.3932189941,24.9899997711,0.0636830478907,37.982933463,1,43.6348609924,0,104.387611389,56.9920387268,-5.07891702652
0.0310003776103,43.9353218079,24.9899997711,0.00586385373026,38.5281109752,1,43.9174804688,0,132.462203979,28.96600914,9.06797790527
-0.00912653747946,43.9903030396,24.9899997711,0,38.5834040183,1,43.9463768005,0,135.2681427,26.1686859131,10.4904193878
