"C_p_KT","C_p_L","C_p_PG","C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.132574334741,0.12680311501,0.136371806264,0.0973755717278,1.14684677124,1.14276790619,1.18400001526,0,0,3.40256804066e-07,-9.54615444471e-08,-2.55534087046e-06,1,0.00481757847592,-0.096207395196,220.496932983,41.6363296509,27.8048686981
0.141376972198,0.13514970243,0.145501196384,0.103894367814,1.14232695103,1.13788199425,1.18400001526,-0.000650570436846,0.00492903412381,3.72506491431e-07,-1.0449954857e-07,-2.81823395198e-06,1,0.00520379049703,-0.0936889797449,220.985549927,34.1479606628,27.5810203552
0.136979773641,0.131044909358,0.140909954906,0.100616022944,1.14173781872,1.13722538948,1.18400001526,-0.000738012429792,0.00559143575573,3.63257470326e-07,-1.0190117905e-07,-2.75610864264e-06,1,0.00527401128784,-0.0933520123363,221.487075806,33.547706604,27.5954055786
0.0905454456806,0.0879296064377,0.0922500118613,0.065870642662,1.13649857044,1.13181865215,1.18400001526,-0.00142634939402,0.0110418133854,2.53255251437e-07,-7.10157763706e-08,-1.97587473849e-06,1,0.00546254776418,-0.0904875919223,226.834472656,27.1834030151,27.8987140656
0.0818177685142,0.0799411013722,0.0830146297812,0.059276163578,1.13580834866,1.13109195232,1.18400001526,-0.00151886756066,0.0117743789133,2.29861569778e-07,-6.44476045863e-08,-1.80951394668e-06,1,0.0055019413121,-0.0901043266058,227.762207031,26.5598049164,27.9595413208
0.0692402869463,0.0678895711899,0.0700974985957,0.050052754581,1.12998282909,1.12513005733,1.18400001526,-0.00227311928757,0.0177837954847,2.09469163792e-07,-5.87282791287e-08,-1.65207916325e-06,1,0.00566167011857,-0.090030156076,229.297805786,22.7346553802,28.2750778198
0.0658703073859,0.0646964535117,0.0666116029024,0.0475636683404,1.12921023369,1.12432873249,1.18400001526,-0.00237449700944,0.0185915076541,2.02170326702e-07,-5.6681663807e-08,-1.59516525855e-06,1,0.00569358468056,-0.0900202319026,229.640396118,22.3504543304,28.3301963806
0.052718732506,0.0519234836102,0.0532191172242,0.0380008369684,1.12276279926,1.11777639389,1.18400001526,-0.00320755131543,0.0251965905914,1.74724874569e-07,-4.89901275103e-08,-1.37613335482e-06,1,0.0058239963837,-0.0901447534561,231.052474976,19.4179191589,28.6415195465
0.0498888790607,0.0492048151791,0.0503176487982,0.0359290540218,1.12190425396,1.11689567566,1.18400001526,-0.00331952073611,0.0260843978643,1.67709728771e-07,-4.70238958883e-08,-1.32030470468e-06,1,0.0058495788835,-0.0901614129543,231.328338623,19.1080684662,28.6912326813
0.0355539359152,0.03515284881,0.0358046106994,0.0255660973489,1.11479306221,1.10971915722,1.18400001526,-0.00422951951623,0.0333183811863,1.2829163154e-07,-3.59627918556e-08,-1.01340606307e-06,1,0.0059431893751,-0.0894741863012,232.769439697,16.725982666,28.7982826233
0.0329061225057,0.0325798690319,0.0331092551351,0.0236414931715,1.11384367943,1.10875451565,1.18400001526,-0.00435183057562,0.0342907460128,1.20103507584e-07,-3.36645449295e-08,-9.49865295752e-07,1,0.00596215343103,-0.0893822312355,233.021362305,16.4653110504,28.8180942535
0.017916738987,0.0177613515407,0.0180132817477,0.012862291187,1.10603070259,1.10092294216,1.18400001526,-0.00533506600186,0.0421837996155,7.0156048082e-08,-1.9655791661e-08,-5.57860573736e-07,1,0.00601103063673,-0.0876540467143,234.481185913,14.4881181717,28.6648654938
0.0153790302575,0.0152693269774,0.0154468975961,0.0110297780484,1.10498571396,1.09987032413,1.18400001526,-0.0054672206752,0.0432446811207,6.0715166228e-08,-1.70056058124e-08,-4.84448207771e-07,1,0.00602269126102,-0.0874228179455,234.719482422,14.2658443451,28.6483650208
