"C_p_KT","C_p_L","C_p_PG","C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.373950690031,0.34421390295,0.394891053438,0.282896012068,1.04492783546,1.02886152267,0.777999997139,0,0,8.30248882266e-06,-2.32932416111e-06,-6.23519881628e-05,1,0.0160667803138,-0.130862385035,199.122024536,8.93864345551,26.1801967621
0.370757013559,0.341435432434,0.391393959522,0.280390739441,1.04463005066,1.02851247787,0.777999997139,-4.6476307034e-05,0.000352125431326,8.24953713163e-06,-2.31444573728e-06,-6.20009959675e-05,1,0.0161180552095,-0.130717396736,199.466079712,8.84267044067,26.1981544495
0.311306118965,0.289694279432,0.326311171055,0.23376609385,1.03895533085,1.02186465263,0.777999997139,-0.000931679445785,0.00705862712989,7.1656631917e-06,-2.00990689336e-06,-5.48043353774e-05,1,0.0170923620462,-0.128019124269,205.867553711,7.05179738998,26.5321941376
0.306899964809,0.285819292068,0.321521162987,0.230334565043,1.03860402107,1.02147841454,0.777999997139,-0.000980853685178,0.00744798297521,7.08692459739e-06,-1.98779002858e-06,-5.4261618061e-05,1,0.0171273387969,-0.127854213119,206.332107544,6.92007017136,26.562335968
0.224835634232,0.21362182498,0.232328370214,0.166437745094,1.03191018105,1.01412177086,0.777999997139,-0.00191744405311,0.0148640066877,5.49047990717e-06,-1.53936844072e-06,-4.32515444118e-05,1,0.0177909247577,-0.124785155058,214.980270386,4.46608686447,27.1235733032
0.222579136491,0.211564958096,0.229934364557,0.164722695947,1.03151404858,1.01369583607,0.777999997139,-0.00197132723406,0.015293336216,5.45890543435e-06,-1.53051610141e-06,-4.30048494309e-05,1,0.0178208444268,-0.124780885875,215.200546265,4.40303993225,27.1529006958
0.180532768369,0.173223182559,0.185337111354,0.132773667574,1.02396774292,1.00558364391,0.777999997139,-0.00299760536291,0.0234701881982,4.81615552417e-06,-1.3503131413e-06,-3.79825069103e-05,1,0.0183877572417,-0.124701403081,219.30305481,3.22690391541,27.6991882324
0.178539216518,0.17137119174,0.183248311281,0.131277278066,1.02352464199,1.00511562824,0.777999997139,-0.00305711803958,0.0239419724994,4.78353877043e-06,-1.34117078687e-06,-3.77229880542e-05,1,0.0184128284454,-0.12470857054,219.491073608,3.17245268822,27.7265548706
0.141382128,0.136837884784,0.144326657057,0.103394187987,1.0150822401,0.996200203896,0.777999997139,-0.00419061910361,0.0329291642714,4.11906421505e-06,-1.15491923225e-06,-3.24365901179e-05,1,0.0188869945705,-0.124842017889,222.993438721,2.15575170517,28.2364196777
0.139500081539,0.135059297085,0.142376452684,0.101997070014,1.01458930969,0.995687544346,0.777999997139,-0.00425562914461,0.0334459293238,4.08009600505e-06,-1.14397460038e-06,-3.21367660945e-05,1,0.0189067721367,-0.124802447855,223.167266846,2.10476517677,28.2510910034
0.104413919151,0.101886726916,0.106029935181,0.0759587883949,1.00519585609,0.985922574997,0.777999997139,-0.00549382483587,0.0432890870973,3.28669011651e-06,-9.21144135191e-07,-2.60299038928e-05,1,0.0192796420306,-0.124066032469,226.405975342,1.1519292593,28.5246963501
0.10260669142,0.100150711834,0.104176685214,0.074631139636,1.00465011597,0.985363066196,0.777999997139,-0.00556406658143,0.0438529877984,3.2411076063e-06,-9.08328274818e-07,-2.56814528257e-05,1,0.0192934740335,-0.123966522515,226.570404053,1.10306668282,28.5236911774
0.0689093619585,0.0677652806044,0.0696319639683,0.0498836524785,0.994251906872,0.974707007408,0.777999997139,-0.00690191239119,0.0545927000995,2.31364992942e-06,-6.47584670332e-07,-1.8585653379e-05,1,0.0195525661111,-0.1221145913,229.634216309,0.189054071903,28.5055160522
0.0671981349587,0.0660957023501,0.067894294858,0.0486387982965,0.993650972843,0.974098920822,0.777999997139,-0.0069765849039,0.0552053543905,2.2635545065e-06,-6.33519277926e-07,-1.81946179509e-05,1,0.0195598062128,-0.121945939958,229.788391113,0.142663657665,28.4860134125
0.0352858603001,0.0349439457059,0.0354994423687,0.0254314485937,0.982200443745,0.962517023087,0.777999997139,-0.00839882250875,0.0668742495808,1.24490725284e-06,-3.47551775803e-07,-1.02329213405e-05,1,0.0196927562356,-0.118807189167,232.661621094,-0.726125717163,28.1235046387
0.0337133891881,0.0333870686591,0.0339172072709,0.0242979507893,0.981542646885,0.961858987808,0.777999997139,-0.00847698003054,0.0675369101468,1.19409867239e-06,-3.33372781824e-07,-9.81445646175e-06,1,0.0196930449456,-0.118587628007,232.802062988,-0.768863081932,28.0889358521
0.00438439892605,0.00433272495866,0.00441626412794,0.00316376751289,0.969007909298,0.949325799942,0.777999997139,-0.00996558927,0.0801581919976,1.61381791486e-07,-4.52429382847e-08,-1.2946378547e-06,1,0.0196930170059,-0.114501386881,235.419769287,-1.57051801682,27.4459285736
0.0029652742669,0.00290854158811,0.00300017674454,0.00214929645881,0.968292355537,0.94861716032,0.777999997139,-0.0100463675335,0.0808714207416,1.12609299663e-07,-3.18001127653e-08,-8.60257728164e-07,1,0.0196862090379,-0.114254698157,235.545379639,-1.60912203789,27.4017124176
-0.0235062409192,-0.0236730631441,-0.0234051458538,-0.0167672131211,0.95465773344,0.935119986534,0.777999997139,-0.0115849077702,0.0944560004655,-8.78409252891e-07,2.41251228772e-07,7.98331439e-06,1,0.0195503551513,-0.109663680196,237.886352539,-2.33475542068,26.5790481567
-0.0247844457626,-0.024971736595,-0.0246710628271,-0.0176741052419,0.953884541988,0.934360861778,0.777999997139,-0.0116675747558,0.0952196130803,-9.23945606246e-07,2.53555384688e-07,8.4279663497e-06,1,0.0195364095271,-0.109411239624,237.998260498,-2.36947727203,26.5305938721
-0.0486272946,-0.0492115132511,-0.0482758320868,-0.0345843285322,0.939151585102,0.919901967049,0.777999997139,-0.0132420659065,0.109763981722,-1.84891575827e-06,5.03363196458e-07,1.74794986378e-05,1,0.0192639771849,-0.104713231325,240.083847046,-3.02378487587,25.6289710999
-0.049800299108,-0.0504168719053,-0.0494296401739,-0.0354109071195,0.938321769238,0.919093370438,0.777999997139,-0.013326080516,0.110576931249,-1.89146578577e-06,5.14551118158e-07,1.79360595212e-05,1,0.0192428510636,-0.104471422732,240.18510437,-3.05554127693,25.5808372498
-0.0716768875718,-0.0729116052389,-0.0709399208426,-0.0508206523955,0.922508895397,0.903692007065,0.777999997139,-0.0149262575433,0.126061199403,-2.75542447525e-06,7.41566907436e-07,2.72268698609e-05,1,0.018833020702,-0.0999712273479,242.071838379,-3.65556883812,24.6851139069
-0.072802208364,-0.0740804374218,-0.0720397382975,-0.0516085550189,0.921624183655,0.902835845947,0.777999997139,-0.0150112221017,0.12692156609,-2.79644336842e-06,7.52007110805e-07,2.77059243672e-05,1,0.0188045464456,-0.0997493714094,242.167221069,-3.68594312668,24.6403446198
-0.0937810316682,-0.0958853363991,-0.0925350412726,-0.0662911832333,0.904766142368,0.886529862881,0.777999997139,-0.0166294872761,0.143307653662,-3.628832701e-06,9.63695811151e-07,3.74484734493e-05,1,0.0182541962713,-0.09562048316,243.943740845,-4.26110029221,23.8071613312
-0.0949260890484,-0.0970874205232,-0.093647107482,-0.0670878589153,0.903829216957,0.885629296303,0.777999997139,-0.0167150944471,0.144212279966,-3.66997778656e-06,9.73780288405e-07,3.79666780645e-05,1,0.0182179417461,-0.0954155251384,244.038833618,-4.29206514359,23.7657375336
-0.116260349751,-0.119499824941,-0.114358194172,-0.0819250717759,0.885975420475,0.86847615242,0.777999997139,-0.0183456223458,0.16144274619,-4.50420930065e-06,1.17804063393e-06,4.8496243835e-05,1,0.0175189338624,-0.0916010588408,245.808853149,-4.87895298004,22.9947090149
-0.117486953735,-0.120801992714,-0.115541674197,-0.0827729031444,0.88498955965,0.867535114288,0.777999997139,-0.0184313375503,0.162387679977,-4.54630071545e-06,1.18785476388e-06,4.90702841489e-05,1,0.0174742117524,-0.0914002135396,245.908721924,-4.91241836548,22.9539813995
-0.140325397253,-0.145064473152,-0.137567877769,-0.0985522568226,0.866203904152,0.849611759186,0.777999997139,-0.020063912496,0.18038523423,-5.39873872185e-06,1.38634572977e-06,6.07225374551e-05,1,0.0166135840118,-0.0876623243093,247.766159058,-5.54640626907,22.1958045959
-0.141677632928,-0.146517559886,-0.138863369823,-0.0994803383946,0.865173280239,0.8486353755,0.777999997139,-0.0201489347965,0.181365312744,-5.44057775187e-06,1.39526048315e-06,6.13627053099e-05,1,0.0165595002472,-0.0874436274171,247.874343872,-5.58383989334,22.1504478455
-0.166838780046,-0.17357455194,-0.162958696485,-0.116741992533,0.845534980297,0.83003783226,0.777999997139,-0.0217682886869,0.200033224292,-6.28656653134e-06,1.57511362886e-06,7.43438868085e-05,1,0.0155203584582,-0.0833735018969,249.885559082,-6.29200363159,21.3059482574
-0.168325096369,-0.175193190575,-0.164371728897,-0.117754280567,0.844464659691,0.829031944275,0.777999997139,-0.0218511782587,0.201042521731,-6.32391447652e-06,1.58145041951e-06,7.50446488382e-05,1,0.0154560189694,-0.0831091552973,250.002807617,-6.33384847641,21.248626709
-0.195964276791,-0.205314457417,-0.190637484193,-0.136570796371,0.824070096016,0.809873521328,0.777999997139,-0.0234299190342,0.220265882318,-7.07719846105e-06,1.70853036252e-06,8.92407551873e-05,1,0.0142215397209,-0.0781895667315,252.18132019,-7.12415504456,20.1812400818
-0.197550445795,-0.207066997886,-0.192133069038,-0.137642219663,0.822966217995,0.808844923973,0.777999997139,-0.0235087033361,0.221297492459,-7.1029726314e-06,1.70962960055e-06,8.99758961168e-05,1,0.0141463652253,-0.0778550803661,252.304962158,-7.1695189476,20.1048812866
-0.22702819109,-0.239659518003,-0.219916388392,-0.157545909286,0.80193310976,0.789254009724,0.777999997139,-0.0250092409551,0.240945788423,-7.61984847486e-06,1.72997715708e-06,0.0001048541817,1,0.0127057218924,-0.0716300085187,254.600997925,-8.02501583099,18.6829147339
-0.228640347719,-0.241467833519,-0.221423596144,-0.158625662327,0.800803124905,0.788210093975,0.777999997139,-0.0250814408064,0.241992197955,-7.6256101238e-06,1.72274337729e-06,0.000105577906652,1,0.0126197347417,-0.0712083056569,254.725372314,-8.0717010498,18.5819778442
-0.258579581976,-0.275072693825,-0.249403655529,-0.178670302033,0.779273033142,0.768327593803,0.777999997139,-0.0264565926045,0.26192219684,-7.73525425757e-06,1.57369163389e-06,0.000120209573652,1,0.0109735513106,-0.0633601099253,257.033294678,-8.95114326477,16.702337265
-0.260115981102,-0.276821911335,-0.250828146935,-0.179690793157,0.77812564373,0.767276227474,0.777999997139,-0.026519600302,0.262975449482,-7.71408213041e-06,1.55568977789e-06,0.000120863274788,1,0.0108775887638,-0.0628474727273,257.150695801,-8.99595928192,16.5747184753
-0.288621336222,-0.309296578169,-0.277248412371,-0.198618009686,0.75626462698,0.747252047062,0.777999997139,-0.0277196522802,0.283035557306,-7.27679753254e-06,1.1881103319e-06,0.000134061323479,1,0.00904201809317,-0.05330696702,259.327270508,-9.83961868286,14.1982631683
-0.289994508028,-0.310881912708,-0.278511822224,-0.199523091316,0.755109727383,0.746201395988,0.777999997139,-0.0277710743248,0.284087466002,-7.23127868696e-06,1.15888099117e-06,0.000134724818054,1,0.00893776118755,-0.0527129881084,259.431091309,-9.87986373901,14.0458011627
-0.315330028534,-0.340147852898,-0.301815479994,-0.216217622161,0.733105421066,0.726190924644,0.777999997139,-0.0287505034357,0.304121892493,-6.29305850453e-06,5.63572768897e-07,0.000147906961502,1,0.00694500515237,-0.0416586846113,261.346588135,-10.6308727264,11.2066116333
-0.3348274827,-0.362930685282,-0.319636881351,-0.228984683752,0.711159706116,0.706350326538,0.777999997139,-0.0294756405056,0.323975737384,-4.60926094092e-06,-2.45587898462e-07,0.000152332198923,1,0.0048406990245,-0.0294964443892,262.811218262,-11.2028942108,8.00837802887
-0.335876107216,-0.36415541172,-0.320595622063,-0.229671508074,0.710007786751,0.705308616161,0.777999997139,-0.0295137129724,0.325018143266,-4.52605581813e-06,-2.8547515285e-07,0.000152544322191,1,0.00473053613678,-0.0288429353386,262.890045166,-11.2329759598,7.83658504486
-0.349512934685,-0.380227178335,-0.333002388477,-0.23855958879,0.688326597214,0.685789942741,0.777999997139,-0.0299677625299,0.344542097094,-2.64152618001e-06,-1.18044624742e-06,0.000155412795721,1,0.00256842281669,-0.0161574594676,263.902374268,-11.6146917343,4.4500617981
-0.350253582001,-0.381099641323,-0.3336763978,-0.239042446017,0.687188506126,0.684765100479,0.777999997139,-0.0299916006625,0.34556721656,-2.5488150186e-06,-1.22453604945e-06,0.00015555783466,1,0.00245517049916,-0.0154758337885,263.957366943,-11.6349096298,4.26816701889
-0.357768714428,-0.390006840229,-0.340492814779,-0.243925660849,0.665968239307,0.665711402893,0.777999997139,-0.03017815575,0.364621827406,-5.84638769396e-07,-2.11648125514e-06,0.000154568857397,1,0.00028881453909,-0.00284520396963,264.502441406,-11.8157014847,0.866496682167
-0.358180910349,-0.390495210886,-0.340866774321,-0.244193553925,0.664854288101,0.664710998535,0.777999997139,-0.0301879514009,0.365622279721,-4.87908550895e-07,-2.16046078094e-06,0.000154523586389,1,0.000175283566932,-0.00216652615927,264.532348633,-11.8252038956,0.683775007725
-0.360524266958,-0.393280267715,-0.342989116907,-0.245713993907,0.644271016121,0.646251499653,0.777999997139,-0.0301258657128,0.384081883011,1.34202343816e-06,-2.95915583592e-06,0.000150339314132,1,-0.00194858945906,0.00994203891605,264.681793213,-11.8318252563,-2.58804798126
-0.360658675432,-0.393439978361,-0.343110889196,-0.245801210403,0.64319050312,0.645282328129,0.777999997139,-0.0301226060838,0.385051060016,1.43222109728e-06,-2.99857288155e-06,0.000150136213051,1,-0.00205994443968,0.010592664592,264.690429688,-11.8320436478,-2.76380848885
-0.359467923641,-0.392023772001,-0.342032819986,-0.245028927922,0.623391628265,0.627529084682,0.777999997139,-0.0298432614654,0.402806501049,2.99175621876e-06,-3.65098799193e-06,0.00014372979058,1,-0.00410583708435,0.0218739453703,264.563781738,-11.7157640457,-5.8104467392
-0.359412223101,-0.391957521439,-0.341982394457,-0.244992792606,0.62235224247,0.626596987247,0.777999997139,-0.0298285949975,0.403738713865,3.0686919672e-06,-3.68322002942e-06,0.000143416749779,1,-0.00421314826235,0.0224801190197,264.557556152,-11.7094421387,-5.97412395477
-0.356526792049,-0.38852891326,-0.33936882019,-0.243120461702,0.603451788425,0.609642386436,0.777999997139,-0.029368121177,0.420699566579,4.32486285717e-06,-4.18407034886e-06,0.000135790600325,1,-0.00615949649364,0.0329172946513,264.287200928,-11.5298919678,-8.78633403778
-0.356379568577,-0.388353973627,-0.339235454798,-0.243024915457,0.602459549904,0.608752250671,0.777999997139,-0.0293439440429,0.421590030624,4.38689085058e-06,-4.20884725827e-06,0.00013541696535,1,-0.00626162625849,0.0334781110287,264.273223877,-11.5202226639,-8.9374294281
-0.353414654732,-0.38483569026,-0.336547940969,-0.241099596024,0.584539175034,0.592668235302,0.777999997139,-0.0287363883108,0.437685516772,5.37323467142e-06,-4.58227532363e-06,0.000127388804685,1,-0.00809866376221,0.0432260073721,263.973968506,-11.33116436,-11.5591697693
-0.353262543678,-0.384655177593,-0.336410045624,-0.241000816226,0.583598315716,0.591823756695,0.777999997139,-0.02870448865,0.43853059766,5.42198858966e-06,-4.60077717435e-06,0.000126994913444,1,-0.00819509290159,0.0437497869134,263.958404541,-11.3210248947,-11.7000427246
-0.351448446512,-0.382504910231,-0.334764659405,-0.23982205987,0.56670999527,0.576662003994,0.777999997139,-0.0279801636934,0.453709642149,6.2118679125e-06,-4.88804471388e-06,0.000119130163512,1,-0.00992238800973,0.0531440116465,263.714447021,-11.1628341675,-14.2279672623
-0.351357460022,-0.382397085428,-0.334682136774,-0.239762946963,0.565823316574,0.575865983963,0.777999997139,-0.0279421340674,0.454506570089,6.25095208306e-06,-4.90230104333e-06,0.000118743890198,1,-0.0100130867213,0.053648788482,263.701782227,-11.154381752,-14.3638086319
-0.351280242205,-0.382305532694,-0.334612101316,-0.239712774754,0.54999423027,0.561658859253,0.777999997139,-0.0271227303892,0.468737304959,6.92330968377e-06,-5.14440853294e-06,0.000111296591058,1,-0.0116359740496,0.0631377995014,263.548217773,-11.0437412262,-16.92527771
-0.351281940937,-0.382307529449,-0.334613621235,-0.239713862538,0.549163103104,0.560912966728,0.777999997139,-0.0270797088742,0.469484437148,6.9566062848e-06,-5.15643705512e-06,0.000110930486699,1,-0.0117212161422,0.063647672534,263.540374756,-11.0378627777,-17.0629291534
-0.352876782417,-0.38419765234,-0.336060255766,-0.240750223398,0.53440117836,0.547675490379,0.777999997139,-0.0261806175113,0.482752411574,7.56669669499e-06,-5.38015819984e-06,0.000103902355477,1,-0.0132465818897,0.0736613795161,263.463012695,-10.9667425156,-19.7780799866
-0.352967679501,-0.384305357933,-0.33614268899,-0.2408092767,0.533626079559,0.546980500221,0.777999997139,-0.0261334124953,0.483449003014,7.5969255704e-06,-5.39127631782e-06,0.000103556551039,1,-0.0133267221972,0.0741994455457,263.459197998,-10.9629983902,-19.9239940643
-0.355788618326,-0.387652307749,-0.338699966669,-0.242641285062,0.519924581051,0.534711837769,0.777999997139,-0.0251642614603,0.495755884508,8.17013824417e-06,-5.60725038667e-06,9.68383974396e-05,1,-0.014760649763,0.0850691273808,263.415283203,-10.9083366394,-22.883769989
-0.355944782495,-0.387837618589,-0.3388415277,-0.242742702365,0.519205152988,0.534067690372,0.777999997139,-0.0251133777201,0.496402038532,8.19854722067e-06,-5.61798196941e-06,9.65075523709e-05,1,-0.0148360030726,0.0856531858444,263.413208008,-10.9054813385,-23.0428333282
-0.359400749207,-0.391944497824,-0.341971755028,-0.244985163212,0.506545186043,0.522753715515,0.777999997139,-0.0240822415799,0.507762904204,8.73825774761e-06,-5.82563507123e-06,8.99791120901e-05,1,-0.016183052212,0.0976199358702,263.347442627,-10.8372297287,-26.3116378784
-0.359590500593,-0.392170011997,-0.342143595219,-0.245108261704,0.50588041544,0.522159695625,0.777999997139,-0.0240281037986,0.508359385996,8.76500962477e-06,-5.83595101489e-06,8.96573401405e-05,1,-0.0162538532168,0.0982629433274,263.344177246,-10.8336448669,-26.4873123169
-0.363176703453,-0.3964394629,-0.345388621092,-0.247432991862,0.494233459234,0.511775135994,0.777999997139,-0.0229411963373,0.518800671672,9.25913445826e-06,-6.02720638199e-06,8.32536679809e-05,1,-0.0175173692405,0.111436419189,263.207489014,-10.7246923447,-30.093000412
-0.363372951746,-0.39667314291,-0.345566183329,-0.247560188174,0.493621855974,0.511229872704,0.777999997139,-0.0228841286153,0.519348913207,9.28362896957e-06,-6.03670696364e-06,8.29378113849e-05,1,-0.0175837893039,0.112144269049,263.200378418,-10.718916893,-30.2867794037
