"C_p_KT","C_p_L","C_p_PG","C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.371228277683,0.341571897268,0.392036527395,0.279931664467,1.02404284477,1.02886152267,0.777999997139,0,0,8.24266953714e-06,-2.312541028e-06,-6.19027414359e-05,1,-0.00415373919532,-0.0962074026465,200.059799194,12.3451299667,26.1778106689
0.368077278137,0.338833391666,0.388585060835,0.277467131615,1.02374470234,1.02851247787,0.777999997139,-4.6476307034e-05,0.000352125431326,8.19055094325e-06,-2.29789679906e-06,-6.15579047007e-05,1,-0.00410148873925,-0.0960617959499,200.401229858,12.246764183,26.1955566406
0.31005436182,0.28838160634,0.325049579144,0.232099980116,1.01806402206,1.02186465263,0.777999997139,-0.000931679445785,0.00705862712989,7.13844656275e-06,-2.00227145797e-06,-5.45993461856e-05,1,-0.00310670328327,-0.0933520197868,206.681121826,10.4182481766,26.5154895782
0.305760979652,0.284610152245,0.320380091667,0.228765755892,1.01771271229,1.02147841454,0.777999997139,-0.000980853685178,0.00744798297521,7.06220907887e-06,-1.98085604097e-06,-5.40757464478e-05,1,-0.00307029788382,-0.0931864082813,207.136322021,10.2889852524,26.5443744659
0.225867047906,0.214428573847,0.233487665653,0.16672064364,1.01101970673,1.01412177086,0.777999997139,-0.00191744405311,0.0148640066877,5.51884295419e-06,-1.54731992552e-06,-4.34755493188e-05,1,-0.00237767654471,-0.0901043191552,215.603424072,7.87642288208,27.0813503265
0.223709970713,0.212465673685,0.231197118759,0.165085092187,1.01062405109,1.01369583607,0.777999997139,-0.00197132723406,0.015293336216,5.4898127928e-06,-1.53918108481e-06,-4.32488777733e-05,1,-0.00234584393911,-0.0901000276208,215.815444946,7.8152756691,27.1095600128
0.183601692319,0.175966009498,0.18860861659,0.134674996138,1.00308573246,1.00558364391,0.777999997139,-0.00299760536291,0.0234701881982,4.90248066853e-06,-1.37451729643e-06,-3.86627361877e-05,1,-0.00174031232018,-0.090020224452,219.755615234,6.67451334,27.6339664459
0.181706160307,0.174209252,0.186619833112,0.133254930377,1.00264322758,1.00511562824,0.777999997139,-0.00305711803958,0.0239419724994,4.87280476591e-06,-1.36619951263e-06,-3.84263803426e-05,1,-0.00171278836206,-0.0900274217129,219.935836792,6.62163496017,27.6602840424
0.146457388997,0.141539618373,0.149638280272,0.106848433614,0.994216501713,0.996200203896,0.777999997139,-0.00419061910361,0.0329291642714,4.27219993071e-06,-1.19785499919e-06,-3.36429366143e-05,1,-0.00118924549315,-0.0901614204049,223.285308838,5.63621854782,28.1495838165
0.144677489996,0.139862746,0.147790536284,0.10552906245,0.993724644184,0.995687544346,0.777999997139,-0.00425562914461,0.0334459293238,4.23668916483e-06,-1.18787841075e-06,-3.33708558173e-05,1,-0.00116642622743,-0.0901216864586,223.451278687,5.5866484642,28.1632499695
0.111571967602,0.108672134578,0.113423928618,0.0809897705913,0.984355449677,0.985922574997,0.777999997139,-0.00549382483587,0.0432890870973,3.51774451701e-06,-9.85893620964e-07,-2.78622992482e-05,1,-0.000732411106583,-0.0893822237849,226.536987305,4.66346311569,28.4171085358
0.109873659909,0.107047021389,0.111678309739,0.0797433182597,0.983811318874,0.985363066196,0.777999997139,-0.00556406658143,0.0438529877984,3.47614491147e-06,-9.74187855718e-07,-2.75472139037e-05,1,-0.000714885187335,-0.0892823114991,226.693267822,4.61593961716,28.4151515961
0.0782802551985,0.0768143683672,0.0792053639889,0.0565561801195,0.97344738245,0.974707007408,0.777999997139,-0.00690191239119,0.0545927000995,2.63375818577e-06,-7.37148525332e-07,-2.11666119867e-05,1,-0.000381610618206,-0.0874228179455,229.599273682,3.73117136955,28.3782100677
0.0766858458519,0.0752660930157,0.0775816366076,0.0553967691958,0.972848653793,0.974098920822,0.777999997139,-0.0069765849039,0.0552053543905,2.58809018305e-06,-7.24305266431e-07,-2.08153669519e-05,1,-0.000369965302525,-0.0872534886003,229.744888306,3.68608546257,28.3578357697
0.0470228940248,0.0464607253671,0.0473738275468,0.0338270328939,0.961444437504,0.962517023087,0.777999997139,-0.00839882250875,0.0668742495808,1.66329550666e-06,-4.6422746891e-07,-1.37021143019e-05,1,-0.000148618943058,-0.0841022282839,232.452819824,2.84684038162,27.9780826569
