"C_p_KT","C_p_L","C_p_PG","C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
-0.0774442255497,-0.0789086073637,-0.0765771567822,-0.0546193867922,0.959388613701,0.973494291306,1.07700002193,-0.01584880054,0.140163643552,-1.11090662358e-06,2.89315892132e-07,1.2085813978e-05,1,-0.0105108646676,-0.0207315217704,243.640289307,11.3386926651,22.1909656525
-0.0896101593971,-0.0915554836392,-0.0884630233049,-0.0630970969796,0.946438610554,0.960938930511,1.07700002193,-0.0169924180955,0.152770980535,-1.28548015255e-06,3.30082713162e-07,1.44601071952e-05,1,-0.0108559997752,-0.01763029024,244.70664978,10.8784065247,21.5479125977
-0.0932351052761,-0.0953569710255,-0.0919862240553,-0.0656100586057,0.942757189274,0.957389056683,1.07700002193,-0.0173015221953,0.15633428652,-1.32670265884e-06,3.38817869761e-07,1.50952864715e-05,1,-0.0109745115042,-0.016699520871,245.020721436,10.7468452454,21.3517875671
-0.106731876731,-0.109498888254,-0.105110839009,-0.0749713107944,0.929251730442,0.944361507893,1.07700002193,-0.0184358768165,0.169411128183,-1.50202572513e-06,3.76320286932e-07,1.77641159098e-05,1,-0.011404783465,-0.0133237522095,246.186691284,10.2569408417,20.6416568756
-0.110754661262,-0.113753587008,-0.109001323581,-0.0777462348342,0.925438582897,0.940704524517,1.07700002193,-0.0187372285873,0.173080506918,-1.53927157953e-06,3.82602763693e-07,1.84661294043e-05,1,-0.0115488171577,-0.0121991494671,246.531997681,10.1177272797,20.3977394104
-0.125642225146,-0.129488900304,-0.123404897749,-0.08801972121,0.911447763443,0.927284061909,1.07700002193,-0.0198431350291,0.186546458265,-1.69752968304e-06,4.09799099543e-07,2.14057999983e-05,1,-0.0120744025335,-0.0081203719601,247.806884766,9.59199523926,19.5134010315
-0.129917800426,-0.134052634239,-0.127517834306,-0.0909533128142,0.907525777817,0.9235445261,1.07700002193,-0.0201295595616,0.190296947176,-1.72308807578e-06,4.10808524975e-07,2.21412738028e-05,1,-0.0122459782287,-0.0066980170086,248.172271729,9.44839572906,19.1937084198
-0.145654127002,-0.150840982795,-0.142660140991,-0.1017537117,0.89313429594,0.909821093082,1.07700002193,-0.0211806856096,0.20406057605,-1.83219412975e-06,4.16002563952e-07,2.52099252975e-05,1,-0.0128740249202,-0.0015393353533,249.514328003,8.89926624298,18.0332756042
-0.149892240763,-0.155407398939,-0.146715030074,-0.104645900428,0.889130651951,0.906025886536,1.07700002193,-0.0214431770146,0.207864849235,-1.83677082077e-06,4.0847407945e-07,2.59193548118e-05,1,-0.0130734015256,0.000252808880759,249.876464844,8.75928020477,17.6164112091
-0.165403813124,-0.172113776207,-0.161559462547,-0.115233831108,0.87443870306,0.8920981884,1.07700002193,-0.0224064718932,0.221825820275,-1.85816361409e-06,3.78167840154e-07,2.88667561108e-05,1,-0.0138044431806,0.00675266515464,251.199676514,8.21684551239,16.1019306183
-0.169221386313,-0.176263794303,-0.165193423629,-0.117825783789,0.870384991169,0.888275921345,1.07700002193,-0.022635538131,0.225654945082,-1.8343737338e-06,3.59705978781e-07,2.94747533189e-05,1,-0.0140293147415,0.00892962701619,251.527313232,8.09178733826,15.5806293488
-0.183093547821,-0.191338405013,-0.178401127458,-0.127246305346,0.855508744717,0.87424904108,1.07700002193,-0.0234761741012,0.239706992576,-1.73758019173e-06,2.84079391122e-07,3.19850114465e-05,1,-0.0148543296382,0.0168251637369,252.716873169,7.59874773026,13.6855688095
-0.186077803373,-0.194606915116,-0.181229740381,-0.129263833165,0.851440191269,0.870429396629,1.07700002193,-0.0236631277949,0.243531209544,-1.68920166743e-06,2.54693048873e-07,3.25747023453e-05,1,-0.015099694021,0.01934530586,252.978302002,7.43970823288,13.0683698654
-0.196557015181,-0.206077903509,-0.191165521741,-0.136350631714,0.836509585381,0.856412053108,1.07700002193,-0.0243492163718,0.257565333561,-1.48835817981e-06,1.33937817282e-07,3.49371184711e-05,1,-0.0159996096045,0.0284855086356,253.898132324,6.84449958801,10.8230371475
-0.203145101666,-0.213327497244,-0.197393327951,-0.140792682767,0.821663200855,0.842513680458,1.07700002193,-0.0248571746051,0.271472985551,-1.13180942662e-06,-2.56951917521e-08,3.50928785338e-05,1,-0.0169467292726,0.0385316573083,254.487319946,6.76866006851,8.31463527679
-0.204981893301,-0.215349972248,-0.199129059911,-0.142030701041,0.817617177963,0.838726520538,1.07700002193,-0.0249955896288,0.275262674058,-1.0446988199e-06,-6.47012825539e-08,3.51312337443e-05,1,-0.0172052588314,0.0413015857339,254.650756836,6.76443481445,7.62476158142
-0.206320032477,-0.216826975346,-0.200391858816,-0.142931416631,0.802995324135,0.825053691864,1.07700002193,-0.0253136493266,0.288939201612,-6.64961078201e-07,-2.30835723869e-07,3.47808891092e-05,1,-0.0181663259864,0.0517685227096,254.815246582,6.66261577606,4.98839187622
-0.206812053919,-0.217370226979,-0.200856089592,-0.143262535334,0.799010038376,0.821327924728,1.07700002193,-0.025400320068,0.292665976701,-5.72535668653e-07,-2.71541352959e-07,3.47131826857e-05,1,-0.0184291917831,0.0546544753015,254.869659424,6.64492464066,4.26365804672
-0.203143104911,-0.213327169418,-0.197390526533,-0.140790686011,0.784746170044,0.807980775833,1.07700002193,-0.025531001389,0.306013765328,-2.0041271398e-07,-4.22219784468e-07,3.33426905854e-05,1,-0.0193704366684,0.0650644153357,254.618927002,6.70122241974,1.63611960411
-0.202302232385,-0.212399438024,-0.196596831083,-0.140224575996,0.780857622623,0.804343819618,1.07700002193,-0.025566611439,0.309650895871,-1.09407778837e-07,-4.59465411495e-07,3.3033084037e-05,1,-0.0196286588907,0.0679346546531,254.56237793,6.72529220581,0.913734316826
-0.194249793887,-0.203556239605,-0.188976034522,-0.134788960218,0.767071008682,0.791412949562,1.07700002193,-0.0255231224,0.322581839058,2.05563424061e-07,-5.74116313601e-07,3.08407579723e-05,1,-0.0205203127116,0.0779031962156,253.942550659,6.91771936417,-1.5916519165
-0.192243769765,-0.201349720359,-0.187079250813,-0.133436068892,0.763311564922,0.787889361382,1.07700002193,-0.025511270389,0.326105447171,2.83276818891e-07,-6.02963666552e-07,3.03358701785e-05,1,-0.0207659676671,0.080651730299,253.787628174,6.97655057907,-2.28069114685
-0.180855229497,-0.188915893435,-0.17626516521,-0.125722810626,0.750101745129,0.775453269482,1.07700002193,-0.0253155902028,0.338543078476,5.12658971275e-07,-6.71247164519e-07,2.75972724921e-05,1,-0.0215851161629,0.0899292230606,252.879226685,7.267993927,-4.58981180191
-0.177964746952,-0.185753554106,-0.17352373898,-0.123767450452,0.746498346329,0.772064507008,1.07700002193,-0.0252622701228,0.341932260403,5.70208953832e-07,-6.89176431479e-07,2.69619031315e-05,1,-0.0218120906502,0.0924872234464,252.647735596,7.35046100616,-5.22528171539
-0.164360836148,-0.171013876796,-0.160549536347,-0.114513486624,0.733942210674,0.760187864304,1.07700002193,-0.0249397046864,0.353813282682,7.0988681955e-07,-7.12003497938e-07,2.39522087213e-05,1,-0.0225446354598,0.101061813533,251.537963867,7.70215463638,-7.33008813858
-0.160883545876,-0.167236357927,-0.157238200307,-0.112151652575,0.730515837669,0.756951570511,1.07700002193,-0.0248518101871,0.357050769818,7.46199361856e-07,-7.19169463537e-07,2.32507427427e-05,1,-0.0227491445839,0.103426009417,251.253311157,7.79681253433,-7.90990543365
-0.145971357822,-0.151219576597,-0.142944708467,-0.101956680417,0.718668401241,0.745684742928,1.07700002193,-0.0244262181222,0.368325632673,8.06732884939e-07,-7.03790135503e-07,2.01893708436e-05,1,-0.0233886260539,0.111426651478,250.013015747,8.17948913574,-9.84198665619
-0.142143785954,-0.147095248103,-0.139282748103,-0.0993447452784,0.715434014797,0.742614626884,1.07700002193,-0.02431024611,0.371397938326,8.24217863737e-07,-7.01846659013e-07,1.94726781046e-05,1,-0.023568879813,0.113632597029,249.693847656,8.27775001526,-10.3749303818
-0.126523375511,-0.130474403501,-0.124228820205,-0.0886073932052,0.704330205917,0.731993794441,1.07700002193,-0.0238028559834,0.382030883662,8.2231684928e-07,-6.57775444779e-07,1.6508553017e-05,1,-0.024114921689,0.121335804462,248.368041992,8.67690563202,-12.2036209106
-0.122496396303,-0.126173168421,-0.120356455445,-0.0858453959227,0.701297521591,0.729099690914,1.07700002193,-0.0236645974219,0.384928287786,8.24864457627e-07,-6.48923162316e-07,1.58107304742e-05,1,-0.0242707021534,0.123459741473,248.025726318,8.77460575104,-12.7088222504
-0.106312289834,-0.109120741487,-0.10466966778,-0.0746566429734,0.690955221653,0.719147622585,1.07700002193,-0.0230906046927,0.394896895095,7.75233331751e-07,-5.83749567795e-07,1.3010209841e-05,1,-0.0247269719839,0.131233468652,246.620285034,9.19732093811,-14.5233621597
-0.102111846209,-0.104675553739,-0.100608691573,-0.0717601105571,0.688129246235,0.716435790062,1.07700002193,-0.0229341965169,0.397613234387,7.66266396113e-07,-5.69739370349e-07,1.23459240058e-05,1,-0.0248590819538,0.133376851678,246.255386353,9.29666805267,-15.0254049301
-0.0850752666593,-0.0869081616402,-0.0839956179261,-0.0599106773734,0.678553283215,0.70716291666,1.07700002193,-0.0223043840379,0.406907471574,6.76127513088e-07,-4.86548685785e-07,9.7111087598e-06,1,-0.0252305194736,0.141572520137,244.737594604,9.77106285095,-16.9051399231
-0.0806101262569,-0.0822287127376,-0.0796539857984,-0.0568139664829,0.675935566425,0.704636156559,1.07700002193,-0.0221327636391,0.409440053294,6.57279713323e-07,-4.68062268055e-07,9.08021684154e-06,1,-0.0253400672227,0.143832236528,244.340133667,9.88048267365,-17.4258766174
-0.0621857903898,-0.0632224753499,-0.0615709759295,-0.0439160875976,0.667120158672,0.696042001247,1.07700002193,-0.0214538741857,0.41806098111,5.27009888174e-07,-3.66130166185e-07,6.58600310999e-06,1,-0.0256314054132,0.15271922946,242.653335571,10.4475593567,-19.4234714508
-0.0573004968464,-0.0581560172141,-0.0567913204432,-0.0405069515109,0.66470938921,0.693700134754,1.07700002193,-0.0212688818574,0.42041014284,4.98267525018e-07,-3.42941575582e-07,5.98255019213e-06,1,-0.025719422847,0.155169561505,242.207046509,10.5793428421,-19.9774055481
-0.0368517562747,-0.0373106151819,-0.0365780070424,-0.0260896123946,0.656640410423,0.685774683952,1.07700002193,-0.0205465704203,0.428368440662,3.23480549014e-07,-2.19036692783e-07,3.60091962648e-06,1,-0.0259344670922,0.164942324162,240.28125,11.2868566513,-22.1197853088
-0.0313674136996,-0.0316880792379,-0.0311752259731,-0.0222360268235,0.654432952404,0.683615088463,1.07700002193,-0.02034974657,0.43053698679,2.83696067527e-07,-1.90330609939e-07,3.01890395349e-06,1,-0.0260017570108,0.167636871338,239.766586304,11.455291748,-22.7143363953
-0.0082677397877,-0.00844896584749,-0.00815839227289,-0.00581905106083,0.647089421749,0.676340639591,1.07700002193,-0.0195883698761,0.437851171697,5.82911354741e-08,-4.04266806697e-08,7.32440526008e-07,1,-0.0261434800923,0.178381547332,237.528335571,12.3517446518,-24.9949855804
-0.00201274431311,-0.00211871229112,-0.00194822496269,-0.001389590092,0.645079851151,0.674358427525,1.07700002193,-0.0193809010088,0.439844211588,5.91585180842e-09,-5.20609733101e-09,1.68866620243e-07,1,-0.0261906534433,0.181344076991,236.925125122,12.5712556839,-25.6283721924
0.0241180304438,0.0237855389714,0.0243246499449,0.0173497870564,0.638434946537,0.667710840702,1.07700002193,-0.0185861811042,0.446539134313,-2.73813498097e-07,1.73100190182e-07,-2.01114926313e-06,1,-0.0262612700462,0.193013906479,234.318817139,13.6937513351,-28.0042133331
0.0312432032079,0.0308923553675,0.0314617194235,0.0224403720349,0.636616051197,0.665899395943,1.07700002193,-0.0183696262538,0.448363477515,-3.39733077226e-07,2.15430659978e-07,-2.55211830336e-06,1,-0.026288786903,0.196231514215,233.612228394,13.9753799438,-28.6645965576
0.0602284222841,0.0591634362936,0.0608994327486,0.0434371009469,0.630637586117,0.659849464893,1.07700002193,-0.0175482109189,0.454468916799,-6.68939946991e-07,4.19377101935e-07,-4.57194346382e-06,1,-0.0262910909951,0.208694770932,230.630081177,15.332783699,-31.0756092072
0.0681655183434,0.0669534727931,0.0689292475581,0.0491644404829,0.629000604153,0.658200919628,1.07700002193,-0.0173243805766,0.456132587895,-7.47239027987e-07,4.68138125598e-07,-5.07580989506e-06,1,-0.0262996256351,0.212131142616,229.818786621,15.6794099808,-31.7465381622
0.0982684344053,0.095823481679,0.0998275950551,0.0712029859424,0.623650312424,0.652715802193,1.07700002193,-0.0164846368134,0.461681613293,-1.09917073132e-06,6.81788378643e-07,-6.78820151734e-06,1,-0.0262384619564,0.225168094039,226.603240967,17.1944904327,-34.1441383362
0.1065210253,0.103788398206,0.108264535666,0.0772207155824,0.622184932232,0.65122115612,1.07700002193,-0.0162558127195,0.463193673922,-1.18328944154e-06,7.33060801394e-07,-7.21769129086e-06,1,-0.0262293014675,0.228762641549,225.727844238,17.5847148895,-34.8124504089
0.130664870143,0.126625195146,0.133264243603,0.0950519964099,0.617414295673,0.646265625954,1.07700002193,-0.015407091938,0.468221357902,-1.4741326595e-06,9.05637023152e-07,-8.18654916657e-06,1,-0.0261172391474,0.243135899305,222.915786743,18.9011955261,-37.5107765198
0.137237116694,0.132882520556,0.140041142702,0.099885687232,0.616107285023,0.644915282726,1.07700002193,-0.0151758221909,0.469591362474,-1.54318900059e-06,9.46774548538e-07,-8.43358793645e-06,1,-0.0260938312858,0.247098907828,222.154571533,19.2356243134,-38.2640380859
0.154472097754,0.148960933089,0.158045575023,0.112727515399,0.611840963364,0.64045470953,1.07700002193,-0.0143158845603,0.474134071574,-1.89485626834e-06,1.14813110486e-06,-8.69922769198e-06,1,-0.0259721074253,0.276032328606,219.176269531,20.6940345764,-44.1741447449
0.159053519368,0.153263792396,0.162810817361,0.11612637341,0.610671520233,0.639239251614,1.07700002193,-0.0140815582126,0.475371911137,-1.97505801225e-06,1.19416279176e-06,-8.77234288055e-06,1,-0.0259458068758,0.284009873867,218.375228882,21.064863205,-45.8211021423
0.208077594638,0.197641327977,0.215052589774,0.1533883214,0.606865286827,0.635272324085,1.07700002193,-0.0130743654445,0.47946470374,-3.36341599905e-06,1.99652777155e-06,-1.03003048935e-05,1,-0.0258667878807,0.351559400558,209.325332642,26.042963028,-58.2746887207
0.221446558833,0.209822878242,0.229237392545,0.163505762815,0.605821311474,0.634191334248,1.07700002193,-0.0127999130636,0.480579989864,-3.68716928278e-06,2.18384207074e-06,-1.06823626993e-05,1,-0.0258520487696,0.370184183121,206.852706909,27.383398056,-61.747959137
0.357281565666,0.326110035181,0.379801034927,0.270896703005,0.602585792542,0.63078212738,1.07700002193,-0.0114224264398,0.484256967,-8.12581220089e-06,4.75245451526e-06,-1.50108589878e-05,1,-0.0257850531489,0.477288454771,183.222824097,40.7080726624,-73.811126709
0.394934058189,0.358547657728,0.42135605216,0.300536245108,0.601697385311,0.629853188992,1.07700002193,-0.0110470717773,0.485258874008,-9.18707155506e-06,5.36690504305e-06,-1.6087642507e-05,1,-0.0257736016065,0.506819307804,176.71723938,44.3577804565,-77.2072372437
0.591096878052,0.514346241951,0.651237249374,0.464501202106,0.599279403687,0.627113938332,1.07700002193,-0.0092120943591,0.488555938809,-1.69897521118e-05,9.86786744761e-06,-1.9947434339e-05,1,-0.0255898218602,0.621259272099,139.704238892,65.2972793579,-71.7468719482
0.645914137363,0.558119118214,0.715229451656,0.510144233704,0.598613798618,0.626367509365,1.07700002193,-0.00871207751334,0.489454366908,-1.88813064597e-05,1.09592874651e-05,-2.09284880839e-05,1,-0.0255464669317,0.652812719345,129.48034668,71.0634536743,-70.3297271729
0.789126098156,0.663894474506,0.892332077026,0.636464357376,0.597225785255,0.624377310276,1.07700002193,-0.00653248419985,0.492405895228,-2.57661577052e-05,1.49146526383e-05,-1.92132047232e-05,1,-0.0251043513417,0.744425415993,92.5358428955,91.917175293,-36.5403022766
0.829739630222,0.694000124931,0.942419886589,0.672189950943,0.596841037273,0.623834967613,1.07700002193,-0.00593856256455,0.493210182784,-2.74606009043e-05,1.5888361304e-05,-1.88448848348e-05,1,-0.0249903742224,0.769684910774,82.299659729,97.6785583496,-27.3113231659
0.806896269321,0.677474319935,0.913755059242,0.651744484901,0.596571803093,0.622630298138,1.07700002193,-0.00359193631448,0.495847962779,-2.70975633612e-05,1.56587448146e-05,-1.14441945698e-05,1,-0.0242249779403,0.82603341341,61.9522972107,109.006584167,31.5372638702
0.802035808563,0.673955798149,0.907659173012,0.647396564484,0.596492290497,0.622302055359,1.07700002193,-0.00295249954797,0.496566727484,-2.70557266049e-05,1.56297992362e-05,-9.67953928921e-06,1,-0.0240225866437,0.841569840908,56.2611083984,112.160667419,47.6901359558
0.542994439602,0.469947040081,0.601392030716,0.428948611021,0.597306013107,0.621912419796,1.07700002193,-0.000632249575574,0.498919465422,-1.73506577994e-05,1.00191909951e-05,-3.02263970298e-06,1,-0.022985316813,0.851969778538,65.4756546021,106.621009827,115.310119629
0.473496198654,0.415350556374,0.519096374512,0.370250463486,0.59752202034,0.621806204319,1.07700002193,0,0.499560574815,-1.505099317e-05,8.68969527801e-06,-1.40668100812e-06,1,-0.0227083768696,0.854837238789,67.9085922241,105.146629333,133.9034729
0.3323584795,0.276308894157,0.373368680477,0.266308814287,0.598025977612,0.621912419796,1.07700002193,0.000632249575574,0.500201684207,-1.12453535621e-05,6.4915789153e-06,-1.79401058631e-06,1,-0.0223553236574,0.843511164188,78.6123352051,98.8711547852,149.095962524
-0.188004016876,-0.24052400887,-0.161640614271,-0.115291707218,0.599895656109,0.622302055359,1.07700002193,0.00295249954797,0.502554422146,4.64715731141e-06,-2.68796134151e-06,-3.53905170414e-06,1,-0.0210393518209,0.802433073521,117.855232239,75.940574646,204.070129395
-0.386345475912,-0.54123955965,-0.328491389751,-0.234299615026,0.60071760416,0.622630298138,1.07700002193,0.00359193631448,0.50327318685,8.90391493158e-06,-5.15275542057e-06,-6.86661815053e-06,1,-0.0205903220922,0.779576659203,133.270004272,66.9909973145,211.097869873
-1.11613416672,-1.66871118546,-0.938208818436,-0.669186353683,0.603754818439,0.623834967613,1.07700002193,0.00593856256455,0.505910966845,2.65678700089e-05,-1.53811488417e-05,-2.08254441532e-05,1,-0.0189217049628,0.696679592133,189.505172729,34.3924636841,236.366394043
-1.32483375072,-2.25127625465,-1.08000612259,-0.770324647427,0.604871630669,0.624377310276,1.07700002193,0.00653248419985,0.506715254401,2.92698096018e-05,-1.69615432242e-05,-2.63255788013e-05,1,-0.0183880683035,0.66551232338,205.176681519,25.2843055725,234.151931763
-2.09200167656,-4.47490406036,-1.59659588337,-1.13878726959,0.608991026878,0.626367509365,1.07700002193,0.00871207751334,0.509666782722,4.04022357543e-05,-2.34742383327e-05,-4.92531471536e-05,1,-0.0164089538157,0.552473068237,262.241821289,-7.83202123642,225.823440552
-2.20352196693,-4.94904375076,-1.66220724583,-1.18558514118,0.610354065895,0.627113938332,1.07700002193,0.0092120943591,0.51056521082,4.01770885219e-05,-2.33752889471e-05,-5.41861663805e-05,1,-0.015825971961,0.516530156136,273.633758545,-14.508559227,215.584838867
-2.61118459702,-6.76330423355,-1.89975225925,-1.35501646996,0.615376889706,0.629853188992,1.07700002193,0.0110470717773,0.513862275621,3.91306384699e-05,-2.29005563597e-05,-7.4693467468e-05,1,-0.013666043058,0.386170148849,315.063964844,-38.7418556213,178.123855591
-2.56276631355,-6.54200124741,-1.8721165657,-1.33530497551,0.616902947426,0.63078212738,1.07700002193,0.0114224264398,0.514864182629,3.69057815988e-05,-2.16406569962e-05,-7.63079951867e-05,1,-0.0130933085456,0.354047954082,319.019622803,-41.1702232361,165.505371094
