"C_p_KT","C_p_L","C_p_PG","C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.370782822371,0.341194748878,0.391539812088,0.279576957226,0.952367961407,0.958161115646,0.526000022888,0,0,1.10902774395e-05,-3.11145822707e-06,-8.32883742987e-05,1,-0.00517391553149,-0.0962074026465,200.175262451,11.0938558578,26.2399291992
0.363347411156,0.334729343653,0.383398145437,0.273763448,0.95156955719,0.957227170467,0.526000022888,-0.000124354875879,0.000942187737399,1.09073935164e-05,-3.06007495965e-06,-8.20700224722e-05,1,-0.00503454776481,-0.0958623737097,200.978439331,10.8624420166,26.280954361
0.309503883123,0.287897497416,0.324451327324,0.231672778726,0.945613443851,0.950261414051,0.526000022888,-0.00105188647285,0.00796942597976,9.51195306698e-06,-2.66801407633e-06,-7.27636288502e-05,1,-0.00399603741243,-0.0933520197868,206.790206909,9.18404483795,26.5747337341
0.299314767122,0.278944969177,0.313371360302,0.223761186004,0.944672763348,0.949227929115,0.526000022888,-0.00118346035015,0.00901125264367,9.25932454265e-06,-2.59705052486e-06,-7.10272142896e-05,1,-0.00389916356653,-0.0929595902562,207.867843628,8.87750911713,26.6428642273
0.225066244602,0.213705986738,0.232632562518,0.16611006856,0.937655568123,0.941519498825,0.526000022888,-0.00216483650729,0.0167819023399,7.34708783057e-06,-2.05990431823e-06,-5.78791659791e-05,1,-0.00317764142528,-0.0901043266058,215.718078613,6.63942623138,27.1399154663
0.219959065318,0.209057062864,0.227210506797,0.162238478661,0.936596155167,0.940379917622,0.526000022888,-0.00230900966562,0.0179305673123,7.25067593521e-06,-2.03287481781e-06,-5.71260898141e-05,1,-0.0030930058565,-0.0900941640139,216.218795776,6.49485778809,27.2065353394
0.182754799724,0.175187677145,0.18771520257,0.134037062526,0.928693056107,0.931879818439,0.526000022888,-0.0033843619749,0.0264984181919,6.51955724607e-06,-1.82790165582e-06,-5.14146413479e-05,1,-0.00246288254857,-0.090020224452,219.864776611,5.44098520279,27.6916713715
0.178267404437,0.171027511358,0.183008030057,0.130675926805,0.927508831024,0.930627405643,0.526000022888,-0.00354359834455,0.0277609133535,6.42089344183e-06,-1.80024665042e-06,-5.06290271005e-05,1,-0.0023897648789,-0.0900372862816,220.290359497,5.31619310379,27.7538414001
0.14558956027,0.140728712082,0.148732587695,0.106201738119,0.918674588203,0.921285748482,0.526000022888,-0.00473130121827,0.0371777704005,5.67286451769e-06,-1.5905775399e-06,-4.46734047728e-05,1,-0.00184568751138,-0.0901614129543,223.387985229,4.40829229355,28.2063369751
0.141375035048,0.136756911874,0.144358277321,0.103078275919,0.917357981205,0.919913947582,0.526000022888,-0.00490524526685,0.0385605553584,5.55481710762e-06,-1.5574128156e-06,-4.37688104284e-05,1,-0.00178514642175,-0.0900672599673,223.780090332,4.29145288467,28.2384986877
