"C_p_KT","C_p_L","C_p_PG","C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.366403639317,0.337809026241,0.386484622955,0.276873737574,0.896714270115,0.877641141415,0.238999992609,0,0,1.13411369966e-05,-3.18183901982e-06,-8.51723452797e-05,1,0.019073586911,-0.130862385035,199.936416626,9.46910095215,26.2688217163
0.320387810469,0.297629445791,0.336222618818,0.240866541862,0.89119386673,0.871199190617,0.238999992609,-0.000857781909872,0.00649880911315,1.00082515928e-05,-2.80742347059e-06,-7.6136442658e-05,1,0.0199960805476,-0.128799691796,204.865188599,8.0819644928,26.5281085968
0.302908957005,0.282358497381,0.317138522863,0.227194875479,0.8890619874,0.868713319302,0.238999992609,-0.00118878891226,0.00900662127326,9.50830053625e-06,-2.66698816631e-06,-7.27386795916e-05,1,0.0203504301608,-0.128019124269,206.735198975,7.5544629097,26.626832962
0.239473089576,0.226346790791,0.248362183571,0.177924200892,0.882549703121,0.861584603786,0.238999992609,-0.00209636613727,0.0161928776919,7.81359722168e-06,-2.1910061605e-06,-6.09741546214e-05,1,0.0209677740932,-0.125672981143,213.38067627,5.68130111694,27.0585174561
0.215388536453,0.205065518618,0.222262859344,0.15922690928,0.880034685135,0.858833730221,0.238999992609,-0.0024465888273,0.0189659556402,7.18702040103e-06,-2.01502598429e-06,-5.66185262869e-05,1,0.0212039873004,-0.124785155058,215.900085449,4.97376441956,27.2222518921
0.182789131999,0.175217047334,0.187778636813,0.134522750974,0.872692644596,0.850972831249,0.238999992609,-0.00344107556157,0.0268895114395,6.47571278023e-06,-1.81560494639e-06,-5.10530771862e-05,1,0.021723870188,-0.124724403024,219.061248779,4.08283901215,27.6426868439
0.170391440392,0.1638558954,0.174671471119,0.125132918358,0.869857013226,0.847939431667,0.238999992609,-0.00382483517751,0.0299470896424,6.21017352387e-06,-1.74115871232e-06,-4.89749763801e-05,1,0.0219220872968,-0.124701410532,220.261627197,3.74790716171,27.8022251129
0.141537874937,0.136921837926,0.144533798099,0.103542581201,0.861642539501,0.839300215244,0.238999992609,-0.00492322351784,0.0386558505961,5.46999717699e-06,-1.53367864186e-06,-4.30941836385e-05,1,0.0223479494452,-0.124803416431,222.964035034,2.98194169998,28.1948509216
0.130554184318,0.126659035683,0.133068442345,0.0953289046884,0.858469903469,0.835966467857,0.238999992609,-0.00534707773477,0.0420164344795,5.19311106473e-06,-1.45606372826e-06,-4.08948653785e-05,1,0.0225094370544,-0.124842017889,223.991088867,2.69511342049,28.3438911438
0.103276848793,0.100747764111,0.104896381497,0.0751467198133,0.849329292774,0.826503992081,0.238999992609,-0.00654691737145,0.051554676612,4.31549779023e-06,-1.20964705275e-06,-3.41156701325e-05,1,0.0228325705975,-0.12427906692,226.492355347,1.98143839836,28.5553035736
0.0928852930665,0.0908659994602,0.0941713526845,0.0674634203315,0.845798671246,0.822852551937,0.238999992609,-0.00700992066413,0.0552353541544,3.98753127229e-06,-1.11756639853e-06,-3.15801044053e-05,1,0.022953895852,-0.124066032469,227.443572998,1.71539366245,28.6357097626
0.0666659921408,0.0655404403806,0.0673780813813,0.0482689887285,0.835679292679,0.812526643276,0.238999992609,-0.00830632355064,0.0656423253813,2.96935763799e-06,-8.31520935662e-07,-2.37285184994e-05,1,0.0231618043035,-0.122650325298,229.811080933,1.03553473949,28.6231708527
0.0566716939211,0.05587522313,0.0571727342904,0.0409579761326,0.83177036047,0.808542013168,0.238999992609,-0.00880658812821,0.069658236454,2.58937529907e-06,-7.24786900719e-07,-2.07928078453e-05,1,0.0232380740345,-0.1221145913,230.71182251,0.783488690853,28.6187229156
0.0318284332752,0.0314938016236,0.0320379957557,0.022951701656,0.820626139641,0.797318816185,0.238999992609,-0.0101847695187,0.080965735491,1.47939351791e-06,-4.13609939187e-07,-1.20084505397e-05,1,0.0233184248209,-0.119715176523,232.932632446,0.143131360412,28.3417434692
0.0223546866328,0.0221837777644,0.022461052984,0.0160908754915,0.816321074963,0.792987942696,0.238999992609,-0.0107165919617,0.0853291401585,1.06573475023e-06,-2.97681509664e-07,-8.72506370797e-06,1,0.0233448129147,-0.118807196617,233.777801514,-0.092568218708,28.2370605469
-0.000478795729578,-0.000564471643884,-0.000426086480729,-0.000305244146148,0.804120600224,0.780843019485,0.238999992609,-0.0121590876952,0.0975594285329,-5.31935384629e-08,1.37898359398e-08,6.56608335703e-07,1,0.0232907589525,-0.115683466196,235.80078125,-0.675852239132,27.7444400787
-0.00918770954013,-0.00925357732922,-0.00914760865271,-0.00655325595289,0.799407303333,0.776156425476,0.238999992609,-0.0127157289535,0.102278963775,-4.69695947913e-07,1.29666318571e-07,4.16226203015e-06,1,0.0232645813376,-0.114501386881,236.570709229,-0.888405740261,27.5579662323
-0.0297775734216,-0.0300525128841,-0.0296114888042,-0.0212133750319,0.786135435104,0.763077378273,0.238999992609,-0.0142066096887,0.115442709484,-1.5379987417e-06,4.22995810823e-07,1.38789637276e-05,1,0.0230733342469,-0.11099178344,238.378082275,-1.40713787079,26.9269180298
-0.0376282781363,-0.0379954911768,-0.0374066457152,-0.0267977472395,0.781008005142,0.758030354977,0.238999992609,-0.0147819211707,0.120522416903,-1.93513187696e-06,5.3194770544e-07,1.75075874722e-05,1,0.0229934994131,-0.109663680196,239.065719604,-1.59365594387,26.687877655
-0.0561251975596,-0.0569170825183,-0.0556504912674,-0.0398674607277,0.766666412354,0.744019389153,0.238999992609,-0.0163076389581,0.134616209085,-2.92665185953e-06,7.98409132585e-07,2.7417398087e-05,1,0.0226645357907,-0.106072284281,240.671981812,-2.05097556114,25.9955310822
-0.0631699115038,-0.0641356632113,-0.0625917837024,-0.044840130955,0.761125504971,0.73861271143,0.238999992609,-0.0168963950127,0.140054848409,-3.2945536077e-06,8.97159395663e-07,3.11133153446e-05,1,0.0225308723748,-0.104713231325,241.282455444,-2.21270394325,25.7331237793
-0.0800565481186,-0.081610225141,-0.0791325345635,-0.056689761579,0.745732665062,0.723688423634,0.238999992609,-0.0184470005333,0.155059472486,-4.21415961682e-06,1.13718738248e-06,4.12251938542e-05,1,0.022063922137,-0.101273052394,242.72895813,-2.62151670456,25.0444869995
-0.0864737257361,-0.0882624611259,-0.0854117050767,-0.0611880943179,0.739785432816,0.717929363251,0.238999992609,-0.0190453603864,0.160849533885,-4.55444978797e-06,1.22585674944e-06,4.49879007647e-05,1,0.0218764021993,-0.0999712273479,243.277618408,-2.76351976395,24.7833347321
-0.102544531226,-0.10507415235,-0.101052097976,-0.0723927170038,0.723375856876,0.702128469944,0.238999992609,-0.0206134971231,0.176728050256,-5.43247415408e-06,1.44725458995e-06,5.54986472707e-05,1,0.0212693214417,-0.0968149006367,244.630233765,-3.14658474922,24.1417751312
-0.108631677926,-0.111453287303,-0.106969960034,-0.0766322165728,0.717035770416,0.696031093597,0.238999992609,-0.0212186202407,0.182855380204,-5.75619060328e-06,1.52869608883e-06,5.9396825236e-05,1,0.0210272520781,-0.09562048316,245.141769409,-3.27776145935,23.898311615
-0.124822840095,-0.128572672606,-0.122628621757,-0.0878499224782,0.699658513069,0.679409384727,0.238999992609,-0.0227986369282,0.199552016347,-6.62586307953e-06,1.73933483438e-06,7.06292703399e-05,1,0.0202734321356,-0.0927045196295,246.477935791,-3.66376137733,23.3034934998
-0.130932122469,-0.135043695569,-0.128530815244,-0.0920781940222,0.692944765091,0.672995209694,0.238999992609,-0.0234083458781,0.20599510461,-6.94506661603e-06,1.816412464e-06,7.4778268754e-05,1,0.0199744477868,-0.0916010588408,246.981491089,-3.79532003403,23.0776042938
-0.148098781705,-0.153396725655,-0.145025774837,-0.103895023465,0.674663603306,0.655627071857,0.238999992609,-0.0249903481454,0.223435143116,-7.82079860073e-06,2.01730199478e-06,8.70546136866e-05,1,0.0190630052239,-0.0887436270714,248.371337891,-4.21240329742,22.4917240143
-0.154552325606,-0.160308212042,-0.151220560074,-0.108332909644,0.667600989342,0.648924946785,0.238999992609,-0.0256008226424,0.230165013813,-8.14058057585e-06,2.09033714782e-06,9.1570072982e-05,1,0.0187031403184,-0.0876623243093,248.893341064,-4.35537338257,22.2691116333
-0.173295408487,-0.180587232113,-0.169106289744,-0.121146067977,0.648494541645,0.630903601646,0.238999992609,-0.0271700136364,0.248254547831,-8.99285078049e-06,2.26688803195e-06,0.000105076738691,1,0.0176197551191,-0.0845509171486,250.386108398,-4.82570743561,21.6162776947
-0.180319324136,-0.188199236989,-0.175802573562,-0.125943213701,0.641113698483,0.623949348927,0.238999992609,-0.0277755428106,0.255235113458,-9.3021117209e-06,2.33044670495e-06,0.00011002485553,1,0.0171937532723,-0.0833735018969,250.94519043,-4.98884344101,21.3682403564
-0.200730979443,-0.210572376847,-0.195136085153,-0.139793545008,0.621277868748,0.605384409428,0.238999992609,-0.0293053798378,0.273862979141,-1.0037395441e-05,2.44592865783e-06,0.000124614409287,1,0.015924487263,-0.0796127170324,252.550033569,-5.52028369904,20.54413414
-0.208358630538,-0.218945652246,-0.202354595065,-0.144964814186,0.61361604929,0.598220407963,0.238999992609,-0.0298957228661,0.281051262794,-1.03015718196e-05,2.48645505962e-06,0.000129939056933,1,0.0154272625223,-0.0781895667315,253.149642944,-5.70689821243,20.2312297821
-0.229925140738,-0.242916315794,-0.222621157765,-0.159483581781,0.593167364597,0.579236388206,0.238999992609,-0.0313497781754,0.300090886818,-1.07689884317e-05,2.48434707828e-06,0.000145032870932,1,0.0139641854912,-0.073430813849,254.827865601,-6.28849411011,19.1356067657
-0.237960457802,-0.251859217882,-0.230166479945,-0.164888978004,0.585269927979,0.57191067934,0.238999992609,-0.0319108814001,0.307438052749,-1.09327293103e-05,2.48111518886e-06,0.000150520019815,1,0.0133929811418,-0.0716300085187,255.453369141,-6.49476528168,18.7199745178
-0.259612590075,-0.276273041964,-0.250350236893,-0.179348424077,0.564348220825,0.552644014359,0.238999992609,-0.033243432641,0.32675074475,-1.09576931209e-05,2.29752754421e-06,0.000165137229487,1,0.0117392940447,-0.0656304582953,257.124206543,-7.09719467163,17.2748336792
