"C_p_KT","C_p_L","C_p_PG","C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.372092038393,0.342048734426,0.393136769533,0.280021697283,0.915777444839,0.958161115646,0.526000022888,0,0,1.11352173917e-05,-3.12406655212e-06,-8.36258768686e-05,1,-0.0386496037245,-0.0440183803439,200.488754272,13.6098165512,26.1876811981
0.364883244038,0.335798501968,0.385229885578,0.27438980341,0.914980351925,0.957227170467,0.526000022888,-0.000124354875879,0.000942187737399,1.09593665911e-05,-3.07465438709e-06,-8.2464015577e-05,1,-0.0385054834187,-0.0436719469726,201.27456665,13.3741836548,26.2268753052
0.3130838871,0.290870279074,0.328429341316,0.233932167292,0.909028410912,0.950261414051,0.526000022888,-0.00105188647285,0.00796942597976,9.63040838542e-06,-2.70123223345e-06,-7.36856673029e-05,1,-0.0374369286001,-0.0411513522267,206.910873413,11.6995382309,26.4992179871
0.303352296352,0.282350152731,0.317824393511,0.226378530264,0.908090651035,0.949227929115,0.526000022888,-0.00118346035015,0.00901125264367,9.39351320994e-06,-2.63467882178e-06,-7.20748794265e-05,1,-0.0373336710036,-0.0407573282719,207.949737549,11.4042844772,26.5622520447
0.232805863023,0.220587953925,0.24094504118,0.17161925137,0.901093840599,0.941519498825,0.526000022888,-0.00216483650729,0.0167819023399,7.6128035289e-06,-2.13440080188e-06,-5.99745144427e-05,1,-0.0365655347705,-0.0378904789686,215.475250244,9.25131797791,27.0162353516
0.228115543723,0.216339573264,0.235950276256,0.168061599135,0.900039076805,0.940379917622,0.526000022888,-0.00230900966562,0.0179305673123,7.53378390073e-06,-2.11224823943e-06,-5.9358386352e-05,1,-0.0364724211395,-0.0378802791238,215.940429688,9.11648654938,27.0779953003
0.194100156426,0.185532525182,0.199724435806,0.142258822918,0.89217120409,0.931879818439,0.526000022888,-0.0033843619749,0.0264984181919,6.94088976161e-06,-1.94603421733e-06,-5.47353884031e-05,1,-0.0357784852386,-0.0378060564399,219.311752319,8.13460922241,27.5256996155
0.190026894212,0.181780397892,0.19543454051,0.139203235507,0.890993654728,0.930627405643,0.526000022888,-0.00354359834455,0.0277609133535,6.86225712343e-06,-1.92399579646e-06,-5.41073750355e-05,1,-0.0356944687665,-0.0378231815994,219.703399658,8.01882171631,27.5832271576
0.160446077585,0.154535785317,0.164277479053,0.117010824382,0.882210433483,0.921285748482,0.526000022888,-0.00473130121827,0.0371777704005,6.27064764558e-06,-1.75818286152e-06,-4.93823208672e-05,1,-0.0350676625967,-0.0379477962852,222.545852661,7.17743492126,28.0008583069
0.156660079956,0.150995925069,0.160328432918,0.114198021591,0.880902767181,0.919913947582,0.526000022888,-0.00490524526685,0.0385605553584,6.17545492787e-06,-1.7314133629e-06,-4.86625067424e-05,1,-0.0349935367703,-0.0378532782197,222.904022217,7.06945133209,28.0286006927
0.12914596498,0.125275105238,0.131626307964,0.0937541946769,0.871149718761,0.909682035446,0.526000022888,-0.00620264885947,0.0488743947038,5.45791908735e-06,-1.52962752509e-06,-4.3238454964e-05,1,-0.034440074116,-0.0371655710042,225.50541687,6.28613471985,28.229675293
0.125575780869,0.121890120208,0.127935513854,0.0911253318191,0.869704961777,0.908185064793,0.526000022888,-0.00639059161767,0.0503831172157,5.34511946171e-06,-1.49780760239e-06,-4.2407969886e-05,1,-0.0343771092594,-0.0369279049337,225.839920044,6.1832613945,28.2206420898
0.099620193243,0.097285553813,0.101099938154,0.0720110088587,0.858929812908,0.897019445896,0.526000022888,-0.00779240997508,0.0616363896308,4.49396884505e-06,-1.25769270198e-06,-3.61448510375e-05,1,-0.0339065603912,-0.0351986847818,228.270324707,5.43819522858,28.1541099548
0.0963225960732,0.0941182151437,0.0977188423276,0.0696027427912,0.857342004776,0.895392417908,0.526000022888,-0.007992208004,0.0632756392541,4.36963409811e-06,-1.22255823953e-06,-3.52305360138e-05,1,-0.0338560417295,-0.0347959697247,228.578292847,5.34154653549,28.1017990112
0.0723444074392,0.0710916444659,0.0731304585934,0.0520890317857,0.84550011158,0.883256673813,0.526000022888,-0.00948245543987,0.0755025408304,3.43095143762e-06,-9.57284782999e-07,-2.8333035516e-05,1,-0.0334780290723,-0.0318658910692,230.816421509,4.64275741577,27.7202758789
0.0694216117263,0.0682507827878,0.0701558738947,0.0499703101814,0.843765497208,0.881495952606,0.526000022888,-0.00969157740474,0.0772756373206,3.30682337335e-06,-9.22270714909e-07,-2.73895529972e-05,1,-0.0334404297173,-0.0313417874277,231.089096069,4.55531787872,27.632856369
0.0481677055359,0.047596860677,0.0485226921737,0.0345615260303,0.830828547478,0.868363499641,0.526000022888,-0.0112513685599,0.0905003970281,2.36949153987e-06,-6.57835244056e-07,-2.02717365028e-05,1,-0.0331585034728,-0.0275285057724,233.07093811,3.92450714111,26.9957904816
0.0456555150449,0.0451293624938,0.045982606709,0.0327522829175,0.828945577145,0.866467416286,0.526000022888,-0.0114675052464,0.092408759456,2.2541389626e-06,-6.25508448593e-07,-1.9340612198e-05,1,-0.0331336669624,-0.0269399043173,233.305236816,3.84759449959,26.8860244751
0.0273878145963,0.0271903797984,0.0275096744299,0.0195944681764,0.814903020859,0.852324843407,0.526000022888,-0.0130796162412,0.106642918002,1.38298651109e-06,-3.81328817411e-07,-1.23166091726e-05,1,-0.0329466424882,-0.0226573422551,235.008224487,3.29433774948,26.086315155
0.025260688737,0.025082109496,0.0253708977252,0.0180710684508,0.812872827053,0.850293636322,0.526000022888,-0.01330080349,0.108686132631,1.28026999846e-06,-3.529017647e-07,-1.1419351722e-05,1,-0.0329340286553,-0.0220552943647,235.206436157,3.22758078575,25.9668560028
0.00979345012456,0.00975525379181,0.00981688685715,0.0069923279807,0.797732174397,0.835143387318,0.526000022888,-0.0149505836889,0.123925942984,5.04485228703e-07,-1.38144955031e-07,-4.65136599814e-06,1,-0.0328379422426,-0.0176748987287,236.647125244,2.74915552139,25.0966243744
0.00797505863011,0.00793890189379,0.00799722783267,0.00569622917101,0.795558154583,0.832979738712,0.526000022888,-0.0151753788814,0.126101237945,4.13879547523e-07,-1.13557156567e-07,-3.78530057787e-06,1,-0.0328369513154,-0.0170984584838,236.815917969,2.69068717957,24.9780597687
-0.00524791004136,-0.00526633998379,-0.00523672858253,-0.00372999347746,0.779344975948,0.816841900349,0.526000022888,-0.0168520715088,0.142325945191,-2.70549065817e-07,7.22434521094e-08,2.74785224974e-06,1,-0.0328272990882,-0.0129043851048,238.042770386,2.27346754074,24.1143913269
-0.0068791876547,-0.00690704956651,-0.00686231488362,-0.00488785887137,0.777032911777,0.814551234245,0.526000022888,-0.0170794092119,0.144627864744,-3.53302027634e-07,9.4111179294e-08,3.61438560503e-06,1,-0.0328375808895,-0.0123757319525,238.192672729,2.21995925903,24.0037136078
-0.0187442917377,-0.0188380815089,-0.0186876282096,-0.0133107397705,0.7597900033,0.79746556282,0.526000022888,-0.0187750570476,0.16179747131,-9.78656430561e-07,2.5943700166e-07,1.0153612493e-05,1,-0.032911773771,-0.00852934736758,239.282501221,1.83965563774,23.197517395
-0.0203273147345,-0.0204405467957,-0.0202589910477,-0.0144299827516,0.757347643375,0.795055866241,0.526000022888,-0.0190041158348,0.164218030239,-1.05913386506e-06,2.80017303567e-07,1.10715154733e-05,1,-0.0329336300492,-0.00804114807397,239.42578125,1.7869913578,23.0946140289
-0.0318468213081,-0.0320988856256,-0.0316952057183,-0.022575719282,0.739133298397,0.777082443237,0.526000022888,-0.0207126103342,0.182272472572,-1.66771792465e-06,4.35733994664e-07,1.80034312507e-05,1,-0.0330939628184,-0.00448909867555,240.467880249,1.41355741024,22.3450698853
-0.0335026942194,-0.0337860062718,-0.033332478255,-0.0237419083714,0.73657053709,0.774564564228,0.526000022888,-0.0209419578314,0.184800775358,-1.74998251623e-06,4.55915483144e-07,1.90236332855e-05,1,-0.0331284105778,-0.00401088222861,240.615402222,1.35789775848,22.2438030243
-0.0455598272383,-0.0460678637028,-0.0452557913959,-0.0322345905006,0.717458367348,0.755784153938,0.526000022888,-0.0226525980979,0.203658932765,-2.37267272496e-06,6.08782784184e-07,2.67351588263e-05,1,-0.0333825089037,-0.000531462486833,241.688934326,0.963264703751,21.5062427521
-0.0473659709096,-0.0479208044708,-0.0470342971385,-0.0335013791919,0.714787244797,0.753171563148,0.526000022888,-0.0228800885379,0.206281409177,-2.45645605901e-06,6.28012514881e-07,2.78888383036e-05,1,-0.0334311686456,-1.09528418761e-05,241.847946167,0.901920974255,21.3944587708
-0.0605260916054,-0.0614189319313,-0.059994764626,-0.0427328012884,0.694866597652,0.733684778214,0.526000022888,-0.0245768763125,0.225841927469,-3.09138181365e-06,7.73892963934e-07,3.66173735529e-05,1,-0.0337912365794,0.0037761835847,243.005889893,0.466360270977,20.5803966522
-0.0624799579382,-0.0634383112192,-0.0619102828205,-0.0440971776843,0.692101478577,0.730993390083,0.526000022888,-0.0247986596078,0.228542438143,-3.16941759593e-06,7.8938421666e-07,3.78879230993e-05,1,-0.0338559150696,0.00440503237769,243.177032471,0.399100542068,20.4415607452
-0.0767263919115,-0.0781594291329,-0.0758788064122,-0.0540466159582,0.671479642391,0.710918843746,0.526000022888,-0.0264528915286,0.248685027199,-3.76172147298e-06,9.07228013602e-07,4.75090419059e-05,1,-0.0343354940414,0.00898042414337,244.424179077,-0.0792698562145,19.4306240082
-0.0787345916033,-0.0802511051297,-0.0778385922313,-0.055442519486,0.668637752533,0.708166658878,0.526000022888,-0.0266636908054,0.251445273181,-3.81990957976e-06,9.14064969493e-07,4.88194200443e-05,1,-0.0344173684716,0.00977567583323,244.600311279,-0.149563923478,19.2491054535
