"C_p_KT","C_p_L","C_p_PG","C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.365483939648,0.336591124535,0.385696440935,0.275101691484,1.05729150772,1.07908129692,0.957000017166,0,0,5.20034518559e-06,-1.45899491599e-06,-3.90547793359e-05,1,-0.0190550386906,-0.0610870309174,200.392883301,19.9776802063,25.9370269775
0.329834133387,0.305498957634,0.346746236086,0.247320070863,1.05400979519,1.07524633408,0.957000017166,-0.000510647718329,0.00386881133084,4.82341874886e-06,-1.35307357141e-06,-3.65840096492e-05,1,-0.0184751469642,-0.059346228838,204.290435791,18.7409267426,26.1311416626
0.306157797575,0.28489780426,0.320836097002,0.228839412332,1.05186188221,1.07272553444,0.957000017166,-0.000846294278745,0.00641185860185,4.53935899714e-06,-1.27325313315e-06,-3.47139430232e-05,1,-0.0180849172175,-0.0582229420543,206.885772705,17.9024562836,26.2685699463
0.255945146084,0.240729242563,0.266281694174,0.189927950501,1.04799962044,1.06848180294,0.957000017166,-0.00138658576179,0.0106898455022,3.94398057324e-06,-1.10600808512e-06,-3.06280562654e-05,1,-0.0176756437868,-0.0562430024147,212.263580322,16.3261833191,26.6118202209
0.223030984402,0.211822137237,0.230483293533,0.164394408464,1.04546499252,1.06569242477,0.957000017166,-0.00174171698745,0.0135017396577,3.5080042835e-06,-9.83540871857e-07,-2.76343271253e-05,1,-0.0174026209861,-0.0549653954804,215.789703369,15.315205574,26.840303421
0.198191195726,0.189194634557,0.204127028584,0.145595550537,1.04111742973,1.06101262569,0.957000017166,-0.00233374652453,0.0182188381728,3.28843748321e-06,-9.2198291668e-07,-2.59209646174e-05,1,-0.0170402172953,-0.0549141280353,218.256942749,14.5670814514,27.1697425842
0.182020753622,0.174481749535,0.186956003308,0.133348152041,1.03826260567,1.0579366684,0.957000017166,-0.002722884994,0.0213193126605,3.12938345814e-06,-8.77390448295e-07,-2.46797462751e-05,1,-0.0167992617935,-0.0548810511827,219.862594604,14.0916719437,27.3837833405
0.160388246179,0.154423296452,0.164268046618,0.117165744305,1.03340518475,1.05279374123,0.957000017166,-0.00337676866911,0.0265036413282,2.90879802378e-06,-8.1556385112e-07,-2.29215547733e-05,1,-0.016480255872,-0.0549671202898,221.942565918,13.4470844269,27.6891784668
0.146387368441,0.141454994678,0.149573877454,0.106684997678,1.03021478653,1.0494133234,0.957000017166,-0.00380656355992,0.0299112722225,2.75065190181e-06,-7.71238035213e-07,-2.16608841583e-05,1,-0.0162681061774,-0.0550226569176,223.288208008,13.038233757,27.8864479065
0.126253098249,0.122489884496,0.128670543432,0.0917754992843,1.0248169899,1.04378020763,0.957000017166,-0.00452084233984,0.0355894926687,2.48884930443e-06,-6.97672817296e-07,-1.96597866307e-05,1,-0.0159962661564,-0.0545476749539,225.189422607,12.4354896545,28.0410919189
0.113248102367,0.110252790153,0.115159831941,0.0821388438344,1.02127146721,1.0400775671,0.957000017166,-0.00499033508822,0.0393217802194,2.30143587032e-06,-6.45007105504e-07,-1.82285784831e-05,1,-0.0158150810748,-0.0542411841452,226.416946411,12.0532550812,28.1406879425
0.0942142382264,0.0920575335622,0.0955840349197,0.0681762248278,1.01530396938,1.03393042088,0.957000017166,-0.00576209882274,0.045517183836,1.99663350031e-06,-5.59193381378e-07,-1.59337650985e-05,1,-0.01559614297,-0.0530468299985,228.193466187,11.4764070511,28.1098804474
0.0819278210402,0.0803245976567,0.0829395353794,0.0591574162245,1.01138424873,1.02988982201,0.957000017166,-0.00626937579364,0.0495895012534,1.77824074399e-06,-4.97696703405e-07,-1.4292682863e-05,1,-0.0154495676979,-0.0522761456668,229.339782715,11.1105079651,28.0896549225
0.0642561390996,0.0631972029805,0.0649218186736,0.0463061071932,1.00482165813,1.02320861816,0.957000017166,-0.00708982301876,0.0563208917806,1.44594105222e-06,-4.04139029797e-07,-1.17635190691e-05,1,-0.0152893131599,-0.0502522848547,230.980300903,10.5639095306,27.8408584595
0.0528500713408,0.0521538890898,0.053284868598,0.0380059406161,1.00051105022,1.01881706715,0.957000017166,-0.00762909930199,0.06074543009,1.20752110888e-06,-3.36991490713e-07,-9.95418758976e-06,1,-0.0151810953394,-0.048946339637,232.038787842,10.2171411514,27.6798915863
