"C_p_KT","C_p_L","C_p_PG","C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.465803593397,0.375972896814,0.521322667599,0.282943278551,1.04513156414,1.02886152267,0.777999997139,0,0,1.09606899059e-05,-3.07510140374e-06,-8.23151640361e-05,1,0.016270313412,-0.131208196282,239.699234009,10.7205276489,31.5166969299
0.461979389191,0.373319774866,0.516706228256,0.280437737703,1.04483377934,1.02851247787,0.777999997139,-4.6476307034e-05,0.000352125431326,1.08907888716e-05,-3.05546086565e-06,-8.18518310552e-05,1,0.0163215771317,-0.131063222885,240.113418579,10.6050233841,31.538312912
0.390763252974,0.323869884014,0.430779844522,0.233801975846,1.03915941715,1.02186465263,0.777999997139,-0.000931679445785,0.00705862712989,9.45975170907e-06,-2.65337916971e-06,-7.23498960724e-05,1,0.0172957368195,-0.128365069628,247.82119751,8.4493265152,31.9406108856
0.385445892811,0.320079892874,0.424455404282,0.230369433761,1.03880810738,1.02147841454,0.777999997139,-0.000980853685178,0.00744798297521,9.35578464123e-06,-2.62417574959e-06,-7.16332651791e-05,1,0.017330698669,-0.128200173378,248.380569458,8.29070472717,31.9769153595
0.286377996206,0.249407798052,0.306681722403,0.166448801756,1.03211426735,1.01412177086,0.777999997139,-0.00191744405311,0.0148640066877,7.24761730453e-06,-2.03201784643e-06,-5.70934789721e-05,1,0.0179940238595,-0.125131264329,258.79486084,5.33555650711,32.653011322
0.283584564924,0.247235998511,0.303520232439,0.164732918143,1.03171813488,1.01369583607,0.777999997139,-0.00197132723406,0.015293336216,7.20590605852e-06,-2.02032356356e-06,-5.67675851926e-05,1,0.0180239230394,-0.125126987696,259.060150146,5.2596282959,32.688331604
0.231515079737,0.206712633371,0.244621574879,0.132766202092,1.02417182922,1.00558364391,0.777999997139,-0.00299760536291,0.0234701881982,6.35670085103e-06,-1.78223854164e-06,-5.01319991599e-05,1,0.018590465188,-0.125047519803,264.001312256,3.84312486649,33.3462982178
0.229013979435,0.204671040177,0.241863042116,0.131269037724,1.02372872829,1.00511562824,0.777999997139,-0.00305711803958,0.0239419724994,6.31360944681e-06,-1.77016022462e-06,-4.97891378473e-05,1,0.0186155121773,-0.125054687262,264.227752686,3.77755069733,33.3792572021
0.182380318642,0.166562244296,0.19045907259,0.10336998105,1.0152862072,0.996200203896,0.777999997139,-0.00419061910361,0.0329291642714,5.43565874978e-06,-1.52407119458e-06,-4.28044331784e-05,1,0.019089192152,-0.12518812716,268.446105957,2.55311584473,33.9933319092
0.179990544915,0.164521232247,0.18788343668,0.101972073317,1.01479327679,0.995687544346,0.777999997139,-0.00425562914461,0.0334459293238,5.38417725693e-06,-1.50961193413e-06,-4.2408315494e-05,1,0.0191089399159,-0.125148564577,268.655456543,2.49171590805,34.0110092163
