"C_p_KT","C_p_L","C_p_PG","C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.123618789017,0.11519215256,0.129316687584,0.0922363623977,0.669959902763,0.69110918045,1.18400001526,-0.0103324856609,0.45386962355,-1.01027183064e-06,5.88078250985e-07,-1.45427873122e-06,1,-0.0186626221985,0.506819307804,199.687103271,64.3292999268,-83.4434967041
0.157361164689,0.144347429276,0.166607543826,0.118834421039,0.669577419758,0.690722882748,1.18400001526,-0.0100737242028,0.454334578824,-1.38817722473e-06,8.06852483493e-07,-1.76753826509e-06,1,-0.0186781920493,0.524048149586,194.07170105,67.3100128174,-83.1480865479
0.409477263689,0.368047118187,0.440320491791,0.314062803984,0.666672468185,0.687848985195,1.18400001526,-0.00814853236079,0.457793719002,-3.72145404981e-06,2.15893805944e-06,-3.91463117921e-06,1,-0.0188535097986,0.652812719345,152.738677979,88.9352645874,-81.6513290405
0.437813222408,0.390368133783,0.47373008728,0.337892532349,0.66643756628,0.687568366528,1.18400001526,-0.00784117449075,0.458209910901,-4.11591008742e-06,2.38620327764e-06,-3.95784991269e-06,1,-0.0188303217292,0.666604936123,146.932067871,92.0259628296,-77.1241378784
0.655816316605,0.566486537457,0.726152598858,0.517935276031,0.664632320404,0.685480237007,1.18400001526,-0.00555442320183,0.461306605325,-6.64554499963e-06,3.84458280678e-06,-4.43613998868e-06,1,-0.0187154971063,0.769684910774,103.753677368,114.534332275,-44.3756408691
0.660937070847,0.570348739624,0.732368886471,0.522369146347,0.664558112621,0.68531036377,1.18400001526,-0.00522351078689,0.461678572989,-6.72939631841e-06,3.89219394492e-06,-4.15523390984e-06,1,-0.018643822521,0.778168141842,100.233428955,116.328338623,-36.0183105469
0.710509359837,0.608611822128,0.791492819786,0.564539790154,0.663952469826,0.684046447277,1.18400001526,-0.0027615155559,0.464446045738,-7.37169375498e-06,4.25838607043e-06,-2.54696510638e-06,1,-0.0181639306247,0.841569840908,73.5768890381,129.397338867,25.2286643982
0.682171225548,0.586322486401,0.758056402206,0.5406909585,0.664034664631,0.683991491795,1.18400001526,-0.0024343226105,0.46477782176,-7.00118471286e-06,4.04413867727e-06,-2.23248616749e-06,1,-0.0180502291769,0.843135535717,74.3481445312,128.871109009,35.025100708
0.483612686396,0.42799320817,0.526233434677,0.375341057777,0.664599239826,0.683582723141,1.18400001526,0,0.467246225775,-4.76140394312e-06,2.74899775832e-06,-3.34415659609e-07,1,-0.0172510575503,0.854837238789,79.4599914551,125.462059021,106.983695984
0.0300848875195,-0.000174943561433,0.0491562187672,0.0350611433387,0.666289031506,0.683991491795,1.18400001526,0.0024343226105,0.469714629791,-5.72673513943e-07,3.2979986031e-07,-5.30113538844e-07,1,-0.0161422584206,0.808617353439,116.141052246,100.791130066,169.291778564
-0.0341240167618,-0.0605038627982,-0.0186895355582,-0.013330492191,0.666521906853,0.684046447277,1.18400001526,0.0027615155559,0.470046405813,1.11930148705e-07,-6.55892478107e-08,-5.6020979855e-07,1,-0.0159874465317,0.802433073521,121.270385742,97.5260925293,177.672729492
-0.691223025322,-0.910722255707,-0.605342805386,-0.431766539812,0.669434726238,0.68531036377,1.18400001526,0.00522351078689,0.472813878562,5.20397406945e-06,-3.01316390505e-06,-4.22144421464e-06,1,-0.0145104667172,0.70915967226,178.313934326,62.8153800964,208.163848877
-0.783692061901,-1.03255498409,-0.687397480011,-0.490292787552,0.6698320508,0.685480237007,1.18400001526,0.00555442320183,0.473185846226,6.02222189627e-06,-3.48681578544e-06,-4.81060214952e-06,1,-0.0143060851842,0.696679592133,186.145446777,58.1318244934,212.250534058
-1.46330606937,-2.36533880234,-1.19517350197,-0.852468907833,0.67387598753,0.687568366528,1.18400001526,0.00784117449075,0.476282540649,9.414359738e-06,-5.46827595826e-06,-1.11441322588e-05,1,-0.0125077320263,0.569491028786,245.013946533,22.0199317932,206.634658813
-1.56016612053,-2.56625437737,-1.26640927792,-0.903278529644,0.674425840378,0.687848985195,1.18400001526,0.00814853236079,0.476698732549,9.96051130642e-06,-5.78731032874e-06,-1.21654047689e-05,1,-0.0122596798465,0.552473068237,253.09765625,17.1736755371,205.824874878
-1.92088663578,-3.53584766388,-1.50387656689,-1.07265436649,0.679408609867,0.690722882748,1.18400001526,0.0100737242028,0.480157872727,9.88591727946e-06,-5.77941545998e-06,-1.78703285201e-05,1,-0.0102805234492,0.405795693398,295.852905273,-10.2596139908,168.685653687
-1.97337722778,-3.68816494942,-1.53772091866,-1.09679412842,0.680085539818,0.69110918045,1.18400001526,0.0103324856609,0.480622828001,9.87688963505e-06,-5.77991067985e-06,-1.87970672414e-05,1,-0.0100072575733,0.386170148849,301.752288818,-13.8870220184,163.591339111
-1.82345128059,-3.2899324894,-1.43966710567,-1.02685630322,0.68568533659,0.694685935974,1.18400001526,0.0117776952684,0.484480523024,7.35782305128e-06,-4.35254105469e-06,-2.05174546863e-05,1,-0.00807802379131,0.255084633827,316.103118896,-25.5884723663,116.554679871
