"C_p_KT","C_p_L","C_p_PG","C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.332190096378,0.308351665735,0.348702520132,0.249364733696,1.12444186211,1.12930107117,1.13600003719,0,0,1.68501776443e-06,-4.72744090985e-07,-1.26545437524e-05,1,-0.00324903009459,-0.0788333043456,202.495223999,27.9847717285,25.9178352356
0.282215178013,0.263951092958,0.2947678864,0.210794910789,1.12033951283,1.12455284595,1.13600003719,-0.000632239447441,0.00479013250168,1.48795209043e-06,-4.1738468326e-07,-1.1323740182e-05,1,-0.00257616559975,-0.0764534324408,207.945709229,25.6844730377,26.219909668
0.271898776293,0.254839628935,0.283589333296,0.202800884843,1.11950612068,1.12358653545,1.13600003719,-0.000760909053497,0.00576497189977,1.4415578562e-06,-4.04351027328e-07,-1.10118617158e-05,1,-0.00243774196133,-0.0759731680155,209.067184448,25.2813835144,26.281627655
0.199599519372,0.190217122436,0.205857008696,0.147212803364,1.11465919018,1.11833226681,1.13600003719,-0.00142985081766,0.0110616521894,1.11440078854e-06,-3.12480580078e-07,-8.71208703757e-06,1,-0.00200220546685,-0.0732663348317,216.744506836,22.6724700928,26.8086395264
0.185240060091,0.177431449294,0.190379083157,0.136144205928,1.11367630959,1.11726295948,1.13600003719,-0.0015659899218,0.0121395909705,1.04095136066e-06,-2.91853183398e-07,-8.19896104076e-06,1,-0.0019099448109,-0.0727200880647,218.269958496,22.182352066,26.9105968475
0.15070015192,0.145401716232,0.15414865315,0.11023504287,1.10821652412,1.11146891117,1.13600003719,-0.00229898933321,0.0179798207561,9.11787196856e-07,-2.55638070712e-07,-7.18952333045e-06,1,-0.00154494517483,-0.0726500079036,221.68421936,20.7278461456,27.3816814423
0.14369559288,0.138936027884,0.146779254079,0.104965016246,1.10710954666,1.11028981209,1.13600003719,-0.00244816509075,0.0191683189908,8.82764254584e-07,-2.47500707928e-07,-6.96276174494e-06,1,-0.00146642827895,-0.0726358667016,222.37588501,20.4650192261,27.4759883881
0.114677630365,0.111543409526,0.116690568626,0.0834479555488,1.1010106802,1.10392212868,1.13600003719,-0.0032577465754,0.0255872608194,7.58809846957e-07,-2.12756518181e-07,-5.97724101681e-06,1,-0.0011635965202,-0.072753533721,225.15586853,19.1709289551,27.9001579285
0.108709156513,0.105934605002,0.110483907163,0.0790094360709,1.09977388382,1.1026263237,1.13600003719,-0.0034225077834,0.0268934984682,7.30437818675e-07,-2.04803953352e-07,-5.75156536797e-06,1,-0.00109751184937,-0.0727772787213,225.726760864,18.9371738434,27.9860343933
0.0824293345213,0.080746203661,0.0834981650114,0.0597113482654,1.09300088882,1.09565186501,1.13600003719,-0.00430686585605,0.0339238016822,5.92155515733e-07,-1.65982015687e-07,-4.68166672363e-06,1,-0.000858866318595,-0.0721278786659,228.201675415,17.7285366058,28.1946163177
0.0769760906696,0.075541421771,0.0778834447265,0.0556961372495,1.09162700176,1.09423243999,1.13600003719,-0.00448684534058,0.0353545916654,5.59993395655e-07,-1.5695108857e-07,-4.43341605205e-06,1,-0.00080582301598,-0.0719968304038,228.714202881,17.5086898804,28.2375488281
0.0526914447546,0.0519391149282,0.0531645864248,0.0380191467702,1.08414554596,1.08662164211,1.13600003719,-0.00544237578288,0.0430251381145,4.0692665948e-07,-1.13951863057e-07,-3.25242876897e-06,1,-0.00063614139799,-0.0703638717532,230.977920532,16.3735809326,28.1852359772
0.0476195327938,0.0470285229385,0.0479895882308,0.034318394959,1.08262741566,1.0850726366,1.13600003719,-0.00563683966175,0.0445863025086,3.70903308067e-07,-1.03827780151e-07,-2.97583119391e-06,1,-0.000597265840042,-0.0700343325734,231.449493408,16.1650104523,28.1758785248
