"C_p_KT","C_p_L","C_p_PG","C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.378429025412,0.348004668951,0.399888277054,0.286476016045,1.12537539005,1.11274826527,1.07700002193,0,0,3.10084919874e-06,-8.69965901984e-07,-2.32874863286e-05,1,0.0126278335229,-0.130862399936,198.720153809,5.88883161545,26.2406253815
0.365011125803,0.336344659328,0.385183960199,0.275941967964,1.12429428101,1.11147928238,1.07700002193,-0.000168968108483,0.00128018271737,3.02388639284e-06,-8.48338800097e-07,-2.27819746215e-05,1,0.0128159308806,-0.130247890949,200.1612854,5.4981751442,26.3134078979
0.316321313381,0.294050574303,0.331811189651,0.237706229091,1.12032866478,1.10682237148,1.07700002193,-0.000789052748587,0.00597819549481,2.70599025498e-06,-7.59007775741e-07,-2.06944496313e-05,1,0.0135076586157,-0.128019124269,205.399642944,4.07916307449,26.5796737671
0.297774940729,0.277771890163,0.311621874571,0.223242804408,1.11905348301,1.10541808605,1.07700002193,-0.000967829662841,0.00739381506113,2.58584532276e-06,-7.25258757939e-07,-1.98693469429e-05,1,0.013636900112,-0.127320170403,207.352890015,3.5139772892,26.7052707672
0.230524554849,0.218756824732,0.238403454423,0.17078986764,1.11437547207,1.10026478767,1.07700002193,-0.00162391108461,0.012588709382,2.09113409255e-06,-5.86292401294e-07,-1.6472860807e-05,1,0.0141128841788,-0.124785155058,214.444839478,1.47765827179,27.1619434357
0.221207022667,0.210282608867,0.228503376245,0.16369754076,1.11293852329,1.09871637821,1.07700002193,-0.00181980757043,0.0141494615388,2.04547518479e-06,-5.7349132021e-07,-1.61164552992e-05,1,0.0142246214673,-0.124767057598,215.353637695,1.20670723915,27.2832260132
0.187271565199,0.179425731301,0.19244068861,0.137862592936,1.10766661167,1.09303379059,1.07700002193,-0.00253871525638,0.0198773433777,1.85623014204e-06,-5.2043424148e-07,-1.46391448652e-05,1,0.0146360825747,-0.124701403081,218.668029785,0.234963998199,27.7250442505
0.179135128856,0.171888411045,0.183899775147,0.131743967533,1.10606002808,1.09133207798,1.07700002193,-0.0027550784871,0.0215927555291,1.81011557743e-06,-5.07508900682e-07,-1.42717644849e-05,1,0.0147314015776,-0.124731794,219.435302734,0.00346501125023,27.8373146057
0.149421080947,0.14436610043,0.15270575881,0.109396889806,1.10016453266,1.08508682251,1.07700002193,-0.00354909594171,0.0278882840698,1.61805576226e-06,-4.53676562984e-07,-1.27418488773e-05,1,0.0150820566341,-0.124842017889,222.240753174,-0.82737839222,28.2470493317
0.141819015145,0.137207522988,0.144810244441,0.103740617633,1.09837794304,1.08322286606,1.07700002193,-0.00378544372506,0.0297671651005,1.56324233558e-06,-4.38276373416e-07,-1.23220870591e-05,1,0.0151596870273,-0.12467430532,222.943817139,-1.0403444767,28.3048095703
