"C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.198537290096,65.8507537842,65.5002822876,46.5,0,0,-0.00197580875829,0.00197582226247,0.0185392778367,1,0.350471615791,-0.105383954942,144.70451355,12.4738044739,14.0923728943
0.176308631897,65.6551513672,65.2821807861,46.5,-0.0232436228544,0.219336570012,-0.00197999482043,0.00198000529781,0.0185677427799,1,0.372967839241,-0.105448640883,146.787490845,10.5349998474,14.5305719376
0.169990509748,65.5997543335,65.2204360962,46.5,-0.0298243816942,0.281430958831,-0.00198024162091,0.00198025279678,0.0185665618628,1,0.37931907177,-0.10546695441,147.384048462,9.98101711273,14.655880928
0.137574702501,65.3277511597,64.9280853271,46.5,-0.0610316805542,0.575442638297,-0.00200534588657,0.00200535752811,0.0187744405121,1,0.399663478136,-0.105617962778,150.390640259,6.97832632065,15.3193922043
0.128395751119,65.2507171631,64.8453140259,46.5,-0.0698671266437,0.658684174933,-0.00201209634542,0.0020121075213,0.0188288819045,1,0.405397772789,-0.105660773814,151.247253418,6.13219976425,15.5073595047
0.109456010163,64.8846130371,64.4580917358,46.5,-0.111290551722,1.0481158147,-0.00211642123759,0.00211643031798,0.0197673495859,1,0.426523447037,-0.105861485004,152.914749146,4.49900341034,15.8911428452
0.103997081518,64.7808990479,64.3484573364,46.5,-0.12301839143,1.15837570658,-0.00214635115117,0.00214636069722,0.0200353935361,1,0.432442724705,-0.105918221176,153.398132324,4.03522348404,16.001083374
0.0874418467283,64.2975540161,63.8436203003,46.5,-0.177176475525,1.66610942727,-0.00219567562453,0.00219569029287,0.0204316172749,1,0.453934580088,-0.106255464256,154.81362915,2.71764183044,16.3474674225
0.0826071873307,64.1605758667,63.7006912231,46.5,-0.192509755492,1.80985862055,-0.0022044882644,0.00220450432971,0.020493702963,1,0.459886312485,-0.106350921094,155.229141235,2.33853507042,16.447681427
0.0661506354809,63.5361404419,63.0559158325,46.5,-0.262062460184,2.45837452867,-0.00210478366353,0.00210479809903,0.0195110682398,1,0.480222404003,-0.106662847102,156.605819702,1.16775274277,16.771944046
0.0613013841212,63.3590927124,62.8733673096,46.5,-0.281754314899,2.64198207855,-0.00206078169867,0.00206079543568,0.0190848652273,1,0.485725969076,-0.106751263142,157.013137817,0.824068963528,16.8669052124
0.0431541055441,62.5730628967,62.0711212158,46.5,-0.368482500315,3.44890250405,-0.00167905865237,0.00167906621937,0.015553436242,1,0.50194466114,-0.106682620943,158.509384155,-0.30321675539,17.1384124756
