"C_p_inc","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.0704096630216,65.500289917,46.5,0,0,0.00368724996224,-0.00368727813475,-0.0345660708845,1,-0.344262808561,-0.0310423076153,154.07975769,27.2480163574,13.5294485092
0.0781011804938,65.1818466187,46.5,-0.0339685566723,0.320249897892,0.00411550421268,-0.00411553541198,-0.0385715253651,1,-0.326251596212,-0.0311550460756,153.7447052,25.372674942,13.709526062
0.0667300373316,64.8453216553,46.5,-0.0698671266437,0.658684172609,0.00414555659518,-0.0041455863975,-0.0388057306409,1,-0.302079111338,-0.0312742479146,154.973724365,23.3391399384,14.074508667
0.0503716953099,64.28881073,46.5,-0.12949450314,1.21838037056,0.00358817726374,-0.00358820217662,-0.0335669182241,1,-0.29002597928,-0.0315906815231,156.76550293,20.3299674988,14.6329555511
0.0275573376566,63.7006912231,46.5,-0.192509770393,1.80986619307,0.00295311049558,-0.00295313028619,-0.0275085363537,1,-0.270215243101,-0.0319250933826,159.004989624,17.5835227966,15.2146053314
0.0172539819032,62.7979850769,46.5,-0.290003716946,2.7178218396,0.00182960310485,-0.00182961567771,-0.016938963905,1,-0.262389212847,-0.0317668132484,160.063323975,15.4314441681,15.534570694
0.00031919212779,61.8439865112,46.5,-0.393037050962,3.67736815491,-0.000156159250764,0.000156160080223,0.0016670046607,1,-0.248064443469,-0.0315995030105,161.60798645,13.4755325317,15.8837032318
-0.0169116333127,60.5425758362,46.5,-0.531613171101,4.98613592889,-0.00312075042166,0.00312076951377,0.0333071611822,1,-0.256890535355,-0.0279002804309,163.18611145,11.4199790955,15.68126297
-0.0393479280174,59.1672210693,46.5,-0.678062856197,6.36926580166,-0.00798836257309,0.00798841752112,0.0842793956399,1,-0.263594210148,-0.0239908676594,165.153259277,9.31467437744,15.4787950516
-0.0657338649035,57.5764198303,46.5,-0.825230896473,7.96685993476,-0.0106166666374,0.0106167495251,0.143894225359,1,-0.312015175819,-0.0100470082834,167.49458313,6.79458093643,13.6052722931
-0.0951878428459,55.8952293396,46.5,-0.980760574341,9.65522925064,-0.0146141052246,0.0146142281592,0.230415955186,1,-0.364910751581,0.00468910019845,170.051391602,3.99951338768,11.5948848724
-0.112101733685,54.2088661194,46.5,-1.06263029575,11.3435786107,-0.0067923697643,0.00679248291999,0.252584695816,1,-0.469734638929,0.0394047386944,171.512359619,2.64103078842,5.77982807159
-0.130041003227,52.6131668091,46.5,-1.14009845257,12.9411572799,-0.000910606177058,0.000910706119612,0.271258383989,1,-0.566430568695,0.0722539499402,173.054595947,1.70134270191,0.366188138723
-0.1079845801,51.2318000793,46.5,-1.0801910162,14.3238224393,0.00473841931671,-0.00473836204037,0.200123563409,1,-0.666725039482,0.120062619448,170.946456909,3.16420507431,-7.54982995987
-0.0934171825647,49.9246940613,46.5,-1.02350449562,15.6321570693,0.00970418564975,-0.00970414746553,0.156188115478,1,-0.766627550125,0.165300950408,169.430480957,4.57498407364,-14.9347991943
-0.0188119318336,48.9750404358,46.5,-0.888386011124,16.5913749868,-0.00463149137795,0.00463150814176,0.0477855987847,1,-0.807130277157,0.222310304642,161.694396973,11.2350893021,-21.8668804169
0.0448419861495,48.0764427185,46.5,-0.760531842709,17.4990227962,-0.013434862718,0.0134348664433,-0.0264521948993,1,-0.858396291733,0.276254534721,154.932037354,16.9678134918,-28.4965190887
0.17627607286,47.5097236633,46.5,-0.59393787384,18.0897207207,-0.0589493848383,0.0589493885636,-0.085938051343,1,-0.837764918804,0.377076238394,134.505447388,36.4102859497,-23.3561401367
0.300369739532,46.9734725952,46.5,-0.436300426722,18.6486614803,-0.0909244567156,0.0909244418144,-0.133284538984,1,-0.828367173672,0.472477525473,115.478569031,53.8869895935,-19.0919780731
0.179611563683,46.7301979065,46.5,-0.212124034762,18.9794750666,-0.0498924441636,0.049892436713,-0.124654963613,1,-0.732862889767,0.517139256001,116.227745056,52.5651512146,19.1048755646
0.0802048817277,46.5,46.5,0,19.2925049091,-0.0236848872155,0.0236848872155,-0.123232476413,1,-0.649103939533,0.559399902821,116.187355042,51.5891914368,54.5245513916
-0.183868572116,46.7301979065,46.5,0.212124034762,19.6055347516,0.0349175408483,-0.0349174886942,-0.191729828715,1,-0.541348159313,0.461286306381,142.104568481,24.6306304932,72.3890457153
-0.475910902023,46.9734725952,46.5,0.436300426722,19.9363483379,0.121054977179,-0.121054932475,-0.291798084974,1,-0.423374354839,0.357598185539,170.568481445,-4.46970033646,90.8407516479
-0.522965610027,47.5097236633,46.5,0.59393787384,20.4952890975,0.121906302869,-0.121906258166,-0.40735065937,1,-0.263915449381,0.248651519418,182.427871704,-17.3122348785,70.9432601929
-0.576183795929,48.0764427185,46.5,0.760531842709,21.085987022,0.12284360081,-0.122843548656,-0.58076608181,1,-0.0914463400841,0.133514821529,195.403884888,-30.802324295,49.3846054077
-0.515813708305,48.9750404358,46.5,0.888386011124,21.9936348314,0.0999046340585,-0.099904589355,-0.628243684769,1,0.102120667696,0.0768460929394,193.80682373,-31.3376026154,35.7397651672
-0.453611016273,49.9246940613,46.5,1.02350449562,22.9528527489,0.0665494948626,-0.0665493533015,-0.70829051733,1,0.316476851702,0.0169574134052,192.476455688,-31.0910491943,21.0311641693
-0.387487620115,51.2318000793,46.5,1.0801910162,24.2611873789,0.042278714478,-0.0422785356641,-0.68504357338,1,0.523568809032,-0.0289115980268,188.472839355,-30.2927036285,10.8164291382
-0.317306280136,52.6131668091,46.5,1.14009845257,25.6438525382,0.00559609709308,-0.0055958670564,-0.660699546337,1,0.765651583672,-0.0773867815733,184.466369629,-28.3103847504,-0.10369681567
-0.247779384255,54.2088661194,46.5,1.06263029575,27.2414312074,-0.00626068515703,0.00626091845334,-0.561824560165,1,0.925506651402,-0.109996318817,179.462783813,-26.1838188171,-6.70882225037
-0.171663239598,55.8952293396,46.5,0.980760574341,28.9297805675,-0.0253817513585,0.025381969288,-0.421673983335,1,1.12360751629,-0.144458681345,174.16053772,-22.9289951324,-13.6782722473
-0.0956606268883,57.5764198303,46.5,0.825230896473,30.6181498834,-0.0139540173113,0.013954134658,-0.208625495434,1,1.21450972557,-0.158855736256,168.410308838,-20.0239925385,-15.8416194916
-0.0271693747491,59.1672210693,46.5,0.678062856197,32.2157440165,-0.00588973006234,0.00588977243751,-0.0662129074335,1,1.27578103542,-0.172478795052,163.058792114,-18.4407348633,-18.0131568909
0.0199328046292,60.5425758362,46.5,0.531613171101,33.5988738893,0.00358679052442,-0.00358681520447,0.0294962283224,1,1.28149628639,-0.17627209425,159.314147949,-16.6739826202,-18.1605148315
0.0623762384057,61.8439865112,46.5,0.393037050962,34.9076416633,0.00969470012933,-0.00969475973397,0.090159997344,1,1.26902806759,-0.179861426353,155.843063354,-15.7819728851,-18.4017429352
0.0961999967694,62.7979850769,46.5,0.290003716946,35.8671879786,0.012332463637,-0.0123325418681,0.114680990577,1,1.23809981346,-0.18002346158,153.077590942,-14.3506212234,-17.9819641113
0.128560811281,63.7006912231,46.5,0.192509770393,36.7751436251,0.013810692355,-0.013810778968,0.12837690115,1,1.19664502144,-0.180176734924,150.378204346,-13.534611702,-17.6346321106
0.164038687944,64.28881073,46.5,0.12949450314,37.3666294476,0.0133239831775,-0.0133240697905,0.124255560338,1,1.15964519978,-0.179852947593,147.354187012,-11.415520668,-17.0296230316
0.202305004001,64.8453216553,46.5,0.0698671266437,37.9263256456,0.0129122035578,-0.0129122901708,0.120757028461,1,1.11567366123,-0.179546564817,144.058700562,-9.90568447113,-16.4617385864
0.22832301259,65.1818466187,46.5,0.0339685566723,38.2647599203,0.012368968688,-0.012369055301,0.115821667016,1,1.08008623123,-0.179431140423,141.752441406,-8.9604511261,-16.0957298279
0.0704096630216,65.500289917,46.5,0,38.5850098182,0.00368724996224,-0.00368727813475,-0.0345660708845,1,-0.344262808561,-0.0310423076153,154.07975769,27.2480163574,13.5294485092
