"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
-0.280641108751,48.3853225708,44,-1.09538805485,14.6702167354,1,48.2117729187,0,183.202926636,-17.457649231,-11.2008256912
-0.273592621088,47.2074928284,44,-1.00191068649,15.8517500276,1,46.8800582886,0,182.01852417,-16.2990474701,-20.461151123
-0.272597908974,47.1582717896,44,-0.995638430119,15.9013690951,1,46.8244819641,0,181.887924194,-16.1726512909,-20.9413452148
-0.254827648401,46.2190170288,44,-0.875949025154,16.8482191673,1,45.7627716064,0,179.470932007,-13.8843050003,-30.1009426117
-0.25317710638,46.1813087463,44,-0.868978381157,16.8865663243,1,45.7201690674,0,179.253601074,-13.670876503,-30.631061554
-0.222266048193,45.4617195129,44,-0.735962748528,17.6183462252,1,44.9061698914,0,175.138961792,-9.69747066498,-40.7470970154
-0.219537764788,45.433807373,44,-0.728755295277,17.6471739017,1,44.8746528625,0,174.785400391,-9.34699630737,-41.3088684082
-0.167754352093,44.9012069702,44,-0.591220200062,18.1972457984,1,44.2723350525,0,168.051696777,-2.73036313057,-52.0284500122
-0.163193508983,44.8812065125,44,-0.584098994732,18.2184761982,1,44.2497558594,0,167.445632935,-2.12652420998,-52.6071281433
-0.0763307139277,44.4995384216,44,-0.448209911585,18.6236136742,1,43.818321228,0,155.887908936,9.34533119202,-63.6462440491
-0.0672900155187,44.4859771729,44,-0.441003769636,18.6389706254,1,43.8029518127,0,154.713256836,10.5184898376,-63.8893928528
0.104936815798,44.2271881104,44,-0.303494066,18.9320247117,1,43.5092315674,0,132.314407349,32.8595046997,-68.5312194824
0.116582475603,44.2186126709,44,-0.294977217913,18.9441108551,1,43.4995880127,0,130.840377808,34.3326148987,-67.5583496094
0.33845615387,44.0549468994,44,-0.132456049323,19.1747612724,1,43.3152580261,0,102.732627869,62.4046134949,-49.0150680542
0.343928188086,44.0522117615,44,-0.125860393047,19.1819015568,1,43.3125343323,0,102.045455933,63.0959815979,-46.5721092224
0.447918564081,44,44,0,19.3181619934,1,43.2605018616,0,88.9637527466,76.2983398438,-6.0545749875e-05
0.343928664923,44.0522117615,44,0.125860393047,19.4544224299,1,43.3125343323,0,102.045417786,63.0960083008,46.5720176697
0.338456630707,44.0549468994,44,0.132456049323,19.4615627143,1,43.3152580261,0,102.732597351,62.4046401978,49.0149765015
0.116583131254,44.2186126709,44,0.294977217913,19.6922131316,1,43.4995880127,0,130.840332031,34.3326530457,67.5582885742
0.1049374789,44.2271881104,44,0.303494066,19.704299275,1,43.5092315674,0,132.314361572,32.8595428467,68.5311584473
-0.0672893375158,44.4859771729,44,0.441003769636,19.9973533613,1,43.8029518127,0,154.71321106,10.5185241699,63.8893585205
-0.0763300359249,44.4995384216,44,0.448209911585,20.0127103125,1,43.818321228,0,155.887863159,9.34536552429,63.6462097168
-0.163192883134,44.8812065125,44,0.584098994732,20.4178477885,1,44.2497558594,0,167.445587158,-2.12649559975,52.6071052551
-0.167753741145,44.9012069702,44,0.591220200062,20.4390781883,1,44.2723350525,0,168.051651001,-2.73033475876,52.028427124
-0.219537183642,45.433807373,44,0.728755295277,20.989150085,1,44.8746528625,0,174.785354614,-9.34697437286,41.3088569641
-0.222265481949,45.4617195129,44,0.735962748528,21.0179777616,1,44.9061698914,0,175.138916016,-9.69744873047,40.7470855713
-0.253176540136,46.1813087463,44,0.868978381157,21.7497576624,1,45.7201690674,0,179.253570557,-13.6708612442,30.6310520172
-0.254827082157,46.2190170288,44,0.875949025154,21.7881048194,1,45.7627716064,0,179.470901489,-13.8842906952,30.100933075
-0.272597372532,47.1582717896,44,0.995638430119,22.7349548916,1,46.8244819641,0,181.887878418,-16.1726417542,20.9413414001
-0.273592114449,47.2074928284,44,1.00191068649,22.7845739591,1,46.8800582886,0,182.018478394,-16.2990379333,20.4611473083
-0.280640572309,48.3853225708,44,1.09538805485,23.9661072513,1,48.211769104,0,183.202896118,-17.4576473236,11.2008237839
-0.281120091677,48.4470443726,44,1.10028672218,24.0280231439,1,48.2815055847,0,183.272384644,-17.5242462158,10.7144508362
-0.262764722109,49.8565330505,44,1.13899350166,25.4380431963,1,49.8708686829,0,182.290206909,-16.7386798859,0.560194611549
-0.261939048767,49.9303970337,44,1.14102196693,25.5119350272,1,49.9541702271,0,182.248962402,-16.6988925934,0.0254800505936
-0.213048920035,51.5255317688,44,1.096357584,27.1076949497,1,51.7272987366,0,178.73425293,-13.662774086,-8.25285148621
-0.21060974896,51.60912323,44,1.09401702881,27.1913191721,1,51.820350647,0,178.560638428,-13.498131752,-8.68932342529
-0.154480993748,53.3062973022,44,0.986400902271,28.8919017377,1,53.6632728577,0,174.292236328,-9.84983062744,-13.4622831345
-0.151566371322,53.395236969,44,0.980761349201,28.9810200236,1,53.7601242065,0,174.072433472,-9.64658546448,-13.7134113312
-0.148631796241,53.4840240479,44,0.973086237907,29.0701382187,1,53.8546142578,0,173.845336914,-9.43843841553,-13.8437395096
-0.0905440077186,55.1782684326,44,0.826626718044,30.7707011921,1,55.6507568359,0,169.319152832,-5.67268610001,-16.3142871857
-0.0880881249905,55.26146698,44,0.818282544613,30.8543171206,1,55.7373275757,0,169.124908447,-5.50463533401,-16.3628425598
-0.0414458401501,56.8490562439,44,0.659055888653,32.4498711933,1,57.3822479248,0,165.407516479,-2.5677626133,-17.3053741455
-0.0394626893103,56.9225349426,44,0.651278197765,32.5237603782,1,57.4571609497,0,165.248672485,-2.43321371078,-17.3057155609
-0.00224537053145,58.3246879578,44,0.502862274647,33.9337463229,1,58.8805465698,0,162.250915527,-0.0640894770622,-17.3338718414
-0.000660647638142,58.3862495422,44,0.496228426695,33.9956643059,1,58.942237854,0,162.121734619,0.0448914952576,-17.3176803589
0.028961000964,59.560962677,44,0.369639217854,35.177178494,1,60.1146354675,0,159.698287964,2.00786399841,-17.0251560211
0.0302898213267,59.6102905273,44,0.364303201437,35.2267941155,1,60.1633377075,0,159.587921143,2.10238718987,-17.0029811859
0.055313821882,60.551574707,44,0.262479782104,36.1735696515,1,61.0890617371,0,157.504302979,3.85570454597,-16.5877170563
0.0564868934453,60.5897064209,44,0.258371502161,36.2119220382,1,61.1262130737,0,157.404800415,3.94302296638,-16.5640163422
0.0789481922984,61.3173599243,44,0.179976046085,36.9437864168,1,61.8323173523,0,155.495773315,5.59913015366,-16.1118545532
0.0800497606397,61.3460273743,44,0.176902189851,36.9726181923,1,61.8598976135,0,155.399963379,5.68561840057,-16.0894527435
0.101509414613,61.8930397034,44,0.118245981634,37.5227663895,1,62.3839912415,0,153.529846191,7.34186029434,-15.6570177078
0.10262709111,61.9141387939,44,0.115988887846,37.543985864,1,62.4040374756,0,153.429901123,7.43466854095,-15.6347703934
0.124594822526,62.3167762756,44,0.0729183703661,37.9489204403,1,62.7848434448,0,151.462356567,9.21182346344,-15.2032356262
0.125836312771,62.332069397,44,0.07128559798,37.9643004763,1,62.7991676331,0,151.347824097,9.32095336914,-15.178194046
0.150191143155,62.6238555908,44,0.0401284620166,38.2577454456,1,63.0712356567,0,149.097351074,11.4040718079,-14.6933546066
0.152171507478,62.6348114014,44,0.0389600023627,38.2687633893,1,63.0813293457,0,148.904525757,11.592871666,-14.6518659592
0.190472975373,62.8438987732,44,0.0166630689055,38.4790362651,1,63.2729415894,0,145.167816162,15.1888370514,-13.8547668457
0.191926807165,62.851688385,44,0.015833331272,38.4868699435,1,63.2798576355,0,145.023254395,15.3255090714,-13.2955627441
0.221602723002,63.0003013611,44,0,38.6363239867,1,63.411151886,0,142.054229736,18.0709476471,-2.67451477051
