"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
-0.2469432652,31.0003013611,12,0,0,1,31.0964107513,0,128.37121582,33.0441436768,16.1236381531
-0.590277433395,30.8361701965,12,-0.0174942482263,0.165060861193,1,30.8565101624,0,171.740386963,-10.2837867737,22.5015716553
-0.95184969902,30.6658687592,12,-0.0356464646757,0.336326977325,1,30.6064777374,0,217.274765015,-55.7424316406,29.1299247742
-0.707206726074,30.3632888794,12,-0.0679737105966,0.640628857807,1,30.232591629,0,204.970581055,-43.3916740417,26.5385665894
-0.448504120111,30.049325943,12,-0.101516798139,0.956378543723,1,29.8433303833,0,192.055358887,-30.38530159,23.8136978149
-0.363799244165,29.5150032043,12,-0.158852472901,1.49376868937,1,29.2302646637,0,186.94581604,-25.2130184174,22.7717914581
-0.274463742971,28.9605827332,12,-0.218344569206,2.05137192501,1,28.5922985077,0,181.592971802,-19.7323532104,21.6732788086
-0.238430395722,28.0850219727,12,-0.31292834878,2.93202664548,1,27.6243953705,0,179.243606567,-17.2933692932,21.1145572662
-0.200475782156,27.1765289307,12,-0.411069482565,3.84580522341,1,26.6173458099,0,176.788269043,-14.647646904,20.5205554962
-0.188288733363,25.9033908844,12,-0.546442806721,5.12612019315,1,25.2333621979,0,176.03994751,-13.7793455124,19.6179771423
-0.175064489245,24.5823688507,12,-0.686907589436,6.45458907449,1,23.7935276031,0,175.236679077,-12.7239227295,18.6619129181
-0.173934802413,23.0182170868,12,-0.831122457981,8.02537507801,1,22.1001529694,0,175.372879028,-12.6870861053,16.0453681946
-0.171021789312,21.395236969,12,-0.980761349201,9.65523895593,1,20.3393611908,0,175.400009155,-12.4286336899,13.3062610626
-0.153958424926,19.7673587799,12,-1.06143903732,11.2851151131,1,18.5803775787,0,174.330963135,-11.4563093185,7.15407896042
-0.139307707548,18.1984844208,12,-1.13919246197,12.8559150208,1,16.88646698,0,173.440658569,-10.5564823151,1.20707345009
-0.0892058089375,16.8714237213,12,-1.08809256554,14.183959184,1,15.4890422821,0,169.318283081,-6.55027580261,-6.33575725555
-0.0417594686151,15.592464447,12,-1.03884494305,15.4638662719,1,14.1412477493,0,165.429168701,-2.6782181263,-13.6437835693
