"C_p_inc","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.126128822565,31.0000743866,12,0,0,0.0696209445596,-0.0696213766932,-0.65155005455,1,-1.78770828247,0.0381875224411,151.349227905,8.89070510864,15.2223043442
0.124256379902,30.9004840851,12,-0.0106416447088,0.100157240166,0.0703970119357,-0.07039745152,-0.658493697643,1,-1.78114688396,0.0381516702473,151.515838623,8.6937494278,15.2666578293
0.0998160392046,29.6505794525,12,-0.144199416041,1.35717723555,0.0778259783983,-0.0778264626861,-0.724384486675,1,-1.69740784168,0.0377017110586,153.672836304,6.29981803894,15.8223218918
0.09633371979,29.421043396,12,-0.168952450156,1.58804411048,0.0772027894855,-0.0772032737732,-0.720510780811,1,-1.68920505047,0.0380463600159,153.980255127,5.97684001923,15.8342695236
0.0517343170941,26.5402584076,12,-0.479614883661,4.4855315215,0.0707871615887,-0.0707876011729,-0.684371113777,1,-1.58162486553,0.0423718728125,157.885070801,2.0058016777,15.9769973755
0.0504452064633,26.1605587006,12,-0.516597688198,4.86702804226,0.0676996856928,-0.0677001103759,-0.678142368793,1,-1.57649683952,0.0455687902868,158.026000977,1.8394960165,15.4967851639
0.0278276856989,21.3951244354,12,-0.980749607086,9.65501308183,0.0302533768117,-0.0302536245435,-0.498795062304,1,-1.50950145721,0.0856917575002,160.316238403,-0.497243225574,9.46152114868
0.101806007326,16.6114521027,12,-1.07960009575,14.4397066359,-0.114885658026,0.114885389805,-1.22540152073,1,-1.47599065304,0.191665142775,153.404724121,7.10695552826,-6.12755441666
0.108201265335,16.2302970886,12,-1.08747637272,14.8209430199,-0.131259679794,0.131259411573,-1.30351877213,1,-1.47223770618,0.200108885765,152.798141479,7.73907184601,-7.34199333191
0.333574295044,13.3637838364,12,-0.689812302589,17.7149082819,-0.679856598377,0.679856359959,-2.09197402,1,-1.27962315083,0.399876266718,113.899513245,47.5387077332,-6.97149467468
0.351058244705,13.1353855133,12,-0.658127129078,17.9454939367,-0.734644830227,0.734644591808,-2.16240715981,1,-1.26168739796,0.415793329477,110.674476624,50.7895050049,-6.77017831802
-0.211579248309,12.0837888718,12,-0.0485685393214,19.160984443,0.526297926903,-0.526297926903,-3.212028265,1,-0.776814639568,0.441533923149,131.07989502,31.284204483,61.9642982483
-0.259446054697,12,12,0,19.2578321484,0.659640312195,-0.659640312195,-3.31396865845,1,-0.735146760941,0.443584889174,132.89503479,29.4914779663,67.4752197266
-0.309549450874,12.0837888718,12,0.0485685393214,19.3546798538,0.77070069313,-0.770700633526,-3.67235350609,1,-0.687036275864,0.422841250896,138.129119873,24.2878856659,68.4027023315
-0.902188122272,13.1353855133,12,0.658127129078,20.5701703601,1.78418123722,-1.78418028355,-7.04635095596,1,-0.119606055319,0.162497907877,201.232223511,-37.5476722717,79.9814071655
-0.880986392498,13.3637838364,12,0.689812302589,20.8007560149,1.66097891331,-1.66097784042,-7.2487745285,1,-0.041432287544,0.144170969725,201.343826294,-37.6406364441,75.0544662476
-0.662283062935,16.2302970886,12,1.08747637272,23.694721277,0.526853680611,-0.526851117611,-9.28521537781,1,0.915259182453,-0.0858414545655,204.400466919,-39.6443595886,15.7434282303
-0.636676967144,16.6114521027,12,1.07960009575,24.0759576609,0.450004905462,-0.45000231266,-8.98594760895,1,0.997251927853,-0.0943848416209,202.996505737,-38.2276153564,13.6942949295
-0.344000548124,21.3951244354,12,0.980749607086,28.860651215,-0.263527184725,0.263529896736,-6.09775781631,1,2.03095412254,-0.201608747244,186.771591187,-21.7178649902,-11.6022586823
-0.121988199651,26.1605587006,12,0.516597688198,33.6486362546,-0.201439678669,0.201441034675,-2.37895798683,1,2.60553002357,-0.240260496736,171.186065674,-7.41882181168,-17.5345840454
-0.104046113789,26.5402584076,12,0.479614883661,34.0301327753,-0.193471163511,0.193472370505,-1.97822737694,1,2.64993977547,-0.243340194225,169.937728882,-6.21762371063,-18.0066509247
0.043208707124,29.421043396,12,0.168952450156,36.9276201864,0.00575082888827,-0.0057508633472,0.0400660522282,1,2.75724172592,-0.24741537869,158.243560791,5.13340711594,-16.3741092682
0.0549313910306,29.6505794525,12,0.144199416041,37.1584870613,0.0246947910637,-0.0246949438006,0.231495186687,1,2.76490879059,-0.247740089893,157.314498901,6.03851747513,-16.2443714142
0.117264799774,30.9004840851,12,0.0106416447088,38.4155070567,0.0645052269101,-0.0645056143403,0.603662908077,1,2.72359657288,-0.24731746316,151.968582153,11.0765428543,-15.0608158112
0.126128822565,31.0000743866,12,0,38.5156642968,0.0696209445596,-0.0696213766932,-0.65155005455,1,-1.78770828247,0.0381875224411,151.349227905,8.89070510864,15.2223043442
