"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
0.117231100798,21.0002994537,2,0,0,1,21.3708648682,0,142.314651489,18.2855758667,4.91269540787
-0.212932378054,20.520488739,2,-0.051175262779,0.482532102022,1,20.8129520416,0,174.501998901,-12.3790512085,18.4732761383
-0.324029177427,20.403219223,2,-0.0636830478907,0.600466762192,1,20.671415329,0,184.535858154,-20.4595355988,21.9159526825
-0.237685084343,19.243927002,2,-0.18796800077,1.76640209631,1,19.4006881714,0,179.173370361,-12.2185688019,20.5530109406
-0.187682688236,18.9605827332,2,-0.218344569206,2.05137000779,1,19.0809745789,0,176.260391235,-8.39306163788,19.8553142548
-0.171375870705,16.5631637573,2,-0.476945608854,4.46269583467,1,16.4888153076,0,175.319290161,-5.44527006149,18.6345481873
-0.163199529052,15.9772081375,2,-0.540150463581,5.05205043255,1,15.853096962,0,174.7578125,-4.98458433151,18.3308734894
-0.169965907931,12.2951669693,2,-0.894222378731,8.75107653215,1,11.8582954407,0,175.642272949,-5.57642555237,12.7151155472
-0.170017957687,11.395236969,2,-0.980761349201,9.65515783317,1,10.8815097809,0,175.741027832,-5.49978065491,11.351140976
-0.158628121018,10.491973877,2,-1.00753462315,10.5588176263,1,9.90693759918,0,174.821685791,-5.67043161392,7.99004030228
-0.130843520164,6.79629611969,2,-1.11707651615,14.2561184677,1,5.8951921463,0,172.592681885,-6.16694736481,-6.18294620514
-0.100108578801,6.21046066284,2,-1.05614030361,14.8451145665,1,5.28820371628,0,169.520309448,-5.21347904205,-10.485332489
0.011593349278,3.81353092194,2,-0.806821227074,17.2549760117,1,2.76005530357,0,158.436187744,2.52120113373,-28.2967815399
0.0707806497812,3.53985762596,2,-0.729290485382,17.5394194838,1,2.49734926224,0,150.684616089,8.52180767059,-29.3138198853
0.30526560545,2.42013120651,2,-0.412075400352,18.703211847,1,1.39920175076,0,119.632110596,37.8690261841,-31.9250736237
0.301325172186,2.33761453629,2,-0.331140995026,18.8187946261,1,1.34044992924,0,117.411880493,40.4668960571,-19.5192546844
0.26842418313,2,2,0,19.2916983517,1,1.10169494152,0,108.815940857,49.9625892639,33.6913490295
-0.0502418763936,2.33761453629,2,0.331140995026,19.7646020773,1,1.54787731171,0,143.442886353,16.7402095795,63.5301399231
-0.119666464627,2.42013120651,2,0.412075400352,19.8801848565,1,1.65009856224,0,151.312667847,9.82181549072,70.3985748291
-0.275885134935,3.53985762596,2,0.729290485382,21.0439772196,1,2.99170398712,0,175.540725708,-10.8632364273,43.1288299561
-0.322882503271,3.81353092194,2,0.806821227074,21.3284206918,1,3.30888676643,0,182.177337646,-14.9464616776,37.3123664856
-0.30174484849,6.21046066284,2,1.05614030361,23.7382821369,1,6.10421514511,0,183.99331665,-13.7997140884,13.1155977249
-0.306966394186,6.79629611969,2,1.11707651615,24.3272782358,1,6.77747392654,0,185.168899536,-13.1710262299,7.53949308395
-0.2219799757,10.491973877,2,1.00753462315,28.0245790772,1,10.9559249878,0,179.349899292,-8.06776714325,-7.74560165405
-0.209452614188,11.395236969,2,0.980761349201,28.9282388703,1,11.9796409607,0,178.480926514,-7.30878257751,-11.3606433868
-0.176012188196,12.2951669693,2,0.894222378731,29.8323201713,1,12.9484729767,0,175.830490112,-6.94702482224,-12.497877121
-0.0224308818579,15.9772081375,2,0.540150463581,33.5313462709,1,16.8517456055,0,163.701919556,-0.883110880852,-16.7200469971
0.0197811573744,16.5631637573,2,0.476945608854,34.1207008688,1,17.4269618988,0,160.104873657,0.517623066902,-16.3772850037
0.175937741995,18.9605827332,2,0.218344569206,36.5320266957,1,19.7266845703,0,146.324050903,11.1418380737,-14.5422286987
0.22337859869,19.243927002,2,0.18796800077,36.8169946071,1,19.9657249451,0,140.368301392,16.6226940155,-13.3035268784
0.359417229891,20.403219223,2,0.0636830478907,37.9829299413,1,20.9588775635,0,123.405860901,34.616268158,-9.50272750854
0.301038473845,20.520488739,2,0.051175262779,38.1008646014,1,21.0361824036,0,128.10144043,31.3232212067,-6.61040306091
0.117231100798,21.0002994537,2,0,38.5833967035,1,21.3708648682,0,142.314651489,18.2855758667,4.91269540787
