"C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.112303100526,20.3127040863,21.0000114441,2,0,0,-0.0247081387788,0.0247082915157,0.231232076883,1,20.3127040863,0,152.623077393,6.69179487228,15.5933799744
0.111474603415,20.285276413,20.9710006714,2,-0.00310007086955,0.0291759382427,-0.0245369970798,0.0245371498168,0.229599997401,1,20.285276413,0,152.694763184,6.61794090271,15.6105890274
0.063821092248,19.0345344543,19.6505203247,2,-0.144198939204,1.35717339178,-0.0167302135378,0.0167303141207,0.15592622757,1,19.0345344543,0,156.760055542,2.89232254028,16.5197734833
0.0620869807899,18.9685573578,19.5836544037,2,-0.151409864426,1.42442700757,-0.015668625012,0.0156687200069,0.145463183522,1,18.9685573578,0,156.905502319,2.75757884979,16.5325031281
-0.0228240601718,15.9439744949,16.5402126312,2,-0.479613333941,4.48551428822,0.0185904093087,-0.0185905303806,-0.194134429097,1,15.9439744949,0,163.919189453,-1.72371006012,16.9718666077
-0.024436512962,15.8303432465,16.429599762,2,-0.490386992693,4.59665059448,0.0191307775676,-0.0191309042275,-0.209681883454,1,15.8303432465,0,164.055496216,-1.83143305779,16.8299350739
-0.0864078700542,10.6105670929,11.3950939178,2,-0.98074644804,9.65498050562,0.0290464088321,-0.0290466677397,-0.55584192276,1,10.6105670929,0,169.405014038,-3.70207762718,10.1247243881
-0.0448763482273,5.30035066605,6.341319561,2,-1.08517837524,14.7098337456,0.0122758643702,-0.0122760236263,-0.402220994234,1,5.30035066605,0,165.573547363,-3.08304047585,-8.76196956635
-0.0445430353284,5.18353414536,6.23028326035,2,-1.08747279644,14.8208937493,0.0114656686783,-0.0114658251405,-0.399787247181,1,5.18353414536,0,165.539230347,-3.04857754707,-9.18441677094
0.214423492551,2.10939455032,3.20191764832,2,-0.667355358601,17.8782613984,0.172085896134,-0.172085925937,0.246486604214,1,2.10939455032,0,134.177612305,22.3632354736,-27.0478401184
0.219973921776,2.04121112823,3.13538169861,2,-0.658124983311,17.945434551,0.17806404829,-0.178064063191,0.27193659544,1,2.04121112823,0,133.498626709,23.040719986,-27.4166908264
0.142101556063,1.17642390728,2.02440905571,2,-0.0141487438232,19.2295551101,0.134322822094,-0.134322836995,0.498270958662,1,1.17642390728,0,129.813720703,27.829366684,24.748456955
0.139468461275,1.15774405003,2,2,0,19.2577683863,0.130792632699,-0.1307926476,0.511437535286,1,1.15774405003,0,129.766113281,27.8985328674,25.9855098724
0.130050584674,1.18927419186,2.02440905571,2,0.0141487438232,19.2859816624,0.118738427758,-0.11873845011,0.540624082088,1,1.18927419186,0,130.695297241,27.0110492706,26.581451416
-0.232058659196,2.53322792053,3.13538169861,2,0.658124983311,20.5701022215,-0.164924904704,0.16492472589,1.12263298035,1,2.53322792053,0,168.067581177,-4.04132652283,51.7487831116
-0.23331053555,2.61510825157,3.20191764832,2,0.667355358601,20.6372753742,-0.159249290824,0.159249097109,1.1587625742,1,2.61510825157,0,168.393600464,-4.31482458115,50.7717704773
-0.369954168797,6.24688148499,6.23028326035,2,1.08747279644,23.6946430232,-0.0763453990221,0.076344743371,2.17999720573,1,6.24688148499,0,188.915771484,-14.8476715088,12.0238714218
-0.366737931967,6.3758854866,6.341319561,2,1.08517837524,23.805703027,-0.0694112405181,0.0694105774164,2.15887713432,1,6.3758854866,0,188.723327637,-14.6419200897,11.5012207031
-0.293180435896,12.2504997253,11.3950939178,2,0.98074644804,28.8605562669,0.0948129147291,-0.094813786447,1.88528358936,1,12.2504997253,0,184.588882446,-7.92916202545,-11.0591411591
-0.13891890645,17.8216819763,16.429599762,2,0.490386992693,33.9188861781,0.0895244032145,-0.0895249843597,0.940439641476,1,17.8216819763,0,172.838378906,-3.99932909012,-17.9086990356
-0.13505654037,17.9418716431,16.5402126312,2,0.479613333941,34.0300224843,0.0889277756214,-0.0889283418655,0.899475455284,1,17.9418716431,0,172.550796509,-3.78482937813,-18.0504970551
0.0135844536126,21.0783119202,19.5836544037,2,0.151409864426,37.091109765,0.00478936778381,-0.00478939572349,0.0461199060082,1,21.0783119202,0,160.837509155,2.98506975174,-16.929889679
0.016621850431,21.1460361481,19.6505203247,2,0.144198939204,37.1583633808,0.00207348493859,-0.00207349611446,0.018642121926,1,21.1460361481,0,160.593856812,3.20063209534,-16.8995037079
0.0962432175875,22.4087524414,20.9710006714,2,0.00310007086955,38.4863608343,-0.0209972057492,0.0209973361343,-0.196510791779,1,22.4087524414,0,153.912017822,8.66048336029,-15.5224552155
0.112303100526,20.3127040863,21.0000114441,2,0,38.5155367725,-0.0247081387788,0.0247082915157,0.231232076883,1,20.3127040863,0,152.623077393,6.69179487228,15.5933799744
