"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
0.204043462873,12.091794014,12,-0.16904309392,19.1228347767,1,10.860414505,0,60.9670753479,100.548210144,69.2527618408
0.134400352836,12.0549497604,12,-0.132456049323,19.1747588641,1,10.8556594849,0,57.5093307495,103.997947693,83.4814682007
-0.392494767904,12.0117540359,12,-0.0283339116722,19.287485481,1,10.9224824905,0,80.6842346191,80.773765564,141.294158936
-0.534666836262,12,12,0,19.3181606813,1,10.9405851364,0,86.9593811035,74.4804916382,156.971328735
-0.646597862244,12.0117540359,12,0.0283339116722,19.3488358815,1,10.9816865921,0,99.0783615112,62.3647880554,161.975326538
-1.05437874794,12.0549497604,12,0.132456049323,19.4615624985,1,11.1330327988,0,143.695007324,17.7965335846,180.00352478
-1.09249556065,12.091794014,12,0.16904309392,19.5134865859,1,11.2097568512,0,152.710494995,8.7726354599,174.00617981
-1.23169147968,12.227189064,12,0.303494066,19.7042977057,1,11.4921073914,0,185.843719482,-24.3495330811,151.889205933
-1.22008669376,12.2854480743,12,0.334450483322,19.7702705187,1,11.5897493362,0,190.402709961,-28.9180831909,143.273132324
-1.17729651928,12.4995393753,12,0.448209911585,20.0127087432,1,11.9490661621,0,207.162902832,-45.6734580994,111.600387573
-1.13765645027,12.5854616165,12,0.478801488876,20.1039144236,1,12.0772476196,0,207.764373779,-46.2870559692,104.722084045
-0.992581546307,12.9012098312,12,0.591220200062,20.4390784159,1,12.5490255356,0,210.00692749,-48.5414543152,79.4574966431
-0.958854973316,13.0211105347,12,0.622182369232,20.5629123151,1,12.715596199,0,209.583511353,-48.1342849731,74.5535354614
-0.835756659508,13.461722374,12,0.735962748528,21.0179779891,1,13.3288326263,0,208.073318481,-46.663734436,56.54479599
-0.807231545448,13.623717308,12,0.765907466412,21.1827173129,1,13.5424013138,0,207.295303345,-45.9077301025,52.7465324402
-0.703300058842,14.2190198898,12,0.875949025154,21.7881050469,1,14.3289108276,0,204.485824585,-43.18151474,38.7970466614
-0.678726673126,14.4304666519,12,0.902893722057,22.0012616792,1,14.5960350037,0,203.537643433,-42.2622833252,35.8093795776
-0.58917838335,15.2074947357,12,1.00191068649,22.7845732406,1,15.5800695419,0,200.094802856,-38.9634284973,24.8312644958
-0.567172944546,15.4726495743,12,1.02295446396,23.0505618287,1,15.903585434,0,199.048797607,-37.9530029297,22.1749706268
-0.486667066813,16.4470462799,12,1.10028672218,24.0280224254,1,17.0955734253,0,195.22265625,-34.3414230347,12.4031562805
-0.462028592825,16.7643508911,12,1.10900044441,24.3454466608,1,17.4699878693,0,193.812820435,-32.97057724,9.79160499573
-0.371129751205,17.9303970337,12,1.14102196693,25.5119324021,1,18.8494548798,0,188.607711792,-28.0393409729,0.17053976655
-0.342600792646,18.2894954681,12,1.13096702099,25.8711715808,1,19.2556266785,0,186.742462158,-26.2101039886,-1.77247226238
-0.236533343792,19.60912323,12,1.09401702881,27.191316547,1,20.7515335083,0,179.813262939,-19.5701541901,-8.93933486938
-0.209195807576,19.9911937714,12,1.0697902441,27.5741544183,1,21.1628875732,0,177.846939087,-17.637960434,-9.90427970886
-0.107470877469,21.395236969,12,0.980761349201,28.9810173985,1,22.6768493652,0,170.548416138,-10.6311588287,-13.4710445404
-0.0175841096789,22.7968578339,12,0.859597921371,30.3878655157,1,24.1144790649,0,163.527786255,-3.72834396362,-14.8371334076
0.00615206453949,23.1782684326,12,0.826626718044,30.7706985669,1,24.5054092407,0,161.666824341,-1.87409341335,-15.2124786377
0.0809651240706,24.4916572571,12,0.694901287556,32.0906765188,1,25.7868289948,0,155.291275024,4.48931789398,-15.1755485535
0.101000092924,24.8490581512,12,0.659055888653,32.449870466,1,26.1355381012,0,153.580169678,6.20154333115,-15.1690702438
0.164718329906,26.0090332031,12,0.536273956299,33.6163255762,1,27.2120418549,0,147.614822388,12.2145404816,-14.3337087631
0.181870982051,26.3246879578,12,0.502862274647,33.9337436988,1,27.5051574707,0,146.007766724,13.8291130066,-14.110244751
0.238201111555,27.2965087891,12,0.3981372118,34.9111909183,1,28.3622398376,0,140.110946655,19.7984256744,-12.9542894363
0.253433346748,27.560962677,12,0.369639217854,35.17717587,1,28.5957164764,0,138.518051147,21.4017353058,-12.6432495117
0.305819243193,28.3396720886,12,0.285402446985,35.9604281801,1,29.2453975677,0,132.241043091,27.7559051514,-11.281252861
0.32003107667,28.5515766144,12,0.262479782104,36.1735689238,1,29.4224491119,0,130.543258667,29.4648761749,-10.9139060974
0.370231807232,29.1535491943,12,0.197624564171,36.7790251041,1,29.8930187225,0,123.361473083,36.7198410034,-9.32522201538
0.38388672471,29.3173599243,12,0.179976046085,36.9437837926,1,30.0213222504,0,121.418533325,38.6737556458,-8.89628505707
0.431524187326,29.7698955536,12,0.131450772285,37.398913662,1,30.3469390869,0,112.520187378,47.6389198303,-6.95749282837
0.444529563189,29.8930397034,12,0.118245981634,37.5227637654,1,30.4357776642,0,110.113578796,50.0559120178,-6.43388700485
0.483273178339,30.2261333466,12,0.0826144814491,37.8577577638,1,30.6488380432,0,97.8836288452,62.3470458984,-3.80266547203
0.493966013193,30.3167762756,12,0.0729183703661,37.9489178162,1,30.70703125,0,94.5776672363,65.6628189087,-3.09207320213
0.48815587163,30.5581684113,12,0.0471426099539,38.1916822143,1,30.8336238861,0,74.7364501953,85.5623703003,1.15202689171
0.487085551023,30.6238574982,12,0.0401284620166,38.2577447181,1,30.8682765961,0,69.3761444092,90.9322814941,2.29799127579
0.143211722374,30.796831131,12,0.0216825939715,38.431699102,1,30.9241924286,0,25.5274543762,134.843154907,11.648935318
0.0522039495409,30.8439006805,12,0.0166630689055,38.4790355376,1,30.9396209717,0,13.6873922348,146.693664551,14.1732578278
-1.28041398525,30.9668464661,12,0.0035644271411,38.6026771187,1,30.9181919098,0,88.9367294312,71.501625061,29.1090660095
-1.63969826698,31.0003013611,12,0,38.6363213625,1,30.9126319885,0,109.232421875,51.2156791687,33.1668128967
