0.14713408359276742,0.1469051873611959
0.20020174443243563,0.18413124268804118
0.2004564338276591,0.22129154187280084
0.45112946615252797,0.47981769679728603
0.6278022828756936,0.6831353698645972
0.5153979493483197,0.5629500918514624
0.3498696628419239,0.37698493015595136
0.27012423724905,0.29827307010529536
0.22212288274056438,0.22000463706304363
0.24228010633207792,0.2581140311971696
0.26622838080425454,0.263899017333287
0.1896900942660827,0.19771758074511864
0.17512219416463848,0.17494734371736584
0.13488478428902761,0.118761887476296
0.12430566714231131,0.1205992798068075
0.12681117876633058,0.10319353415061322
0.11222874039858849,0.10317377985176733
0.10340618834496446,0.09381254942120315
0.08380770836497026,0.06465545510837004
0.08590088432407754,0.08328034806011997
0.07797723515019556,0.07610557400767404
0.08133577658665413,0.07194331889008038
0.07762907324934942,0.07484829947902161
0.0771402461267847,0.07127619251031164
0.07474847408670612,0.08030621773592461
0.08714920003200541,0.07485238074513482
0.07119241754628018,0.06499147509536266
0.06896742382517,0.06694690382291434
0.08118540295408645,0.06985913573684305
0.08256408587533812,0.07601110133933152
0.0797623314384178,0.07734813781919152
0.08587433876572702,0.07214492301575569
0.08146784472556168,0.09078432563930564
0.10333588292207763,0.09917563313180838
0.10120212474926492,0.08958768819599379
0.11324631026975812,0.11735345158051938
0.11582176742897833,0.11122618558725793
0.13785420370264037,0.14823885439789697
0.15911431530417974,0.1740044228125446
0.1878197764860783,0.19597363704115478
0.25321234994276753,0.24310534607210493
0.25700209051386097,0.2796784864343906
0.1938478067633331,0.2013648307889311
0.2804464945118854,0.2695814944308633
0.3600444875194494,0.38664179865145687
0.486797704253741,0.5326117775445671
0.5946191858359242,0.6480175859963561
0.6679528740735201,0.7069629425250056
0.19234587645639833,0.2213094811430433
0.17253529510634547,0.19583602440376596
0.19231773543652986,0.20415023049152484
0.2342245336635815,0.2579074667455981
0.3855205902850056,0.3907148635978172
0.5245636801251456,0.5987636937288545
0.552013273008663,0.5811588215245628
0.37747085996803076,0.405812074016663
0.29116041877403176,0.30967180204238076
0.23681416356681248,0.25262526322750334
0.22768962632970743,0.2377048193898781
0.29890441653820343,0.33002862253329873
0.19376063451370504,0.20653720206807077
0.14993477685626647,0.17126504833950057
0.13344395061818887,0.14825745528980772
0.11760490454550232,0.13468596414698605
0.09772500949390223,0.10301987825329087
0.10542016887420975,0.10271298515889994
0.10871182065902055,0.10779255914655836
0.09481842816751172,0.0911686493350191
0.08164130708220131,0.08490122270848213
0.0731247401539552,0.08043248193727776
0.08244602265055327,0.06291935772062068
0.064004509448342,0.07321072451374704
0.06782672431081646,0.0790051207045911
0.0702325472322477,0.07889616482274162
0.07786422185702675,0.06065255346461566
0.08035876397250227,0.07268139628783028
0.08756764064642321,0.06387771401556937
0.07059989580961663,0.06516412144474351
0.0703226735528691,0.07766431853025531
0.07321265264213403,0.072996510919801
0.07328953298602749,0.07380186700867276
0.08056623390705686,0.07511947228540494
0.07517772012430747,0.0972539507644025
0.09668681754754622,0.07996462904217713
0.10845287674091307,0.09720880628771607
0.10965132463789058,0.09154612191892476
0.09649534581074305,0.10559793148195966
0.11540213957560072,0.12426065191863227
0.14739011113127073,0.14808631504164774
0.16495634666507725,0.17453644648336597
0.16677661668077265,0.20973281894246476
0.2733631759407426,0.28014053060084837
0.2191338936711035,0.2266109343389602
0.2217197901338941,0.22654053526096032
0.2535582223211725,0.25525264243502854
0.3422494960734784,0.3688170126851671
0.4964204956281324,0.5019860330305868
0.615681604858219,0.6497511602210694
0.607265433026054,0.6892838872963766
0.2080621513040355,0.2260731601035367
0.19086891778187093,0.2299736815670876
