"C_p_inc","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
-54.7845458984,65.500289917,46.5,0,0,-7.5974650383,7.5974946022,71.1010742188,1,-0.387861907482,0.00522118341178,-480.890991211,243.797454834,-77.4362869263
-0.128912031651,64.3700408936,46.5,-0.12077126652,1.13668313694,-0.035471059382,0.0354712158442,0.329030066729,1,-0.382247507572,0.00481541967019,166.723495483,33.8057289124,14.2639541626
-0.13069857657,64.1507797241,46.5,-0.144201010466,1.35719257738,-0.0361036658287,0.0361038260162,0.33490973711,1,-0.373008936644,0.00473671313375,166.923278809,33.2000083923,14.3620090485
-0.0389853976667,61.545791626,46.5,-0.425121426582,3.97728403984,-0.0229210779071,0.0229212176055,0.232163369656,1,-0.402891218662,0.00863863527775,164.496658325,16.6232757568,15.2707948685
-0.0483665466309,61.0404205322,46.5,-0.479620248079,4.48558519461,-0.0291743669659,0.0291745420545,0.295411795378,1,-0.401466459036,0.00939561333507,165.349472046,15.5542526245,15.3533439636
-0.0739220380783,56.7312164307,46.5,-0.899335443974,8.81518111508,-0.031580042094,0.0315803103149,0.572728097439,1,-0.541963636875,0.0456780195236,168.117019653,9.55284500122,10.3225698471
-0.0791037231684,55.8952293396,46.5,-0.980760574341,9.65512424904,-0.0332437641919,0.0332440622151,0.64604562521,1,-0.563731074333,0.0527168512344,168.630310059,8.58119010925,9.29671955109
-0.0709121823311,55.0560379028,46.5,-0.998101711273,10.4944948362,-0.0357256904244,0.0357259549201,0.556193947792,1,-0.600219249725,0.0714124888182,167.874572754,9.16053009033,6.41944026947
-0.0411965362728,50.730342865,46.5,-1.08748853207,14.8211133269,-0.0192402023822,0.0192403122783,0.277882874012,1,-0.837005615234,0.167781159282,164.882400513,12.7197065353,-8.27643966675
0.00250716600567,50.2274780273,46.5,-1.01772725582,15.3287940145,-0.0806049108505,0.0806049779058,0.108572036028,1,-0.834911286831,0.203591525555,158.57522583,18.5733718872,-9.28833007812
0.212185263634,47.63539505,46.5,-0.658134460449,17.945700803,-0.248880803585,0.248880729079,-0.427805393934,1,-0.913520157337,0.388180106878,128.012313843,46.791267395,-15.1561870575
0.158261567354,47.4509162903,46.5,-0.551200926304,18.1589311797,-0.162530705333,0.162530660629,-0.507208883762,1,-0.850726008415,0.397491306067,129.684860229,44.7863426208,-4.88767766953
-0.0623894706368,46.5,46.5,0,19.2580509422,0.0554087124765,-0.0554087311029,-0.768306732178,1,-0.575753927231,0.445486932993,136.532089233,33.8837585449,43.8471031189
-0.485892593861,47.4509162903,46.5,0.551200926304,20.3571707047,0.384954988956,-0.384954750538,-1.53549146652,1,-0.212428808212,0.233681127429,177.288635254,-14.2026433945,66.2109985352
-0.581596374512,47.63539505,46.5,0.658134460449,20.5704010813,0.5096783638,-0.509678006172,-1.83198881149,1,-0.135135397315,0.192590564489,186.413284302,-23.6914920807,70.0940475464
-0.478893816471,50.2274780273,46.5,1.01772725582,23.1873078698,0.301073074341,-0.301072329283,-2.42495942116,1,0.504676878452,-0.0131165282801,189.948898315,-36.2638702393,24.2339344025
-0.454536587,50.730342865,46.5,1.08748853207,23.6949885575,0.216030463576,-0.216029644012,-2.6554069519,1,0.64081454277,-0.0530238896608,190.730194092,-37.5702514648,14.8627710342
-0.232951238751,55.0560379028,46.5,0.998101711273,28.0216070482,0.0215130895376,-0.0215124394745,-1.90935456753,1,1.15827345848,-0.150265738368,176.835678101,-30.6947002411,-7.05977487564
-0.188615038991,55.8952293396,46.5,0.980760574341,28.8609776353,-0.0534036718309,0.0534043423831,-1.67333555222,1,1.2905510664,-0.169130772352,174.202224731,-28.6411476135,-11.3310213089
-0.148359313607,56.7312164307,46.5,0.899335443974,29.7009207693,-0.0345003195107,0.0345007739961,-1.16750061512,1,1.33768355846,-0.175970315933,171.230026245,-26.7129611969,-12.3631544113
0.0549066625535,61.0404205322,46.5,0.479620248079,34.0305166897,0.0262819882482,-0.0262821335346,0.236034035683,1,1.41951215267,-0.211225450039,155.194076538,-22.6630496979,-18.1924877167
0.0795612186193,61.545791626,46.5,0.425121426582,34.5388178445,0.039268296212,-0.0392685197294,0.362215131521,1,1.40520584583,-0.211948528886,153.158752441,-21.3686923981,-17.9768104553
0.154092103243,64.1507797241,46.5,0.144201010466,37.158909307,0.0489984862506,-0.0489987842739,0.456912696362,1,1.22204613686,-0.215675652027,147.417053223,-6.57823801041,-16.5404071808
0.167631238699,64.3700408936,46.5,0.12077126652,37.3794187474,0.0482211597264,-0.048221450299,0.450242310762,1,1.20103347301,-0.215600654483,146.210723877,-6.13777589798,-16.3516578674
-54.7845458984,65.500289917,46.5,0,38.5161018844,-7.5974650383,7.5974946022,71.1010742188,1,-0.387861907482,0.00522118341178,-480.890991211,243.797454834,-77.4362869263
