"C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.171809494495,22.1620807648,23.0000247955,4,0,0,-0.00231611402705,0.00231612799689,0.021732468158,1,22.1620807648,0,147.065765381,13.1156206131,14.2755832672
0.167907133698,22.124206543,22.9584712982,4,-0.0044284616597,0.0417888072543,-0.00229541491717,0.00229542865418,0.0215355418622,1,22.124206543,0,147.431991577,12.7439603806,14.3560552597
0.145374298096,21.906961441,22.7201805115,4,-0.0298239719123,0.281429018796,-0.00218628440052,0.00218629767187,0.0204979348928,1,21.906961441,0,149.541412354,10.5971860886,14.8201951981
0.139717787504,21.8544750214,22.6644821167,4,-0.035769701004,0.337443863926,-0.00218534539454,0.00218535843305,0.02048253268,1,21.8544750214,0,150.062835693,10.0787420273,14.9354276657
0.107089117169,21.5533790588,22.3450641632,4,-0.0698661655188,0.658676486655,-0.00217569665983,0.00217571109533,0.0203589741141,1,21.5533790588,0,153.061691284,7.10255861282,15.597527504
0.103886328638,21.482881546,22.2712898254,4,-0.0777583122253,0.732871762062,-0.0021946344059,0.00219464930706,0.0205273460597,1,21.482881546,0,153.343353271,6.82572698593,15.66310215
0.0853123217821,21.0784263611,21.8482170105,4,-0.123016707599,1.15835845879,-0.00228184578009,0.0022818618454,0.0212992262095,1,21.0784263611,0,154.971878052,5.2334651947,16.0411911011
0.0825082436204,20.9854927063,21.7520313263,4,-0.133335098624,1.25509601633,-0.00228475569747,0.00228477199562,0.0213116109371,1,20.9854927063,0,155.211975098,5.00144052505,16.1019420624
0.0660756006837,20.4522533417,21.2004547119,4,-0.192507117987,1.8098374781,-0.00228207721375,0.00228209211491,0.021213458851,1,20.4522533417,0,156.6146698,3.66496682167,16.4539203644
0.0632891207933,20.3323497772,21.0776081085,4,-0.205758571625,1.93339673105,-0.00224555772729,0.00224557216279,0.0208619330078,1,20.3323497772,0,156.848327637,3.44565629959,16.5121860504
0.0467238612473,19.6441955566,20.3731422424,4,-0.281750410795,2.64194942218,-0.00202645873651,0.0020264708437,0.0187668353319,1,19.6441955566,0,158.233078003,2.18952965736,16.8511543274
0.0436895526946,19.4934692383,20.2202949524,4,-0.298274189234,2.7956872813,-0.00192017899826,0.00192019052338,0.0177832264453,1,19.4934692383,0,158.483825684,1.96476566792,16.9002819061
0.0254471730441,18.628068924,19.3437747955,4,-0.393031656742,3.67731450583,-0.0013238361571,0.00132384360768,0.0122622512281,1,18.628068924,0,159.986724854,0.7043877244,17.1858940125
0.0219350196421,18.4444732666,19.1596603394,4,-0.412858903408,3.86249348056,-0.00111784157343,0.00111784762703,0.0103464676067,1,18.4444732666,0,160.274368286,0.461018919945,17.2107810974
0.000919230747968,17.3898181915,18.1038303375,4,-0.526560306549,4.92442803685,-3.37282449436e-06,3.37265964845e-06,-4.13256748288e-05,1,17.3898181915,0,161.991134644,-0.855648636818,17.3516521454
-0.00322706485167,17.1743850708,17.8904876709,4,-0.549055039883,5.13895334172,0.000305633962853,-0.000305636058329,-0.00308401859365,1,17.1743850708,0,162.330322266,-1.12971329689,17.313993454
-0.0274686589837,15.9363622665,16.6670475006,4,-0.678053557873,6.3691754631,0.00191407860257,-0.00191409070976,-0.0189955141395,1,15.9363622665,0,164.310501099,-2.57300639153,17.0866775513
-0.0320914126933,15.6942825317,16.4306335449,4,-0.701555252075,6.60675468794,0.00224121985957,-0.00224123429507,-0.0229061190039,1,15.6942825317,0,164.692718506,-2.87713837624,16.9082813263
-0.0583810843527,14.3030786514,15.074889183,4,-0.836328625679,7.96918143349,0.00387371797115,-0.00387374334969,-0.0426912680268,1,14.3030786514,0,166.867645264,-4.47592830658,15.8668909073
-0.0631439983845,14.044175148,14.825463295,4,-0.857772827148,8.21952744886,0.0040396139957,-0.00403964100406,-0.0465117916465,1,14.044175148,0,167.266860962,-4.78972578049,15.4754447937
-0.0894539505243,12.556801796,13.3950996399,4,-0.980747103691,9.65516767485,0.00478157447651,-0.00478160846978,-0.065053075552,1,12.556801796,0,169.481781006,-6.4382982254,13.2106618881
-0.110316060483,11.0501537323,11.9623918533,4,-1.07314622402,11.0908519017,0.00402561575174,-0.00402565440163,-0.079490788281,1,11.0501537323,0,171.276657104,-8.03348731995,9.30865383148
-0.114191301167,10.7877321243,11.7125558853,4,-1.08925867081,11.3412068933,0.00389212626033,-0.0038921656087,-0.0825263112783,1,10.7877321243,0,171.607437134,-8.32239627838,8.62931251526
-0.122651852667,9.34357643127,10.3505840302,4,-1.13253605366,12.703866156,0.00121048360597,-0.00121052039322,-0.0835468396544,1,9.34357643127,0,172.37449646,-9.06583023071,2.21277689934
-0.124397449195,9.09183979034,10.1130838394,4,-1.14008271694,12.9414862156,0.000686266052071,-0.000686301733367,-0.0839565396309,1,9.09183979034,0,172.528915405,-9.19847202301,1.09247779846
-0.107124693692,7.78980827332,8.88319587708,4,-1.11571717262,14.1716155095,-0.00189813424367,0.0018981101457,-0.0666155442595,1,7.78980827332,0,171.090820312,-7.95864629745,-6.64818191528
-0.104341499507,7.56265974045,8.66872787476,4,-1.11146831512,14.386125595,-0.00241712247953,0.00241710082628,-0.063323572278,1,7.56265974045,0,170.858810425,-7.73151159286,-8.00101947784
-0.0655799582601,6.45680046082,7.60937786102,4,-1.03655397892,15.4481211738,-0.00251623173244,0.00251622241922,-0.0366278849542,1,6.45680046082,0,167.430603027,-4.6298122406,-14.8266057968
-0.0589505732059,6.2637462616,7.42464828491,4,-1.02349042892,15.6333120824,-0.00254731299356,0.00254730554298,-0.0313851051033,1,6.2637462616,0,166.844848633,-4.06469488144,-16.0185451508
-0.00951857119799,5.36801528931,6.54904556274,4,-0.920092701912,16.5149986577,-0.0003786754678,0.000378674012609,-0.00706168590114,1,5.36801528931,0,162.142730713,0.300379782915,-22.067522049
-0.000898786587641,5.2115893364,6.39635801315,4,-0.902062237263,16.6687471063,4.62441312266e-05,-4.62446405436e-05,-0.00220485217869,1,5.2115893364,0,161.324264526,1.0962959528,-23.1198062897
0.0608323477209,4.51423692703,5.6981716156,4,-0.781538307667,17.3772598185,0.00400216365233,-0.00400216132402,0.0171289741993,1,4.51423692703,0,154.858917236,7.31469678879,-29.1156978607
0.0717398971319,4.39247512817,5.57642173767,4,-0.760521411896,17.5008103858,0.00479306187481,-0.0047930595465,0.0210455376655,1,4.39247512817,0,153.719360352,8.44171524048,-30.1503314972
0.155645012856,3.8720843792,5.03796195984,4,-0.627491891384,18.0554596315,0.0110279507935,-0.0110279461369,0.0362630710006,1,3.8720843792,0,143.964019775,18.1072120667,-35.3285369873
0.170545518398,3.78130745888,4.94406557083,4,-0.604294240475,18.1521791377,0.0122829154134,-0.0122829107568,0.0393706820905,1,3.78130745888,0,142.234237671,19.8426761627,-36.203037262
0.294331461191,3.41483306885,4.54334402084,4,-0.461240172386,18.5776697098,0.0239453315735,-0.0239453315735,0.0505361109972,1,3.41483306885,0,124.998970032,37.1935997009,-36.4176368713
0.316134750843,3.35105776787,4.47346639633,4,-0.436294466257,18.6518665471,0.0262755881995,-0.0262755881995,0.0527940504253,1,3.35105776787,0,121.949401855,40.273651123,-36.3811645508
0.42565125227,3.1302947998,4.19604301453,4,-0.264822214842,18.9780052688,0.0402876585722,-0.0402876585722,0.0465474203229,1,3.1302947998,0,96.2330474854,66.3757324219,-11.2353343964
0.443947374821,3.0921485424,4.14766597748,4,-0.234920933843,19.0348772682,0.0429749563336,-0.0429749563336,0.0452371500432,1,3.0921485424,0,91.7248840332,70.9483795166,-6.67702770233
0.251311302185,3.05971956253,4.02192640305,4,-0.0348826237023,19.2711520365,0.0263663027436,-0.0263663027436,0.0219204183668,1,3.05971956253,0,94.8699569702,68.6026382446,54.8727226257
0.214960515499,3.05470514297,4,4,0,19.3123535484,0.0227455142885,-0.0227455142885,0.0174762681127,1,3.05470514297,0,95.5497665405,68.0352172852,65.7613677979
0.145142972469,3.09427261353,4.02192640305,4,0.0348826237023,19.3535550603,0.0151326460764,-0.0151326470077,0.0207731965929,1,3.09427261353,0,102.49974823,61.2081947327,71.6741943359
-0.241287708282,3.31598544121,4.14766597748,4,0.234920933843,19.5898298286,-0.0222104229033,0.0222104229033,0.0346969924867,1,3.31598544121,0,141.310317993,23.238571167,105.708877563
-0.278012603521,3.38519120216,4.19604301453,4,0.264822214842,19.646701828,-0.0250169672072,0.0250169672072,0.0439839027822,1,3.38519120216,0,146.575576782,18.124048233,103.029464722
-0.48873052001,3.77645611763,4.47346639633,4,0.436294466257,19.9728405497,-0.0396335944533,0.039633590728,0.0887477919459,1,3.77645611763,0,176.550140381,-10.7420578003,88.5433349609
-0.493201553822,3.86869549751,4.54334402084,4,0.461240172386,20.047037387,-0.0391870252788,0.0391870215535,0.0954935848713,1,3.86869549751,0,178.422485352,-12.4620294571,84.7471008301
-0.524178385735,4.39201831818,4.94406557083,4,0.604294240475,20.4725279591,-0.0376404449344,0.0376404300332,0.128666236997,1,4.39201831818,0,189.323974609,-22.2205867767,63.5650405884
-0.520680963993,4.51107931137,5.03796195984,4,0.627491891384,20.5692474653,-0.0368484593928,0.0368484407663,0.134455993772,1,4.51107931137,0,189.839187622,-22.5835056305,60.8441963196
-0.506118893623,5.18812179565,5.57642173767,4,0.760521411896,21.123896711,-0.0333604030311,0.0333603806794,0.16332629323,1,5.18812179565,0,193.052352905,-24.6337203979,45.5722885132
-0.502775549889,5.33894586563,5.6981716156,4,0.781538307667,21.2474472783,-0.0324697084725,0.0324696861207,0.169449567795,1,5.33894586563,0,193.244369507,-24.6794166565,43.5057411194
-0.488592535257,6.1982717514,6.39635801315,4,0.902062237263,21.9559599905,-0.0284199081361,0.0284198783338,0.200469791889,1,6.1982717514,0,194.620178223,-24.9165687561,31.8739261627
-0.48603874445,6.38467597961,6.54904556274,4,0.920092701912,22.1097084391,-0.0272916015238,0.0272915698588,0.20690472424,1,6.38467597961,0,194.686279297,-24.8558635712,30.1961193085
-0.476234465837,7.44871139526,7.42464828491,4,1.02349042892,22.9913950144,-0.0220045428723,0.0220044888556,0.240195259452,1,7.44871139526,0,195.353988647,-24.5109272003,20.7326946259
-0.473629802465,7.67231178284,7.60937786102,4,1.03655397892,23.176585923,-0.0202768649906,0.0202768053859,0.245836064219,1,7.67231178284,0,195.320068359,-24.3883571625,19.1090240479
-0.463515937328,8.9510345459,8.66872787476,4,1.11146831512,24.2385815018,-0.0119058517739,0.0119057586417,0.275992542505,1,8.9510345459,0,195.42124939,-23.7436141968,9.92387771606
-0.457618653774,9.20827770233,8.88319587708,4,1.11571717262,24.4530915873,-0.00960598792881,0.00960588827729,0.277523219585,1,9.20827770233,0,195.098587036,-23.3900089264,8.25680065155
-0.428685933352,10.6820888519,10.1130838394,4,1.14008271694,25.6832208812,0.0018149438547,-0.00181506515946,0.287842929363,1,10.6820888519,0,193.542404175,-21.5024776459,-1.20871126652
-0.418659299612,10.9618988037,10.3505840302,4,1.13253605366,25.9208409408,0.00356815452687,-0.00356827839278,0.28346440196,1,10.9618988037,0,192.881530762,-20.8810577393,-2.50253248215
-0.365699499846,12.567814827,11.7125558853,4,1.08925867081,27.2835002035,0.0124752828851,-0.0124754086137,0.264370948076,1,12.567814827,0,189.35975647,-17.5407962799,-9.88049793243
-0.354915618896,12.8549470901,11.9623918533,4,1.07314622402,27.5338551951,0.0130195347592,-0.0130196576938,0.255959719419,1,12.8549470901,0,188.606536865,-16.8607063293,-10.6137361526
-0.296696156263,14.5054531097,13.3950996399,4,0.980747103691,28.9695394219,0.0159623101354,-0.0159624256194,0.215840548277,1,14.5054531097,0,184.506256104,-13.214138031,-14.8252983093
-0.236820802093,16.1139545441,14.825463295,4,0.857772827148,30.4051796479,0.0152372242883,-0.0152373258024,0.173302650452,1,16.1139545441,0,180.133453369,-10.1851387024,-17.0953216553
