"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
-0.153585836291,5.20749473572,2,-1.00191068649,15.8517462268,1,4.36344814301,0,173.811721802,-7.67163324356,-18.6441860199
-0.13860693574,4.93221139908,2,-0.96683126688,16.1292556521,1,4.07126283646,0,172.350830078,-7.02545642853,-20.9301109314
-0.1025987342,4.21901988983,2,-0.875949025154,16.8482144205,1,3.30477356911,0,168.837600708,-4.77964067459,-26.9380054474
-0.0857597738504,4.00811767578,2,-0.836963832378,17.0626895686,1,3.08446097374,0,167.011856079,-3.69731378555,-29.3816204071
-0.0434976294637,3.46172237396,2,-0.735962748528,17.6183414783,1,2.50535321236,0,162.4506073,-0.244942873716,-35.7514228821
-0.0224212631583,3.30562353134,2,-0.695652961731,17.7795609796,1,2.34503221512,0,159.979034424,1.61153888702,-38.1930274963
0.0322852134705,2.90120983124,2,-0.591220200062,18.1972410516,1,1.92313504219,0,153.6300354,7.09641885757,-44.4762077332
0.0611367858946,2.7893474102,2,-0.55139285326,18.3159820251,1,1.81052899361,0,149.919540405,10.3503828049,-46.6515960693
0.137293994427,2.49953913689,2,-0.448209911585,18.6236109489,1,1.51415753365,0,140.240112305,19.4290103912,-52.1174468994
0.18207642436,2.42369151115,2,-0.407907545567,18.7095012454,1,1.43975269794,0,133.944961548,25.4401054382,-51.9640350342
0.300229132175,2.22718930244,2,-0.303494066,18.9320215652,1,1.24420142174,0,117.461959839,41.5790977478,-51.09998703
0.345917701721,2.17922186852,2,-0.255861163139,18.9996216255,1,1.20059990883,0,110.251243591,48.6849975586,-44.0742492676
0.46345603466,2.05494952202,2,-0.132456049323,19.1747571108,1,1.08670330048,0,91.4956130981,67.3456497192,-25.0593681335
0.462491869926,2.0396463871,2,-0.0955679565668,19.2146935269,1,1.07825934887,0,89.8961791992,69.3176956177,-10.8863716125
0.456202924252,2,2,0,19.3181588367,1,1.05713951588,0,85.9096603394,73.8346939087,26.4780216217
0.318933010101,2.0396463871,2,0.0955679565668,19.4216241465,1,1.11198699474,0,100.645309448,59.0097122192,56.4258232117
0.269917845726,2.05494952202,2,0.132456049323,19.4615605625,1,1.13217735291,0,106.047607422,53.5109634399,67.8169784546
0.0914316624403,2.17922186852,2,0.255861163139,19.6366960478,1,1.28743708134,0,128.17590332,31.9964256287,75.3903274536
0.0244079064578,2.22718930244,2,0.303494066,19.7042961081,1,1.34551739693,0,136.611785889,23.9882545471,78.4391937256
-0.0899708494544,2.42369151115,2,0.407907545567,19.926816428,1,1.57943224907,0,152.854995728,8.55633068085,70.7818527222
-0.133855640888,2.49953913689,2,0.448209911585,20.0127067245,1,1.6674131155,0,159.11340332,2.86301445961,67.987121582
-0.180489361286,2.7893474102,2,0.55139285326,20.3203356483,1,2.0034840107,0,166.837875366,-3.8638279438,57.5663490295
-0.199789956212,2.90120983124,2,0.591220200062,20.4390766218,1,2.13036131859,0,169.915649414,-6.26003503799,53.6830368042
-0.226689219475,3.30562353134,2,0.695652961731,20.8567566938,1,2.59452939034,0,174.357894897,-9.52432823181,44.5749893188
-0.238784983754,3.46172237396,2,0.735962748528,21.017976195,1,2.77034449577,0,176.205322266,-10.5930595398,41.16223526
-0.256728172302,4.00811767578,2,0.836963832378,21.5736281048,1,3.39462661743,0,179.08770752,-12.1704368591,33.0519332886
-0.265712171793,4.21901988983,2,0.875949025154,21.7881032528,1,3.63187241554,0,180.356674194,-12.6075963974,30.0110111237
-0.280311763287,4.93221139908,2,0.96683126688,22.5070620213,1,4.44559907913,0,182.367736816,-13.3151550293,22.9231796265
-0.288314014673,5.20749473572,2,1.00191068649,22.7845714465,1,4.75593233109,0,183.320098877,-13.452378273,20.2658977509
-0.300419956446,6.10183906555,2,1.07288968563,23.6817279539,1,5.77919912338,0,184.749725342,-13.7934827805,13.2306776047
-0.30779209733,6.44704532623,2,1.10028672218,24.0280196806,1,6.17096138,0,185.497924805,-13.8451919556,10.5882406235
-0.303829371929,7.51729393005,2,1.1296775341,25.0986717688,1,7.39804649353,0,185.477279663,-13.2271203995,2.88006472588
-0.305362522602,7.93039703369,2,1.14102196693,25.5119306106,1,7.86987400055,0,185.681762695,-13.0030326843,-0.0292074587196
-0.277517020702,9.14161014557,2,1.1071075201,26.7236184385,1,9.24671077728,0,183.679489136,-11.1053371429,-6.37410259247
-0.26976364851,9.60912322998,2,1.09401702881,27.1913147556,1,9.77830314636,0,183.10559082,-10.5008602142,-8.78903102875
-0.232914626598,10.897816658,2,1.01230227947,28.4825963096,1,11.2162666321,0,180.303894043,-8.20909881592,-12.5177764893
-0.220872327685,11.395236969,2,0.980761349201,28.981015607,1,11.7733507156,0,179.367111206,-7.48976755142,-13.9579629898
-0.204581990838,11.8917989731,2,0.937835931778,29.4794295067,1,12.3187484741,0,178.097488403,-7.02433252335,-14.7548427582
-0.158042728901,13.1782674789,2,0.826626718044,30.7706958254,1,13.722776413,0,174.503311157,-5.21263313293,-16.7555103302
-0.14182959497,13.6435709,2,0.779959380627,31.2383336275,1,14.2221298218,0,173.23928833,-4.73848581314,-17.0657787323
-0.0968124046922,14.8490581512,2,0.659055888653,32.4498686734,1,15.504743576,0,169.733139038,-2.95992279053,-17.7909812927
-0.0807636529207,15.2600107193,2,0.615557074547,32.8631169765,1,15.9346580505,0,168.473297119,-2.55826830864,-17.7953872681
-0.0368962027133,16.3246879578,2,0.502862274647,33.9337419062,1,17.0365180969,0,165.011016846,-0.879179477692,-17.7152290344
-0.0207617562264,16.6689815521,2,0.465760588646,34.280028802,1,17.3871326447,0,163.718795776,-0.459626674652,-17.5851688385
0.0214785877615,17.560962677,2,0.369639217854,35.1771740773,1,18.2840080261,0,160.296646118,1.4309284687,-17.1518554688
0.0383506417274,17.8368415833,2,0.339796066284,35.4546624277,1,18.556640625,0,158.904449463,2.02084946632,-16.9376506805
0.0783132240176,18.5515766144,2,0.262479782104,36.1735671311,1,19.2541542053,0,155.542114258,4.4147734642,-16.3158454895
0.0957868099213,18.7648410797,2,0.239503070712,36.3880657592,1,19.4577732086,0,154.035964966,5.33363628387,-16.0349845886
0.132457539439,19.317358017,2,0.179976046085,36.9437801036,1,19.9813251495,0,150.779632568,8.27166652679,-15.3182573318
0.150037199259,19.4776821136,2,0.162784650922,37.1050232741,1,20.1287555695,0,149.157363892,9.6459312439,-14.9817304611
0.184789314866,19.8930397034,2,0.118245981634,37.5227619728,1,20.5110225677,0,145.840682983,13.0824317932,-14.2191104889
0.202690571547,20.0110473633,2,0.105622559786,37.6414428836,1,20.6152877808,0,143.998092651,15.0102090836,-13.80772686
0.239938139915,20.3167762756,2,0.0729183703661,37.9489160236,1,20.887670517,0,140.111419678,19.1860389709,-12.9245672226
0.260261774063,20.4022960663,2,0.063786610961,38.0349219747,1,20.9596328735,0,137.617721558,21.982711792,-12.3544931412
0.307376176119,20.6238574982,2,0.0401284620166,38.2577429255,1,21.1487445831,0,132.030776978,27.8866386414,-11.1139221191
0.334140121937,20.6851387024,2,0.0335935130715,38.319371584,1,21.1964378357,0,127.205879211,33.1017112732,-10.040514946
0.405998677015,20.8439006805,2,0.0166630689055,38.479033745,1,21.3225784302,0,115.563957214,45.0606803894,-7.51625442505
0.325786650181,20.8874568939,2,0.0120225194842,38.5228364666,1,21.3499393463,0,122.353149414,38.6045417786,-3.82242751122
0.144020140171,21.0002994537,2,0,38.6363176734,1,21.4236412048,0,137.505767822,23.7706775665,5.72259569168
