"C_p_inc","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.192838430405,21.0000114441,2,0,0,0.000406496925279,-0.000406498787925,-0.00381562975235,1,-0.163236245513,-0.0690402463078,144.966125488,15.489824295,13.7937116623
0.192070111632,20.995929718,2,-0.000434827670688,0.00410482190212,0.000405416212743,-0.000405418046284,-0.00380544783548,1,-0.162814646959,-0.0690413713455,145.040481567,15.4141540527,13.8098554611
0.16708791256,20.8705005646,2,-0.0137974712998,0.130243764256,0.000371661182726,-0.000371663045371,-0.00348752900027,1,-0.149557635188,-0.0690757483244,147.462631226,12.9041500092,14.340221405
0.165963292122,20.8657627106,2,-0.0143025461584,0.13500846374,0.000370623398339,-0.000370625231881,-0.00347770820372,1,-0.149209529161,-0.0690781921148,147.569854736,12.7962141037,14.3635034561
0.130244717002,20.7201690674,2,-0.0298239532858,0.281427120393,0.000338278565323,-0.000338280922733,-0.00317184347659,1,-0.138486161828,-0.0691528320312,150.961517334,9.46448707581,15.0907745361
0.129648655653,20.7146835327,2,-0.0304092951119,0.286943796534,0.000338167854352,-0.000338170211762,-0.00317071354948,1,-0.138149708509,-0.0691556558013,151.015731812,9.41086292267,15.1026945114
0.110966295004,20.5460853577,2,-0.0483973994851,0.4564988511,0.000333810487064,-0.000333812524332,-0.00312723731622,1,-0.127864897251,-0.0692425370216,152.708831787,7.76959466934,15.4712324142
0.110481075943,20.5397491455,2,-0.0490739867091,0.462871084208,0.000333753618179,-0.000333755655447,-0.00312659936026,1,-0.127535492182,-0.0692458003759,152.751968384,7.72774171829,15.480796814
0.0953595265746,20.3450527191,2,-0.0698661208153,0.658674585939,0.000331110786647,-0.000331112823915,-0.00309885665774,1,-0.117505826056,-0.0693460553885,154.09173584,6.44638156891,15.7757844925
0.0949310734868,20.3377590179,2,-0.0706458091736,0.66600984263,0.000330969516654,-0.000330971553922,-0.00309741613455,1,-0.117183953524,-0.0693498030305,154.129119873,6.41089487076,15.7841472626
0.0815543755889,20.1136322021,2,-0.0946062132716,0.89141377011,0.000325652188621,-0.000325654546032,-0.00304430141114,1,-0.10742020607,-0.0694648995996,155.293106079,5.32074022293,16.0427322388
0.0811543017626,20.1052684784,2,-0.0955015718937,0.899825282585,0.000325309869368,-0.000325312226778,-0.00304097379558,1,-0.107110209763,-0.0694690793753,155.327484131,5.28904533386,16.0504493713
0.0685832798481,19.8482036591,2,-0.123016625643,1.15835845168,0.000313630618621,-0.000313632597681,-0.00292820925824,1,-0.0977576375008,-0.069597646594,156.404495239,4.31259441376,16.2901973724
0.0681946650147,19.8386497498,2,-0.124040618539,1.16796708032,0.000312971125823,-0.000312973104883,-0.0029219086282,1,-0.0974672064185,-0.0696026906371,156.437423706,4.28343629837,16.2976436615
0.0558688566089,19.5450439453,2,-0.15550878644,1.46325442173,0.000291224103421,-0.000291225704132,-0.00271488819271,1,-0.0887858718634,-0.0697578936815,157.478530884,3.38624763489,16.5298366547
0.0554782226682,19.5341835022,2,-0.156674787402,1.47417727772,0.000290109252091,-0.000290110823698,-0.00270431162789,1,-0.0885262861848,-0.0697652697563,157.511169434,3.35893845558,16.5374488831
0.0429688505828,19.2004432678,2,-0.192506998777,1.80983557333,0.000253966660239,-0.000253968319157,-0.00236240657978,1,-0.0808984562755,-0.0699919462204,158.553344727,2.5265557766,16.7749176025
0.0425619594753,19.1881656647,2,-0.193828806281,1.82218412442,0.000252205965808,-0.000252207566518,-0.00234582065605,1,-0.0806855559349,-0.0700026154518,158.586898804,2.50053668022,16.7830486298
0.029465585947,18.8108615875,2,-0.234449014068,2.20166846918,0.000196087086806,-0.000196088600205,-0.00181842513848,1,-0.0746418312192,-0.0703302770853,159.663787842,1.7239844799,17.0355453491
0.0290319491178,18.7970676422,2,-0.235939711332,2.21554272972,0.000193464002223,-0.000193465515622,-0.00179398769978,1,-0.0744975283742,-0.0703390687704,159.699188232,1.69893944263,17.0435009003
0.0151256304234,18.3731327057,2,-0.281750261784,2.64194563419,0.000111659232061,-0.000111659916001,-0.00103276351001,1,-0.0707506909966,-0.070609472692,160.831802368,0.974272310734,17.2881641388
0.0146691380069,18.3577384949,2,-0.283416390419,2.65742974576,0.000108073378215,-0.000108074033051,-0.000999582931399,1,-0.0707014724612,-0.0706084296107,160.868865967,0.950739145279,17.2945384979
0.000201866147108,17.8846759796,2,-0.334617555141,3.13325503157,-1.14098122594e-06,1.14107649551e-06,1.10866540126e-05,1,-0.070078805089,-0.0705760195851,162.041168213,0.292919993401,17.486907959
-0.000266103277681,17.8676300049,2,-0.336458474398,3.15040012528,-5.65924483453e-06,5.6593703448e-06,5.29656026629e-05,1,-0.0701507180929,-0.0705679953098,162.078933716,0.271690398455,17.4919395447
-0.0148656852543,17.3437652588,2,-0.393031418324,3.67731071559,-0.000140301286592,0.000140302203363,0.00130166194867,1,-0.0734276548028,-0.0703215003014,163.255355835,-0.303701460361,17.639881134
-0.015353818424,17.3250484467,2,-0.395047456026,3.69613579101,-0.000145889382111,0.000145890313433,0.00135357992258,1,-0.0736460760236,-0.0703165605664,163.294326782,-0.323790192604,17.6454181671
-0.0303657501936,16.7498512268,2,-0.457001984119,4.27465995236,-0.000309495953843,0.000309497234412,0.00287409545854,1,-0.0815521329641,-0.0701649412513,164.491653442,-0.86245983839,17.8069705963
-0.0308797676116,16.7294921875,2,-0.459194093943,4.29513666662,-0.000316107907565,0.000316109217238,0.00293670082465,1,-0.0819511264563,-0.070142313838,164.53263855,-0.883067011833,17.8097019196
-0.0465408526361,16.1038208008,2,-0.526560008526,4.92442424048,-0.000507141405251,0.00050714390818,0.00474795652553,1,-0.0954787656665,-0.0694468915462,165.780349731,-1.44180321693,17.8841609955
-0.0470676012337,16.0818958282,2,-0.528889238834,4.9464725904,-0.000514454266522,0.000514456885867,0.00481942063197,1,-0.0960845649242,-0.0694011896849,165.822357178,-1.46279644966,17.8829689026
-0.0630306452513,15.4081115723,2,-0.600468695164,5.62404829996,-0.000723814999219,0.00072381971404,0.00687093101442,1,-0.115993447602,-0.0679966881871,167.095306396,-2.03850293159,17.8367156982
-0.0635970383883,15.3847570419,2,-0.602913796902,5.64753047638,-0.000731943233404,0.00073194806464,0.00695344060659,1,-0.116826921701,-0.0679401010275,167.14012146,-2.06239414215,17.8340129852
-0.0807209983468,14.6670389175,2,-0.678053081036,6.36917111971,-0.000963228521869,0.00096323521575,0.00930901616812,1,-0.143719211221,-0.0662010386586,168.495498657,-2.73073983192,17.7415275574
-0.0813159942627,14.6424484253,2,-0.680574893951,6.39389058267,-0.00097087060567,0.000970877299551,0.00939934886992,1,-0.144818469882,-0.0660732239485,168.543243408,-2.75833320618,17.7265529633
-0.0992637723684,13.8867502213,2,-0.758072793484,7.15355215207,-0.00118606642354,0.00118607201148,0.0119656706229,1,-0.179828330874,-0.0621455237269,169.985412598,-3.54206752777,17.2571487427
-0.0998469740152,13.861164093,2,-0.760538995266,7.17925686194,-0.00119228241965,0.00119228789117,0.0120562007651,1,-0.181187212467,-0.0619660764933,170.032592773,-3.57056260109,17.2324333191
-0.117359414697,13.0748825073,2,-0.836328089237,7.96918262982,-0.00136471854057,0.00136472622398,0.0146121103317,1,-0.224084421992,-0.0564513728023,171.452484131,-4.382396698,16.4641704559
-0.117928959429,13.0485992432,2,-0.838717699051,7.99557429915,-0.00136842217762,0.00136842997745,0.0146990893409,1,-0.225696980953,-0.0562146902084,171.498855591,-4.41235971451,16.4282588959
-0.134924337268,12.2408761978,2,-0.912152826786,8.80662869682,-0.0014672196703,0.00146723096259,0.0171343125403,1,-0.276248425245,-0.0489411428571,172.887283325,-5.27015829086,15.3169660568
-0.13548463583,12.2142219543,2,-0.914314568043,8.83337045854,-0.00146730768029,0.00146731885616,0.0172070134431,1,-0.278087556362,-0.0486401058733,172.933242798,-5.29985141754,15.2682762146
-0.152048632503,11.3950939178,2,-0.98074644804,9.6551879169,-0.00146074488293,0.00146075594239,0.0192042924464,1,-0.335403829813,-0.0393890365958,174.29901123,-6.14446783066,13.7652845383
-0.16677685082,10.5752563477,2,-1.03939223289,10.4771203774,-0.00136717525311,0.00136718456633,0.0211673695594,1,-0.398431360722,-0.0280094314367,175.516525269,-7.17779254913,11.8336763382
-0.167279958725,10.5485782623,2,-1.0413005352,10.5038666267,-0.0013641747646,0.00136418407783,0.021238932386,1,-0.400464564562,-0.0276391338557,175.557830811,-7.21298456192,11.7709007263
-0.180449277163,9.73889923096,2,-1.08774673939,11.3148767276,-0.00111196970101,0.00111198017839,0.0224974621087,1,-0.46799904108,-0.0127762015909,176.662094116,-8.20322990417,9.14131450653
-0.180906414986,9.71255111694,2,-1.08925807476,11.3412681513,-0.00110340386163,0.00110341433901,0.0225452296436,1,-0.470188677311,-0.0122925564647,176.700042725,-8.23694896698,9.05570602417
-0.19233673811,8.92312908173,2,-1.12134730816,12.1313421153,-0.000747914542444,0.000747925427277,0.0232400204986,1,-0.539823353291,0.00451613217592,177.635055542,-9.24300193787,5.99942350388
-0.192741468549,8.89744091034,2,-1.12239146233,12.157051499,-0.000735628826078,0.000735639710911,0.0232684519142,1,-0.542092204094,0.00506309745833,177.667800903,-9.27684116364,5.89977836609
-0.199851661921,8.137799263,2,-1.13952445984,12.916886331,-0.000210110491025,0.000210119862459,0.0231205355376,1,-0.613068878651,0.0281182788312,178.229705811,-10.1064796448,1.60281920433
-0.20011857152,8.11308002472,2,-1.14008200169,12.9416118562,-0.000191678438568,0.000191687780898,0.0231195259839,1,-0.61539298296,0.0288685075939,178.250534058,-10.1340017319,1.46251654625
-0.195020854473,7.39169883728,2,-1.13503050804,13.66301073,0.000387101608794,-0.000387093983591,0.0213649533689,1,-0.684120893478,0.0559356063604,177.837203979,-10.1788311005,-3.62209630013
-0.194889679551,7.36822509766,2,-1.13486611843,13.6864850452,0.000407610379625,-0.000407602812629,0.0213072635233,1,-0.686382949352,0.0568163841963,177.82635498,-10.1800336838,-3.78825211525
-0.179256096482,6.69077062607,2,-1.11220502853,14.3643184216,0.000803807168268,-0.000803801289294,0.0183735229075,1,-0.748007178307,0.0817806571722,176.529754639,-9.50864124298,-8.41703987122
-0.178779438138,6.66872596741,2,-1.11146759987,14.3863754109,0.000818072003312,-0.000818066182546,0.0182738024741,1,-0.750047802925,0.0825930088758,176.490127563,-9.48567962646,-8.5683965683
-0.158200755715,6.04032754898,2,-1.07444345951,15.0158635833,0.00102703867014,-0.00102703494485,0.014998998493,1,-0.803233504295,0.106486640871,174.719467163,-8.4716835022,-12.8794288635
-0.157559499145,6.01987934113,2,-1.07323861122,15.0363472564,0.00103482208215,-0.00103481835686,0.0148864062503,1,-0.805007219315,0.107264153659,174.664215088,-8.43674850464,-13.0204219818
-0.133849903941,5.44340515137,2,-1.02505755424,15.6148314011,0.00107283436228,-0.00107283284888,0.011622983031,1,-0.84931319952,0.129996150732,172.563110352,-7.17782258987,-16.977268219
-0.133101597428,5.42464637756,2,-1.02348971367,15.6336555802,0.00107462448068,-0.00107462296728,0.0115097900853,1,-0.850802958012,0.130735859275,172.496795654,-7.13421487808,-17.10663414
-0.1089239344,4.90068674088,2,-0.967327535152,16.1606165761,0.00099006423261,-0.000990062137134,0.00858420412987,1,-0.886624634266,0.152358725667,170.271759033,-5.78952455521,-20.737361908
-0.108155108988,4.88363647461,2,-0.965499997139,16.1777645053,0.000987496459857,-0.000987494480796,0.00848195422441,1,-0.887840569019,0.153062343597,170.201049805,-5.74262189865,-20.8559627533
-0.0849985852838,4.41171360016,2,-0.904060900211,16.6536699182,0.000840371591039,-0.000840370485093,0.00603182148188,1,-0.916478097439,0.175830185413,167.916824341,-4.33579492569,-24.5826683044
-0.0842579677701,4.39635705948,2,-0.902061641216,16.6691560533,0.000835549843032,-0.000835548795294,0.00594551069662,1,-0.917460143566,0.176571056247,167.843795776,-4.2865319252,-24.7042636871
-0.0594040937722,3.97509694099,2,-0.835824728012,17.0955917648,0.000630028487649,-0.00063002796378,0.00378720811568,1,-0.940425753593,0.203097000718,165.210586548,-2.4947283268,-28.9053592682
-0.0586026832461,3.96138882637,2,-0.833669364452,17.1094682917,0.000623114174232,-0.000623113650363,0.0037105625961,1,-0.941221058369,0.203960165381,165.125778198,-2.4326851368,-29.0422649384
-0.0289143510163,3.58855295181,2,-0.762826144695,17.4889750125,0.000324602762703,-0.000324602617184,0.00168473820668,1,-0.959087908268,0.233581468463,161.880889893,0.0328749902546,-33.4431533813
-0.027949700132,3.576420784,2,-0.760520875454,17.5013242539,0.000314352917485,-0.00031435280107,0.00161234976258,1,-0.959713697433,0.234545364976,161.775741577,0.117027141154,-33.5863380432
0.00797902047634,3.24898815155,2,-0.68640857935,17.8370395518,-9.5145405794e-05,9.51453694142e-05,-0.000277373095741,1,-0.972770214081,0.267577290535,157.732894897,3.46178936958,-38.0415344238
0.009152431041,3.23833322525,2,-0.683996915817,17.8479640003,-0.000109366759716,0.000109366708784,-0.000345211563399,1,-0.973234653473,0.268652170897,157.601318359,3.57467484474,-38.1861839294
0.0509059764445,2.95333886147,2,-0.606805741787,18.1432270436,-0.000617115292698,0.000617115059868,-0.00201861630194,1,-0.98191678524,0.304582208395,152.753036499,7.81936264038,-42.4396476746
0.0522741377354,2.94406509399,2,-0.604293882847,18.1528349673,-0.000634866592009,0.00063486630097,-0.00207894505002,1,-0.982233285904,0.305751383305,152.594787598,7.96160078049,-42.5773048401
0.10396849364,2.6973631382,2,-0.525417029858,18.4118396254,-0.00132286013104,0.00132285989821,-0.00359185761772,1,-0.987067937851,0.351004868746,146.149307251,13.9073314667,-47.0377616882
