"C_p_inc","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.175861105323,51.0001983643,32,0,0,0.00528607005253,-0.00528610358015,-0.0496001280844,1,-1.50467848778,0.00376171292737,146.259216309,17.8123283386,13.6890497208
0.151428997517,50.7247505188,32,-0.0293554309756,0.277007683821,0.00523141911253,-0.00523145403713,-0.0490496307611,1,-1.4772964716,0.00367861590348,148.652832031,15.2991247177,14.2236633301
0.15104046464,50.7203521729,32,-0.0298242419958,0.281430944026,0.00523046776652,-0.00523050269112,-0.049040067941,1,-1.47685921192,0.00367728341371,148.690673828,15.2597055435,14.2320861816
0.115906231105,50.3511276245,32,-0.0692373663187,0.652753124169,0.00538140023127,-0.00538143282756,-0.0503587089479,1,-1.45139396191,0.0034826756455,152.057327271,11.8830432892,14.9788980484
0.115349240601,50.3452301025,32,-0.0698667988181,0.65868414016,0.00538432504982,-0.00538435811177,-0.0503845103085,1,-1.45098555088,0.00347957061604,152.110473633,11.8297538757,14.9906921387
0.0964438319206,49.8561859131,32,-0.122182331979,1.15051859833,0.00590480212122,-0.00590483797714,-0.0551193915308,1,-1.42338526249,0.00322197400965,153.839263916,10.0787353516,15.4002170563
0.0961458310485,49.8483772278,32,-0.123017817736,1.1583718526,0.00591402966529,-0.00591406552121,-0.0552034452558,1,-1.42294061184,0.00321786059067,153.866409302,10.0512943268,15.4066543579
0.0805419683456,49.2107925415,32,-0.1914165169,1.79961487535,0.00638463674113,-0.00638467632234,-0.0593522004783,1,-1.39304554462,0.00278429081663,155.257598877,8.62125682831,15.7737150192
0.0802963450551,49.2006111145,32,-0.192508861423,1.8098547324,0.00639322260395,-0.00639326218516,-0.0594281814992,1,-1.39256131649,0.00277736759745,155.279434204,8.59894180298,15.7794809341
0.0659028291702,48.3862953186,32,-0.280350118876,2.62889459832,0.00659867515787,-0.0065987133421,-0.0611100830138,1,-1.36110758781,0.00237643718719,156.538543701,7.27920913696,16.1175479889
0.0656760931015,48.3732910156,32,-0.281752973795,2.64197434976,0.0066030244343,-0.00660306261852,-0.0611466132104,1,-1.36059474945,0.00237003271468,156.558319092,7.25869178772,16.1228523254
0.0512251257896,47.3600959778,32,-0.391285985708,3.66107280693,0.0062580825761,-0.00625811843202,-0.0579906739295,1,-1.32943046093,0.00245821964927,157.807937622,5.92205286026,16.3880958557
0.0509968474507,47.343914032,32,-0.393035233021,3.67734902382,0.00625336682424,-0.00625340268016,-0.0579477064312,1,-1.32891762257,0.00245962943882,157.82762146,5.9013209343,16.3922348022
0.0353972278535,46.1234474182,32,-0.52446615696,4.90487207578,0.00503433868289,-0.00503436801955,-0.0471329912543,1,-1.30121469498,0.00375069468282,159.171676636,4.4415435791,16.4902057648
0.0351497493684,46.1039581299,32,-0.526565134525,4.92447406717,0.00501497695222,-0.00501500628889,-0.0469622798264,1,-1.30075228214,0.00377131369896,159.192962646,4.41890668869,16.4916725159
0.0174824334681,44.6897506714,32,-0.675678312778,6.34652099874,0.00272287428379,-0.00272289011627,-0.0261182077229,1,-1.2811614275,0.00778445415199,160.72718811,2.74246740341,16.1862640381
