"C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.123683311045,65.4635391235,65.500289917,46.5,0,0,-0.00594596937299,0.00594601035118,0.0557403899729,1,0.00724679883569,-0.0691744834185,150.828613281,18.1459026337,14.153591156
0.115948304534,65.1662445068,65.1818466187,46.5,-0.0339685566723,0.320249897892,-0.00618762988597,0.00618767458946,0.0579635836184,1,0.0294158663601,-0.0692865476012,151.632827759,16.448677063,14.4371023178
0.101607471704,64.8547897339,64.8453216553,46.5,-0.0698671266437,0.658684172609,-0.00637695379555,0.00637699756771,0.059663657099,1,0.0555818155408,-0.069405041635,153.002243042,14.7825069427,14.7785005569
0.0811127871275,64.3157272339,64.28881073,46.5,-0.12949450314,1.21838037056,-0.00624476000667,0.00624480098486,0.0583012290299,1,0.0748383104801,-0.0697195753455,154.938461304,12.1967124939,15.3095550537
0.0555697195232,63.7491989136,63.7006912231,46.5,-0.192509770393,1.80986619307,-0.00591366738081,0.00591370463371,0.0550080426037,1,0.0983428359032,-0.0700519829988,157.291854858,9.66516304016,15.8822231293
0.0390183478594,62.8592643738,62.7979850769,46.5,-0.290003716946,2.7178218396,-0.00472662691027,0.00472665717825,0.043909303844,1,0.114082403481,-0.0698946416378,158.733108521,7.91382169724,16.1988697052
0.0178463552147,61.9201889038,61.8439865112,46.5,-0.393037050962,3.67736815491,-0.00256312312558,0.00256313895807,0.023690380156,1,0.132140085101,-0.0697283223271,160.553131104,6.10321521759,16.5608730316
-0.0063790990971,60.6106987,60.5425758362,46.5,-0.531613171101,4.98613592889,0.00124563742429,-0.00124564464204,-0.0155506869778,1,0.12826102972,-0.0660493597388,162.595779419,4.34654140472,16.3451919556
-0.0351733863354,59.2241249084,59.1672210693,46.5,-0.678062856197,6.36926580166,0.00731915142387,-0.00731920218095,-0.0782502442598,1,0.12148552388,-0.0621613524854,165.001678467,2.32141184807,16.1546974182
-0.0726638734341,57.5769348145,57.5764198303,46.5,-0.825230896473,7.96685993476,0.0114390822127,-0.0114391744137,-0.159419432282,1,0.0694249719381,-0.0482698790729,168.104385376,0.029957300052,14.2010269165
-0.11381983757,55.8283424377,55.8952293396,46.5,-0.980760574341,9.65522925064,0.0173082370311,-0.0173083841801,-0.277927100658,1,0.00659407442436,-0.0335891358554,171.472518921,-2.80610728264,12.1478881836
-0.14463943243,54.0112266541,54.2088661194,46.5,-1.06263029575,11.3435786107,0.00665383320302,-0.00665397616103,-0.327463686466,1,-0.122294664383,0.00113609596156,173.919250488,-4.66186523438,6.02760314941
-0.174866810441,52.3006210327,52.6131668091,46.5,-1.14009845257,12.9411572799,-0.000594274082687,0.000594142009504,-0.365404516459,1,-0.235433697701,0.0339943803847,176.347747803,-5.91621112823,0.299622297287
-0.172861367464,50.7856216431,51.2318000793,46.5,-1.0801910162,14.3238224393,-0.0133728692308,0.0133727835491,-0.313525259495,1,-0.372188061476,0.0820769146085,175.802261353,-5.34053468704,-8.40043640137
-0.176273301244,49.3539123535,49.9246940613,46.5,-1.02350449562,15.6321570693,-0.0226794332266,0.0226793698967,-0.284315079451,1,-0.499749302864,0.127574384212,175.696304321,-4.50025367737,-16.5239391327
-0.125642225146,48.3247489929,48.9750404358,46.5,-0.888386011124,16.5913749868,-0.0174291338772,0.0174291078001,-0.174591615796,1,-0.584845721722,0.185445427895,170.271362305,0.396229684353,-25.4629039764
-0.0846228525043,47.3436126709,48.0764427185,46.5,-0.760531842709,17.4990227962,-0.0147484522313,0.0147484373301,-0.102260001004,1,-0.672674238682,0.240205004811,165.639923096,4.80179023743,-33.903717041
0.0603938624263,46.7545623779,47.5097236633,46.5,-0.59393787384,18.0897207207,0.0320517979562,-0.0320518091321,-0.00504709314555,1,-0.701490402222,0.34491828084,147.08807373,22.7497253418,-35.6026573181
0.193706572056,46.190574646,46.9734725952,46.5,-0.436300426722,18.6486614803,0.0643573701382,-0.0643573626876,0.0652034655213,1,-0.735363781452,0.444001913071,129.865280151,39.0664100647,-37.528591156
0.20054705441,45.9966125488,46.7301979065,46.5,-0.212124034762,18.9794750666,0.0629951879382,-0.0629951879382,0.0597767643631,1,-0.694426119328,0.503912508488,123.123062134,45.5450706482,-4.32902622223
