"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
-0.130100101233,56.2543487549,46.5,-0.949717819691,9.29485668602,1,56.4138565063,0,172.541610718,-6.68697690964,14.0426921844
-0.140554979444,55.895236969,46.5,-0.980761349201,9.65530775828,1,56.0324554443,0,173.369842529,-7.29739809036,13.4954624176
-0.150159612298,55.5355033875,46.5,-1.00357162952,10.0157638008,1,55.6426734924,0,174.124771118,-7.83870029449,12.475687027
-0.187840610743,54.10912323,46.5,-1.09401702881,11.4450086097,1,54.1058311462,0,177.132263184,-9.55104446411,8.4546661377
-0.195785358548,53.7710189819,46.5,-1.10348403454,11.7832453711,1,53.7322006226,0,177.726806641,-9.97994422913,6.73223590851
-0.228952363133,52.4303970337,46.5,-1.14102196693,13.1243927547,1,52.2578926086,0,180.255889893,-11.2376766205,-0.0184775199741
-0.230289712548,52.1316413879,46.5,-1.132817626,13.4232610318,1,51.9242706299,0,180.300094604,-11.2083654404,-2.09492325783
-0.239736124873,50.9470443726,46.5,-1.10028672218,14.608304638,1,50.6050758362,0,180.80317688,-10.8115530014,-10.2210521698
-0.235384628177,50.69739151,46.5,-1.08047330379,14.8587425012,1,50.3268890381,0,180.35748291,-10.3860931396,-12.073425293
-0.223741278052,49.7074966431,46.5,-1.00191068649,15.85175002,1,49.2232551575,0,178.995986938,-8.66621398926,-19.3510971069
-0.216433048248,49.5084114075,46.5,-0.976541340351,16.0524451489,1,49.0029830933,0,178.236740112,-7.98523855209,-21.1260890961
-0.192578032613,48.7190208435,46.5,-0.875949025154,16.8482191598,1,48.1263999939,0,175.58354187,-5.49200153351,-28.1574630737
-0.181769147515,48.5664978027,46.5,-0.847755014896,17.0033261557,1,47.9590911865,0,174.408950806,-4.40887403488,-30.0310020447
-0.142368659377,47.9617233276,46.5,-0.735962748528,17.6183462176,1,47.2921638489,0,169.984069824,-0.463922977448,-37.5054206848
-0.12661908567,47.8488349915,46.5,-0.706810832024,17.7349378583,1,47.1699180603,0,168.205612183,1.23560643196,-39.3342552185
-0.0657622665167,47.4012107849,46.5,-0.591220200062,18.1972457908,1,46.6822814941,0,161.255096436,7.63945102692,-46.6619606018
-0.0427071861923,47.3203125,46.5,-0.562417149544,18.2831186516,1,46.596321106,0,158.445419312,10.3886785507,-48.2207565308
0.0482729077339,46.9995384216,46.5,-0.448209911585,18.6236172603,1,46.253288269,0,147.331985474,21.0418834686,-54.4958076477
0.0844486057758,46.9446868896,46.5,-0.419063359499,18.685731768,1,46.1966171265,0,142.502975464,25.8264160156,-54.1433944702
0.228100329638,46.727191925,46.5,-0.303494066,18.9320249291,1,45.9703559875,0,123.350273132,44.637298584,-52.8874702454
0.26344960928,46.6925010681,46.5,-0.269046097994,18.9809137628,1,45.9375228882,0,117.876457214,50.078086853,-47.1856040955
0.404930889606,46.5549507141,46.5,-0.132456049323,19.1747614898,1,45.8061294556,0,96.1187362671,71.5892105103,-24.7827072144
0.403260707855,46.5438842773,46.5,-0.105778694153,19.2036430982,1,45.80027771,0,94.9598236084,72.7713851929,-14.0296239853
0.3987878263,46.5,46.5,0,19.3181636725,1,45.7763977051,0,90.2500915527,77.6252975464,28.3949928284
0.231043547392,46.5438842773,46.5,0.105778694153,19.4326842467,1,45.8404960632,0,107.308509827,60.2204627991,63.9500045776
0.187933519483,46.5549507141,46.5,0.132456049323,19.4615658551,1,45.8567390442,0,111.671768188,55.8025779724,72.9010925293
-0.0253421086818,46.6925010681,46.5,0.269046097994,19.6554135822,1,46.0367927551,0,137.045639038,30.4463863373,81.4991378784
-0.0795042067766,46.727191925,46.5,0.303494066,19.7043024158,1,46.0822181702,0,143.469711304,24.0203666687,83.6394424438
-0.212386265397,46.9446868896,46.5,0.419063359499,19.9505955769,1,46.3522338867,0,161.859909058,5.7102060318,74.5263290405
-0.246083930135,46.9995384216,46.5,0.448209911585,20.0127100846,1,46.4202690125,0,166.511871338,1.06414091587,72.2038269043
-0.29183909297,47.3203125,46.5,0.562417149544,20.3532086933,1,46.8063545227,0,174.713012695,-7.00950908661,59.8869857788
-0.303557753563,47.4012107849,46.5,0.591220200062,20.4390815541,1,46.9035835266,0,176.794052124,-9.07715702057,56.7678260803
-0.320760607719,47.8488349915,46.5,0.706810832024,20.9013894866,1,47.4336891174,0,180.866043091,-13.0475912094,46.0185050964
-0.325582385063,47.9617233276,46.5,0.735962748528,21.0179811274,1,47.5671882629,0,181.925125122,-14.0896835327,43.3024559021
-0.32610860467,48.5664978027,46.5,0.847755014896,21.6330011893,1,48.2745895386,0,183.779281616,-16.0383987427,33.7536773682
-0.327099561691,48.7190208435,46.5,0.875949025154,21.7881081852,1,48.4528503418,0,184.30770874,-16.5587615967,31.338558197
-0.317363828421,49.5084114075,46.5,0.976541340351,22.583882196,1,49.3650054932,0,184.711883545,-17.4677772522,23.0586509705
-0.315971463919,49.7074966431,46.5,1.00191068649,22.7845773249,1,49.5952415466,0,184.894699097,-17.6797599792,20.956155777
-0.299173921347,50.69739151,46.5,1.08047330379,23.7775848437,1,50.726184845,0,184.321456909,-18.1328430176,12.906414032
-0.295893967152,50.9470443726,46.5,1.10028672218,24.0280227069,1,51.0124053955,0,184.25668335,-18.1718597412,10.8542795181
-0.261652767658,52.1316413879,46.5,1.132817626,25.2130663131,1,52.3473091125,0,182.067367554,-17.4680118561,2.25716590881
-0.253496646881,52.4303970337,46.5,1.14102196693,25.5119345903,1,52.6859741211,0,181.567962646,-17.1655673981,0.0659138336778
-0.199119925499,53.7710189819,46.5,1.10348403454,26.8530819738,1,54.1618461609,0,177.588058472,-14.9123792648,-6.86023044586
-0.185315638781,54.10912323,46.5,1.09401702881,27.1913187352,1,54.5367164612,0,176.598068237,-14.1930580139,-8.61754608154
-0.130974531174,55.5355033875,46.5,1.00357162952,28.6205635441,1,56.0609169006,0,172.42350769,-11.3508768082,-12.5747928619
-0.116809345782,55.895236969,46.5,0.980761349201,28.9810195866,1,56.4480705261,0,171.349594116,-10.5128316879,-13.5698623657
-0.102501817048,56.2543487549,46.5,0.949717819691,29.3414706589,1,56.8235778809,0,170.227203369,-9.69917583466,-14.0725545883
-0.048160340637,57.6782684326,46.5,0.826626718044,30.7707007551,1,58.303237915,0,165.92175293,-7.01951217651,-16.1202583313
-0.0371586196125,58.0147743225,46.5,0.792877078056,31.1088948593,1,58.64585495,0,165.034515381,-6.34329175949,-16.3002948761
0.003083800897,59.3490600586,46.5,0.659055888653,32.4498745521,1,59.9981422424,0,161.779312134,-3.96588230133,-17.073972702
0.0118961110711,59.6462593079,46.5,0.627597689629,32.748734071,1,60.2936859131,0,161.056732178,-3.36399841309,-17.0579338074
0.0430311262608,60.8246879578,46.5,0.502862274647,33.9337458881,1,61.4628105164,0,158.51751709,-1.05966246128,-17.0406475067
0.0502916313708,61.0736808777,46.5,0.476030439138,34.1841803537,1,61.7054519653,0,157.907226562,-0.488076031208,-16.9506206512
0.0749773383141,62.060962677,46.5,0.369639217854,35.1771780592,1,62.6678962708,0,155.853820801,1.98602676392,-16.6121501923
0.081548333168,62.2604789734,46.5,0.348056733608,35.3778582928,1,62.858707428,0,155.283279419,2.57217645645,-16.4871692657
0.103715382516,63.0515785217,46.5,0.262479782104,36.1735730093,1,63.6174545288,0,153.36315918,5.47524547577,-15.9662208557
0.110259085894,63.2058105469,46.5,0.245863094926,36.3286975782,1,63.762172699,0,152.771835327,6.10009384155,-15.8215694427
0.133689731359,63.817363739,46.5,0.179976046085,36.9437897745,1,64.3382568359,0,150.609710693,9.55208969116,-15.1625080109
0.140772953629,63.9333076477,46.5,0.167543277144,37.0603983664,1,64.4448165894,0,149.939056396,10.2432746887,-15.0057229996
0.169675529003,64.3930358887,46.5,0.118245981634,37.5227621614,1,64.8682785034,0,147.095779419,14.2309083939,-14.2305078506
0.177926063538,64.4783859253,46.5,0.109116755426,37.6085990505,1,64.9448165894,0,146.269851685,15.0509634018,-14.0484962463
0.216853648424,64.8167724609,46.5,0.0729183703661,37.9489162122,1,65.247543335,0,142.236816406,19.5471153259,-13.1128635406
0.22743704915,64.8786239624,46.5,0.0663143098354,38.0111192817,1,65.3012924194,0,141.087860107,20.669965744,-12.8662567139
0.280053138733,65.1238555908,46.5,0.0401284620166,38.2577450107,1,65.5124969482,0,135.222335815,26.0107440948,-11.6542987823
0.297231554985,65.1681747437,46.5,0.0354024060071,38.3023154371,1,65.5491790771,0,132.98085022,28.2244243622,-11.1767368317
0.370443880558,65.3439025879,46.5,0.0166630689055,38.4790396233,1,65.692527771,0,123.267425537,36.7826843262,-9.21894454956
0.350677907467,65.3753967285,46.5,0.0133070377633,38.5107120694,1,65.7156219482,0,125.098068237,34.9109573364,-6.86073589325
0.339344620705,65.5003051758,46.5,0,38.6363273449,1,65.8061065674,0,124.034034729,34.5013008118,1.48023974895
