"C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.170132786036,44.4321632385,43.9901542664,24.9899997711,0,0,-0.00558975758031,0.00558979529887,0.0524496659636,1,44.4321632385,0,146.936462402,16.2625865936,13.9263935089
0.149695381522,44.2483062744,43.7882423401,24.9899997711,-0.0215184111148,0.203055332328,-0.00538496114314,0.00538499467075,0.0505005307496,1,44.2483062744,0,148.887130737,14.3124008179,14.3509397507
0.141803830862,44.1773300171,43.710308075,24.9899997711,-0.0298241749406,0.28143093692,-0.00530153652653,0.00530156958848,0.0497072227299,1,44.1773300171,0,149.639968872,13.5596618652,14.5147752762
0.111262954772,43.9217224121,43.4396591187,24.9899997711,-0.058715172112,0.553617540674,-0.00509021943435,0.00509025156498,0.0476607792079,1,43.9217224121,0,152.499526978,10.7038002014,15.1451129913
0.0994659215212,43.8230438232,43.3351898193,24.9899997711,-0.0698666349053,0.658680329624,-0.00500747235492,0.00500750355422,0.0468599162996,1,43.8230438232,0,153.603591919,9.6009721756,15.3884935379
0.0805962756276,43.4787597656,42.9767074585,24.9899997711,-0.108215495944,1.01920805141,-0.00489299558103,0.00489302678034,0.0457087866962,1,43.4787597656,0,155.277938843,7.93156814575,15.7743320465
0.0733090564609,43.3458518982,42.8383369446,24.9899997711,-0.123017542064,1.15836803018,-0.00484713353217,0.00484716473147,0.0452488847077,1,43.3458518982,0,155.92427063,7.28694248199,15.9233093262
0.0561417266726,42.8908004761,42.370967865,24.9899997711,-0.17315582931,1.62841877681,-0.00438547227532,0.00438549835235,0.0408287532628,1,42.8908004761,0,157.399154663,5.81839036942,16.2882041931
0.0495130158961,42.7151260376,42.1905708313,24.9899997711,-0.192508414388,1.8098508917,-0.00420516636223,0.0042051919736,0.0391032658517,1,42.7151260376,0,157.968399048,5.25138044357,16.4290599823
0.0320807993412,42.1264419556,41.5936546326,24.9899997711,-0.256898730993,2.41022998958,-0.00308659975417,0.00308661931194,0.0286352839321,1,42.1264419556,0,159.425949097,3.80166745186,16.7884082794
0.0253506712615,41.8991775513,41.3632545471,24.9899997711,-0.281752347946,2.64196669719,-0.00265229609795,0.00265231286176,0.0245714690536,1,41.8991775513,0,159.988433838,3.24203777313,16.927116394
0.00621869461611,41.1570854187,40.620552063,24.9899997711,-0.36204329133,3.38899655972,-0.000504232011735,0.000504235445987,0.00464596040547,1,41.1570854187,0,161.551742554,1.68807959557,17.2526397705
-0.00116733764298,40.8706054688,40.3338813782,24.9899997711,-0.393034309149,3.67733754661,0.00032778136665,-0.000327783549437,-0.00307191349566,1,40.8706054688,0,162.155014038,1.08835601807,17.3782615662
-0.0234731789678,39.9640045166,39.4392433167,24.9899997711,-0.489377111197,4.57714819149,0.00384379760362,-0.00384382368065,-0.0362820401788,1,39.9640045166,0,163.941253662,-0.687176287174,17.6010437012
-0.0320846699178,39.6140136719,39.0939254761,24.9899997711,-0.526563882828,4.92446255486,0.00520387524739,-0.00520391017199,-0.0491302683949,1,39.6140136719,0,164.630569458,-1.37222659588,17.6869659424
-0.0591783747077,38.5466003418,38.0572662354,24.9899997711,-0.635868370533,5.96686835511,0.0100793391466,-0.0100794071332,-0.0987908020616,1,38.5466003418,0,166.764511108,-3.49437642097,17.6222419739
-0.0696389824152,38.1345329285,37.6571350098,24.9899997711,-0.67805814743,6.36921767469,0.0119634764269,-0.011963554658,-0.117989465594,1,38.1345329285,0,167.588104248,-4.31296491623,17.5971279144
-0.102093555033,36.9298744202,36.5083694458,24.9899997711,-0.792255818844,7.52364542432,0.0169936176389,-0.0169937256724,-0.182792142034,1,36.9298744202,0,170.114837646,-6.82721471786,16.8462905884
-0.114624537528,36.4648246765,36.0649642944,24.9899997711,-0.83633428812,7.96923608817,0.0189350992441,-0.0189352221787,-0.207830652595,1,36.4648246765,0,171.090133667,-7.79685688019,16.5562286377
-0.151587218046,35.1687088013,34.852973938,24.9899997711,-0.940534234047,9.1856974533,0.0215925443918,-0.0215926989913,-0.279925197363,1,35.1687088013,0,173.924163818,-10.6191501617,14.7152509689
-0.165867745876,34.6683578491,34.3851661682,24.9899997711,-0.980753779411,9.65523096785,0.0226006396115,-0.0226008091122,-0.307551443577,1,34.6683578491,0,175.018814087,-11.7072534561,14.0043268204
-0.181179016829,34.1570587158,33.9165878296,24.9899997711,-1.01097345352,10.1247827628,0.0214636158198,-0.0214637871832,-0.332910060883,1,34.1570587158,0,176.160217285,-12.8420591354,12.6976242065
-0.220854088664,32.8325996399,32.7026100159,24.9899997711,-1.08926606178,11.3412826044,0.0184887368232,-0.0184889286757,-0.398188352585,1,32.8325996399,0,179.118408203,-15.785446167,9.31363582611
-0.233628883958,32.336856842,32.2571678162,24.9899997711,-1.10342025757,11.7869496265,0.0140281030908,-0.014028288424,-0.411483615637,1,32.336856842,0,180.026733398,-16.6875190735,7.03775024414
-0.266722172499,31.0526866913,31.1031265259,24.9899997711,-1.14009046555,12.9415733764,0.00248167989776,-0.00248185126111,-0.445904225111,1,31.0526866913,0,182.37991333,-19.0287284851,1.14308035374
-0.27147898078,30.5994358063,30.7008838654,24.9899997711,-1.13212156296,13.3438949658,-0.00329264835455,0.00329248839989,-0.438835322857,1,30.5994358063,0,182.637649536,-19.2808227539,-1.73401129246
-0.283812850714,29.4253311157,29.6587600708,24.9899997711,-1.11147582531,14.3862232489,-0.0182280465961,0.0182279199362,-0.420527219772,1,29.4253311157,0,183.305847168,-19.9384822845,-9.18639373779
-0.281346440315,29.0340766907,29.312292099,24.9899997711,-1.08697462082,14.7335564672,-0.0219533704221,0.0219532568008,-0.399560123682,1,29.0340766907,0,182.958587646,-19.5864658356,-11.8929252625
-0.274974733591,28.0205631256,28.4146709442,24.9899997711,-1.02349734306,15.6334192913,-0.031584456563,0.0315843708813,-0.345306992531,1,28.0205631256,0,182.059738159,-18.6788959503,-18.9040050507
-0.269540369511,27.6975288391,28.1282997131,24.9899997711,-0.989680469036,15.9217802855,-0.0330682992935,0.0330682210624,-0.321936845779,1,27.6975288391,0,181.377197266,-17.9925556183,-21.5444717407
