"C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.140458911657,44.4280052185,43.9901542664,24.9899997711,0,0,-0.0218949392438,0.021895069629,0.205254137516,1,0.4378516078,-0.105478845537,149.820755005,13.3809785843,14.5543422699
0.119385167956,44.0581092834,43.5918579102,24.9899997711,-0.0424870960414,0.400556039392,-0.0212514270097,0.0212515499443,0.198974236846,1,0.466250389814,-0.1056182459,151.737991333,11.4670000076,14.9844970703
0.105817034841,43.8196563721,43.3351898193,24.9899997711,-0.0698666423559,0.658680328062,-0.0207340940833,0.0207342170179,0.193965360522,1,0.484467059374,-0.105708003044,152.970993042,10.2350606918,15.2612781525
0.0703826993704,43.1458320618,42.639125824,24.9899997711,-0.144447207451,1.35872843093,-0.0173441655934,0.0173442717642,0.161807239056,1,0.506705284119,-0.106098622084,156.10043335,7.11719799042,15.9911403656
0.0475290045142,42.7114524841,42.1905708313,24.9899997711,-0.192508429289,1.80985087828,-0.0151054495946,0.0151055417955,0.140583738685,1,0.520882129669,-0.106350384653,158.116989136,5.10640907288,16.4616756439
0.015291787684,41.589679718,41.0614852905,24.9899997711,-0.314451634884,2.94550236697,-0.00251733395271,0.0025173490867,0.022718058899,1,0.528195559978,-0.106154896319,160.776107788,2.46358585358,16.9961509705
-0.00548832677305,40.8665428162,40.3338813782,24.9899997711,-0.393034338951,3.67733752235,0.00568905984983,-0.00568909524009,-0.0541224330664,1,0.532663524151,-0.106028944254,162.48866272,0.760507166386,17.3404483795
-0.0479675866663,39.2017288208,38.7061042786,24.9899997711,-0.566362202168,5.31431670187,0.0327229015529,-0.0327231101692,-0.341092705727,1,0.495622307062,-0.101457834244,165.859130859,-2.5906829834,17.2230796814
-0.0753520131111,38.1285438538,37.6571311951,24.9899997711,-0.67805814743,6.36921978466,0.050225418061,-0.0502257347107,-0.527134895325,1,0.471410036087,-0.0985121205449,168.030288696,-4.74776220322,17.1466999054
-0.130971893668,36.0200843811,35.6673927307,24.9899997711,-0.862132489681,8.36745463573,0.0674191713333,-0.0674196556211,-0.953628838062,1,0.352691680193,-0.0812233239412,172.315338135,-9.01619815826,14.6315851212
