"C_p_inc","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.17013412714,43.9901542664,24.9899997711,0,0,0.00558980135247,-0.00558983907104,-0.0524500757456,1,0.442008137703,-0.105383515358,146.936325073,16.262714386,13.9263648987
0.149696320295,43.7882423401,24.9899997711,-0.0215184111148,0.203055332328,0.00538499560207,-0.00538502912968,-0.0505008585751,1,0.460064649582,-0.105443812907,148.887039185,14.3124837875,14.3509206772
0.141804680228,43.710308075,24.9899997711,-0.0298241749406,0.28143093692,0.00530156912282,-0.00530160218477,-0.0497075282037,1,0.467022061348,-0.105466902256,149.639877319,13.5597400665,14.51475811
0.111263521016,43.4396591187,24.9899997711,-0.058715172112,0.553617540674,0.00509024690837,-0.00509027950466,-0.047661036253,1,0.482064723969,-0.105606921017,152.499465942,10.7038545609,15.1451005936
0.0994664803147,43.3351898193,24.9899997711,-0.0698666349053,0.658680329624,0.00500750076026,-0.00500753195956,-0.0468601807952,1,0.487853646278,-0.105660870671,153.603546143,9.60102558136,15.3884820938
0.0805967003107,42.9767074585,24.9899997711,-0.108215495944,1.01920805141,0.00489302258939,-0.00489305425435,-0.0457090400159,1,0.5020570755,-0.105846256018,155.277908325,7.93161153793,15.7743234634
0.0733094662428,42.8383369446,24.9899997711,-0.123017542064,1.15836803018,0.00484716147184,-0.00484719267115,-0.0452491492033,1,0.507515966892,-0.10591789335,155.924224854,7.28698587418,15.9233016968
0.0561420656741,42.370967865,24.9899997711,-0.17315582931,1.62841877681,0.00438550021499,-0.00438552582636,-0.0408290140331,1,0.519833385944,-0.106230385602,157.399124146,5.81842803955,16.2881965637
0.0495133474469,42.1905708313,24.9899997711,-0.192508414388,1.8098508917,0.00420519523323,-0.0042052208446,-0.0391035377979,1,0.524557113647,-0.106350935996,157.96836853,5.25141763687,16.4290523529
0.032081078738,41.5936546326,24.9899997711,-0.256898730993,2.41022998958,0.00308662862517,-0.00308664841577,-0.028635552153,1,0.532786011696,-0.106639742851,159.425933838,3.80170178413,16.78840065
0.0253509413451,41.3632545471,24.9899997711,-0.281752347946,2.64196669719,0.00265232590027,-0.00265234289691,-0.0245717447251,1,0.535923659801,-0.106751225889,159.98840332,3.24207139015,16.9271087646
0.00621892837808,40.620552063,24.9899997711,-0.36204329133,3.38899655972,0.000504261814058,-0.000504265131894,-0.00464623700827,1,0.536538302898,-0.106687657535,161.551727295,1.68811094761,17.2526340485
-0.00116711179726,40.3338813782,24.9899997711,-0.393034309149,3.67733754661,-0.000327750982251,0.00032775325235,0.00307163177058,1,0.536728203297,-0.106663122773,162.154998779,1.08838677406,17.3782558441
-0.0234729815274,39.4392433167,24.9899997711,-0.489377111197,4.57714819149,-0.0038437678013,0.00384379411116,0.0362817645073,1,0.524763226509,-0.105732895434,163.941238403,-0.687147259712,17.6010398865
-0.0320844762027,39.0939254761,24.9899997711,-0.526563882828,4.92446255486,-0.00520384544507,0.00520388036966,0.0491299889982,1,0.520088970661,-0.105373837054,164.630554199,-1.37219822407,17.6869621277
-0.0591782033443,38.0572662354,24.9899997711,-0.635868370533,5.96686835511,-0.0100793112069,0.0100793782622,0.0987905338407,1,0.489336997271,-0.102480389178,166.76449585,-3.49434995651,17.6222381592
