"C_p_inc","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.171500399709,21.0000114441,2,0,0,0.00160420290194,-0.00160421186592,-0.0150524796918,1,-0.741786718369,-0.032680504024,147.181121826,11.9241542816,14.4148712158
0.159848928452,20.8764572144,2,-0.0131676690653,0.124253914201,0.00155950314365,-0.00155951140914,-0.0146276885644,1,-0.73033618927,-0.0327177643776,148.265182495,10.8058633804,14.6550931931
0.145092114806,20.7201690674,2,-0.0298239532858,0.281427120214,0.00150957505684,-0.00150958320592,-0.0141533324495,1,-0.715834498405,-0.0327647663653,149.633743286,9.36667633057,14.9613037109
0.127985313535,20.5545501709,2,-0.0475030988455,0.447986932475,0.00150193669833,-0.00150194519665,-0.0140687683597,1,-0.705595612526,-0.0328514911234,151.195373535,7.81400728226,15.3064155579
0.105845369399,20.3450527191,2,-0.0698661208153,0.658674585304,0.00148782960605,-0.00148783822078,-0.0139223793522,1,-0.692676186562,-0.0329611599445,153.207580566,5.81173706055,15.751039505
0.0957968235016,20.1256885529,2,-0.0933327674866,0.87929036204,0.00151155889034,-0.00151156808715,-0.0141273951158,1,-0.68208783865,-0.033076081425,154.082305908,4.96777009964,15.9524145126
0.0823215246201,19.8482036591,2,-0.123016625643,1.15835845001,0.00152303138748,-0.0015230407007,-0.0142165236175,1,-0.668865978718,-0.0332215167582,155.248825073,3.87546896935,16.2163391113
0.07299028337,19.562210083,2,-0.153697535396,1.44599301637,0.00149541476276,-0.00149542326108,-0.0139317382127,1,-0.65830886364,-0.033415261656,156.039108276,3.17051887512,16.4071350098
0.0600022003055,19.2004432678,2,-0.192506998777,1.80983556888,0.00143307703547,-0.00143308541737,-0.013322385028,1,-0.645484447479,-0.0336603038013,157.132720947,2.294267416,16.6571273804
0.0501951761544,18.8351745605,2,-0.23190908134,2.17722331041,0.00129469414242,-0.00129470217507,-0.0120162172243,1,-0.636078715324,-0.0338393338025,157.946243286,1.67216515541,16.8402614594
0.0366549566388,18.3731327057,2,-0.281750261784,2.64194561341,0.00109769206028,-0.0010976990452,-0.0101664261892,1,-0.62538599968,-0.0340657681227,159.064224243,0.980657696724,17.071439743
0.0259747710079,17.9186534882,2,-0.33088234067,3.09907286084,0.000792054459453,-0.000792059814557,-0.00733476411551,1,-0.619102180004,-0.0340263396502,159.938522339,0.432833522558,17.2183303833
0.0120313102379,17.3437652588,2,-0.393031388521,3.67731068424,0.000420794531237,-0.000420797412517,-0.00389394606464,1,-0.613092899323,-0.0339765176177,161.076416016,-0.108851417899,17.3912410736
0.000519701803569,16.7963142395,2,-0.451986044645,4.22792694808,-7.54850188969e-05,7.54854190745e-05,0.000755525426939,1,-0.612484097481,-0.033399939537,162.012985229,-0.620257496834,17.4502353668
-0.0138160316274,16.1038208008,2,-0.526560008526,4.92442421208,-0.000632582348771,0.0006325863651,0.00599043024704,1,-0.614043772221,-0.0326705686748,163.177597046,-1.11879360676,17.5063858032
-0.0261942408979,15.4694633484,2,-0.593446195126,5.56229813329,-0.00127834209707,0.00127835047897,0.0124596869573,1,-0.621821463108,-0.0308778807521,164.188156128,-1.67747628689,17.3655891418
-0.0413136892021,14.6670389175,2,-0.678053081036,6.36917067116,-0.00197591376491,0.00197592680342,0.0195040628314,1,-0.634024560452,-0.0286102537066,165.423309326,-2.25493526459,17.1688671112
-0.0540859028697,13.9640808105,2,-0.74793356657,7.07559361986,-0.00257474044338,0.00257475767285,0.0270475186408,1,-0.652503728867,-0.024381633848,166.485275269,-2.90770077705,16.6040821075
-0.0694667845964,13.0748825073,2,-0.836328089237,7.96917473766,-0.00319610792212,0.00319612957537,0.0350662246346,1,-0.677989840508,-0.0190326999873,167.769439697,-3.6133954525,15.8724660873
-0.0814852789044,12.3332338333,2,-0.900090694427,8.7135593328,-0.00339189078659,0.00339191500098,0.0415010340512,1,-0.707445025444,-0.0114091672003,168.797286987,-4.29216814041,14.675989151
-0.095450244844,11.3950939178,2,-0.98074644804,9.65516001864,-0.00354720326141,0.00354723026976,0.0479746386409,1,-0.746191501617,-0.00176585733425,170.005569458,-5.02259778976,13.1481819153
-0.105012923479,10.4554157257,2,-1.04134869576,10.5967903799,-0.00310092046857,0.00310094770975,0.0524232275784,1,-0.794723510742,0.0132908830419,170.875686646,-5.91442108154,10.5870323181
-0.113845653832,9.71255016327,2,-1.08925807476,11.341199241,-0.00273228436708,0.00273231253959,0.0571288876235,1,-0.832758069038,0.0251940377057,171.658279419,-6.66911792755,8.56170845032
-0.114387668669,8.81926727295,2,-1.11764252186,12.2349329815,-0.00157644692808,0.00157646997832,0.0554620549083,1,-0.885355591774,0.0486722178757,171.776992798,-7.14222955704,4.40037631989
