"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
0.16281466186,26.9903011322,7.98999977112,0,0,1,27.3976287842,0,138.268127441,24.6815032959,4.68521118164
-0.039581745863,26.8968372345,7.98999977112,-0.00995785184205,0.0939928666843,1,27.2931613922,0,160.208557129,2.76200675964,13.8193311691
-0.178629308939,26.8339004517,7.98999977112,-0.0166630689055,0.157285824979,1,27.2225456238,0,175.23979187,-12.2458162308,19.9837112427
-0.121250264347,26.7024040222,7.98999977112,-0.0306859891862,0.289527850257,1,27.0838241577,0,171.179275513,-8.1612405777,19.12799263
-0.0813964605331,26.6138591766,7.98999977112,-0.0401284620166,0.378574747857,1,26.9901504517,0,168.379257202,-5.333070755,18.5365047455
-0.0622174218297,26.4303455353,7.98999977112,-0.0597237125039,0.563131596567,1,26.8006477356,0,166.93157959,-3.85808420181,18.2413425446
-0.0489131733775,26.3067760468,7.98999977112,-0.0729183703661,0.6874035463,1,26.6727409363,0,165.933395386,-2.8279132843,18.0362262726
-0.0427800863981,26.0535507202,7.98999977112,-0.10000615567,0.942073556535,1,26.4132518768,0,165.458435059,-2.31856775284,17.9535541534
-0.0385238416493,25.8830394745,7.98999977112,-0.118245981634,1.11355759711,1,26.2381362915,0,165.130981445,-1.95043623447,17.8944396973
-0.0383419506252,25.5390129089,7.98999977112,-0.15513586998,1.45955635674,1,25.8862628937,0,165.114028931,-1.88794589043,17.9241504669
-0.0382279343903,25.3073596954,7.98999977112,-0.179976046085,1.69253756988,1,25.6488075256,0,165.104003906,-1.82325530052,17.9419708252
-0.0421612299979,24.8497276306,7.98999977112,-0.229280292988,2.15281793608,1,25.17993927,0,165.405761719,-2.06297445297,18.047542572
-0.0449175164104,24.5415763855,7.98999977112,-0.262479782104,2.46275243875,1,24.8635082245,0,165.617431641,-2.1989107132,18.1169261932
-0.0525961704552,23.9495849609,7.98999977112,-0.326518267393,3.05819746086,1,24.2541465759,0,166.21055603,-2.70672225952,18.2368030548
-0.0579473078251,23.5509624481,7.98999977112,-0.369639217854,3.45914549252,1,23.842830658,0,166.623855591,-3.01457595825,18.3153610229
-0.0696545168757,22.8121643066,7.98999977112,-0.449253320694,4.20222092558,1,23.0767097473,0,167.528808594,-3.80387806892,18.3778209686
-0.0777289420366,22.3146877289,7.98999977112,-0.502862274647,4.70257766368,1,22.5594749451,0,168.153060913,-4.28618764877,18.4159946442
-0.0943664982915,21.4328517914,7.98999977112,-0.596203565598,5.58933987378,1,21.6355113983,0,169.437820435,-5.42212772369,18.2783527374
-0.105642706156,20.8390579224,7.98999977112,-0.659055888653,6.18645089646,1,21.0116062164,0,170.309524536,-6.11903858185,18.1787261963
-0.127178534865,19.840593338,7.98999977112,-0.759196221828,7.18992466917,1,19.9510364532,0,171.983200073,-7.62011957169,17.4449596405
-0.141474410892,19.1682682037,7.98999977112,-0.826626718044,7.86562279556,1,19.2349128723,0,173.097366333,-8.54901409149,16.9409713745
-0.166756927967,18.1027297974,7.98999977112,-0.918737590313,8.93513507143,1,18.0855941772,0,175.068893433,-10.2689256668,15.2058095932
-0.183181077242,17.3852367401,7.98999977112,-0.980761349201,9.65530396403,1,17.3098468781,0,176.35786438,-11.3236370087,14.0265712738
-0.19824925065,16.6665058136,7.98999977112,-1.02633547783,10.3754783498,1,16.5213508606,0,177.529541016,-12.4744129181,11.9214925766
-0.222042366862,15.5991230011,7.98999977112,-1.09401702881,11.4450048155,1,15.3523302078,0,179.36630249,-14.2530517578,8.79674720764
-0.2316878438,14.9236040115,7.98999977112,-1.11293184757,12.1207885646,1,14.6015453339,0,180.088638306,-14.9575252533,5.27789402008
-0.24748185277,13.9203977585,7.98999977112,-1.14102196693,13.1243880071,1,13.4874200821,0,181.261413574,-16.0659942627,0.0354211591184
-0.243750408292,13.3234968185,7.98999977112,-1.12463009357,13.7215139784,1,12.8215827942,0,180.897079468,-15.746963501,-4.14645957947
-0.239516526461,12.4370450974,7.98999977112,-1.10028672218,14.6082998904,1,11.8325634003,0,180.451660156,-15.2936687469,-10.3889083862
-0.225622013211,11.9382505417,7.98999977112,-1.06070017815,15.1086628619,1,11.2804470062,0,179.203735352,-14.1293439865,-14.0538473129
-0.205934196711,11.1974945068,7.98999977112,-1.00191068649,15.8517481245,1,10.4596424103,0,177.427001953,-12.3840112686,-19.5324115753
-0.188029974699,10.7997322083,7.98999977112,-0.951223731041,16.252726944,1,10.0240802765,0,175.682388306,-10.7347412109,-22.9949417114
-0.161991164088,10.2090196609,7.98999977112,-0.875949025154,16.8482163182,1,9.37610149384,0,173.142089844,-8.24431228638,-28.1736049652
-0.138779386878,9.90428352356,7.98999977112,-0.819618582726,17.1581150633,1,9.04604816437,0,170.678390503,-5.8681974411,-31.8052082062
-0.104414492846,9.45172214508,7.98999977112,-0.735962748528,17.6183433761,1,8.55478954315,0,167.039230347,-2.28081035614,-37.2335586548
-0.0725451335311,9.2261724472,7.98999977112,-0.677718341351,17.8512920339,1,8.31404590607,0,163.445083618,1.24407589436,-40.756072998
-0.0248552914709,8.89120960236,7.98999977112,-0.591220200062,18.1972429493,1,7.95562601089,0,158.093475342,6.55206394196,-46.0137748718
0.0206068661064,8.72957801819,7.98999977112,-0.533672869205,18.3688135304,1,7.7866101265,0,152.501571655,12.0965709686,-48.9672584534
0.0889977738261,8.48953914642,7.98999977112,-0.448209911585,18.623612622,1,7.53497648239,0,144.142791748,20.4241695404,-53.3582992554
0.159076705575,8.379945755,7.98999977112,-0.389976263046,18.7477168897,1,7.42382621765,0,134.619094849,29.9230175018,-52.4744186401
0.264558047056,8.21718883514,7.98999977112,-0.303494066,18.9320236594,1,7.25840377808,0,120.372306824,44.15259552,-51.0925788879
0.331406354904,8.14787960052,7.98999977112,-0.234668388963,19.0297003906,1,7.19443273544,0,109.654800415,54.8678245544,-39.5887985229
0.431544542313,8.04494953156,7.98999977112,-0.132456049323,19.1747588667,1,7.09936904907,0,93.6407546997,70.8790969849,-22.2966938019
0.423914343119,8.02283763885,7.98999977112,-0.0791557505727,19.2324637854,1,7.08855724335,0,91.58934021,72.9464797974,-0.662546098232
0.41209512949,7.98999977112,7.98999977112,0,19.3181606839,1,7.0726981163,0,88.5544509888,75.9592666626,31.6287765503
0.278515249491,8.02283763885,7.98999977112,0.0791557505727,19.4038575823,1,7.12205028534,0,102.010406494,62.5483589172,57.6675415039
0.190390646458,8.04494953156,7.98999977112,0.132456049323,19.4615625011,1,7.15500307083,0,110.971832275,53.6155319214,75.0293884277
0.0285983849317,8.14787960052,7.98999977112,0.234668388963,19.6066209771,1,7.29083824158,0,130.149917603,34.4702301025,80.9218978882
-0.0788336694241,8.21718883514,7.98999977112,0.303494066,19.7042977083,1,7.38179397583,0,142.974319458,21.7029705048,84.9016189575
-0.178371816874,8.379945755,7.98999977112,0.389976263046,19.8886044781,1,7.58440303802,0,156.790710449,7.92766809464,77.7362976074
-0.244787186384,8.48953914642,7.98999977112,0.448209911585,20.0127087458,1,7.72023200989,0,166.049575806,-1.25837528706,72.984588623
-0.27933499217,8.72957801819,7.98999977112,0.533672869205,20.2675078374,1,8.00934886932,0,172.232421875,-7.39648103714,63.6022453308
-0.302971810102,8.89120960236,7.98999977112,0.591220200062,20.4390784185,1,8.20334911346,0,176.412002563,-11.4914388657,57.3589172363
-0.318358689547,9.2261724472,7.98999977112,0.677718341351,20.7850293339,1,8.60022068024,0,179.632125854,-14.6687698364,49.2494125366
-0.329442054033,9.45172214508,7.98999977112,0.735962748528,21.0179779917,1,8.86675834656,0,181.844573975,-16.7892417908,43.8468132019
-0.335060209036,9.90428352356,7.98999977112,0.819618582726,21.4782063045,1,9.39704322815,0,183.591201782,-18.5061531067,36.6582832336
-0.339822649956,10.2090196609,7.98999977112,0.875949025154,21.7881050495,1,9.75352573395,0,184.830596924,-19.6576042175,31.8654403687
-0.340234309435,10.7997322083,7.98999977112,0.951223731041,22.3835944238,1,10.4395084381,0,185.680130005,-20.5082759857,25.5998458862
-0.341713041067,11.1974945068,7.98999977112,1.00191068649,22.7845732432,1,10.9011697769,0,186.331054688,-21.0961875916,21.4184513092
-0.338009119034,11.9382505417,7.98999977112,1.06070017815,23.5276585058,1,11.7563667297,0,186.564590454,-21.3832473755,15.2551088333
-0.336852520704,12.4370450974,7.98999977112,1.10028672218,24.0280214773,1,12.3326044083,0,186.809204102,-21.6191253662,11.1328992844
-0.318434029818,13.3234968185,7.98999977112,1.12463009357,24.9148073893,1,13.3486366272,0,185.782272339,-20.7151050568,4.49014759064
-0.307357013226,13.9203977585,7.98999977112,1.14102196693,25.5119333606,1,14.0340919495,0,185.174743652,-20.183385849,0.0332677736878
-0.270080089569,14.9236040115,7.98999977112,1.11293184757,26.5155328031,1,15.1636619568,0,182.598266602,-17.7973690033,-5.31648349762
-0.245985507965,15.5991230011,7.98999977112,1.09401702881,27.1913165523,1,15.9265327454,0,180.924591064,-16.2981414795,-8.91840171814
-0.203552439809,16.6665058136,7.98999977112,1.02633547783,28.260843018,1,17.0970630646,0,177.810150146,-13.3866119385,-11.9321994781
-0.175895988941,17.3852367401,7.98999977112,0.980761349201,28.9810174037,1,17.8880577087,0,175.773422241,-11.5626869202,-13.9769058228
-0.146554276347,18.1027297974,7.98999977112,0.918737590313,29.7011862963,1,18.6563663483,0,173.540878296,-9.69865036011,-14.998210907
-0.10430688411,19.1682682037,7.98999977112,0.826626718044,30.7706985722,1,19.7934951782,0,170.325210571,-6.76440000534,-16.5026836395
-0.0793110132217,19.840593338,7.98999977112,0.759196221828,31.4463966986,1,20.4937324524,0,168.370864868,-5.0260682106,-16.8232250214
-0.0434915535152,20.8390579224,7.98999977112,0.659055888653,32.4498704713,1,21.5308742523,0,165.563262939,-2.3639061451,-17.2971115112
-0.0223975516856,21.4328517914,7.98999977112,0.596203565598,33.046981494,1,22.1332111359,0,163.868972778,-0.797794520855,-17.20495224
0.00770124839619,22.3146877289,7.98999977112,0.502862274647,33.9337437041,1,23.0261459351,0,161.443206787,1.54294395447,-17.074754715
0.0255565494299,22.8121643066,7.98999977112,0.449253320694,34.4341004422,1,23.5189285278,0,159.956375122,2.97038841248,-16.836183548
