"Area","BL_Thickness","BL_streamline_length","Cp","Mach_Number","Normalized_Vorticity","Points:0","Points:1","Points:2","Separation_marker","Transition_marker","Velocity","Vx","Vy","Vz","X","Y","Z","arc_length","skin_friction_coeff."
0.000275730417343,1.11887165986e-05,0.180110618472,-0.236838325858,0.774568855762,-101.406539917,0.86587023735,1.18400001526,0.0223135389388,0,0,263.580078125,263.525665283,-1.47200918198,2.60920572281,0.86587023735,1.18400001526,0.0223135389388,0.179924251964,3.15001693707e-06
0.000275764934486,1.18207099149e-05,0.192574381828,-0.226725533605,0.771139025688,-105.032791138,0.879127383232,1.18400001526,0.0221356786788,0.105866193771,0,262.412902832,262.350982666,-2.75490283966,0.366736859083,0.879127383232,1.18400001526,0.0221356786788,0.193182590895,2.56509338215e-06
0.000275730126305,1.13689584396e-05,0.198496446013,-0.203196451068,0.763956487179,-106.037284851,0.884098649025,1.18400001526,0.0220543220639,0.419306308031,0,259.96875,259.885803223,-3.49565339088,-1.15476429462,0.884098649025,1.18400001526,0.0220543220639,0.198154522359,7.23249513612e-06
0.000310216535581,1.3261010281e-05,0.211588323116,-0.225696399808,0.772296369076,-109.444747925,0.897350132465,1.18400001526,0.0216999780387,0.500637590885,0,262.806732178,262.699584961,-3.69666004181,-4.63591909409,0.897350132465,1.18400001526,0.0216999780387,0.211410742524,3.28389955939e-06
0.000275500817224,1.46823949763e-05,0.224045604467,-0.138344228268,0.743312180042,-112.782173157,0.910585641861,1.18400001526,0.0212113764137,0.480611294508,0,252.943634033,252.771286011,-4.94469070435,-5.88401412964,0.910585641861,1.18400001526,0.0212113764137,0.224655267449,1.83205065696e-06
0.00027536257403,1.3124621546e-05,0.229921489954,-0.130018740892,0.740658819675,-113.756530762,0.915525496006,1.18400001526,0.0210174880922,0.796275675297,0,252.040710449,251.817443848,-5.54342460632,-6.90445041656,0.915525496006,1.18400001526,0.0210174880922,0.22959892517,8.3061075884e-07
0.000310230563628,1.56494224939e-05,0.24280525744,-0.167430922389,0.753734350204,-117.019248962,0.928737282753,1.18400001526,0.0203676559031,0.536564528942,0,256.490234375,256.182983398,-5.31366634369,-10.0638332367,0.928737282753,1.18400001526,0.0203676559031,0.242826683518,-1.88465048723e-06
0.000275342055829,1.62779670063e-05,0.255057573318,-0.110304705799,0.734258115292,-120.260223389,0.941939711571,1.18400001526,0.0196047183126,0.375766158104,0,249.862594604,249.468948364,-6.69287157059,-10.8012037277,0.941939711571,1.18400001526,0.0196047183126,0.256051138155,3.21723541674e-06
0.000275444443105,1.49247853187e-05,0.261203050613,-0.113532721996,0.735288739204,-121.238899231,0.94686537981,1.18400001526,0.0193126909435,0.692858219147,0,250.213317871,249.749481201,-7.46881961823,-11.6338577271,0.94686537981,1.18400001526,0.0193126909435,0.260985455493,1.52410649434e-07
0.00031103976653,1.67021153175e-05,0.274312227964,-0.163982525468,0.752631902695,-124.47807312,0.960065603256,1.18400001526,0.0184227321297,0.368566393852,0,256.11505127,255.524703979,-7.75040006638,-14.4002809525,0.960065603256,1.18400001526,0.0184227321297,0.274215645428,1.48731828631e-06
0.000275845668511,1.69048707903e-05,0.286427766085,-0.122212745249,0.738155305386,-127.673141479,0.973268389702,1.18400001526,0.0174510534853,0.19622862339,0,251.188781738,250.518310547,-9.21347522736,-14.3613767624,0.973268389702,1.18400001526,0.0174510534853,0.287454139652,6.67904214424e-06
0.000276209611911,1.55849920702e-05,0.292628109455,-0.141056552529,0.744144141674,-128.649536133,0.978213071823,1.18400001526,0.0170832425356,0.514937639236,0,253.226745605,252.517166138,-9.78600978851,-14.6016921997,0.978213071823,1.18400001526,0.0170832425356,0.29241248274,2.36403093368e-06
0.000276550039416,1.63693766808e-05,0.304946184158,-0.129683539271,0.740187644958,-132.047866821,0.991432070732,1.18400001526,0.0160234440118,0.536730408669,0,251.880371094,251.077911377,-10.5043926239,-15.4289474487,0.991432070732,1.18400001526,0.0160234440118,0.305673896882,6.91084608206e-07
0.000277023733361,1.60415311257e-05,0.310989052057,-0.105156026781,0.732343375683,-133.004974365,0.996397137642,1.18400001526,0.0156180700287,0.534696936607,0,249.211044312,248.319320679,-10.9774494171,-16.0781593323,0.996397137642,1.18400001526,0.0156180700287,0.31065548473,1.38016741857e-06
0.00031399630825,1.86103352462e-05,0.324150800705,-0.117038503289,0.73724681139,-136.194396973,1.00962996483,1.18400001526,0.0144876306877,0.501332521439,0,250.879623413,249.912612915,-10.2315740585,-18.1480064392,1.00962996483,1.18400001526,0.0144876306877,0.323936509105,-2.12148484025e-06
0.00027803730336,2.03196395887e-05,0.336548417807,-0.0451976172626,0.712415397167,-139.286407471,1.02286124229,1.18400001526,0.0133092533797,0.568498790264,0,242.4296875,241.414016724,-11.2126226425,-17.4048500061,1.02286124229,1.18400001526,0.0133092533797,0.337220156062,-7.03792011336e-07
0.000278689432889,1.81224349944e-05,0.342652618885,-0.03921860829,0.710418701172,-140.213394165,1.02782940865,1.18400001526,0.0128617612645,0.894034147263,0,241.750228882,240.661331177,-11.7567567825,-17.7324466705,1.02782940865,1.18400001526,0.0128617612645,0.342208434932,-9.8440864349e-07
0.000316649733577,2.15044528886e-05,0.355617552996,-0.0545604117215,0.716331899166,-143.240875244,1.04105997086,1.18400001526,0.0116201024503,0.642862677574,0,243.704956055,242.575332642,-10.790312767,-19.8123016357,1.04105997086,1.18400001526,0.0116201024503,0.355497132874,-3.44435875377e-06
0.000280658365227,2.20218971663e-05,0.364974826574,0.00630184682086,0.695000767708,-146.234344482,1.05431079865,1.18400001526,0.0103183276951,0.522633731365,0,236.419967651,235.215057373,-11.9747438431,-19.2003593445,1.05431079865,1.18400001526,0.0103183276951,0.368811750954,2.13014254768e-06
0.000282039254671,1.94721906155e-05,0.368630558252,0.0197590719908,0.690330088139,-147.178314209,1.05933630466,1.18400001526,0.00981891527772,0.851656079292,0,234.829086304,233.534561157,-12.5717163086,-19.5655899048,1.05933630466,1.18400001526,0.00981891527772,0.373862010702,4.31633179687e-06
0.000320983497659,2.2649013772e-05,0.384441167116,-8.68269635248e-05,0.697594344616,-150.191345215,1.07262063026,1.18400001526,0.00842375680804,0.597300052643,0,237.327575684,235.807006836,-11.710308075,-22.0557384491,1.07262063026,1.18400001526,0.00842375680804,0.38721939719,3.14376620736e-07
0.000284845533315,2.42671030719e-05,0.39831712842,-0.00773943122476,0.700170397758,-153.114440918,1.08589625359,1.18400001526,0.00694764684886,0.296345472336,0,238.259262085,236.525665283,-12.9208488464,-21.9543609619,1.08589625359,1.18400001526,0.00694764684886,0.400576832392,-1.24675489133e-06
0.000286303198664,2.15987456613e-05,0.406156390905,-0.00684163998812,0.699838101864,-154.031295776,1.09091472626,1.18400001526,0.00638237781823,0.399098545313,0,238.145462036,236.468017578,-11.8691129684,-22.1019554138,1.09091472626,1.18400001526,0.00638237781823,0.405627040015,2.04126376957e-06
0.000288353097858,2.08033925446e-05,0.418416231871,-0.00427098665386,0.698971629143,-156.998184204,1.10413587093,1.18400001526,0.00480916444212,0.272269934416,0,237.778671265,236.243652344,-10.8803739548,-22.9425964355,1.10413587093,1.18400001526,0.00480916444212,0.418941455769,3.91909952668e-06
0.000292261131108,2.10072375921e-05,0.424234986305,0.0047019678168,0.695934414864,-157.852432251,1.10909628868,1.18400001526,0.00420751096681,0.177633091807,0,236.623962402,235.20904541,-9.40292930603,-23.8741054535,1.10909628868,1.18400001526,0.00420751096681,0.42393822784,3.86890133086e-06
0.0003380929993,2.10699708987e-05,0.435956597328,0.0197917874902,0.690282464027,-160.050949097,1.12229275703,1.18400001526,0.00257729971781,0.513313770294,0,234.725723267,232.669754028,-12.689040184,-27.3496322632,1.12229275703,1.18400001526,0.00257729971781,0.437235008117,4.92136405228e-06
0.000296265847282,2.06873228308e-05,0.432500600815,0.0181348677725,0.691229045391,-161.242477417,1.13501226902,1.18400001526,0.000852483208291,0.816367208958,0,235.098312378,232.615707397,-13.4230012894,-15.681886673,1.13501226902,1.18400001526,0.000852483208291,0.450070933372,5.59079717277e-06
0.00022394208645,2.0264837076e-05,0.41878926754,0.0207919795066,0.690204501152,-161.33757019,1.14051151276,1.18400001526,0,0.667429208755,0,234.824005127,232.532043457,-5.88304281235,0.0356383658946,1.14051151276,1.18400001526,0,0.455635860082,6.84930955686e-06
0.000296265847282,2.08629862755e-05,0.444344311953,0.0175453964621,0.691425144672,-161.243026733,1.13501226902,1.18400001526,-0.000852483208291,0.822783052921,0,235.164367676,232.709640503,-13.1358757019,15.7256889343,1.13501226902,1.18400001526,-0.000852483208291,0.461200786792,5.55547876502e-06
0.0003380929993,2.0566265448e-05,0.439217269421,0.0159453712404,0.69162094593,-160.026428223,1.12229275703,1.18400001526,-0.00257729971781,0.424477875233,0,235.179641724,233.16204834,-12.157327652,27.4125328064,1.12229275703,1.18400001526,-0.00257729971781,0.474036712047,5.17712214787e-06
0.000292261131108,2.05950491363e-05,0.426434904337,0.000684002996422,0.697346925735,-157.831710815,1.10909628868,1.18400001526,-0.00420751096681,0.169448539615,0,237.103973389,235.733200073,-8.59629440308,23.9348926544,1.10909628868,1.18400001526,-0.00420751096681,0.487333492323,3.91101730202e-06
0.000288353097858,2.04003281397e-05,0.420230358839,-0.00790017750114,0.700252830982,-156.975662231,1.10413587093,1.18400001526,-0.00480916444212,0.240162178874,0,238.214981079,236.734970093,-9.95988178253,23.0033226013,1.10413587093,1.18400001526,-0.00480916444212,0.492330264395,3.96589439333e-06
0.00028630316956,2.12500126509e-05,0.406647145748,-0.0100199002773,0.700957596302,-154.004089355,1.09091472626,1.18400001526,-0.00638237781823,0.367681354284,0,238.52684021,236.914932251,-10.8360347748,22.1564979553,1.09091472626,1.18400001526,-0.00638237781823,0.505644680149,2.04878506338e-06
0.000284845504211,2.38659431488e-05,0.398492127657,-0.010681040585,0.701203882694,-153.085678101,1.08589625359,1.18400001526,-0.00694764684886,0.288175553083,0,238.611160278,236.949478149,-11.8539657593,22.0089416504,1.08589625359,1.18400001526,-0.00694764684886,0.510694887772,-1.29081308842e-06
0.000320983497659,2.22521030082e-05,0.387942522764,-0.00249156169593,0.698437452316,-150.156280518,1.07262063026,1.18400001526,-0.00842375680804,0.566529333591,0,237.615280151,236.151748657,-10.7137126923,22.0924072266,1.07262063026,1.18400001526,-0.00842375680804,0.524052322974,3.67363867326e-07
0.000282039254671,1.9211862309e-05,0.376073658466,0.0178383775055,0.69100856781,-147.141281128,1.05933630466,1.18400001526,-0.00981891527772,0.823352754116,0,235.060882568,233.832519531,-11.4966239929,19.6060752869,1.05933630466,1.18400001526,-0.00981891527772,0.537409709462,4.38853885498e-06
0.000280658365227,2.16194475797e-05,0.369608402252,0.00447424687445,0.695642650127,-146.196289062,1.05431079865,1.18400001526,-0.0103183276951,0.494330435991,0,236.63899231,235.496795654,-10.8914585114,19.2416324615,1.05431079865,1.18400001526,-0.0103183276951,0.542459969209,2.24771406465e-06
0.000316649733577,2.10753114516e-05,0.35711684823,-0.0562152080238,0.716894626617,-143.198135376,1.04105997086,1.18400001526,-0.0116201024503,0.642862737179,0,243.896896362,242.818649292,-9.7523021698,19.8402385712,1.04105997086,1.18400001526,-0.0116201024503,0.555774587289,-3.45558464687e-06
0.000278689432889,1.77563251782e-05,0.344321548939,-0.0407693646848,0.710948765278,-140.169265747,1.02782940865,1.18400001526,-0.0128617612645,0.894034147263,0,241.930603027,240.901657104,-10.6632099152,17.7694835663,1.02782940865,1.18400001526,-0.0128617612645,0.569063285232,-9.31489921641e-07
0.00027803730336,1.9926317691e-05,0.33827444911,-0.0468700379133,0.712985157967,-139.241455078,1.02286124229,1.18400001526,-0.0133092533797,0.568498849869,0,242.623565674,241.663986206,-10.1189098358,17.4445476532,1.02286124229,1.18400001526,-0.0133092533797,0.574051564102,-6.45013869871e-07
0.00031399630825,1.82517487701e-05,0.325703799725,-0.118481777608,0.737724781036,-136.145858765,1.00962996483,1.18400001526,-0.0144876306877,0.501332521439,0,251.042282104,250.123001099,-9.17109107971,18.173204422,1.00962996483,1.18400001526,-0.0144876306877,0.587335211058,-2.06272216019e-06
0.000277023733361,1.57636513904e-05,0.312730520964,-0.106090843678,0.732653439045,-132.955688477,0.996397137642,1.18400001526,-0.0156180700287,0.532351732254,0,249.31652832,248.479400635,-9.87248420715,16.1081218719,0.996397137642,1.18400001526,-0.0156180700287,0.600616235434,1.41107727814e-06
0.000276550039416,1.60970503202e-05,0.3067291677,-0.130719184875,0.740525603294,-131.998062134,0.991432070732,1.18400001526,-0.0160234440118,0.53438526392,0,251.995376587,251.243972778,-9.39462089539,15.4605569839,0.991432070732,1.18400001526,-0.0160234440118,0.605597823281,7.21832861927e-07
0.000276209611911,1.53049168148e-05,0.294402688742,-0.142260730267,0.744536340237,-128.597824097,0.978213071823,1.18400001526,-0.0170832425356,0.513092756271,0,253.360183716,252.697372437,-8.68574523926,14.6329345703,0.978213071823,1.18400001526,-0.0170832425356,0.618859237424,2.44257353188e-06
0.000275845668511,1.6601941752e-05,0.288190931082,-0.123487383127,0.738574445248,-127.620849609,0.973268389702,1.18400001526,-0.0174510534853,0.194373190403,0,251.33140564,250.704299927,-8.13185977936,14.3943586349,0.973268389702,1.18400001526,-0.0174510534853,0.623817580512,6.80318271407e-06
0.00031103976653,1.63636595971e-05,0.27584823966,-0.164902478456,0.752928733826,-124.423118591,0.960065603256,1.18400001526,-0.0184227321297,0.363697767258,0,256.216064453,255.660110474,-6.71294307709,14.4199743271,0.960065603256,1.18400001526,-0.0184227321297,0.637056074736,1.58964883212e-06
0.000275444443105,1.4617299712e-05,0.262930482626,-0.113988377154,0.735439002514,-121.183807373,0.94686537981,1.18400001526,-0.0193126909435,0.689683318138,0,250.264465332,249.835693359,-6.40611743927,11.6619462967,0.94686537981,1.18400001526,-0.0193126909435,0.650286264671,1.90091967056e-07
0.000275342055829,1.59246810654e-05,0.256793826818,-0.110774479806,0.73441362381,-120.204879761,0.941939711571,1.18400001526,-0.0196047183126,0.37258335948,0,249.915512085,249.553039551,-5.63599014282,10.830821991,0.941939711571,1.18400001526,-0.0196047183126,0.655220582008,3.36970083481e-06
0.000310230563628,1.52801039803e-05,0.244317173958,-0.167589485645,0.753784954548,-116.962341309,0.928737282753,1.18400001526,-0.0203676559031,0.52156150341,0,256.507446289,256.2237854,-4.29103469849,10.0833759308,0.928737282753,1.18400001526,-0.0203676559031,0.668445036646,-1.76972639565e-06
0.00027536257403,1.2827473256e-05,0.231621176004,-0.129765287042,0.740575909615,-113.700294495,0.915525496006,1.18400001526,-0.0210174880922,0.782471477985,0,252.012512207,251.814758301,-4.50380897522,6.935795784,0.915525496006,1.18400001526,-0.0210174880922,0.681672794994,9.53389189817e-07
0.000275500817224,1.43348652273e-05,0.225701227784,-0.138013526797,0.743205070496,-112.725906372,0.910585641861,1.18400001526,-0.0212113764137,0.466807097197,0,252.907196045,252.757171631,-3.90909552574,5.91691350937,0.910585641861,1.18400001526,-0.0212113764137,0.686616452714,1.99875989892e-06
0.000310216535581,1.29299469336e-05,0.212982952595,-0.224980264902,0.772070705891,-109.387863159,0.897350132465,1.18400001526,-0.0216999780387,0.500637531281,0,262.729949951,262.63873291,-2.6823925972,4.66260957718,0.897350132465,1.18400001526,-0.0216999780387,0.69986097764,3.47204581885e-06
0.000275730126305,1.10767405204e-05,0.200079023838,-0.20210160315,0.763610363007,-105.982078552,0.884098649025,1.18400001526,-0.0220543220639,0.419306308031,0,259.850952148,259.78427124,-2.46019148827,1.19745361805,0.884098649025,1.18400001526,-0.0220543220639,0.713117197805,7.45238639865e-06
0.000275764934486,1.15075263238e-05,0.194188833237,-0.225574925542,0.77077794075,-104.977859497,0.879127383232,1.18400001526,-0.0221356786788,0.10586617887,0,262.290039062,262.240936279,-1.71714031696,-0.321835577488,0.879127383232,1.18400001526,-0.0221356786788,0.718089129269,2.63506717602e-06
0.000275730417343,1.08613094199e-05,0.181709140539,-0.235858276486,0.774261474609,-101.352775574,0.86587023735,1.18400001526,-0.0223135389388,0,0,263.475463867,263.428466797,-0.438480615616,-2.55762219429,0.86587023735,1.18400001526,-0.0223135389388,0.7313474682,3.31374531015e-06
0.000275567232165,1.17800664157e-05,0.175563067198,-0.212192222476,0.767033815384,-100.326629639,0.860913991928,1.18400001526,-0.0223186984658,0,0,261.015930176,260.966583252,0.330487579107,-3.2028465271,0.860913991928,1.18400001526,-0.0223186984658,0.736303716307,8.81204505276e-06
0.000309965282213,1.13696414701e-05,0.163011088967,-0.249317929149,0.779728531837,-96.9268875122,0.847677230835,1.18400001526,-0.0223232246935,0,0,265.335845947,265.270263672,1.88893330097,-4.61735200882,0.847677230835,1.18400001526,-0.0223232246935,0.749540478174,2.11949122786e-06
0.000275515660178,9.61552541412e-06,0.150219857693,-0.188954100013,0.759656608105,-93.5500106812,0.834443032742,1.18400001526,-0.0221966113895,0,0,258.505523682,258.348968506,2.8286421299,-7.56700181961,0.834443032742,1.18400001526,-0.0221966113895,0.762775281917,3.41550457961e-06
0.000275554368272,1.03549618871e-05,0.144312500954,-0.188123732805,0.759395718575,-92.5485610962,0.829493045807,1.18400001526,-0.0220955833793,0,0,258.416717529,258.22277832,3.81007742882,-8.55770778656,0.829493045807,1.18400001526,-0.0220955833793,0.767726299723,8.29056534712e-06
0.000310176837957,9.26935535972e-06,0.131561264396,-0.264706671238,0.784503519535,-89.1359024048,0.816256165504,1.18400001526,-0.021810086444,0,0,266.960723877,266.691955566,5.67280626297,-10.1919546127,0.816256165504,1.18400001526,-0.021810086444,0.780966258508,9.65526669461e-06
0.000275394762866,7.98166183813e-06,0.118600353599,-0.231274649501,0.772844135761,-85.6862182617,0.803033292294,1.18400001526,-0.0214047562331,0,0,262.993133545,262.548461914,6.88937091827,-13.0710792542,0.803033292294,1.18400001526,-0.0214047562331,0.794195342699,1.2129850802e-05
0.000275198137388,8.07173910289e-06,0.112687639892,-0.252230942249,0.779150605202,-84.6739578247,0.798113942146,1.18400001526,-0.0212053023279,0,0,265.139160156,264.592254639,7.98066711426,-14.57908535,0.798113942146,1.18400001526,-0.0212053023279,0.799118734592,9.69003576756e-06
0.000275168626104,7.25503605281e-06,0.100233450532,-0.263042509556,0.782775938511,-81.0274734497,0.784925162792,1.18400001526,-0.0206469111145,0,0,266.372833252,265.643920898,9.83074092865,-16.6833648682,0.784925162792,1.18400001526,-0.0206469111145,0.812319329336,1.19638216347e-05
0.000275163503829,7.6864116636e-06,0.0940743759274,-0.240545645356,0.775976359844,-79.994682312,0.780032038689,1.18400001526,-0.0203769821674,0,0,264.059020996,263.258209229,10.7358417511,-17.1960582733,0.780032038689,1.18400001526,-0.0203769821674,0.817219893092,1.49481084009e-05
0.000310692907078,6.92592493579e-06,0.0814879015088,-0.281354486942,0.789650261402,-76.5671844482,0.766862571239,1.18400001526,-0.0196483079344,0,0,268.712127686,267.72845459,12.550163269,-19.0665988922,0.766862571239,1.18400001526,-0.0196483079344,0.830409504119,1.30394309963e-05
0.000275499100098,5.35422077519e-06,0.068604812026,-0.232565164566,0.773728072643,-73.1569519043,0.753695487976,1.18400001526,-0.0187635254115,0,0,263.293945312,261.89642334,14.3558893204,-22.5821743011,0.753695487976,1.18400001526,-0.0187635254115,0.843606281066,1.70640159922e-05
0.000275471829809,5.26463145434e-06,0.0623850673437,-0.237756386399,0.775293469429,-72.1199417114,0.748818814754,1.18400001526,-0.0183464176953,0,0,263.826629639,262.202514648,15.6453266144,-24.3485031128,0.748818814754,1.18400001526,-0.0183464176953,0.848500759644,2.03505205718e-05
0.000311841577059,4.43576891485e-06,0.0496121421456,-0.298828542233,0.795000076294,-68.7018890381,0.735715091228,1.18400001526,-0.0172044970095,0,0,270.532623291,268.453369141,17.6437644958,-28.2304401398,0.735715091228,1.18400001526,-0.0172044970095,0.861654145258,2.49201802944e-05
0.000276380014839,3.71899864149e-06,0.0370639935136,-0.281141847372,0.789335012436,-65.3270950317,0.722643196583,1.18400001526,-0.0158021505922,0,0,268.592071533,265.505249023,20.2405509949,-34.7176246643,0.722643196583,1.18400001526,-0.0158021505922,0.874801046227,2.29807574215e-05
0.000274968537269,3.16693149216e-06,0.031088149175,-0.270156443119,0.785961508751,-64.2161636353,0.717870533466,1.18400001526,-0.0151439700276,0,0,267.406982422,263.719512939,21.4703598022,-38.2926139832,0.717870533466,1.18400001526,-0.0151439700276,0.879618879234,3.08174930979e-05
0.000275153113762,2.34261051446e-06,0.0190340727568,-0.27712136507,0.787955880165,-60.6445922852,0.704952120781,1.18400001526,-0.0132748540491,0,0,266.720275879,259.523803711,26.46276474,-56.8872108459,0.704952120781,1.18400001526,-0.0132748540491,0.892671809206,3.60310987162e-05
0.000246545736445,2.21556365432e-06,0.013724995777,-0.237080946565,0.775222659111,-59.4566650391,0.700522303581,1.18400001526,-0.0118289338425,0,0,261.158050537,249.212631226,31.2507743835,-73.4305038452,0.700522303581,1.18400001526,-0.0118289338425,0.897331633845,4.87175384478e-05
0.000224319301196,1.04663865841e-06,0.00554294046015,0.0599163621664,0.664999902248,-56.8497695923,0.691155195236,1.18400001526,-0.00936423428357,0,0,222.426223755,197.105316162,43.6170120239,-85.7592315674,0.691155195236,1.18400001526,-0.00936423428357,0.907017575341,5.79819134146e-05
0.000148455073941,6.74041984894e-07,0.00392380310223,0.30041205883,0.571370482445,-56.5786476135,0.690075933933,1.18400001526,-0.0083362525329,0,0,192.188552856,143.982269287,72.6309967041,-86.8337478638,0.690075933933,1.18400001526,-0.0083362525329,0.908508062322,3.61208003596e-05
0.000147539351019,2.34173100466e-07,0.00283734919503,0.30162024498,0.571120262146,-56.3620834351,0.689282655716,1.18400001526,-0.00707750348374,0,0,192.369888306,124.102523804,92.2001113892,-76.1227798462,0.689282655716,1.18400001526,-0.00707750348374,0.909995926394,1.48756389535e-05
0.000208189710975,2.15836635675e-07,0.00242782128043,0.261051267385,0.586617946625,-56.2551879883,0.688969552517,1.18400001526,-0.00562820769846,0,0,195.215713501,147.44708252,77.8943405151,-25.8152370453,0.688969552517,1.18400001526,-0.00562820769846,0.91147865762,1.12601592264e-05
0.000178609683644,0,5.75320518692e-05,0.456644207239,0.506045520306,-55.1657600403,0.683554768562,1.18400001526,1.76860002199e-08,0,0,168.696517944,113.17742157,89.652633667,13.9213848114,0.683554768562,1.18400001526,1.76860002199e-08,0.919288702834,0
