"Area","BL_Thickness","BL_streamline_length","Cp","Mach_Number","Normalized_Vorticity","Points:0","Points:1","Points:2","Separation_marker","Transition_marker","Velocity","Vx","Vy","Vz","X","Y","Z","arc_length","skin_friction_coeff."
0.000624568550847,0,0,-0.100217975676,0.71301728487,62.1819648743,0.154807388783,0.238999992609,0.0174894127995,0,0,242.634506226,214.643310547,23.1092796326,88.8566589355,0.154807388783,0.238999992609,0.0174894127995,0,0
0.000619319500402,0,0.00634531397372,-0.564136266708,0.875430941582,55.0521507263,0.180016711354,0.238999992609,0.0226418301463,0,0,297.902648926,292.99432373,-6.20604085922,52.3009414673,0.180016711354,0.238999992609,0.0226418301463,0.0257304751033,0
0.000618138234131,1.8808735831e-06,0.0254479814321,-0.486032366753,0.853376030922,48.2337913513,0.205560445786,0.238999992609,0.025998018682,0,0,290.39755249,288.115509033,-5.49603033066,35.6229515076,0.205560445786,0.238999992609,0.025998018682,0.0514937507138,1.99031819648e-05
0.000617569196038,4.7374519454e-06,0.0509810484946,-0.446384191513,0.841939985752,41.5193328857,0.231192350388,0.238999992609,0.0286021418869,0,0,286.505950928,285.129516602,-3.9949889183,27.5675258636,0.231192350388,0.238999992609,0.0286021418869,0.0772576011868,2.76262780972e-05
0.000617225945462,6.44952569928e-06,0.076573677361,-0.424364179373,0.835511028767,34.8427772522,0.256874918938,0.238999992609,0.0306509137154,0,0,284.318237305,283.453613281,-2.88897514343,21.8251094818,0.256874918938,0.238999992609,0.0306509137154,0.103021758331,1.38435907502e-05
0.000617006386165,7.77649529482e-06,0.102214440703,-0.409210115671,0.831056714058,28.1890506744,0.282587617636,0.238999992609,0.032279767096,0,0,282.802459717,282.247192383,-1.98143041134,17.4894638062,0.282587617636,0.238999992609,0.032279767096,0.128785997844,1.15106486192e-05
0.000616856152192,8.87916576175e-06,0.1278950423,-0.398794531822,0.827980935574,21.5478477478,0.308319240808,0.238999992609,0.0335759073496,0,0,281.75579834,281.40032959,-1.26873350143,13.9875526428,0.308319240808,0.238999992609,0.0335759073496,0.154550244595,1.02149360828e-05
0.000616744335275,9.84927373793e-06,0.15360674262,-0.391871005297,0.825929880142,14.910320282,0.33406367898,0.238999992609,0.0345862172544,0,0,281.057830811,280.841247559,-0.742817699909,10.8889455795,0.33406367898,0.238999992609,0.0345862172544,0.180314499346,9.31739668886e-06
0.000616654520854,1.07151263364e-05,0.179342478514,-0.387244284153,0.824556231499,8.26986312866,0.359817266464,0.238999992609,0.0353272631764,0.00187653698958,0,280.590362549,280.474456787,-0.329521626234,7.89698171616,0.359817266464,0.238999992609,0.0353272631764,0.206078746227,8.69450832397e-06
0.00061658048071,1.14970434879e-05,0.205098941922,-0.383293390274,0.823381245136,1.62315654755,0.385577261448,0.238999992609,0.0357970446348,0.00321316183545,0,280.19052124,280.143951416,0.0553514547646,4.82499790192,0.385577261448,0.238999992609,0.0357970446348,0.231843024524,8.22534184408e-06
0.00061652198201,1.2216018149e-05,0.230876401067,-0.378559172153,0.821970880032,-5.03012895584,0.41134083271,0.238999992609,0.0359832905233,0.00350593682379,0,279.710601807,279.700256348,0.468667924404,1.53432273865,0.41134083271,0.238999992609,0.0359832905233,0.257607268967,7.80117807153e-06
0.000616483041085,1.28994852275e-05,0.256678134203,-0.370896816254,0.8196824193,-11.6867284775,0.437104821205,0.238999992609,0.0358717814088,0.00722664222121,0,278.931854248,278.916717529,0.967876374722,-2.00069737434,0.437104821205,0.238999992609,0.0358717814088,0.283371498772,7.34403556635e-06
0.000616461329628,1.35768659675e-05,0.282510071993,-0.358304768801,0.815907359123,-18.3380584717,0.46286585927,0.238999992609,0.0354523397982,0.0269345175475,0,277.647216797,277.582702637,1.59948766232,-5.49882936478,0.46286585927,0.238999992609,0.0354523397982,0.309135951288,6.77714888297e-06
0.000616453413386,1.42973631228e-05,0.308380186558,-0.340686321259,0.810596108437,-24.9741382599,0.488619923592,0.238999992609,0.0347234047949,0.0872665718198,0,275.83984375,275.68560791,2.38130712509,-8.75229167938,0.488619923592,0.238999992609,0.0347234047949,0.334900329319,6.00844668952e-06
0.000616462726612,1.5113646441e-05,0.334297567606,-0.318162828684,0.803754806519,-31.5853424072,0.514363646507,0.238999992609,0.03369429335,0.210546791553,0,273.511810303,273.234954834,3.31585597992,-11.7431325912,0.514363646507,0.238999992609,0.03369429335,0.360664613511,5.07090680912e-06
0.0006164839142,1.60701674758e-05,0.360271811485,-0.290796548128,0.795363485813,-38.1618766785,0.540094733238,0.238999992609,0.0323856770992,0.434932589531,0,270.656280518,270.234924316,4.39797973633,-14.3700485229,0.540094733238,0.238999992609,0.0323856770992,0.386428955165,4.01025818064e-06
0.000616509700194,1.72877680598e-05,0.386312901974,-0.259139180183,0.785545051098,-44.6948165894,0.565811753273,0.238999992609,0.0308275762945,0.789621591568,0,267.315155029,266.74029541,5.60501384735,-16.5514259338,0.565811753273,0.238999992609,0.0308275762945,0.412193131798,2.64678305939e-06
0.000616538338363,1.91747712961e-05,0.412429839373,-0.223901897669,0.774470508099,-51.1767845154,0.59151506424,0.238999992609,0.0290563534945,0.999843478203,0,263.546569824,262.820617676,6.8979139328,-18.2546291351,0.59151506424,0.238999992609,0.0290563534945,0.437957398231,-9.6153019058e-07
0.00061656604521,2.10699763556e-05,0.438631564379,-0.185235708952,0.76213234663,-57.6016960144,0.617205679417,0.238999992609,0.0271096937358,1,0,259.347991943,258.479156494,8.27955436707,-19.4995441437,0.617205679417,0.238999992609,0.0271096937358,0.463721660154,-4.02290561397e-06
0.000616590376012,2.25147541641e-05,0.46492561698,-0.14440241456,0.74888586998,-63.9627113342,0.64288520813,0.238999992609,0.0250214580446,1,0,254.840301514,253.838851929,9.66815471649,-20.3726463318,0.64288520813,0.238999992609,0.0250214580446,0.489485955666,-4.15949398302e-06
0.000616612029262,2.40894023591e-05,0.491272628307,-0.125968381763,0.742859661579,-70.247833252,0.668554961681,0.238999992609,0.0228164885193,1,0,252.789642334,251.70135498,9.76844978333,-21.2830066681,0.668554961681,0.238999992609,0.0228164885193,0.515250235939,-3.94426888306e-06
0.000616634322796,2.57856154349e-05,0.517610132694,-0.123513177037,0.742048144341,-76.4543838501,0.694215416908,0.238999992609,0.0205054730177,0.499991416931,0,252.51348877,251.352859497,9.28501224518,-22.3218708038,0.694215416908,0.238999992609,0.0205054730177,0.541014547595,-3.49513288711e-06
0.000616659934167,2.54159840551e-05,0.543934702873,-0.106981165707,0.736559391022,-82.5861740112,0.719865560532,0.238999992609,0.0180826373398,0.169623658061,0,250.645690918,249.385726929,9.28204250336,-23.3118209839,0.719865560532,0.238999992609,0.0180826373398,0.566778864016,3.53683162757e-07
0.000616691657342,2.5965497116e-05,0.57027810812,-0.0802906155586,0.727619111538,-88.6322479248,0.745502889156,0.238999992609,0.0155273964629,0.669628441334,0,247.603378296,246.208297729,9.68545246124,-24.3766860962,0.745502889156,0.238999992609,0.0155273964629,0.592543216811,1.76589750822e-07
0.000616730947513,2.83994741039e-05,0.596688628197,-0.0441585965455,0.715326786041,-94.5696029663,0.771123468876,0.238999992609,0.0128109753132,1,0,243.420394897,241.829666138,11.0473890305,-25.4605922699,0.771123468876,0.238999992609,0.0128109753132,0.618307398324,-3.43503461409e-06
0.000616773148067,2.98547711282e-05,0.623192310333,-0.00454663205892,0.701634705067,-100.360145569,0.796724200249,0.238999992609,0.00991236045957,1,0,238.76109314,236.983032227,12.1000967026,-26.4365577698,0.796724200249,0.238999992609,0.00991236045957,0.644071703377,-3.29654790221e-06
0.000616805336904,3.18071979564e-05,0.649592101574,-0.00865081883967,0.703052341938,-105.896308899,0.822304964066,0.238999992609,0.00684271520004,1,0,239.243515015,237.493301392,7.56653499603,-27.4562110901,0.822304964066,0.238999992609,0.00684271520004,0.669835984843,-3.14970543513e-06
0.00063540879637,3.20402396028e-05,0.675964057446,-0.0310134775937,0.710846960545,-110.494247437,0.847874879837,0.238999992609,0.00368332234211,0.485766083002,0,241.895965576,239.87663269,2.14342975616,-30.9714374542,0.847874879837,0.238999992609,0.00368332234211,0.69560034697,8.54742381762e-07
0.000652964285109,2.89880244964e-05,0.692677199841,-0.0208794120699,0.707336068153,-106.525947571,0.873444020748,0.238999992609,0,2.14241390495e-06,0,240.70123291,238.340545654,1.77631855011,-0.179642409086,0.873444020748,0.238999992609,0,0.721433423256,5.75472131459e-06
0.00063540879637,2.77027374977e-05,0.684156119823,-0.0107476897538,0.703826010227,-98.479347229,0.847874879837,0.238999992609,-0.00368332234211,0.485764294863,0,239.506790161,237.501602173,2.96030306816,30.634267807,0.847874879837,0.238999992609,-0.00368332234211,0.747266499542,1.82339465482e-06
0.000616805336904,2.77405360976e-05,0.657517492771,0.0159154888242,0.694416880608,-93.9356307983,0.822304964066,0.238999992609,-0.00684271520004,1,0,236.304931641,234.529510498,8.80695343018,27.0690383911,0.822304964066,0.238999992609,-0.00684271520004,0.773030861669,-3.67776760868e-06
0.000616773148067,2.6196199542e-05,0.63110268116,0.0287749562413,0.689910709858,-88.4658813477,0.796724200249,0.238999992609,-0.00991236045957,0.755987584591,0,234.771514893,232.934234619,13.6596250534,25.9268398285,0.796724200249,0.238999992609,-0.00991236045957,0.798795143135,-3.83602946386e-06
0.000616730947513,2.3931828764e-05,0.604511082172,-0.00204681442119,0.700764834881,-82.7583770752,0.771123468876,0.238999992609,-0.0128109753132,0.384641855955,0,238.465087891,236.814819336,12.8311853409,24.8657073975,0.771123468876,0.238999992609,-0.0128109753132,0.824559448189,-4.31159037362e-07
0.000616691657342,2.18086297537e-05,0.577963590622,-0.029796237126,0.710417568684,-76.9209442139,0.745502889156,0.238999992609,-0.0155273964629,0.130609750748,0,241.749847412,240.300109863,11.6461496353,23.715549469,0.745502889156,0.238999992609,-0.0155273964629,0.850323629702,4.46369085694e-06
0.000616659934167,2.14849587792e-05,0.551527738571,-0.0486378222704,0.716891527176,-70.9908828735,0.719865560532,0.238999992609,-0.0180826373398,0.00194801785983,0,243.952865601,242.635803223,11.4105587006,22.5880069733,0.719865560532,0.238999992609,-0.0180826373398,0.876087982497,4.57853093394e-06
0.000616634322796,2.19954636123e-05,0.525062918663,-0.0579603984952,0.720076322556,-64.9907073975,0.694215416908,0.238999992609,-0.0205054730177,0.172629743814,0,245.036651611,243.814544678,11.5907373428,21.5108413696,0.694215416908,0.238999992609,-0.0205054730177,0.901852298917,-5.71726900489e-07
0.000616612029262,2.16297921725e-05,0.498610794544,-0.0537244230509,0.718630969524,-58.930683136,0.668554961681,0.238999992609,-0.0228164885193,0.263108044863,0,244.544799805,243.396362305,12.2383918762,20.2358989716,0.668554961681,0.238999992609,-0.0228164885193,0.927616610573,-4.5352539928e-06
0.000616590376012,1.96593155124e-05,0.47215294838,-0.064241103828,0.722190260887,-52.8063926697,0.64288520813,0.238999992609,-0.0250214580446,0.124380744994,0,245.755996704,244.705368042,12.3143463135,19.0402011871,0.64288520813,0.238999992609,-0.0250214580446,0.953380890847,-1.42149781368e-06
0.00061656604521,1.76595131052e-05,0.445639580488,-0.0957623422146,0.73280954361,-46.6221122742,0.617205679417,0.238999992609,-0.0271096937358,0.0465079061687,0,249.369674683,248.464859009,11.1294794083,18.0355434418,0.617205679417,0.238999992609,-0.0271096937358,0.979145186359,2.63750598606e-06
0.000616538338363,1.63711720234e-05,0.421852856874,-0.124859176576,0.742480635643,-40.3911933899,0.59151506424,0.238999992609,-0.0290563534945,0.0163621660322,0,252.66065979,251.903762817,9.9746465683,16.7623729706,0.59151506424,0.238999992609,-0.0290563534945,1.00490944828,4.08980849897e-06
0.000616509700194,1.54342214955e-05,0.404156714678,-0.150080263615,0.750762164593,-34.1211585999,0.565811753273,0.238999992609,-0.0308275762945,0.00414873333648,0,255.478820801,254.873565674,8.93405723572,15.0783205032,0.565811753273,0.238999992609,-0.0308275762945,1.03067371471,5.22601294506e-06
0.0006164839142,1.46170541484e-05,0.381609290838,-0.1712526232,0.75764477253,-27.8189353943,0.540094733238,0.238999992609,-0.0323856770992,0.000388106273022,0,257.820922852,257.366638184,8.00565719604,12.9573602676,0.540094733238,0.238999992609,-0.0323856770992,1.05643789135,6.27979852652e-06
0.000616462726612,1.3753928215e-05,0.346772253513,-0.187660828233,0.762936353683,-21.4928588867,0.514363646507,0.238999992609,-0.03369429335,0,0,259.621582031,259.306396484,7.23253107071,10.4337177277,0.514363646507,0.238999992609,-0.03369429335,1.082202233,7.34162313165e-06
