"C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.195978865027,51.4522743225,51.0001983643,32,0,0,-0.00135210901499,0.00135211809538,0.0126918349415,1,51.4522743225,0,144.314682007,18.8882446289,13.3621387482
0.18198466301,51.3874206543,50.9276580811,32,-0.00772789679468,0.0729507578854,-0.00130490283482,0.00130491191521,0.0122466851026,1,51.3874206543,0,145.708786011,17.4975471497,13.6615304947
0.170994922519,51.3364677429,50.8706817627,32,-0.0137976054102,0.130249468311,-0.00126652373001,0.00126653246116,0.0118846725672,1,51.3364677429,0,146.803115845,16.4050121307,13.8967819214
0.151062324643,51.2585639954,50.7864837646,32,-0.0227739587426,0.214924599219,-0.00121265859343,0.00121266650967,0.0113744884729,1,51.2585639954,0,148.757598877,14.4539518356,14.3191337585
0.135396033525,51.1973648071,50.7203521729,32,-0.0298242419958,0.281430944236,-0.00116909015924,0.00116909772623,0.0109618920833,1,51.1973648071,0,150.293121338,12.9206161499,14.6509590149
0.124730467796,51.1059188843,50.6228485107,32,-0.0402271412313,0.379487991088,-0.0011660855962,0.00116609339602,0.0109285255894,1,51.1059188843,0,151.289596558,11.9281463623,14.8702812195
0.116349942982,51.034072876,50.5462646484,32,-0.0483978688717,0.45650648728,-0.00116339919623,0.00116340722889,0.0108991628513,1,51.034072876,0,152.072265625,11.1480178833,15.0426292419
0.107723101974,50.9273834229,50.4336662292,32,-0.0604223944247,0.569745143306,-0.00116448837798,0.00116449606139,0.01090331655,1,50.9273834229,0,152.859222412,10.365688324,15.2187204361
0.100945800543,50.8435668945,50.3452301025,32,-0.0698667988181,0.658684140836,-0.00116507080384,0.001165078138,0.0109039265662,1,50.8435668945,0,153.477203369,9.7506313324,15.3570861816
0.0933944731951,50.7197113037,50.2156143188,32,-0.0837236046791,0.789038513416,-0.00116300594527,0.00116301339585,0.0108777349815,1,50.7197113037,0,154.153060913,9.08003997803,15.5109395981
0.0874634459615,50.6224060059,50.1138076782,32,-0.094607129693,0.891425246893,-0.00116103282198,0.00116104027256,0.010853772983,1,50.6224060059,0,154.683700562,8.55274868011,15.6318254471
0.080504372716,50.4792785645,49.9651451111,32,-0.110519662499,1.04093701087,-0.00115015474148,0.00115016219206,0.0107445586473,1,50.4792785645,0,155.296463013,7.94593906403,15.7736282349
