"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
0.314182430506,8.04494953156,7.98999977112,-0.132456049323,19.1747588667,1,6.94768762589,0,67.1652603149,95.6412124634,55.6833000183
0.120444238186,8.02283763885,7.98999977112,-0.0791557505727,19.2324637854,1,6.96963214874,0,75.3236923218,87.5643386841,83.4052963257
-0.170999437571,7.98999977112,7.98999977112,0,19.3181606839,1,7.00331926346,0,87.6858062744,75.2141647339,124.600082397
-0.446730107069,8.02283763885,7.98999977112,0.0791557505727,19.4038575823,1,7.10157680511,0,116.376998901,46.6014099121,141.163223267
-0.626513242722,8.04494953156,7.98999977112,0.132456049323,19.4615625011,1,7.16685724258,0,135.440231323,27.6322193146,152.054702759
-0.769034445286,8.14787960052,7.98999977112,0.234668388963,19.6066209771,1,7.3614821434,0,159.095993042,4.05317306519,141.079193115
-0.865049123764,8.21718883514,7.98999977112,0.303494066,19.7042977083,1,7.4913392067,0,174.901489258,-11.6148376465,133.924667358
-0.881886005402,8.379945755,7.98999977112,0.389976263046,19.8886044781,1,7.74679660797,0,187.947677612,-24.5851249695,114.225730896
-0.895088434219,8.48953914642,7.98999977112,0.448209911585,20.0127087458,1,7.91768550873,0,196.725189209,-33.2197875977,101.210205078
-0.832676768303,8.72957801819,7.98999977112,0.533672869205,20.2675078374,1,8.25924015045,0,199.638687134,-36.0689888,84.5595703125
-0.793743252754,8.89120960236,7.98999977112,0.591220200062,20.4390784185,1,8.48818016052,0,201.694595337,-37.9862289429,73.5261688232
-0.734808325768,9.2261724472,7.98999977112,0.677718341351,20.7850293339,1,8.93785953522,0,201.739974976,-37.9904556274,61.2908592224
-0.6980047822,9.45172214508,7.98999977112,0.735962748528,21.0179779917,1,9.23982048035,0,201.893249512,-38.0191345215,53.1688270569
-0.645255029202,9.90428352356,7.98999977112,0.819618582726,21.4782063045,1,9.82245159149,0,200.831924438,-36.9609413147,43.4551849365
-0.612483680248,10.2090196609,7.98999977112,0.875949025154,21.7881050495,1,10.2144098282,0,200.253768921,-36.295173645,36.9969596863
-0.565222084522,10.7997322083,7.98999977112,0.951223731041,22.3835944238,1,10.9497070312,0,198.601715088,-34.7194633484,29.1900043488
-0.536069333553,11.1974945068,7.98999977112,1.00191068649,22.7845732432,1,11.4453277588,0,197.633483887,-33.7364997864,23.9895648956
-0.491792351007,11.9382505417,7.98999977112,1.06070017815,23.5276585058,1,12.3428506851,0,195.589080811,-31.8703269958,16.8768863678
-0.464456170797,12.4370450974,7.98999977112,1.10028672218,24.0280214773,1,12.9490070343,0,194.351806641,-30.7347736359,12.1208047867
-0.409310042858,13.3234968185,7.98999977112,1.12463009357,24.9148073893,1,13.9949073792,0,191.163742065,-27.8380794525,4.95291566849
-0.3741517663,13.9203977585,7.98999977112,1.14102196693,25.5119333606,1,14.7025651932,0,189.129013062,-26.0570335388,0.134232252836
-0.304153770208,14.9236040115,7.98999977112,1.11293184757,26.5155328031,1,15.8438329697,0,184.507858276,-21.8105106354,-5.32123708725
-0.257956624031,15.5991230011,7.98999977112,1.09401702881,27.1913165523,1,16.6170425415,0,181.447753906,-19.1540203094,-9.01031208038
-0.188648194075,16.6665058136,7.98999977112,1.02633547783,28.260843018,1,17.7783145905,0,176.479736328,-14.6004571915,-11.8309402466
-0.142684563994,17.3852367401,7.98999977112,0.980761349201,28.9810174037,1,18.5652351379,0,173.18737793,-11.801776886,-13.7665643692
-0.0955336913466,18.1027297974,7.98999977112,0.918737590313,29.7011862963,1,19.3150367737,0,169.58531189,-8.76256847382,-14.5449571609
-0.030249517411,19.1682682037,7.98999977112,0.826626718044,30.7706985722,1,20.4230365753,0,164.566543579,-4.06640148163,-15.6944904327
0.00842431653291,19.840593338,7.98999977112,0.759196221828,31.4463966986,1,21.0929813385,0,161.392410278,-1.15150392056,-15.7413730621
0.062237162143,20.8390579224,7.98999977112,0.659055888653,32.4498704713,1,22.0853977203,0,156.940231323,3.19670653343,-15.8273859024
0.0947778299451,21.4328517914,7.98999977112,0.596203565598,33.046981494,1,22.6500225067,0,154.049530029,6.02920055389,-15.4533176422
0.14044007659,22.3146877289,7.98999977112,0.502862274647,33.9337437041,1,23.488445282,0,149.965026855,10.1236085892,-14.9294300079
0.168470472097,22.8121643066,7.98999977112,0.449253320694,34.4341004422,1,23.9403324127,0,147.220733643,12.9307718277,-14.397687912
0.208669424057,23.5509624481,7.98999977112,0.369639217854,35.1771758752,1,24.6125240326,0,143.27545166,16.9408512115,-13.6387109756
0.234419003129,23.9495849609,7.98999977112,0.326518267393,35.5781239069,1,24.9577121735,0,140.448242188,19.8734817505,-13.0175380707
0.272053837776,24.5415763855,7.98999977112,0.262479782104,36.173568929,1,25.4717941284,0,136.329147339,24.0732440948,-12.1203565598
0.297087162733,24.8497276306,7.98999977112,0.229280292988,36.4835034317,1,25.7245559692,0,133.161499023,27.3486671448,-11.4067554474
0.334089994431,25.3073596954,7.98999977112,0.179976046085,36.9437837979,1,26.101348877,0,128.519119263,32.070148468,-10.3689184189
0.359224975109,25.5390129089,7.98999977112,0.15513586998,37.176765011,1,26.279045105,0,124.644012451,36.0425415039,-9.51330947876
0.396654993296,25.8830394745,7.98999977112,0.118245981634,37.5227637707,1,26.5442199707,0,118.957504272,41.8012313843,-8.26491928101
0.421096712351,26.0535507202,7.98999977112,0.10000615567,37.6942478112,1,26.6634788513,0,113.675765991,47.1689224243,-7.11984443665
0.457900762558,26.3067760468,7.98999977112,0.0729183703661,37.9489178215,1,26.8417301178,0,105.930786133,54.979309082,-5.44696760178
0.472498416901,26.4303455353,7.98999977112,0.0597237125039,38.0731897712,1,26.9161930084,0,97.4195404053,63.5693321228,-3.61891031265
0.495980173349,26.6138591766,7.98999977112,0.0401284620166,38.2577466199,1,27.0278244019,0,84.9570999146,76.0933990479,-0.947734951973
0.40940451622,26.7024040222,7.98999977112,0.0306859891862,38.3467935175,1,27.0663127899,0,66.2028045654,94.9286575317,3.05876016617
0.290385842323,26.8339004517,7.98999977112,0.0166630689055,38.4790355428,1,27.1245212555,0,38.781211853,122.415283203,8.91129970551
-0.223392754793,26.8968372345,7.98999977112,0.00995785184205,38.5423285011,1,27.1257762909,0,70.3678665161,90.9037780762,15.9876241684
-0.972244560719,26.9903011322,7.98999977112,0,38.6363213678,1,27.1289482117,0,116.383087158,44.949382782,26.4715671539
