"C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.211816519499,18.8905696869,21.0000114441,2,0,0,-0.00044634679216,0.000446348800324,0.00418968498707,1,18.8905696869,0,143.505554199,12.3114843369,13.9767141342
0.211237639189,18.8869190216,20.995929718,2,-0.000434827670688,0.00410482190212,-0.000445811223472,0.000445813202532,0.00418461346999,1,18.8869190216,0,143.56072998,12.2536764145,13.9889135361
0.190974518657,18.775686264,20.8705005646,2,-0.0137974712998,0.130243764256,-0.000425834645284,0.000425836769864,0.00399583159015,1,18.775686264,0,145.517868042,10.0353736877,14.4386816025
0.19008345902,18.7713375092,20.8657627106,2,-0.0143025461584,0.13500846374,-0.000425688107498,0.000425690202974,0.00399435637519,1,18.7713375092,0,145.602478027,9.94580745697,14.4575967789
0.159506559372,18.638004303,20.7201690674,2,-0.0298239532858,0.281427120393,-0.000415231799707,0.000415234680986,0.00389334606007,1,18.638004303,0,148.501831055,7.03065443039,15.0880031586
0.159089401364,18.6329212189,20.7146835327,2,-0.0304092951119,0.286943796534,-0.000416079245042,0.000416082155425,0.00390117242932,1,18.6329212189,0,148.539916992,6.99026250839,15.09678936
0.145404666662,18.4768714905,20.5460853577,2,-0.0483973994851,0.4564988511,-0.00043853695388,0.000438539602328,0.0041082855314,1,18.4768714905,0,149.7862854,5.72428321838,15.3775777817
0.145084783435,18.4709644318,20.5397491455,2,-0.0490739867091,0.462871084208,-0.000439617579104,0.000439620256657,0.00411826139316,1,18.4709644318,0,149.814987183,5.69414424896,15.3843460083
0.134958028793,18.2894496918,20.3450527191,2,-0.0698661208153,0.658674585939,-0.000469976221211,0.000469979131594,0.00439840834588,1,18.2894496918,0,150.721710205,4.76449155807,15.5953903198
0.134693622589,18.2826118469,20.3377590179,2,-0.0706458091736,0.66600984263,-0.000471218460007,0.00047122137039,0.00440985150635,1,18.2826118469,0,150.745117188,4.7400302887,15.6010732651
0.126408711076,18.0724964142,20.1136322021,2,-0.0946062132716,0.89141377011,-0.000506487092935,0.000506490818225,0.00473467679694,1,18.0724964142,0,151.477371216,3.98377776146,15.7775526047
0.126177474856,18.064617157,20.1052684784,2,-0.0955015718937,0.899825282585,-0.000507837045006,0.000507840770297,0.00474707689136,1,18.064617157,0,151.497619629,3.96275019646,15.7826061249
0.118900150061,17.8225021362,19.8482036591,2,-0.123016625643,1.15835845168,-0.000545987160876,0.000545990595128,0.00509741622955,1,17.8225021362,0,152.133834839,3.30835986137,15.9403162003
0.118688866496,17.8134651184,19.8386497498,2,-0.124040618539,1.16796708032,-0.000547395204194,0.000547398696654,0.00511027686298,1,17.8134651184,0,152.152160645,3.28963661194,15.94506073
