"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
-0.12976539135,49.1784248352,46.5,-0.919628322124,16.3856515037,1,48.3827552795,0,171.164459229,0.064310990274,-22.7686405182
-0.0899272039533,48.3135299683,46.5,-0.806821227074,17.2578719871,1,47.4413986206,0,167.015838623,4.04181194305,-30.0569705963
0.00493246642873,47.7675857544,46.5,-0.671673119068,17.8202954003,1,46.8760414124,0,156.322463989,14.1408166885,-35.9384117126
0.0898018926382,47.2509918213,46.5,-0.543790996075,18.3524825188,1,46.3343391418,0,146.57800293,23.0317821503,-41.688117981
0.215998500586,46.9643135071,46.5,-0.405914992094,18.670592953,1,46.0647583008,0,127.168838501,42.0361328125,-32.6185302734
0.336686819792,46.6930465698,46.5,-0.275451660156,18.9716019765,1,45.8057174683,0,108.827331543,59.5514526367,-24.4489364624
0.287579089403,46.5938568115,46.5,-0.133921250701,19.1444298242,1,45.7527961731,0,105.315162659,62.9767456055,12.2955675125
0.248035058379,46.5,46.5,0,19.3079657605,1,45.700466156,0,101.641426086,66.445602417,46.6098442078
0.0425008013844,46.5938568115,46.5,0.133921250701,19.4715016968,1,45.8477401733,0,122.45602417,45.1285705566,68.5208511353
-0.181266754866,46.6930465698,46.5,0.275451660156,19.6443295445,1,46.0045280457,0,144.984588623,22.3121376038,91.4237213135
-0.292369693518,46.9643135071,46.5,0.405914992094,19.945338568,1,46.3590660095,0,161.757537842,5.45299720764,80.3171615601
-0.412487566471,47.2509918213,46.5,0.543790996075,20.2634490021,1,46.7341575623,0,179.719329834,-12.5648326874,68.3214111328
-0.407762229443,47.7675857544,46.5,0.671673119068,20.7956361207,1,47.3680686951,0,183.419769287,-16.7497329712,54.3531036377
-0.406892001629,48.3135299683,46.5,0.806821227074,21.3580595339,1,48.0383872986,0,187.686340332,-21.1483135223,39.4264717102
-0.373101234436,49.1784248352,46.5,0.919628322124,22.2302800172,1,49.0554618835,0,186.859710693,-21.7012481689,28.9734115601
-0.340549439192,50.092464447,46.5,1.03884494305,23.1520614526,1,50.1351165771,0,186.329376221,-21.7069129944,17.7520236969
-0.290191948414,51.3594818115,46.5,1.0876326561,24.420017778,1,51.5656700134,0,183.181854248,-20.6327400208,8.81928157806
-0.237073600292,52.6984863281,46.5,1.13919246197,25.7600146097,1,53.0923080444,0,179.994247437,-18.6054916382,-0.713032841682
-0.176765292883,54.2527084351,46.5,1.06216514111,27.3161442848,1,54.7614326477,0,175.528213501,-15.6846103668,-6.56135749817
-0.109357066453,55.895236969,46.5,0.980761349201,28.9606887695,1,56.5423622131,0,170.605636597,-11.8627929688,-12.7227144241
-0.0437086671591,57.53282547,46.5,0.829775750637,30.6052229739,1,58.2180976868,0,165.423141479,-7.70927476883,-14.5372562408
0.0104590887204,59.0823707581,46.5,0.686907589436,32.1613405502,1,59.7968254089,0,161.148376465,-4.32799863815,-16.3710899353
0.0547850057483,60.4152793884,46.5,0.54517865181,33.5017630615,1,61.095703125,0,157.399047852,-0.275350958109,-16.2277641296
0.0822956189513,61.6765289307,46.5,0.411069482565,34.7701225047,1,62.3348999023,0,155.11730957,4.40770959854,-16.1459636688
0.118664234877,62.5932006836,46.5,0.312045097351,35.6921273482,1,63.1895141602,0,151.643432617,9.2445306778,-15.2937078476
0.122218079865,63.4605827332,46.5,0.218344569206,36.5645558031,1,64.0228729248,0,150.250854492,18.4033870697,-14.2002449036
0.165683686733,64.0199966431,46.5,0.158317044377,37.1271811014,1,64.5163497925,0,145.386108398,24.4460906982,-12.991481781
-0.0159487240016,64.549331665,46.5,0.101516798139,37.6595548737,1,64.9986419678,0,147.030136108,45.6127281189,-10.8661003113
0.0476587712765,64.8661117554,46.5,0.0676718205214,37.9781378427,1,65.2555770874,0,137.922775269,54.729133606,-8.90062904358
-0.375419378281,65.1658706665,46.5,0.0356464646757,38.279602647,1,65.491607666,0,79.8589248657,77.9970169067,-0.191321581602
-0.40958917141,65.3377075195,46.5,0.0173308793455,38.4524128456,1,65.6083221436,0,81.3257827759,75.6628036499,5.73381948471
-2.48321080208,65.5003051758,46.5,0,38.615931521,1,65.6965332031,0,196.391021729,-40.2972450256,2.11801695824
