"C_p_inc","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.187459081411,65.500289917,46.5,0,0,0.000430998945376,-0.000431001913967,-0.00404561078176,1,-0.483858317137,-0.0309075750411,142.174087524,35.2710609436,11.3888893127
0.17803311348,65.4473953247,46.5,-0.00563475769013,0.0531938754674,0.000422019074904,-0.00042202239274,-0.00396089442074,1,-0.477225661278,-0.030921343714,143.312286377,33.9859924316,11.6487045288
0.164141535759,65.3707733154,46.5,-0.0137976706028,0.130249475218,0.000408206076827,-0.000408208667068,-0.00383051950485,1,-0.467564374208,-0.0309418942779,144.955276489,32.1694641113,12.0197582245
0.149943083525,65.3093795776,46.5,-0.020342733711,0.191991105349,0.000394651025999,-0.000394654722186,-0.00370230851695,1,-0.462051272392,-0.0309733245522,146.577606201,30.5058994293,12.3737430573
0.129254460335,65.2204360962,46.5,-0.0298243816942,0.281438545447,0.000374592229491,-0.000374594092136,-0.0035124020651,1,-0.453966528177,-0.0310199148953,148.908843994,28.1364097595,12.8804225922
0.121777392924,65.1493377686,46.5,-0.0374096035957,0.35294034811,0.000373162736651,-0.000373163988115,-0.00349783501588,1,-0.448603719473,-0.0310571752489,149.717102051,27.2749176025,13.0632200241
0.110844761133,65.0463562012,46.5,-0.0483980961144,0.456506511448,0.000372050737496,-0.000372052047169,-0.00348550640047,1,-0.440709352493,-0.0311115421355,150.880493164,26.0632514954,13.3234643936
0.104998737574,64.9642562866,46.5,-0.0571657158434,0.539073254904,0.000372215465177,-0.000372215145035,-0.00348572107032,1,-0.435380548239,-0.0311543494463,151.496902466,25.3831119537,13.4674348831
0.0964194834232,64.8453216553,46.5,-0.0698671191931,0.658684174894,0.000373624556232,-0.000373625924112,-0.00349680241197,1,-0.427509248257,-0.0312148407102,152.386291504,24.4343090057,13.6715650558
0.09149453789,64.7508087158,46.5,-0.0799707472324,0.753735629505,0.000373915070668,-0.000373918155674,-0.00349802034907,1,-0.422175914049,-0.0312633067369,152.89616394,23.8506317139,13.7948312759
0.084236972034,64.6138916016,46.5,-0.0946075767279,0.891432880582,0.00037552753929,-0.000375529751182,-0.00351062230766,1,-0.414271682501,-0.0313341580331,153.634078979,23.0416545868,13.9695978165
0.0798840969801,64.5054931641,46.5,-0.106210120022,1.00045049505,0.000374953058781,-0.000374955241568,-0.00350356800482,1,-0.408941686153,-0.0313888415694,154.077987671,22.5143966675,14.0808725357
0.073439233005,64.3484649658,46.5,-0.12301839143,1.15837570846,0.000375174597139,-0.000375175557565,-0.00350284646265,1,-0.401017397642,-0.0314685478806,154.722900391,21.7868938446,14.2385377884
0.0694739222527,64.2246551514,46.5,-0.136287882924,1.28289458076,0.000372976384824,-0.000372976559447,-0.00348034547642,1,-0.395729243755,-0.0315343886614,155.121734619,21.2961082458,14.3428792953
0.0635755732656,64.0452957153,46.5,-0.155511006713,1.46328120937,0.000370580353774,-0.000370581808966,-0.00345471920446,1,-0.387841403484,-0.0316289439797,155.703582764,20.6207523346,14.4906177521
0.0598703697324,63.9045639038,46.5,-0.17062073946,1.60482182827,0.000365992105799,-0.000365994375898,-0.00340919056907,1,-0.382658869028,-0.0317249074578,156.07093811,20.1541671753,14.5934734344
0.0543312691152,63.7006874084,46.5,-0.192509770393,1.80987000563,0.000359709199984,-0.000359710567864,-0.00334599544294,1,-0.374902874231,-0.0318644158542,156.609451294,19.5127563477,14.739657402
0.0507485084236,63.5415878296,46.5,-0.209638491273,1.96988897035,0.000351543509169,-0.000351544847945,-0.00326631474309,1,-0.369920670986,-0.0320036560297,156.958969116,19.0588932037,14.8457508087
0.0453671440482,63.3111000061,46.5,-0.234452396631,2.20170865604,0.000339432765031,-0.000339433696354,-0.00314739719033,1,-0.362439572811,-0.0322052575648,157.473922729,18.4342632294,14.9969997406
0.0417819730937,63.1323394775,46.5,-0.253769755363,2.38150989887,0.000326019537169,-0.000326020381181,-0.00302017340437,1,-0.357800811529,-0.032320022583,157.818405151,17.9833087921,15.0992259979
0.0363794788718,62.8733673096,46.5,-0.281754285097,2.64198968251,0.000305374735035,-0.000305376306642,-0.00282393442467,1,-0.350809961557,-0.0324861928821,158.328155518,17.3607158661,15.2452831268
0.0327696539462,62.6738891602,46.5,-0.303344815969,2.84263285612,0.000285620597424,-0.000285621877993,-0.0026412953157,1,-0.346699774265,-0.0324723348022,158.671081543,16.9128818512,15.3287153244
0.0273169595748,62.3849029541,46.5,-0.334622353315,3.13330674837,0.000254630751442,-0.000254632206634,-0.00235482957214,1,-0.340477526188,-0.0324524268508,159.180374146,16.2921142578,15.4479112625
0.0236927121878,62.1640014648,46.5,-0.358478039503,3.35549262037,0.000228233417147,-0.000228234624956,-0.00211210572161,1,-0.337084472179,-0.032347869128,159.520065308,15.8533401489,15.5166511536
0.0182097498327,61.8439865112,46.5,-0.393037050962,3.67736821095,0.000186406512512,-0.00018640748749,-0.00172780000139,1,-0.331915825605,-0.0321962460876,160.026016235,15.2425041199,15.6149110794
0.0143598522991,61.601436615,46.5,-0.419162064791,3.92132101072,0.000151013286086,-0.000151014261064,-0.00140025699511,1,-0.329448640347,-0.0321318022907,160.37902832,14.8008232117,15.6910266876
0.00854302197695,61.2500610352,46.5,-0.457008570433,4.27472892813,9.47026564972e-05,-9.47032749536e-05,-0.000879298895597,1,-0.3256483078,-0.0320385806262,160.905303955,14.1819105148,15.8005943298
0.00429655052722,60.9862289429,46.5,-0.485415399075,4.54008589683,4.8115143727e-05,-4.81155402667e-05,-0.000444004574092,1,-0.324460715055,-0.0317437201738,161.290283203,13.7234859467,15.8464946747
-0.00209894357249,60.6040229797,46.5,-0.526567578316,4.92450090708,-2.61713321379e-05,2.61714758381e-05,0.000249254575465,1,-0.322555035353,-0.0313164405525,161.863632202,13.0756149292,15.9125738144
-0.00669977255166,60.3199043274,46.5,-0.556751191616,5.21021835339,-8.31651850604e-05,8.31658471725e-05,0.000792099919636,1,-0.322987288237,-0.0307205263525,162.277023315,12.6084661484,15.9151792526
-0.0136058051139,59.9083023071,46.5,-0.600477337837,5.62413645996,-0.000174101296579,0.000174102329765,0.00165658886544,1,-0.323481023312,-0.0298574119806,162.891647339,11.9425983429,15.918844223
-0.0189143046737,59.6056556702,46.5,-0.632162094116,5.92843715113,-0.000244357972406,0.000244358641794,0.00234848540276,1,-0.325862705708,-0.0291199721396,163.360031128,11.4438352585,15.9056835175
-0.0268428195268,59.1672210693,46.5,-0.678062856197,6.36926793404,-0.000356247997843,0.000356249045581,0.00344831380062,1,-0.329243004322,-0.0280516054481,164.054199219,10.7259206772,15.886926651
-0.0328123494983,58.8485603333,46.5,-0.710742175579,6.68959995342,-0.000432226574048,0.000432227941928,0.00427818018943,1,-0.334175735712,-0.0263862144202,164.584259033,10.1916131973,15.7326135635
-0.0416879914701,58.386920929,46.5,-0.758083701134,7.15366046633,-0.000553188670892,0.000553191988729,0.00559439416975,1,-0.341322213411,-0.0239734053612,165.367080688,9.41514110565,15.5088443756
-0.0479616597295,58.0553627014,46.5,-0.790042459965,7.4867553785,-0.000625333166681,0.000625338521786,0.00650077778846,1,-0.349003493786,-0.021635716781,165.923049927,8.88131427765,15.2416601181
-0.0572548732162,57.5750389099,46.5,-0.836340129375,7.96930529185,-0.000740100978874,0.000740105984733,0.0079352343455,1,-0.360201239586,-0.0182493589818,166.741744995,8.09829139709,14.8540391922
-0.0638633817434,57.2344398499,46.5,-0.867306232452,8.31130912115,-0.000797820917796,0.00079782679677,0.00889377202839,1,-0.370828419924,-0.0151681564748,167.324981689,7.56149291992,14.4554929733
-0.0736088678241,56.7410202026,46.5,-0.912165939808,8.80676380283,-0.000889539020136,0.000889544549864,0.0104060228914,1,-0.386356681585,-0.0107044689357,168.180633545,6.76664972305,13.876701355
-0.0805685222149,56.3956108093,46.5,-0.940178930759,9.1533072729,-0.000929496600293,0.000929503759835,0.011449104175,1,-0.399982720613,-0.00678770150989,168.793624878,6.15932130814,13.332780838
-0.09074626863,55.8952255249,46.5,-0.980760574341,9.65533546202,-0.000992348184809,0.000992353190668,0.0130808157846,1,-0.419901520014,-0.00111359823495,169.685684204,5.2599067688,12.5415935516
-0.101029641926,55.3944091797,46.5,-1.01658582687,10.1574315289,-0.000983513426036,0.000983522622846,0.0144465602934,1,-0.444083422422,0.00585967348889,170.576019287,4.5236787796,11.4862413406
-0.108079001307,55.0486984253,46.5,-1.04131543636,10.5040256421,-0.000977570423856,0.000977578340098,0.0153196109459,1,-0.460637629032,0.010673253797,171.188430786,4.03985881805,10.7604751587
-0.117889009416,54.5540885925,46.5,-1.06968832016,10.9994485999,-0.000893874443136,0.000893882010132,0.0165416784585,1,-0.488890886307,0.0197720788419,172.040176392,3.25329756737,9.30983829498
-0.124682463706,54.2126617432,46.5,-1.08927369118,11.3414367287,-0.000840466469526,0.000840473396238,0.0173325892538,1,-0.508264124393,0.0260528884828,172.631835938,2.73486208916,8.31365013123
-0.133925810456,53.7304229736,46.5,-1.10887622833,11.8240737458,-0.000686838349793,0.000686844869051,0.0182764455676,1,-0.539533257484,0.0363301858306,173.414581299,1.98481047153,6.60758638382
-0.140406608582,53.3975372314,46.5,-1.12240755558,12.157234389,-0.000588618277106,0.000588625727687,0.0188982710242,1,-0.561027348042,0.043424423784,173.964767456,1.49316871166,5.43672704697
-0.14730681479,52.9334945679,46.5,-1.13287377357,12.6213950674,-0.000321425322909,0.000321433879435,0.0193060711026,1,-0.594972968102,0.0574959814548,174.53326416,0.904314398766,3.00949692726
-0.152278020978,52.6131668091,46.5,-1.14009833336,12.9418042859,-0.000149444094859,0.000149451516336,0.0195947699249,1,-0.618383586407,0.0672094374895,174.943511963,0.522583186626,1.34421825409
-0.152180090547,52.172492981,46.5,-1.1370126009,13.3824889175,0.000161810545251,-0.000161803982337,0.0189307238907,1,-0.653014183044,0.0837014764547,174.920455933,0.449987590313,-1.54318618774
-0.152480334044,51.8683013916,46.5,-1.1348824501,13.6866879652,0.00036374409683,-0.000363737577572,0.0185444261879,1,-0.677003800869,0.0950857177377,174.932891846,0.417714565992,-3.52416539192
-0.145728230476,51.454460144,46.5,-1.12103939056,14.1007606743,0.000581555825192,-0.000581548723858,0.0170173607767,1,-0.709115684032,0.110264219344,174.330764771,0.830277502537,-6.1591053009
-0.141588658094,51.1687927246,46.5,-1.11148357391,14.3865878741,0.000725838064682,-0.000725832069293,0.0160858351737,1,-0.731509387493,0.120741777122,173.953918457,1.12085831165,-7.96831035614
-0.130592569709,50.7849197388,46.5,-1.08886647224,14.7711265621,0.00083010585513,-0.000830100558233,0.0141605902463,1,-0.759778261185,0.135240390897,172.962127686,1.82465779781,-10.411907196
-0.123617060483,50.5199356079,46.5,-1.07325398922,15.036570227,0.000903749954887,-0.000903745414689,0.0129729192704,1,-0.779676556587,0.145248621702,172.323410034,2.3005759716,-12.0926513672
-0.108947776258,50.1677818298,46.5,-1.04382145405,15.3899518303,0.000890311144758,-0.000890309165698,0.010864793323,1,-0.803203642368,0.159015834332,170.988037109,3.26132965088,-14.3029556274
-0.0994545444846,49.9246940613,46.5,-1.02350449562,15.6338871537,0.000889607996214,-0.000889605900738,0.00955018866807,1,-0.819976449013,0.16851913929,170.114120483,3.89662408829,-15.8275232315
-0.0823043808341,49.6046218872,46.5,-0.989196360111,15.9557927995,0.00077862793114,-0.000778626592364,0.00749145261943,1,-0.838355302811,0.181590378284,168.527557373,5.04796791077,-17.7960472107
-0.0710237845778,49.3836746216,46.5,-0.965513885021,16.1780056565,0.000714926456567,-0.000714926398359,0.00619165925309,1,-0.85168504715,0.190613299608,167.475784302,5.79829788208,-19.1588897705
-0.0520957298577,49.0953903198,46.5,-0.927982270718,16.4687228055,0.00053481356008,-0.000534813967533,0.00431495299563,1,-0.865131080151,0.204349055886,165.658950806,7.15300893784,-21.0921115875
-0.0394427776337,48.8963890076,46.5,-0.902074575424,16.6694034746,0.000425418867962,-0.000425418751547,0.00311258388683,1,-0.875110924244,0.213830575347,164.438644409,8.03241825104,-22.4347801208
-0.0174040831625,48.6390533447,46.5,-0.861612081528,16.9299008005,0.000172103624209,-0.000172104060766,0.00136669469066,1,-0.884140908718,0.229798346758,162.221084595,9.79258918762,-24.4990444183
-0.00243782298639,48.4614143372,46.5,-0.833681344986,17.1097222203,1.41420223372e-05,-1.41423133755e-05,0.000231620666455,1,-0.891072690487,0.240820527077,160.712753296,10.9475345612,-25.9353466034
0.0240867491812,48.2336616516,46.5,-0.790404975414,17.3415500227,-0.000329560425598,0.000329558359226,-0.00141649949364,1,-0.89580821991,0.258606225252,157.943511963,13.2863521576,-27.9185829163
0.0422977879643,48.0764427185,46.5,-0.760531842709,17.5015818851,-0.000547622330487,0.000547619420104,-0.00249975593761,1,-0.899736642838,0.270883560181,156.044250488,14.8425397873,-29.3016967773
0.0736611112952,47.8764228821,46.5,-0.715258419514,17.7066614253,-0.000988152693026,0.000988146523014,-0.00399676291272,1,-0.900201737881,0.290655642748,152.614074707,17.8806591034,-31.0391578674
0.0953256711364,47.7383499146,46.5,-0.684006750584,17.8482269973,-0.00127035728656,0.00127035239711,-0.00498822843656,1,-0.901123642921,0.304304510355,150.25138855,19.9251060486,-32.2551879883
0.13111269474,47.5642547607,46.5,-0.636852562428,18.0285950655,-0.00179280643351,0.00179280317388,-0.00626532081515,1,-0.897501051426,0.325737655163,146.119232178,23.7063369751,-33.4904785156
