"C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.0179613605142,65.1625137329,65.500289917,46.5,0,0,-0.00628597242758,0.00628601433709,0.058827444911,1,-0.153399020433,-0.0312204286456,159.501190186,20.0198707581,14.9041814804
0.0261449012905,64.0598678589,64.3700408936,46.5,-0.12077126652,1.13668313694,-0.00594303943217,0.00594307808205,0.0559036098421,1,-0.119928918779,-0.0316244326532,159.154678345,16.7514076233,15.2781028748
0.0218512993306,63.8502426147,64.1507797241,46.5,-0.144201010466,1.35719257738,-0.00512703089043,0.00512706488371,0.0482389442623,1,-0.109147578478,-0.0317027978599,159.553649902,16.1203250885,15.4003477097
-0.0209156163037,61.224105835,61.545791626,46.5,-0.425121426582,3.97728403984,0.0139389792457,-0.0139390658587,-0.145397126675,1,-0.11656743288,-0.0278163645416,163.519348145,10.5414018631,15.7917165756
-0.032479275018,60.7192993164,61.0404205322,46.5,-0.479620248079,4.48558519461,0.021472401917,-0.0214725323021,-0.220989003778,1,-0.113338209689,-0.0270623918623,164.532028198,9.43120002747,15.8925075531
-0.0852892845869,56.258518219,56.7312164307,46.5,-0.899335443974,8.81518111508,0.0332144387066,-0.0332147404552,-0.675040245056,1,-0.245576038957,0.00917486846447,169.22845459,3.70362448692,10.6900024414
-0.0957741588354,55.3926734924,55.8952293396,46.5,-0.980760574341,9.65512424904,0.0374195463955,-0.0374199040234,-0.816595137119,1,-0.271678090096,0.0162049420178,170.140060425,2.57188487053,9.65936088562
-0.0940859094262,54.5022087097,55.0560379028,46.5,-0.998101711273,10.4944948362,0.028779944405,-0.0287802647799,-0.761856555939,1,-0.324015706778,0.0349928848445,169.941360474,2.71473550797,6.54397964478
-0.0964364781976,49.8977394104,50.730342865,46.5,-1.08748853207,14.8211133269,-0.0118254171684,0.0118252085522,-0.609991073608,1,-0.608269035816,0.131837368011,169.718978882,4.54621887207,-9.38690280914
-0.0534099824727,49.380859375,50.2274780273,46.5,-1.01772725582,15.3287940145,0.0430731289089,-0.0430732853711,-0.402454346418,1,-0.628926038742,0.168448507786,164.305114746,9.66403198242,-11.7818927765
0.148849055171,46.6515350342,47.63539505,46.5,-0.658134460449,17.945700803,0.19485040009,-0.194850370288,0.203667655587,1,-0.8004296422,0.357164770365,138.107711792,35.3699226379,-24.269821167
0.126188993454,46.5154647827,47.4509162903,46.5,-0.551200926304,18.1589311797,0.150828957558,-0.150828927755,0.277944117785,1,-0.760555386543,0.371764242649,138.002838135,35.2564926147,-15.0257396698
0.0318133682013,45.7789878845,46.5,46.5,0,19.2580509422,0.0343206040561,-0.0343206040561,0.518403828144,1,-0.59012067318,0.447018802166,137.011627197,34.0565452576,29.4980316162
-0.308391839266,47.0275497437,47.4509162903,46.5,0.551200926304,20.3571707047,-0.218544155359,0.218543961644,1.10025584698,1,-0.331127852201,0.261578589678,170.02961731,-4.42867088318,56.2802047729
-0.386678159237,47.273891449,47.63539505,46.5,0.658134460449,20.5704010813,-0.316921591759,0.316921323538,1.32099711895,1,-0.276762336493,0.225602969527,177.398101807,-12.0471563339,61.2284393311
-0.378155976534,50.4347724915,50.2274780273,46.5,1.01772725582,23.1873078698,-0.214420542121,0.214419931173,1.96520769596,1,0.272368639708,0.0226814802736,185.417068481,-27.2315998077,21.8361244202
-0.375267297029,51.0551109314,50.730342865,46.5,1.08748853207,23.6949885575,-0.170543298125,0.170542612672,2.21402049065,1,0.386028110981,-0.016685474664,187.114349365,-29.2907791138,13.8178815842
-0.203419029713,55.8352813721,55.0560379028,46.5,0.998101711273,28.0216070482,-0.00980483088642,0.00980424229056,1.67503857613,1,0.859381616116,-0.11411729455,175.984039307,-24.1084785461,-6.97659778595
-0.169677615166,56.7876281738,55.8952293396,46.5,0.980760574341,28.8609776353,0.0510624460876,-0.0510630607605,1.51002538204,1,0.976204454899,-0.133019179106,173.903900146,-22.4804897308,-11.0299110413
-0.135556772351,57.6584358215,56.7312164307,46.5,0.899335443974,29.7009207693,0.0352468416095,-0.0352472737432,1.0768584013,1,1.01947748661,-0.139915198088,171.340789795,-20.7070178986,-12.0653028488
0.0373986549675,62.0174064636,61.0404205322,46.5,0.479620248079,34.0305166897,-0.0160082597286,0.0160083491355,-0.13826534152,1,1.11284482479,-0.17546145618,157.732070923,-16.3140277863,-17.8094940186
0.0592687353492,62.5055084229,61.545791626,46.5,0.425121426582,34.5388178445,-0.0280965082347,0.0280966646969,-0.256442278624,1,1.10108339787,-0.176192626357,155.927658081,-15.0549116135,-17.6198596954
0.171664595604,64.946975708,64.1507797241,46.5,0.144201010466,37.158909307,-0.053632799536,0.0536330975592,-0.499526023865,1,0.965960979462,-0.179961487651,146.492294312,-10.7259340286,-16.8816127777
0.183870241046,65.1452636719,64.3700408936,46.5,0.12077126652,37.3794187474,-0.0535017028451,0.0535020045936,-0.498761057854,1,0.947356581688,-0.179885610938,145.421234131,-10.2103500366,-16.6993503571
0.0179613605142,65.1625137329,65.500289917,46.5,0,38.5161018844,-0.00628597242758,0.00628601433709,0.058827444911,1,-0.153399020433,-0.0312204286456,159.501190186,20.0198707581,14.9041814804
