"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
-0.0442053750157,26.9903011322,7.98999977112,0,0,1,27.3424396515,0,131.024185181,31.5907077789,12.0833778381
-0.395140022039,26.8968372345,7.98999977112,-0.00995785184205,0.0939928666843,1,27.2178020477,0,173.280960083,-10.6239919662,20.2554302216
-0.636528074741,26.8339004517,7.98999977112,-0.0166630689055,0.157285824979,1,27.1333751678,0,202.24357605,-39.5377426147,25.7703533173
-0.450419098139,26.7024040222,7.98999977112,-0.0306859891862,0.289527850257,1,26.9788684845,0,191.804412842,-29.0565452576,23.5554256439
-0.321371197701,26.6138591766,7.98999977112,-0.0401284620166,0.378574747857,1,26.8743686676,0,184.637710571,-21.8396892548,22.03241539
-0.255209326744,26.4303455353,7.98999977112,-0.0597237125039,0.563131596567,1,26.6698169708,0,180.37272644,-17.5294380188,21.1364040375
-0.209466800094,26.3067760468,7.98999977112,-0.0729183703661,0.6874035463,1,26.5315723419,0,177.448516846,-14.5508794785,20.5194568634
-0.178272366524,26.0535507202,7.98999977112,-0.10000615567,0.942073556535,1,26.2566356659,0,175.306900024,-12.354765892,20.0807590485
-0.156765773892,25.8830394745,7.98999977112,-0.118245981634,1.11355759711,1,26.0708827972,0,173.842147827,-10.823802948,19.7774448395
-0.140220880508,25.5390129089,7.98999977112,-0.15513586998,1.45955635674,1,25.7028198242,0,172.667541504,-9.57992649078,19.5596599579
-0.128872051835,25.3073596954,7.98999977112,-0.179976046085,1.69253756988,1,25.4541835785,0,171.868911743,-8.69600963593,19.4073467255
-0.120841264725,24.8497276306,7.98999977112,-0.229280292988,2.15281793608,1,24.9685058594,0,171.288345337,-8.02501583099,19.3232555389
-0.115388512611,24.5415763855,7.98999977112,-0.262479782104,2.46275243875,1,24.640417099,0,170.899139404,-7.52312135696,19.2615909576
-0.113587483764,23.9495849609,7.98999977112,-0.326518267393,3.05819746086,1,24.0141563416,0,170.774154663,-7.2794675827,19.2232036591
-0.1123990044,23.5509624481,7.98999977112,-0.369639217854,3.45914549252,1,23.5910644531,0,170.695800781,-7.05328130722,19.1913013458
-0.116010583937,22.8121643066,7.98999977112,-0.449253320694,4.20222092558,1,22.8089485168,0,170.979980469,-7.18563175201,19.1121253967
-0.11839351058,22.3146877289,7.98999977112,-0.502862274647,4.70257766368,1,22.2805194855,0,171.17137146,-7.19408273697,19.0499534607
-0.127519652247,21.4328517914,7.98999977112,-0.596203565598,5.58933987378,1,21.3428936005,0,171.882659912,-7.72492837906,18.7785797119
-0.13333722949,20.8390579224,7.98999977112,-0.659055888653,6.18645089646,1,20.7094554901,0,172.341033936,-7.98554086685,18.5831947327
-0.147207811475,19.840593338,7.98999977112,-0.759196221828,7.18992466917,1,19.6392974854,0,173.444000244,-8.90266418457,17.7208805084
-0.155802637339,19.1682682037,7.98999977112,-0.826626718044,7.86562279556,1,18.9166717529,0,174.135528564,-9.42469596863,17.1261234283
-0.172324627638,18.1027297974,7.98999977112,-0.918737590313,8.93513507143,1,17.7635707855,0,175.480621338,-10.5335636139,15.2790374756
-0.182133585215,17.3852367401,7.98999977112,-0.980761349201,9.65530396403,1,16.9856624603,0,176.294876099,-11.1812124252,14.0231542587
-0.190951541066,16.6665058136,7.98999977112,-1.02633547783,10.3754783498,1,16.200006485,0,177.031387329,-11.9928693771,11.8921117783
-0.205441698432,15.5991230011,7.98999977112,-1.09401702881,11.4450048155,1,15.0340967178,0,178.22517395,-13.2010984421,8.7181520462
-0.208137661219,14.9236040115,7.98999977112,-1.11293184757,12.1207885646,1,14.2908706665,0,178.470077515,-13.5065069199,5.24795007706
-0.213570103049,13.9203977585,7.98999977112,-1.14102196693,13.1243880071,1,13.1867198944,0,178.938140869,-13.9735393524,0.0697172656655
-0.203011095524,13.3234968185,7.98999977112,-1.12463009357,13.7215139784,1,12.5320386887,0,178.088272095,-13.2294912338,-3.96614384651
-0.188310563564,12.4370450974,7.98999977112,-1.10028672218,14.6082998904,1,11.5585289001,0,176.907073975,-12.0979957581,-9.99572753906
-0.167827948928,11.9382505417,7.98999977112,-1.06070017815,15.1086628619,1,11.0195941925,0,175.159683228,-10.4714813232,-13.424489975
-0.137877717614,11.1974945068,7.98999977112,-1.00191068649,15.8517481245,1,10.2176504135,0,172.614425659,-8.00004005432,-18.5493946075
-0.113209024072,10.7997322083,7.98999977112,-0.951223731041,16.252726944,1,9.79602527618,0,170.32611084,-5.82305860519,-21.6452732086
-0.0765918344259,10.2090196609,7.98999977112,-0.875949025154,16.8482163182,1,9.16836738586,0,166.944992065,-2.51721858978,-26.2696685791
-0.0464272722602,9.90428352356,7.98999977112,-0.819618582726,17.1581150633,1,8.85220241547,0,163.873687744,0.466850996017,-29.3129463196
-0.00120510498527,9.45172214508,7.98999977112,-0.735962748528,17.6183433761,1,8.38145923615,0,159.294967651,4.98287534714,-33.8496704102
0.0373427718878,9.2261724472,7.98999977112,-0.677718341351,17.8512920339,1,8.15410804749,0,155.01675415,9.2033367157,-36.4244155884
0.0954317301512,8.89120960236,7.98999977112,-0.591220200062,18.1972429493,1,7.81564807892,0,148.609466553,15.5666723251,-40.2446632385
0.145371720195,8.72957801819,7.98999977112,-0.533672869205,18.3688135304,1,7.65947341919,0,142.322174072,21.8252677917,-41.5461654663
0.220719367266,8.48953914642,7.98999977112,-0.448209911585,18.623612622,1,7.42710113525,0,132.891555786,31.2315654755,-43.4310340881
0.282740950584,8.379945755,7.98999977112,-0.389976263046,18.7477168897,1,7.32852268219,0,123.254554749,40.8677787781,-39.7292404175
0.37589854002,8.21718883514,7.98999977112,-0.303494066,18.9320236594,1,7.18203926086,0,108.821128845,55.2959709167,-34.0737342834
0.408068567514,8.14787960052,7.98999977112,-0.234668388963,19.0297003906,1,7.1316986084,0,99.1793670654,64.9628982544,-18.8285827637
0.455126881599,8.04494953156,7.98999977112,-0.132456049323,19.1747588667,1,7.05722522736,0,84.7806777954,79.3738327026,4.1323018074
0.390136271715,8.02283763885,7.98999977112,-0.0791557505727,19.2324637854,1,7.057513237,0,86.1907272339,78.0020294189,27.8604354858
0.291830897331,7.98999977112,7.98999977112,0,19.3181606839,1,7.05844449997,0,88.3759918213,75.8061904907,63.2150611877
0.100119039416,8.02283763885,7.98999977112,0.0791557505727,19.4038575823,1,7.12445449829,0,107.018859863,57.2197532654,86.0729675293
-0.0258856154978,8.04494953156,7.98999977112,0.132456049323,19.4615625011,1,7.16841936111,0,119.419563293,44.8699035645,101.262245178
-0.195920929313,8.14787960052,7.98999977112,0.234668388963,19.6066209771,1,7.3243803978,0,140.142074585,24.1951141357,101.439247131
-0.309040427208,8.21718883514,7.98999977112,0.303494066,19.7042977083,1,7.42865467072,0,153.994796753,10.4268789291,101.646400452
-0.39034357667,8.379945755,7.98999977112,0.389976263046,19.8886044781,1,7.64946079254,0,167.567993164,-3.09337186813,90.2190628052
-0.445057690144,8.48953914642,7.98999977112,0.448209911585,20.0127087458,1,7.79736375809,0,176.675704956,-12.1043949127,82.6572418213
-0.452900886536,8.72957801819,7.98999977112,0.533672869205,20.2675078374,1,8.10465240479,0,181.757369995,-17.1346492767,70.7964782715
-0.459307432175,8.89120960236,7.98999977112,0.591220200062,20.4390784185,1,8.3107624054,0,185.221878052,-20.49609375,62.9197044373
-0.45296394825,9.2261724472,7.98999977112,0.677718341351,20.7850293339,1,8.72607135773,0,187.369064331,-22.600976944,53.399684906
-0.450051486492,9.45172214508,7.98999977112,0.735962748528,21.0179779917,1,9.00497817993,0,188.885757446,-24.0144958496,47.0673027039
-0.437934547663,9.90428352356,7.98999977112,0.819618582726,21.4782063045,1,9.55371952057,0,189.681945801,-24.7920799255,39.0125732422
-0.431299567223,10.2090196609,7.98999977112,0.875949025154,21.7881050495,1,9.92270755768,0,190.306289673,-25.3284664154,33.6483802795
-0.41680008173,10.7997322083,7.98999977112,0.951223731041,22.3835944238,1,10.6263227463,0,190.308151245,-25.3569946289,26.8515815735
-0.408706068993,11.1974945068,7.98999977112,1.00191068649,22.7845732432,1,11.100112915,0,190.410552979,-25.412689209,22.3189411163
-0.39199846983,11.9382505417,7.98999977112,1.06070017815,23.5276585058,1,11.9707946777,0,189.871505737,-24.969543457,15.8254003525
-0.382459640503,12.4370450974,7.98999977112,1.10028672218,24.0280214773,1,12.5579395294,0,189.613647461,-24.7404098511,11.4827079773
-0.351977080107,13.3234968185,7.98999977112,1.12463009357,24.9148073893,1,13.585439682,0,187.852096558,-23.1590957642,4.65305805206
-0.332998722792,13.9203977585,7.98999977112,1.14102196693,25.5119333606,1,14.2793273926,0,186.759521484,-22.2027873993,0.0675682127476
-0.284715861082,14.9236040115,7.98999977112,1.11293184757,26.5155328031,1,15.414349556,0,183.485916138,-19.1823768616,-5.32507658005
-0.253199249506,15.5991230011,7.98999977112,1.09401702881,27.1913165523,1,16.1817302704,0,181.339645386,-17.288526535,-8.96129512787
-0.201529294252,16.6665058136,7.98999977112,1.02633547783,28.260843018,1,17.3506546021,0,177.592193604,-13.8160400391,-11.9135084152
-0.167602390051,17.3852367401,7.98999977112,0.980761349201,28.9810174037,1,18.1413059235,0,175.12677002,-11.65899086,-13.9238891602
-0.132027685642,18.1027297974,7.98999977112,0.918737590313,29.7011862963,1,18.9043445587,0,172.426620483,-9.39377498627,-14.864115715
-0.0816670581698,19.1682682037,7.98999977112,0.826626718044,30.7706985722,1,20.033082962,0,168.594955444,-5.85786104202,-16.2501335144
-0.0517297126353,19.840593338,7.98999977112,0.759196221828,31.4463966986,1,20.7239627838,0,166.22416687,-3.71804213524,-16.4782447815
-0.0093685509637,20.8390579224,7.98999977112,0.659055888653,32.4498704713,1,21.7472896576,0,162.854873657,-0.480315327644,-16.821149826
0.0160318985581,21.4328517914,7.98999977112,0.596203565598,33.046981494,1,22.3376216888,0,160.752426147,1.51753139496,-16.6332187653
0.0520082451403,22.3146877289,7.98999977112,0.502862274647,33.9337437041,1,23.2132358551,0,157.760665894,4.45635652542,-16.3692722321
0.0739004164934,22.8121643066,7.98999977112,0.449253320694,34.4341004422,1,23.6927871704,0,155.845230103,6.35380792618,-16.030916214
0.105305679142,23.5509624481,7.98999977112,0.369639217854,35.1771758752,1,24.4048366547,0,153.088546753,9.10407924652,-15.5448102951
0.125495105982,23.9495849609,7.98999977112,0.326518267393,35.5781239069,1,24.7775764465,0,151.206237793,11.0087032318,-15.1360969543
0.154841810465,24.5415763855,7.98999977112,0.262479782104,36.173568929,1,25.3314247131,0,148.467407227,13.7627868652,-14.5432376862
0.174858585,24.8497276306,7.98999977112,0.229280292988,36.4835034317,1,25.6104011536,0,146.458023071,15.8076963425,-14.0819730759
0.204194933176,25.3073596954,7.98999977112,0.179976046085,36.9437837979,1,26.0251502991,0,143.516494751,18.7727432251,-13.4092769623
0.225554004312,25.5390129089,7.98999977112,0.15513586998,37.176765011,1,26.2272167206,0,141.164855957,21.1618652344,-12.8821115494
0.256990462542,25.8830394745,7.98999977112,0.118245981634,37.5227637707,1,26.5277767181,0,137.71484375,24.637714386,-12.1114711761
0.281573146582,26.0535507202,7.98999977112,0.10000615567,37.6942478112,1,26.6696300507,0,134.633880615,27.7548294067,-11.4388141632
0.317848086357,26.3067760468,7.98999977112,0.0729183703661,37.9489178215,1,26.8807601929,0,130.113967896,32.3008842468,-10.4546470642
0.348084717989,26.4303455353,7.98999977112,0.0597237125039,38.0731897712,1,26.9766845703,0,125.335617065,37.1144599915,-9.4246711731
0.392892837524,26.6138591766,7.98999977112,0.0401284620166,38.2577466199,1,27.1195983887,0,118.333503723,44.1432113647,-7.91786050797
0.422049254179,26.7024040222,7.98999977112,0.0306859891862,38.3467935175,1,27.1800956726,0,108.040611267,54.4741630554,-5.71633672714
0.466633528471,26.8339004517,7.98999977112,0.0166630689055,38.4790355428,1,27.2704238892,0,92.9772186279,69.5675354004,-2.49706625938
0.258585929871,26.8968372345,7.98999977112,0.00995785184205,38.5423285011,1,27.2991466522,0,108.468017578,54.1158943176,3.37846541405
-0.0442053750157,26.9903011322,7.98999977112,0,38.6363213678,1,27.3424396515,0,131.024185181,31.5907077789,12.0833778381
