"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
0.0603950433433,22.5940895081,7.98999977112,0.471937358379,34.1944521916,1,23.4497890472,0,156.897537231,5.39439964294,-15.9292049408
0.0839612558484,23.1665306091,7.98999977112,0.411069482565,34.7701202492,1,24.0146846771,0,154.91293335,7.35823202133,-15.8075399399
0.156927525997,24.5569038391,7.98999977112,0.260872244835,36.1685825937,1,25.3138465881,0,148.062026978,14.2465829849,-14.3925094604
0.177167892456,24.9505825043,7.98999977112,0.218344569206,36.5645516513,1,25.6818275452,0,146.159851074,16.1521148682,-14.0006523132
0.253535687923,25.799079895,7.98999977112,0.127296626568,37.4179200067,1,26.4266166687,0,137.682815552,24.7205028534,-12.1151809692
0.274942994118,26.0393276215,7.98999977112,0.101516798139,37.659546929,1,26.6377677917,0,135.314224243,27.0988693237,-11.5898180008
0.372090190649,26.5198192596,7.98999977112,0.0501817539334,38.1427730677,1,27.021156311,0,119.518684387,42.9879188538,-8.17883205414
0.39956715703,26.6558685303,7.98999977112,0.0356464646757,38.2795965989,1,27.1299915314,0,115.106079102,47.4119262695,-7.22737407684
0.163727134466,26.9165039062,7.98999977112,0.00786593463272,38.5417083252,1,27.2926635742,0,133.206771851,29.3935203552,3.81329011917
0.0984274670482,26.9903011322,7.98999977112,0,38.6159235762,1,27.3390331268,0,138.219650269,24.391160965,6.93235683441
