"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
-0.0514609776437,29.6403713226,24.9899997711,-1.1058703661,14.4048951063,1,27.6993770599,0,166.69493103,-5.79454374313,-7.70670366287
-0.0423680692911,29.4370441437,24.9899997711,-1.10028672218,14.6082989381,1,27.4877872467,0,165.975158691,-5.07901525497,-8.95523262024
0.0350049398839,28.3674030304,24.9899997711,-1.0153952837,15.681303443,1,26.4147319794,0,159.210220337,1.66967713833,-14.9101524353
0.0472652129829,28.1974945068,24.9899997711,-1.00191068649,15.8517462215,1,26.2442111969,0,158.138778687,2.73658394814,-15.8576202393
0.132551848888,27.3445110321,24.9899997711,-0.89321488142,16.7116273681,1,25.4270648956,0,149.761962891,11.0933542252,-20.2318630219
0.146077096462,27.2090187073,24.9899997711,-0.875949025154,16.8482153613,1,25.2971878052,0,148.434768677,12.4160299301,-20.9291763306
0.238943114877,26.5555286407,24.9899997711,-0.755151033401,17.5127764358,1,24.7064094543,0,137.830032349,22.9988136292,-23.7343006134
0.253684103489,26.4517230988,24.9899997711,-0.735962748528,17.6183405435,1,24.612487793,0,136.149383545,24.6751403809,-24.1838264465
0.351609200239,25.9680404663,24.9899997711,-0.61106044054,18.1178898158,1,24.2098083496,0,122.3539505,38.447971344,-23.621635437
0.367177277803,25.891210556,24.9899997711,-0.591220200062,18.1972401167,1,24.1457653046,0,120.167015076,40.6308364868,-23.5386295319
0.452720195055,25.5445957184,24.9899997711,-0.467812687159,18.565168452,1,23.8929424286,0,101.897277832,58.8777694702,-15.6266689301
0.466376781464,25.4895381927,24.9899997711,-0.448209911585,18.6236115863,1,23.8527069092,0,98.9998092651,61.7713775635,-14.3808851242
0.467222422361,25.2545223236,24.9899997711,-0.323330640793,18.8897455582,1,23.7222061157,0,77.242515564,83.504989624,11.9511537552
0.467561781406,25.2171897888,24.9899997711,-0.303494066,18.9320209394,1,23.7013988495,0,73.7873916626,86.9562988281,16.1148490906
0.190509468317,25.0685577393,24.9899997711,-0.155900657177,19.1414852573,1,23.6815128326,0,59.7364387512,100.982185364,73.3514785767
0.14696097374,25.0449485779,24.9899997711,-0.132456049323,19.1747575001,1,23.6782665253,0,57.4976615906,103.217033386,82.4175872803
-0.422703027725,24.9975318909,24.9899997711,-0.0181560795754,19.2985025011,1,23.7506656647,0,82.6221466064,78.0635986328,145.581832886
-0.512702226639,24.9899997711,24.9899997711,0,19.3181589518,1,23.7620925903,0,86.5905914307,74.0918502808,155.60256958
-0.584057807922,24.9975318909,24.9899997711,0.0181560795754,19.3378154025,1,23.7882347107,0,94.298210144,66.3803634644,158.839004517
-1.03446912766,25.0449485779,24.9899997711,0.132456049323,19.4615604036,1,23.9532718658,0,142.974594116,17.6871109009,179.151367188
-1.05924403667,25.0685577393,24.9899997711,0.155900657177,19.4948326464,1,24.0021686554,0,148.732437134,11.9251241684,175.364730835
-1.21421837807,25.2171897888,24.9899997711,0.303494066,19.7042969643,1,24.3105812073,0,185.032302856,-24.4026565552,151.370010376
-1.20716547966,25.2545223236,24.9899997711,0.323330640793,19.7465723455,1,24.3728637695,0,187.949691772,-27.3242168427,145.888916016
-1.16144585609,25.4895381927,24.9899997711,0.448209911585,20.0127063174,1,24.7655200958,0,206.317749023,-45.7208023071,111.262901306
-1.13640034199,25.5445957184,24.9899997711,0.467812687159,20.0711494516,1,24.8473167419,0,206.707244873,-46.1146774292,106.878639221
-0.977420210838,25.891210556,24.9899997711,0.591220200062,20.4390777869,1,25.3628616333,0,209.134155273,-48.571559906,79.2053527832
-0.956025660038,25.9680404663,24.9899997711,0.61106044054,20.5184280878,1,25.4691810608,0,208.866500854,-48.3087120056,76.0766296387
-0.820425629616,26.4517230988,24.9899997711,0.735962748528,21.0179773602,1,26.1391506195,0,207.156478882,-46.6313781738,56.3375778198
-0.802291870117,26.5555286407,24.9899997711,0.755151033401,21.1235414678,1,26.2754840851,0,206.661010742,-46.1412353516,53.9132804871
-0.687472581863,27.2090187073,24.9899997711,0.875949025154,21.7881025424,1,27.134475708,0,203.520309448,-43.0364341736,38.6237487793
-0.671852469444,27.3445110321,24.9899997711,0.89321488142,21.9246905356,1,27.3050193787,0,202.916687012,-42.4387168884,36.7169723511
-0.57301735878,28.1974945068,24.9899997711,1.00191068649,22.7845716821,1,28.3794345856,0,199.098266602,-38.6591262817,24.6945056915
-0.559066057205,28.3674030304,24.9899997711,1.0153952837,22.9550144606,1,28.5860176086,0,198.43447876,-38.0018043518,23.0000591278
-0.470839291811,29.4370441437,24.9899997711,1.10028672218,24.0280189655,1,29.8873634338,0,194.239807129,-33.8478279114,12.3189315796
-0.455277979374,29.6403713226,24.9899997711,1.1058703661,24.2314227973,1,30.1265182495,0,193.347412109,-32.9623031616,10.6540927887
-0.356946080923,30.9203968048,24.9899997711,1.14102196693,25.5119308489,1,31.6329421997,0,187.714157104,-27.3693752289,0.161918863654
-0.338979810476,31.1505031586,24.9899997711,1.13457882404,25.7421273913,1,31.8924942017,0,186.534896851,-26.1969661713,-1.07630801201
-0.225515320897,32.5991210938,24.9899997711,1.09401702881,27.1913130872,1,33.5272903442,0,179.095001221,-18.7935905457,-8.8779296875
-0.208319574594,32.8439483643,24.9899997711,1.07849276066,27.4366320536,1,33.7903022766,0,177.852416992,-17.5557498932,-9.49303913116
-0.0996453613043,34.3852348328,24.9899997711,0.980761349201,28.9810139387,1,35.4467582703,0,170.005630493,-9.73743915558,-13.3657512665
-0.00579426484182,35.9238624573,24.9899997711,0.847754359245,30.5253797717,1,37.0217285156,0,162.614471436,-2.36457920074,-14.8869247437
0.00908702798188,36.1682662964,24.9899997711,0.826626718044,30.7706951071,1,37.2718200684,0,161.441848755,-1.19771075249,-15.1288261414
0.0889754295349,37.6100387573,24.9899997711,0.682025253773,32.2197007705,1,38.6772422791,0,154.597503662,5.63634157181,-15.1114330292
0.10162896663,37.8390579224,24.9899997711,0.659055888653,32.4498689041,1,38.9004364014,0,153.513168335,6.71699237823,-15.1093711853
0.170206725597,39.1124191284,24.9899997711,0.524272143841,33.7303435891,1,40.0821685791,0,147.074417114,13.1546077728,-14.2192840576
0.181062981486,39.3146858215,24.9899997711,0.502862274647,33.9337402401,1,40.2698669434,0,146.055404663,14.1718101501,-14.0788660049
0.24207893014,40.3815040588,24.9899997711,0.387900441885,35.0067348227,1,41.2114257812,0,139.66885376,20.5657634735,-12.8360319138
0.251731514931,40.5509605408,24.9899997711,0.369639217854,35.1771724112,1,41.3610115051,0,138.659439087,21.5754470825,-12.6398057938
0.308731138706,41.4057884216,24.9899997711,0.277168393135,36.0369872514,1,42.0752410889,0,131.852645874,28.3968086243,-11.170255661
0.317744970322,41.5415763855,24.9899997711,0.262479782104,36.1735673613,1,42.188747406,0,130.778121948,29.47356987,-10.9382791519
0.372575134039,42.2023925781,24.9899997711,0.191285043955,36.8382076634,1,42.7065238953,0,122.991539001,37.2801094055,-9.22156429291
0.381249725819,42.3073577881,24.9899997711,0.179976046085,36.9437803338,1,42.7888450623,0,121.763427734,38.5120582581,-8.95067024231
0.433588951826,42.8041305542,24.9899997711,0.126707479358,37.4434009112,1,43.1475715637,0,112.122962952,48.1760482788,-6.8549041748
0.441887199879,42.8830375671,24.9899997711,0.118245981634,37.5227603066,1,43.2046432495,0,110.60319519,49.7007904053,-6.52432632446
0.485241293907,43.2486915588,24.9899997711,0.0791315361857,37.890500407,1,43.4398460388,0,97.3651199341,62.9647064209,-3.68018960953
0.492168545723,43.3067741394,24.9899997711,0.0729183703661,37.9489143574,1,43.477306366,0,95.2785797119,65.0569915771,-3.23169732094
0.489305853844,43.5717658997,24.9899997711,0.044623054564,38.215412496,1,43.6176338196,0,73.8201980591,86.5433349609,1.35482549667
0.48908546567,43.6138572693,24.9899997711,0.0401284620166,38.2577431558,1,43.6400337219,0,70.4379806519,89.9319534302,2.07797527313
0.130732268095,43.8037414551,24.9899997711,0.0198795292526,38.4487039458,1,43.702922821,0,23.0477352142,137.354324341,12.1806592941
0.0751192495227,43.8339004517,24.9899997711,0.0166630689055,38.4790339753,1,43.7130393982,0,15.5766124725,144.83291626,13.7736434937
-1.35476768017,43.9688644409,24.9899997711,0.00228404835798,38.6147617714,1,43.6915512085,0,96.7450485229,63.6984786987,30.0628223419
-1.57810437679,43.9902992249,24.9899997711,0,38.6363179037,1,43.6883087158,0,109.532951355,50.9184494019,32.6322059631
