"C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.169459283352,64.2065658569,65.500289917,46.5,0,0,-0.000389922875911,0.000389925553463,0.00366004626267,1,64.2065658569,0,141.050109863,45.4333686829,10.1864976883
0.160089746118,64.1604995728,65.4473953247,46.5,-0.00563475769013,0.0531938754674,-0.000379314733436,0.000379317789339,0.0035601130221,1,64.1604995728,0,142.361694336,43.8944129944,10.4916830063
0.146215334535,64.0936355591,65.3707733154,46.5,-0.0137976706028,0.130249475218,-0.000363407743862,0.000363410072168,0.00341016869061,1,64.0936355591,0,144.205337524,41.8198738098,10.9114017487
0.131764650345,64.0376586914,65.3093795776,46.5,-0.020342733711,0.191991105349,-0.000346020446159,0.000346023676684,0.00324616278522,1,64.0376586914,0,146.029846191,39.9587173462,11.3076562881
0.111103259027,63.9566421509,65.2204360962,46.5,-0.0298243816942,0.281438545447,-0.000321968254866,0.000321969855577,0.0030189959798,1,63.9566421509,0,148.5753479,37.367515564,11.8603610992
0.103539869189,63.8906707764,65.1493377686,46.5,-0.0374096035957,0.35294034811,-0.000316584773827,0.000316585792461,0.00296757998876,1,63.8906707764,0,149.47366333,36.4040756226,12.0632677078
0.0925775542855,63.7952613831,65.0463562012,46.5,-0.0483980961144,0.456506511448,-0.000310770788928,0.000310771923978,0.00291144661605,1,63.7952613831,0,150.741516113,35.0695610046,12.3472642899
0.0867553427815,63.7181282043,64.9642562866,46.5,-0.0571657158434,0.539073254904,-0.000306813861243,0.000306813715724,0.00287334714085,1,63.7181282043,0,151.417205811,34.3081970215,12.5058326721
0.0782093405724,63.606590271,64.8453216553,46.5,-0.0698671191931,0.658684174894,-0.000303133885609,0.000303135137074,0.00283711380325,1,63.606590271,0,152.37991333,33.2585258484,12.7280282974
0.0733818113804,63.5169219971,64.7508087158,46.5,-0.0799707472324,0.753735629505,-0.000299115170492,0.000299117731629,0.00279838545248,1,63.5169219971,0,152.932296753,32.6017837524,12.8631906509
0.0662260130048,63.3872756958,64.6138916016,46.5,-0.0946075767279,0.891432880582,-0.000295338861179,0.000295340578305,0.0027610338293,1,63.3872756958,0,153.724349976,31.7021903992,13.0528278351
0.062031019479,63.28358078,64.5054931641,46.5,-0.106210120022,1.00045049505,-0.000290322990622,0.000290324620437,0.00271294242702,1,63.28358078,0,154.199707031,31.1045436859,13.1745071411
0.0557569935918,63.1336669922,64.3484649658,46.5,-0.12301839143,1.15837570846,-0.000284974288661,0.000284974958049,0.00266075180843,1,63.1336669922,0,154.885253906,30.2905807495,13.3451137543
0.0520080327988,63.014377594,64.2246551514,46.5,-0.136287882924,1.28289458076,-0.000278320163488,0.000278320309008,0.00259729777463,1,63.014377594,0,155.306854248,29.729637146,13.4588375092
0.0463550947607,62.8419189453,64.0452957153,46.5,-0.155511006713,1.46328120937,-0.000270360556897,0.000270361662842,0.00252052792348,1,62.8419189453,0,155.918151855,28.9688816071,13.6181144714
0.0429299026728,62.7054519653,63.9045639038,46.5,-0.17062073946,1.60482182827,-0.000261485256488,0.000261486857198,0.00243607233278,1,62.7054519653,0,156.300384521,28.4313259125,13.7293605804
0.0377222448587,62.5081520081,63.7006874084,46.5,-0.192509770393,1.80987000563,-0.000249924283708,0.000249925185926,0.00232496787794,1,62.5081520081,0,156.857833862,27.7040958405,13.8856906891
0.0344957187772,62.3529586792,63.5415878296,46.5,-0.209638491273,1.96988897035,-0.000237942309468,0.000237943153479,0.00221139169298,1,62.3529586792,0,157.214126587,27.1783447266,13.9990854263
0.0295519307256,62.128578186,63.3111000061,46.5,-0.234452396631,2.20170865604,-0.00022128879209,0.000221289272304,0.00205220142379,1,62.128578186,0,157.737060547,26.4672260284,14.1589412689
0.026412948966,61.9532356262,63.1323394775,46.5,-0.253769755363,2.38150989887,-0.000205033502425,0.000205033895327,0.00189995777328,1,61.9532356262,0,158.079589844,25.9439086914,14.2678279877
0.0215759184211,61.6996955872,62.8733673096,46.5,-0.281754285097,2.64198968251,-0.000181308685569,0.000181309558684,0.00167679484002,1,61.6996955872,0,158.585250854,25.2346420288,14.4215373993
0.0185066200793,61.5029792786,62.6738891602,46.5,-0.303344815969,2.84263285612,-0.000160249517648,0.00016025021614,0.00148186390288,1,61.5029792786,0,158.917037964,24.7142677307,14.5117235184
