"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
0.278765052557,46.9643135071,46.5,-0.405914992094,18.670592953,1,45.834777832,0,118.25705719,50.856803894,-20.8181686401
0.3758276999,46.6930465698,46.5,-0.275451660156,18.9716019765,1,45.600025177,0,99.5940322876,68.4729003906,-7.95293521881
0.242985695601,46.5938568115,46.5,-0.133921250701,19.1444298242,1,45.5727424622,0,100.753875732,67.1346435547,32.0575561523
0.129115387797,46.5,46.5,0,19.3079657605,1,45.5438575745,0,101.293113708,66.2179031372,69.2936706543
-0.120117373765,46.5938568115,46.5,0.133921250701,19.4715016968,1,45.7138938904,0,126.23677063,40.6002159119,88.0901565552
-0.391561895609,46.6930465698,46.5,0.275451660156,19.6443295445,1,45.8955955505,0,153.348098755,13.1101608276,107.522636414
-0.47442305088,46.9643135071,46.5,0.405914992094,19.945338568,1,46.2723197937,0,169.679199219,-3.53040647507,91.7304992676
-0.563784062862,47.2509918213,46.5,0.543790996075,20.2634490021,1,46.6719779968,0,187.224761963,-21.2447452545,74.6137924194
-0.526107549667,47.7675857544,46.5,0.671673119068,20.7956361207,1,47.3263168335,0,189.431427002,-24.2620792389,58.6793785095
-0.489049941301,48.3135299683,46.5,0.806821227074,21.3580595339,1,48.0200614929,0,192.10848999,-27.2486934662,41.5873641968
-0.433387100697,49.1784248352,46.5,0.919628322124,22.2302800172,1,49.0522041321,0,190.065505981,-26.9605407715,30.3946056366
-0.376035004854,50.092464447,46.5,1.03884494305,23.1520614526,1,50.15076828,0,188.197113037,-25.8821926117,18.360206604
-0.311047166586,51.3594818115,46.5,1.0876326561,24.420017778,1,51.5855064392,0,184.134536743,-24.2079658508,9.1511631012
-0.240856274962,52.6984863281,46.5,1.13919246197,25.7600146097,1,53.1196022034,0,179.903930664,-21.4035739899,-0.662003278732
-0.170629888773,54.2527084351,46.5,1.06216514111,27.3161442848,1,54.7786521912,0,174.771469116,-17.8896446228,-6.53479862213
-0.0917442888021,55.895236969,46.5,0.980761349201,28.9606887695,1,56.5506744385,0,169.069869995,-13.3841705322,-12.6964702606
-0.0185090508312,57.53282547,46.5,0.829775750637,30.6052229739,1,58.2045288086,0,163.259735107,-8.72909832001,-14.4015693665
0.0421486049891,59.0823707581,46.5,0.686907589436,32.1613405502,1,59.7623672485,0,158.471191406,-4.96963214874,-16.160484314
0.0917426869273,60.4152793884,46.5,0.54517865181,33.5017630615,1,61.0348052979,0,154.1769104,-0.266740620136,-15.882147789
0.124060414732,61.6765289307,46.5,0.411069482565,34.7701225047,1,62.2501716614,0,151.472305298,4.97995948792,-15.6927471161
0.165064901114,62.5932006836,46.5,0.312045097351,35.6921273482,1,63.0803642273,0,147.331222534,10.6852045059,-14.674946785
0.172561839223,63.4605827332,46.5,0.218344569206,36.5645558031,1,63.8926506042,0,145.441558838,20.5909309387,-13.4476442337
0.220160633326,64.0199966431,46.5,0.158317044377,37.1271811014,1,64.3659744263,0,139.500656128,27.954536438,-11.9846887589
0.0395701155066,64.549331665,46.5,0.101516798139,37.6595548737,1,64.8316116333,0,140.340179443,50.1919364929,-9.66025352478
0.101504027843,64.8661117554,46.5,0.0676718205214,37.9781378427,1,65.0718765259,0,128.838989258,61.9675521851,-7.15797424316
-0.342186361551,65.1658706665,46.5,0.0356464646757,38.279602647,1,65.2947387695,0,69.1858139038,87.3319854736,1.94283342361
-0.425945550203,65.3377075195,46.5,0.0173308793455,38.4524128456,1,65.3954086304,0,75.0158615112,80.8758468628,8.08863544464
-2.48791766167,65.5003051758,46.5,0,38.615931521,1,65.4714050293,0,193.091308594,-37.7223167419,4.61556053162
