 method
 BJAC
 N=         419
 iteration,||dx||,||err||,relaxation
   513, 1.879E-09, 1.175E-09, 8.000E-01
   514, 1.879E-09, 1.175E-09, 8.000E-01
   515, 1.879E-09, 1.175E-09, 8.000E-01
   516, 1.879E-09, 1.175E-09, 8.000E-01
   517, 1.879E-09, 1.175E-09, 8.000E-01
   518, 1.879E-09, 1.175E-09, 8.000E-01
   519, 1.879E-09, 1.175E-09, 8.000E-01
   520, 1.879E-09, 1.175E-09, 8.000E-01
   521, 1.879E-09, 1.175E-09, 8.000E-01
   522, 1.879E-09, 1.175E-09, 8.000E-01
   523, 1.879E-09, 1.175E-09, 8.000E-01
   524, 1.879E-09, 1.175E-09, 8.000E-01
   525, 1.879E-09, 1.175E-09, 8.000E-01
   526, 1.879E-09, 1.175E-09, 8.000E-01
   527, 1.879E-09, 1.175E-09, 8.000E-01
   528, 1.879E-09, 1.175E-09, 8.000E-01
   529, 1.879E-09, 1.175E-09, 8.000E-01
   530, 1.879E-09, 1.175E-09, 8.000E-01
   531, 1.879E-09, 1.175E-09, 8.000E-01
   532, 1.879E-09, 1.175E-09, 8.000E-01
   533, 1.879E-09, 1.175E-09, 8.000E-01
   534, 1.879E-09, 1.175E-09, 8.000E-01
   535, 1.879E-09, 1.175E-09, 8.000E-01
   536, 1.879E-09, 1.175E-09, 8.000E-01
   537, 1.879E-09, 1.175E-09, 8.000E-01
   538, 1.879E-09, 1.175E-09, 8.000E-01
   539, 1.879E-09, 1.175E-09, 8.000E-01
   540, 1.879E-09, 1.175E-09, 8.000E-01
   541, 1.879E-09, 1.175E-09, 8.000E-01
   542, 1.879E-09, 1.175E-09, 8.000E-01
   543, 1.879E-09, 1.175E-09, 8.000E-01
   544, 1.879E-09, 1.175E-09, 8.000E-01
   545, 1.879E-09, 1.175E-09, 8.000E-01
   546, 1.879E-09, 1.175E-09, 8.000E-01
   547, 1.879E-09, 1.175E-09, 8.000E-01
   548, 1.879E-09, 1.175E-09, 8.000E-01
   549, 1.879E-09, 1.175E-09, 8.000E-01
   550, 1.879E-09, 1.175E-09, 8.000E-01
   551, 1.879E-09, 1.175E-09, 8.000E-01
   552, 1.879E-09, 1.175E-09, 8.000E-01
   553, 1.879E-09, 1.175E-09, 8.000E-01
   554, 1.879E-09, 1.175E-09, 8.000E-01
   555, 1.879E-09, 1.175E-09, 8.000E-01
   556, 1.879E-09, 1.175E-09, 8.000E-01
   557, 1.879E-09, 1.175E-09, 8.000E-01
   558, 1.879E-09, 1.175E-09, 8.000E-01
   559, 1.879E-09, 1.175E-09, 8.000E-01
   560, 1.879E-09, 1.175E-09, 8.000E-01
   561, 1.879E-09, 1.175E-09, 8.000E-01
   562, 1.879E-09, 1.175E-09, 8.000E-01
   563, 1.879E-09, 1.175E-09, 8.000E-01
   564, 1.879E-09, 1.175E-09, 8.000E-01
   565, 1.879E-09, 1.175E-09, 8.000E-01
   566, 1.879E-09, 1.175E-09, 8.000E-01
   567, 1.879E-09, 1.175E-09, 8.000E-01
   568, 1.879E-09, 1.175E-09, 8.000E-01
   569, 1.879E-09, 1.175E-09, 8.000E-01
   570, 1.879E-09, 1.175E-09, 8.000E-01
   571, 1.879E-09, 1.175E-09, 8.000E-01
   572, 1.879E-09, 1.175E-09, 8.000E-01
   573, 1.879E-09, 1.175E-09, 8.000E-01
   574, 1.879E-09, 1.175E-09, 8.000E-01
   575, 1.879E-09, 1.175E-09, 8.000E-01
   576, 1.879E-09, 1.175E-09, 8.000E-01
   577, 1.879E-09, 1.175E-09, 8.000E-01
   578, 1.879E-09, 1.175E-09, 8.000E-01
   579, 1.879E-09, 1.175E-09, 8.000E-01
   580, 1.879E-09, 1.175E-09, 8.000E-01
   581, 1.879E-09, 1.175E-09, 8.000E-01
   582, 1.879E-09, 1.175E-09, 8.000E-01
   583, 1.879E-09, 1.175E-09, 8.000E-01
   584, 1.879E-09, 1.175E-09, 8.000E-01
   585, 1.879E-09, 1.175E-09, 8.000E-01
   586, 1.879E-09, 1.175E-09, 8.000E-01
   587, 1.879E-09, 1.175E-09, 8.000E-01
   588, 1.879E-09, 1.175E-09, 8.000E-01
   589, 1.879E-09, 1.175E-09, 8.000E-01
   590, 1.879E-09, 1.175E-09, 8.000E-01
   591, 1.879E-09, 1.175E-09, 8.000E-01
   592, 1.879E-09, 1.175E-09, 8.000E-01
   593, 1.879E-09, 1.175E-09, 8.000E-01
   594, 1.879E-09, 1.175E-09, 8.000E-01
   595, 1.879E-09, 1.175E-09, 8.000E-01
   596, 1.879E-09, 1.175E-09, 8.000E-01
   597, 1.879E-09, 1.175E-09, 8.000E-01
   598, 1.879E-09, 1.175E-09, 8.000E-01
   599, 1.879E-09, 1.175E-09, 8.000E-01
   600, 1.879E-09, 1.175E-09, 8.000E-01
   601, 1.879E-09, 1.175E-09, 8.000E-01
   602, 1.879E-09, 1.175E-09, 8.000E-01
   603, 1.879E-09, 1.175E-09, 8.000E-01
   604, 1.879E-09, 1.175E-09, 8.000E-01
   605, 1.879E-09, 1.175E-09, 8.000E-01
   606, 1.879E-09, 1.175E-09, 8.000E-01
   607, 1.879E-09, 1.175E-09, 8.000E-01
   608, 1.879E-09, 1.175E-09, 8.000E-01
   609, 1.879E-09, 1.175E-09, 8.000E-01
   610, 1.879E-09, 1.175E-09, 8.000E-01
   611, 1.879E-09, 1.175E-09, 8.000E-01
   612, 1.879E-09, 1.175E-09, 8.000E-01
   613, 1.879E-09, 1.175E-09, 8.000E-01
   614, 1.879E-09, 1.175E-09, 8.000E-01
   615, 1.879E-09, 1.175E-09, 8.000E-01
   616, 1.879E-09, 1.175E-09, 8.000E-01
   617, 1.879E-09, 1.175E-09, 8.000E-01
   618, 1.879E-09, 1.175E-09, 8.000E-01
   619, 1.879E-09, 1.175E-09, 8.000E-01
   620, 1.879E-09, 1.175E-09, 8.000E-01
   621, 1.879E-09, 1.175E-09, 8.000E-01
   622, 1.879E-09, 1.175E-09, 8.000E-01
   623, 1.879E-09, 1.175E-09, 8.000E-01
   624, 1.879E-09, 1.175E-09, 8.000E-01
   625, 1.879E-09, 1.175E-09, 8.000E-01
   626, 1.879E-09, 1.175E-09, 8.000E-01
   627, 1.879E-09, 1.175E-09, 8.000E-01
   628, 1.879E-09, 1.175E-09, 8.000E-01
   629, 1.879E-09, 1.175E-09, 8.000E-01
   630, 1.879E-09, 1.175E-09, 8.000E-01
   631, 1.879E-09, 1.175E-09, 8.000E-01
   632, 1.879E-09, 1.175E-09, 8.000E-01
   633, 1.879E-09, 1.175E-09, 8.000E-01
   634, 1.879E-09, 1.175E-09, 8.000E-01
   635, 1.879E-09, 1.175E-09, 8.000E-01
   636, 1.879E-09, 1.175E-09, 8.000E-01
   637, 1.879E-09, 1.175E-09, 8.000E-01
   638, 1.879E-09, 1.175E-09, 8.000E-01
   639, 1.879E-09, 1.175E-09, 8.000E-01
   640, 1.879E-09, 1.175E-09, 8.000E-01
   641, 1.879E-09, 1.175E-09, 8.000E-01
   642, 1.879E-09, 1.175E-09, 8.000E-01
   643, 1.879E-09, 1.175E-09, 8.000E-01
   644, 1.879E-09, 1.175E-09, 8.000E-01
   645, 1.879E-09, 1.175E-09, 8.000E-01
   646, 1.879E-09, 1.175E-09, 8.000E-01
   647, 1.879E-09, 1.175E-09, 8.000E-01
   648, 1.879E-09, 1.175E-09, 8.000E-01
   649, 1.879E-09, 1.175E-09, 8.000E-01
   650, 1.879E-09, 1.175E-09, 8.000E-01
   651, 1.879E-09, 1.175E-09, 8.000E-01
   652, 1.879E-09, 1.175E-09, 8.000E-01
   653, 1.879E-09, 1.175E-09, 8.000E-01
   654, 1.879E-09, 1.174E-09, 8.000E-01
   655, 1.879E-09, 1.174E-09, 8.000E-01
   656, 1.879E-09, 1.174E-09, 8.000E-01
   657, 1.879E-09, 1.174E-09, 8.000E-01
   658, 1.879E-09, 1.174E-09, 8.000E-01
   659, 1.879E-09, 1.174E-09, 8.000E-01
   660, 1.879E-09, 1.174E-09, 8.000E-01
   661, 1.879E-09, 1.174E-09, 8.000E-01
   662, 1.879E-09, 1.174E-09, 8.000E-01
   663, 1.879E-09, 1.174E-09, 8.000E-01
   664, 1.879E-09, 1.174E-09, 8.000E-01
   665, 1.879E-09, 1.174E-09, 8.000E-01
   666, 1.879E-09, 1.174E-09, 8.000E-01
   667, 1.879E-09, 1.174E-09, 8.000E-01
   668, 1.879E-09, 1.174E-09, 8.000E-01
   669, 1.879E-09, 1.174E-09, 8.000E-01
   670, 1.879E-09, 1.174E-09, 8.000E-01
   671, 1.879E-09, 1.174E-09, 8.000E-01
   672, 1.879E-09, 1.174E-09, 8.000E-01
   673, 1.879E-09, 1.174E-09, 8.000E-01
   674, 1.879E-09, 1.174E-09, 8.000E-01
   675, 1.879E-09, 1.174E-09, 8.000E-01
   676, 1.879E-09, 1.174E-09, 8.000E-01
   677, 1.879E-09, 1.174E-09, 8.000E-01
   678, 1.879E-09, 1.174E-09, 8.000E-01
   679, 1.879E-09, 1.174E-09, 8.000E-01
   680, 1.879E-09, 1.174E-09, 8.000E-01
   681, 1.879E-09, 1.174E-09, 8.000E-01
   682, 1.879E-09, 1.174E-09, 8.000E-01
   683, 1.879E-09, 1.174E-09, 8.000E-01
   684, 1.879E-09, 1.174E-09, 8.000E-01
   685, 1.879E-09, 1.174E-09, 8.000E-01
   686, 1.879E-09, 1.174E-09, 8.000E-01
   687, 1.879E-09, 1.174E-09, 8.000E-01
   688, 1.879E-09, 1.174E-09, 8.000E-01
   689, 1.879E-09, 1.174E-09, 8.000E-01
   690, 1.879E-09, 1.174E-09, 8.000E-01
   691, 1.879E-09, 1.174E-09, 8.000E-01
   692, 1.879E-09, 1.174E-09, 8.000E-01
   693, 1.879E-09, 1.174E-09, 8.000E-01
   694, 1.879E-09, 1.174E-09, 8.000E-01
   695, 1.879E-09, 1.174E-09, 8.000E-01
   696, 1.879E-09, 1.174E-09, 8.000E-01
   697, 1.879E-09, 1.174E-09, 8.000E-01
   698, 1.879E-09, 1.174E-09, 8.000E-01
   699, 1.879E-09, 1.174E-09, 8.000E-01
   700, 1.879E-09, 1.174E-09, 8.000E-01
   701, 1.879E-09, 1.174E-09, 8.000E-01
   702, 1.879E-09, 1.174E-09, 8.000E-01
   703, 1.879E-09, 1.174E-09, 8.000E-01
   704, 1.879E-09, 1.174E-09, 8.000E-01
   705, 1.879E-09, 1.174E-09, 8.000E-01
   706, 1.879E-09, 1.174E-09, 8.000E-01
   707, 1.879E-09, 1.174E-09, 8.000E-01
   708, 1.879E-09, 1.174E-09, 8.000E-01
   709, 1.879E-09, 1.174E-09, 8.000E-01
   710, 1.879E-09, 1.174E-09, 8.000E-01
   711, 1.879E-09, 1.174E-09, 8.000E-01
   712, 1.879E-09, 1.174E-09, 8.000E-01
   713, 1.879E-09, 1.174E-09, 8.000E-01
   714, 1.879E-09, 1.174E-09, 8.000E-01
   715, 1.879E-09, 1.174E-09, 8.000E-01
   716, 1.879E-09, 1.174E-09, 8.000E-01
   717, 1.879E-09, 1.174E-09, 8.000E-01
   718, 1.879E-09, 1.174E-09, 8.000E-01
   719, 1.879E-09, 1.174E-09, 8.000E-01
   720, 1.879E-09, 1.174E-09, 8.000E-01
   721, 1.879E-09, 1.174E-09, 8.000E-01
   722, 1.879E-09, 1.174E-09, 8.000E-01
   723, 1.879E-09, 1.174E-09, 8.000E-01
   724, 1.879E-09, 1.174E-09, 8.000E-01
   725, 1.879E-09, 1.174E-09, 8.000E-01
   726, 1.879E-09, 1.174E-09, 8.000E-01
   727, 1.879E-09, 1.174E-09, 8.000E-01
   728, 1.879E-09, 1.174E-09, 8.000E-01
   729, 1.879E-09, 1.174E-09, 8.000E-01
   730, 1.879E-09, 1.174E-09, 8.000E-01
   731, 1.879E-09, 1.174E-09, 8.000E-01
   732, 1.879E-09, 1.174E-09, 8.000E-01
   733, 1.879E-09, 1.174E-09, 8.000E-01
   734, 1.879E-09, 1.174E-09, 8.000E-01
   735, 1.879E-09, 1.174E-09, 8.000E-01
   736, 1.879E-09, 1.174E-09, 8.000E-01
   737, 1.879E-09, 1.174E-09, 8.000E-01
   738, 1.879E-09, 1.174E-09, 8.000E-01
   739, 1.879E-09, 1.174E-09, 8.000E-01
   740, 1.879E-09, 1.174E-09, 8.000E-01
   741, 1.879E-09, 1.174E-09, 8.000E-01
   742, 1.879E-09, 1.174E-09, 8.000E-01
   743, 1.879E-09, 1.174E-09, 8.000E-01
   744, 1.879E-09, 1.174E-09, 8.000E-01
   745, 1.879E-09, 1.174E-09, 8.000E-01
   746, 1.879E-09, 1.174E-09, 8.000E-01
   747, 1.879E-09, 1.174E-09, 8.000E-01
   748, 1.879E-09, 1.174E-09, 8.000E-01
   749, 1.879E-09, 1.174E-09, 8.000E-01
   750, 1.879E-09, 1.174E-09, 8.000E-01
   751, 1.879E-09, 1.174E-09, 8.000E-01
   752, 1.879E-09, 1.174E-09, 8.000E-01
   753, 1.879E-09, 1.174E-09, 8.000E-01
   754, 1.879E-09, 1.174E-09, 8.000E-01
   755, 1.879E-09, 1.174E-09, 8.000E-01
   756, 1.879E-09, 1.174E-09, 8.000E-01
   757, 1.879E-09, 1.174E-09, 8.000E-01
   758, 1.879E-09, 1.174E-09, 8.000E-01
   759, 1.879E-09, 1.174E-09, 8.000E-01
   760, 1.879E-09, 1.174E-09, 8.000E-01
   761, 1.879E-09, 1.174E-09, 8.000E-01
   762, 1.879E-09, 1.174E-09, 8.000E-01
   763, 1.879E-09, 1.174E-09, 8.000E-01
   764, 1.879E-09, 1.174E-09, 8.000E-01
   765, 1.879E-09, 1.174E-09, 8.000E-01
   766, 1.879E-09, 1.174E-09, 8.000E-01
   767, 1.879E-09, 1.174E-09, 8.000E-01
   768, 1.879E-09, 1.174E-09, 8.000E-01
   769, 1.879E-09, 1.174E-09, 8.000E-01
   770, 1.879E-09, 1.174E-09, 8.000E-01
   771, 1.879E-09, 1.174E-09, 8.000E-01
   772, 1.879E-09, 1.174E-09, 8.000E-01
   773, 1.879E-09, 1.174E-09, 8.000E-01
   774, 1.879E-09, 1.174E-09, 8.000E-01
   775, 1.879E-09, 1.174E-09, 8.000E-01
   776, 1.879E-09, 1.174E-09, 8.000E-01
   777, 1.879E-09, 1.174E-09, 8.000E-01
   778, 1.879E-09, 1.174E-09, 8.000E-01
   779, 1.879E-09, 1.174E-09, 8.000E-01
   780, 1.879E-09, 1.174E-09, 8.000E-01
   781, 1.879E-09, 1.174E-09, 8.000E-01
   782, 1.879E-09, 1.174E-09, 8.000E-01
   783, 1.879E-09, 1.174E-09, 8.000E-01
   784, 1.879E-09, 1.174E-09, 8.000E-01
   785, 1.879E-09, 1.174E-09, 8.000E-01
   786, 1.879E-09, 1.174E-09, 8.000E-01
   787, 1.879E-09, 1.174E-09, 8.000E-01
   788, 1.879E-09, 1.174E-09, 8.000E-01
   789, 1.879E-09, 1.174E-09, 8.000E-01
   790, 1.879E-09, 1.174E-09, 8.000E-01
   791, 1.879E-09, 1.174E-09, 8.000E-01
   792, 1.879E-09, 1.174E-09, 8.000E-01
   793, 1.879E-09, 1.174E-09, 8.000E-01
   794, 1.879E-09, 1.174E-09, 8.000E-01
   795, 1.879E-09, 1.174E-09, 8.000E-01
   796, 1.879E-09, 1.174E-09, 8.000E-01
   797, 1.879E-09, 1.174E-09, 8.000E-01
   798, 1.879E-09, 1.174E-09, 8.000E-01
   799, 1.879E-09, 1.174E-09, 8.000E-01
   800, 1.879E-09, 1.174E-09, 8.000E-01
   801, 1.879E-09, 1.174E-09, 8.000E-01
   802, 1.879E-09, 1.174E-09, 8.000E-01
   803, 1.879E-09, 1.174E-09, 8.000E-01
   804, 1.879E-09, 1.174E-09, 8.000E-01
   805, 1.879E-09, 1.174E-09, 8.000E-01
   806, 1.879E-09, 1.174E-09, 8.000E-01
   807, 1.879E-09, 1.174E-09, 8.000E-01
   808, 1.879E-09, 1.174E-09, 8.000E-01
   809, 1.879E-09, 1.174E-09, 8.000E-01
   810, 1.879E-09, 1.174E-09, 8.000E-01
   811, 1.879E-09, 1.174E-09, 8.000E-01
   812, 1.879E-09, 1.174E-09, 8.000E-01
   813, 1.879E-09, 1.174E-09, 8.000E-01
   814, 1.879E-09, 1.174E-09, 8.000E-01
   815, 1.879E-09, 1.174E-09, 8.000E-01
   816, 1.879E-09, 1.174E-09, 8.000E-01
   817, 1.879E-09, 1.174E-09, 8.000E-01
   818, 1.879E-09, 1.174E-09, 8.000E-01
   819, 1.879E-09, 1.174E-09, 8.000E-01
   820, 1.879E-09, 1.174E-09, 8.000E-01
   821, 1.879E-09, 1.174E-09, 8.000E-01
   822, 1.879E-09, 1.174E-09, 8.000E-01
   823, 1.879E-09, 1.174E-09, 8.000E-01
   824, 1.879E-09, 1.174E-09, 8.000E-01
   825, 1.879E-09, 1.174E-09, 8.000E-01
   826, 1.879E-09, 1.174E-09, 8.000E-01
   827, 1.879E-09, 1.174E-09, 8.000E-01
   828, 1.879E-09, 1.174E-09, 8.000E-01
   829, 1.879E-09, 1.174E-09, 8.000E-01
   830, 1.879E-09, 1.174E-09, 8.000E-01
   831, 1.879E-09, 1.174E-09, 8.000E-01
   832, 1.879E-09, 1.174E-09, 8.000E-01
   833, 1.879E-09, 1.174E-09, 8.000E-01
   834, 1.879E-09, 1.174E-09, 8.000E-01
   835, 1.879E-09, 1.174E-09, 8.000E-01
   836, 1.879E-09, 1.174E-09, 8.000E-01
   837, 1.879E-09, 1.174E-09, 8.000E-01
   838, 1.879E-09, 1.174E-09, 8.000E-01
   839, 1.879E-09, 1.174E-09, 8.000E-01
   840, 1.879E-09, 1.174E-09, 8.000E-01
   841, 1.879E-09, 1.174E-09, 8.000E-01
   842, 1.879E-09, 1.174E-09, 8.000E-01
   843, 1.879E-09, 1.174E-09, 8.000E-01
   844, 1.879E-09, 1.174E-09, 8.000E-01
   845, 1.879E-09, 1.174E-09, 8.000E-01
   846, 1.879E-09, 1.174E-09, 8.000E-01
   847, 1.879E-09, 1.174E-09, 8.000E-01
   848, 1.879E-09, 1.174E-09, 8.000E-01
   849, 1.879E-09, 1.174E-09, 8.000E-01
   850, 1.879E-09, 1.174E-09, 8.000E-01
   851, 1.879E-09, 1.174E-09, 8.000E-01
   852, 1.879E-09, 1.174E-09, 8.000E-01
   853, 1.879E-09, 1.174E-09, 8.000E-01
   854, 1.879E-09, 1.174E-09, 8.000E-01
   855, 1.879E-09, 1.174E-09, 8.000E-01
   856, 1.879E-09, 1.174E-09, 8.000E-01
   857, 1.879E-09, 1.174E-09, 8.000E-01
   858, 1.879E-09, 1.174E-09, 8.000E-01
   859, 1.879E-09, 1.174E-09, 8.000E-01
   860, 1.879E-09, 1.174E-09, 8.000E-01
   861, 1.879E-09, 1.174E-09, 8.000E-01
   862, 1.879E-09, 1.174E-09, 8.000E-01
   863, 1.879E-09, 1.174E-09, 8.000E-01
   864, 1.879E-09, 1.174E-09, 8.000E-01
   865, 1.879E-09, 1.174E-09, 8.000E-01
   866, 1.879E-09, 1.174E-09, 8.000E-01
   867, 1.879E-09, 1.174E-09, 8.000E-01
   868, 1.879E-09, 1.174E-09, 8.000E-01
   869, 1.879E-09, 1.174E-09, 8.000E-01
   870, 1.879E-09, 1.174E-09, 8.000E-01
   871, 1.879E-09, 1.174E-09, 8.000E-01
   872, 1.879E-09, 1.174E-09, 8.000E-01
   873, 1.879E-09, 1.174E-09, 8.000E-01
   874, 1.879E-09, 1.174E-09, 8.000E-01
   875, 1.879E-09, 1.174E-09, 8.000E-01
   876, 1.879E-09, 1.174E-09, 8.000E-01
   877, 1.879E-09, 1.174E-09, 8.000E-01
   878, 1.879E-09, 1.174E-09, 8.000E-01
   879, 1.879E-09, 1.174E-09, 8.000E-01
   880, 1.879E-09, 1.174E-09, 8.000E-01
   881, 1.879E-09, 1.174E-09, 8.000E-01
   882, 1.879E-09, 1.174E-09, 8.000E-01
   883, 1.879E-09, 1.174E-09, 8.000E-01
   884, 1.879E-09, 1.174E-09, 8.000E-01
   885, 1.879E-09, 1.174E-09, 8.000E-01
   886, 1.879E-09, 1.174E-09, 8.000E-01
   887, 1.879E-09, 1.174E-09, 8.000E-01
   888, 1.879E-09, 1.174E-09, 8.000E-01
   889, 1.879E-09, 1.174E-09, 8.000E-01
   890, 1.879E-09, 1.174E-09, 8.000E-01
   891, 1.879E-09, 1.174E-09, 8.000E-01
   892, 1.879E-09, 1.174E-09, 8.000E-01
   893, 1.879E-09, 1.174E-09, 8.000E-01
   894, 1.879E-09, 1.174E-09, 8.000E-01
   895, 1.879E-09, 1.174E-09, 8.000E-01
   896, 1.879E-09, 1.174E-09, 8.000E-01
   897, 1.879E-09, 1.174E-09, 8.000E-01
   898, 1.879E-09, 1.174E-09, 8.000E-01
   899, 1.879E-09, 1.174E-09, 8.000E-01
   900, 1.879E-09, 1.174E-09, 8.000E-01
   901, 1.879E-09, 1.174E-09, 8.000E-01
   902, 1.879E-09, 1.174E-09, 8.000E-01
   903, 1.879E-09, 1.174E-09, 8.000E-01
   904, 1.879E-09, 1.174E-09, 8.000E-01
   905, 1.879E-09, 1.174E-09, 8.000E-01
   906, 1.879E-09, 1.174E-09, 8.000E-01
   907, 1.879E-09, 1.174E-09, 8.000E-01
   908, 1.879E-09, 1.174E-09, 8.000E-01
   909, 1.879E-09, 1.174E-09, 8.000E-01
   910, 1.879E-09, 1.174E-09, 8.000E-01
   911, 1.879E-09, 1.174E-09, 8.000E-01
   912, 1.879E-09, 1.174E-09, 8.000E-01
   913, 1.879E-09, 1.174E-09, 8.000E-01
   914, 1.879E-09, 1.174E-09, 8.000E-01
   915, 1.879E-09, 1.174E-09, 8.000E-01
   916, 1.879E-09, 1.174E-09, 8.000E-01
   917, 1.879E-09, 1.174E-09, 8.000E-01
   918, 1.879E-09, 1.174E-09, 8.000E-01
   919, 1.879E-09, 1.174E-09, 8.000E-01
   920, 1.879E-09, 1.174E-09, 8.000E-01
   921, 1.879E-09, 1.174E-09, 8.000E-01
   922, 1.879E-09, 1.174E-09, 8.000E-01
   923, 1.879E-09, 1.174E-09, 8.000E-01
   924, 1.879E-09, 1.174E-09, 8.000E-01
   925, 1.879E-09, 1.174E-09, 8.000E-01
   926, 1.879E-09, 1.174E-09, 8.000E-01
   927, 1.879E-09, 1.174E-09, 8.000E-01
   928, 1.879E-09, 1.174E-09, 8.000E-01
   929, 1.879E-09, 1.174E-09, 8.000E-01
   930, 1.879E-09, 1.174E-09, 8.000E-01
   931, 1.879E-09, 1.174E-09, 8.000E-01
   932, 1.879E-09, 1.174E-09, 8.000E-01
   933, 1.879E-09, 1.174E-09, 8.000E-01
   934, 1.879E-09, 1.174E-09, 8.000E-01
   935, 1.879E-09, 1.174E-09, 8.000E-01
   936, 1.879E-09, 1.174E-09, 8.000E-01
   937, 1.879E-09, 1.174E-09, 8.000E-01
   938, 1.879E-09, 1.174E-09, 8.000E-01
   939, 1.879E-09, 1.174E-09, 8.000E-01
   940, 1.879E-09, 1.174E-09, 8.000E-01
   941, 1.879E-09, 1.174E-09, 8.000E-01
   942, 1.879E-09, 1.174E-09, 8.000E-01
   943, 1.879E-09, 1.174E-09, 8.000E-01
   944, 1.879E-09, 1.174E-09, 8.000E-01
   945, 1.879E-09, 1.174E-09, 8.000E-01
   946, 1.879E-09, 1.174E-09, 8.000E-01
   947, 1.879E-09, 1.174E-09, 8.000E-01
   948, 1.879E-09, 1.174E-09, 8.000E-01
   949, 1.879E-09, 1.174E-09, 8.000E-01
   950, 1.879E-09, 1.174E-09, 8.000E-01
   951, 1.879E-09, 1.174E-09, 8.000E-01
   952, 1.879E-09, 1.174E-09, 8.000E-01
   953, 1.879E-09, 1.174E-09, 8.000E-01
   954, 1.879E-09, 1.174E-09, 8.000E-01
   955, 1.879E-09, 1.174E-09, 8.000E-01
   956, 1.879E-09, 1.174E-09, 8.000E-01
   957, 1.879E-09, 1.174E-09, 8.000E-01
   958, 1.879E-09, 1.174E-09, 8.000E-01
   959, 1.879E-09, 1.174E-09, 8.000E-01
   960, 1.879E-09, 1.174E-09, 8.000E-01
   961, 1.879E-09, 1.174E-09, 8.000E-01
   962, 1.879E-09, 1.174E-09, 8.000E-01
   963, 1.879E-09, 1.174E-09, 8.000E-01
   964, 1.879E-09, 1.174E-09, 8.000E-01
   965, 1.879E-09, 1.174E-09, 8.000E-01
   966, 1.879E-09, 1.174E-09, 8.000E-01
   967, 1.879E-09, 1.174E-09, 8.000E-01
   968, 1.879E-09, 1.174E-09, 8.000E-01
   969, 1.879E-09, 1.174E-09, 8.000E-01
   970, 1.879E-09, 1.174E-09, 8.000E-01
   971, 1.879E-09, 1.174E-09, 8.000E-01
   972, 1.879E-09, 1.174E-09, 8.000E-01
   973, 1.879E-09, 1.174E-09, 8.000E-01
   974, 1.879E-09, 1.174E-09, 8.000E-01
   975, 1.879E-09, 1.174E-09, 8.000E-01
   976, 1.879E-09, 1.174E-09, 8.000E-01
   977, 1.879E-09, 1.174E-09, 8.000E-01
   978, 1.879E-09, 1.174E-09, 8.000E-01
   979, 1.879E-09, 1.174E-09, 8.000E-01
   980, 1.879E-09, 1.174E-09, 8.000E-01
   981, 1.879E-09, 1.174E-09, 8.000E-01
   982, 1.879E-09, 1.174E-09, 8.000E-01
   983, 1.879E-09, 1.174E-09, 8.000E-01
   984, 1.879E-09, 1.174E-09, 8.000E-01
   985, 1.879E-09, 1.174E-09, 8.000E-01
   986, 1.879E-09, 1.174E-09, 8.000E-01
   987, 1.879E-09, 1.174E-09, 8.000E-01
   988, 1.879E-09, 1.174E-09, 8.000E-01
   989, 1.879E-09, 1.174E-09, 8.000E-01
   990, 1.879E-09, 1.174E-09, 8.000E-01
   991, 1.879E-09, 1.174E-09, 8.000E-01
   992, 1.879E-09, 1.174E-09, 8.000E-01
   993, 1.879E-09, 1.174E-09, 8.000E-01
   994, 1.879E-09, 1.174E-09, 8.000E-01
   995, 1.879E-09, 1.174E-09, 8.000E-01
   996, 1.879E-09, 1.174E-09, 8.000E-01
   997, 1.879E-09, 1.174E-09, 8.000E-01
   998, 1.879E-09, 1.174E-09, 8.000E-01
   999, 1.879E-09, 1.174E-09, 8.000E-01
  1000, 1.879E-09, 1.174E-09, 8.000E-01
