 method
 BSSOR
 iteration,||dx||,||err||,relaxation
   118, 1.074E-03, 5.614E-04, 8.000E-01
   119, 1.044E-03, 5.460E-04, 8.000E-01
   120, 1.016E-03, 5.310E-04, 8.000E-01
   121, 9.877E-04, 5.165E-04, 8.000E-01
   122, 9.606E-04, 5.023E-04, 8.000E-01
   123, 9.342E-04, 4.885E-04, 8.000E-01
   124, 9.086E-04, 4.751E-04, 8.000E-01
   125, 8.837E-04, 4.621E-04, 8.000E-01
   126, 8.595E-04, 4.494E-04, 8.000E-01
   127, 8.359E-04, 4.371E-04, 8.000E-01
   128, 8.130E-04, 4.251E-04, 8.000E-01
   129, 7.907E-04, 4.135E-04, 8.000E-01
   130, 7.690E-04, 4.021E-04, 8.000E-01
   131, 7.479E-04, 3.911E-04, 8.000E-01
   132, 7.274E-04, 3.804E-04, 8.000E-01
   133, 7.075E-04, 3.699E-04, 8.000E-01
   134, 6.881E-04, 3.598E-04, 8.000E-01
   135, 6.692E-04, 3.499E-04, 8.000E-01
   136, 6.509E-04, 3.403E-04, 8.000E-01
   137, 6.330E-04, 3.310E-04, 8.000E-01
   138, 6.157E-04, 3.219E-04, 8.000E-01
   139, 5.988E-04, 3.131E-04, 8.000E-01
   140, 5.824E-04, 3.045E-04, 8.000E-01
   141, 5.664E-04, 2.962E-04, 8.000E-01
   142, 5.509E-04, 2.880E-04, 8.000E-01
   143, 5.358E-04, 2.802E-04, 8.000E-01
   144, 5.211E-04, 2.725E-04, 8.000E-01
   145, 5.068E-04, 2.650E-04, 8.000E-01
   146, 4.929E-04, 2.577E-04, 8.000E-01
   147, 4.794E-04, 2.507E-04, 8.000E-01
   148, 4.662E-04, 2.438E-04, 8.000E-01
   149, 4.535E-04, 2.371E-04, 8.000E-01
   150, 4.410E-04, 2.306E-04, 8.000E-01
   151, 4.289E-04, 2.243E-04, 8.000E-01
   152, 4.172E-04, 2.181E-04, 8.000E-01
   153, 4.057E-04, 2.122E-04, 8.000E-01
   154, 3.946E-04, 2.063E-04, 8.000E-01
   155, 3.838E-04, 2.007E-04, 8.000E-01
   156, 3.733E-04, 1.952E-04, 8.000E-01
   157, 3.630E-04, 1.898E-04, 8.000E-01
   158, 3.531E-04, 1.846E-04, 8.000E-01
   159, 3.434E-04, 1.796E-04, 8.000E-01
   160, 3.340E-04, 1.746E-04, 8.000E-01
   161, 3.248E-04, 1.698E-04, 8.000E-01
   162, 3.159E-04, 1.652E-04, 8.000E-01
   163, 3.073E-04, 1.607E-04, 8.000E-01
   164, 2.988E-04, 1.563E-04, 8.000E-01
   165, 2.907E-04, 1.520E-04, 8.000E-01
   166, 2.827E-04, 1.478E-04, 8.000E-01
   167, 2.749E-04, 1.438E-04, 8.000E-01
   168, 2.674E-04, 1.398E-04, 8.000E-01
   169, 2.601E-04, 1.360E-04, 8.000E-01
