 method
 BSSOR
 iteration,||dx||,||err||,relaxation
   118, 1.338E-07, 4.784E-08, 8.000E-01
   119, 7.583E-08, 4.786E-08, 8.000E-01
   120, 1.330E-07, 4.784E-08, 8.000E-01
   121, 7.562E-08, 4.784E-08, 8.000E-01
   122, 1.320E-07, 4.784E-08, 8.000E-01
   123, 7.560E-08, 4.784E-08, 8.000E-01
   124, 1.340E-07, 4.784E-08, 8.000E-01
   125, 7.570E-08, 4.789E-08, 8.000E-01
   126, 1.341E-07, 4.784E-08, 8.000E-01
   127, 7.592E-08, 4.788E-08, 8.000E-01
   128, 1.333E-07, 4.784E-08, 8.000E-01
   129, 7.561E-08, 4.788E-08, 8.000E-01
   130, 1.372E-07, 4.784E-08, 8.000E-01
   131, 7.642E-08, 4.805E-08, 8.000E-01
   132, 1.338E-07, 4.786E-08, 8.000E-01
   133, 7.564E-08, 4.786E-08, 8.000E-01
   134, 1.357E-07, 4.784E-08, 8.000E-01
   135, 7.586E-08, 4.797E-08, 8.000E-01
   136, 1.332E-07, 4.784E-08, 8.000E-01
   137, 7.582E-08, 4.785E-08, 8.000E-01
   138, 1.364E-07, 4.784E-08, 8.000E-01
   139, 7.626E-08, 4.798E-08, 8.000E-01
   140, 1.338E-07, 4.785E-08, 8.000E-01
   141, 7.562E-08, 4.786E-08, 8.000E-01
   142, 1.338E-07, 4.784E-08, 8.000E-01
   143, 7.570E-08, 4.787E-08, 8.000E-01
   144, 1.324E-07, 4.784E-08, 8.000E-01
   145, 7.571E-08, 4.784E-08, 8.000E-01
   146, 1.329E-07, 4.784E-08, 8.000E-01
   147, 7.572E-08, 4.785E-08, 8.000E-01
   148, 1.378E-07, 4.784E-08, 8.000E-01
   149, 7.600E-08, 4.805E-08, 8.000E-01
   150, 1.338E-07, 4.785E-08, 8.000E-01
   151, 7.601E-08, 4.792E-08, 8.000E-01
   152, 1.334E-07, 4.785E-08, 8.000E-01
   153, 7.572E-08, 4.784E-08, 8.000E-01
   154, 1.328E-07, 4.784E-08, 8.000E-01
   155, 7.563E-08, 4.784E-08, 8.000E-01
   156, 1.389E-07, 4.784E-08, 8.000E-01
   157, 7.614E-08, 4.811E-08, 8.000E-01
   158, 1.378E-07, 4.786E-08, 8.000E-01
   159, 7.662E-08, 4.813E-08, 8.000E-01
   160, 1.337E-07, 4.786E-08, 8.000E-01
   161, 7.565E-08, 4.785E-08, 8.000E-01
   162, 1.360E-07, 4.784E-08, 8.000E-01
   163, 7.588E-08, 4.797E-08, 8.000E-01
   164, 1.334E-07, 4.784E-08, 8.000E-01
   165, 7.590E-08, 4.788E-08, 8.000E-01
   166, 1.357E-07, 4.784E-08, 8.000E-01
   167, 7.609E-08, 4.792E-08, 8.000E-01
   168, 1.337E-07, 4.784E-08, 8.000E-01
   169, 7.562E-08, 4.785E-08, 8.000E-01
   170, 1.327E-07, 4.784E-08, 8.000E-01
   171, 7.563E-08, 4.785E-08, 8.000E-01
   172, 1.326E-07, 4.784E-08, 8.000E-01
   173, 7.567E-08, 4.784E-08, 8.000E-01
   174, 1.341E-07, 4.784E-08, 8.000E-01
   175, 7.591E-08, 4.789E-08, 8.000E-01
   176, 1.371E-07, 4.784E-08, 8.000E-01
   177, 7.592E-08, 4.804E-08, 8.000E-01
   178, 1.337E-07, 4.785E-08, 8.000E-01
   179, 7.596E-08, 4.790E-08, 8.000E-01
   180, 1.332E-07, 4.785E-08, 8.000E-01
   181, 7.563E-08, 4.786E-08, 8.000E-01
   182, 1.353E-07, 4.784E-08, 8.000E-01
   183, 7.609E-08, 4.794E-08, 8.000E-01
   184, 1.348E-07, 4.785E-08, 8.000E-01
   185, 7.595E-08, 4.789E-08, 8.000E-01
   186, 1.359E-07, 4.784E-08, 8.000E-01
   187, 7.581E-08, 4.797E-08, 8.000E-01
   188, 1.326E-07, 4.785E-08, 8.000E-01
   189, 7.572E-08, 4.784E-08, 8.000E-01
   190, 1.328E-07, 4.784E-08, 8.000E-01
   191, 7.561E-08, 4.786E-08, 8.000E-01
   192, 1.337E-07, 4.784E-08, 8.000E-01
   193, 7.586E-08, 4.787E-08, 8.000E-01
   194, 1.333E-07, 4.784E-08, 8.000E-01
   195, 7.563E-08, 4.785E-08, 8.000E-01
   196, 1.333E-07, 4.784E-08, 8.000E-01
   197, 7.566E-08, 4.785E-08, 8.000E-01
   198, 1.327E-07, 4.784E-08, 8.000E-01
   199, 7.571E-08, 4.784E-08, 8.000E-01
   200, 1.328E-07, 4.784E-08, 8.000E-01
   201, 7.568E-08, 4.784E-08, 8.000E-01
   202, 1.334E-07, 4.784E-08, 8.000E-01
   203, 7.568E-08, 4.784E-08, 8.000E-01
   204, 1.326E-07, 4.784E-08, 8.000E-01
   205, 7.562E-08, 4.784E-08, 8.000E-01
