 method
 BJAC
 N=         332
 iteration,||dx||,||err||,relaxation
   118, 9.214E-08, 4.494E-08, 8.000E-01
   119, 8.925E-08, 4.503E-08, 8.000E-01
   120, 8.802E-08, 4.492E-08, 8.000E-01
   121, 8.726E-08, 4.501E-08, 8.000E-01
   122, 8.700E-08, 4.492E-08, 8.000E-01
   123, 8.805E-08, 4.491E-08, 8.000E-01
   124, 8.664E-08, 4.494E-08, 8.000E-01
   125, 8.982E-08, 4.493E-08, 8.000E-01
   126, 8.677E-08, 4.502E-08, 8.000E-01
   127, 8.719E-08, 4.493E-08, 8.000E-01
   128, 8.635E-08, 4.492E-08, 8.000E-01
   129, 8.752E-08, 4.491E-08, 8.000E-01
   130, 8.663E-08, 4.492E-08, 8.000E-01
   131, 8.908E-08, 4.491E-08, 8.000E-01
   132, 8.711E-08, 4.493E-08, 8.000E-01
   133, 8.900E-08, 4.494E-08, 8.000E-01
   134, 8.922E-08, 4.495E-08, 8.000E-01
   135, 8.738E-08, 4.504E-08, 8.000E-01
   136, 8.760E-08, 4.495E-08, 8.000E-01
   137, 8.829E-08, 4.492E-08, 8.000E-01
   138, 8.636E-08, 4.492E-08, 8.000E-01
   139, 8.682E-08, 4.490E-08, 8.000E-01
   140, 8.753E-08, 4.491E-08, 8.000E-01
   141, 8.744E-08, 4.491E-08, 8.000E-01
   142, 9.158E-08, 4.497E-08, 8.000E-01
   143, 8.929E-08, 4.503E-08, 8.000E-01
   144, 8.678E-08, 4.491E-08, 8.000E-01
   145, 8.756E-08, 4.493E-08, 8.000E-01
   146, 8.647E-08, 4.490E-08, 8.000E-01
   147, 8.687E-08, 4.490E-08, 8.000E-01
   148, 8.673E-08, 4.490E-08, 8.000E-01
   149, 8.765E-08, 4.492E-08, 8.000E-01
   150, 8.798E-08, 4.491E-08, 8.000E-01
   151, 8.697E-08, 4.491E-08, 8.000E-01
   152, 8.799E-08, 4.490E-08, 8.000E-01
   153, 8.706E-08, 4.493E-08, 8.000E-01
   154, 9.209E-08, 4.496E-08, 8.000E-01
   155, 8.722E-08, 4.504E-08, 8.000E-01
   156, 9.873E-08, 4.506E-08, 8.000E-01
   157, 9.217E-08, 4.530E-08, 8.000E-01
   158, 8.680E-08, 4.496E-08, 8.000E-01
   159, 8.682E-08, 4.493E-08, 8.000E-01
   160, 8.832E-08, 4.491E-08, 8.000E-01
   161, 8.705E-08, 4.495E-08, 8.000E-01
   162, 8.700E-08, 4.491E-08, 8.000E-01
   163, 8.892E-08, 4.495E-08, 8.000E-01
   164, 9.225E-08, 4.496E-08, 8.000E-01
   165, 8.951E-08, 4.499E-08, 8.000E-01
   166, 8.739E-08, 4.491E-08, 8.000E-01
   167, 8.633E-08, 4.494E-08, 8.000E-01
   168, 8.641E-08, 4.491E-08, 8.000E-01
   169, 8.684E-08, 4.490E-08, 8.000E-01
   170, 8.690E-08, 4.491E-08, 8.000E-01
   171, 8.697E-08, 4.490E-08, 8.000E-01
   172, 8.795E-08, 4.490E-08, 8.000E-01
   173, 8.687E-08, 4.491E-08, 8.000E-01
   174, 8.655E-08, 4.490E-08, 8.000E-01
   175, 8.714E-08, 4.490E-08, 8.000E-01
   176, 8.673E-08, 4.489E-08, 8.000E-01
   177, 8.662E-08, 4.489E-08, 8.000E-01
   178, 8.662E-08, 4.489E-08, 8.000E-01
   179, 8.814E-08, 4.490E-08, 8.000E-01
   180, 9.082E-08, 4.496E-08, 8.000E-01
   181, 8.649E-08, 4.497E-08, 8.000E-01
   182, 8.734E-08, 4.492E-08, 8.000E-01
   183, 8.684E-08, 4.492E-08, 8.000E-01
   184, 8.794E-08, 4.493E-08, 8.000E-01
   185, 8.708E-08, 4.495E-08, 8.000E-01
   186, 8.993E-08, 4.491E-08, 8.000E-01
   187, 9.079E-08, 4.502E-08, 8.000E-01
   188, 8.728E-08, 4.495E-08, 8.000E-01
   189, 8.828E-08, 4.490E-08, 8.000E-01
   190, 8.956E-08, 4.497E-08, 8.000E-01
   191, 8.831E-08, 4.495E-08, 8.000E-01
   192, 8.755E-08, 4.490E-08, 8.000E-01
   193, 9.094E-08, 4.495E-08, 8.000E-01
   194, 8.747E-08, 4.500E-08, 8.000E-01
   195, 8.823E-08, 4.491E-08, 8.000E-01
   196, 8.702E-08, 4.497E-08, 8.000E-01
   197, 8.951E-08, 4.492E-08, 8.000E-01
   198, 8.701E-08, 4.503E-08, 8.000E-01
   199, 9.024E-08, 4.493E-08, 8.000E-01
