 method
 BSSOR
 iteration,||dx||,||err||,relaxation
   515, 2.128E-06, 2.105E-06, 8.000E-01
   516, 1.897E-06, 2.109E-06, 8.000E-01
   517, 2.128E-06, 2.105E-06, 8.000E-01
   518, 1.897E-06, 2.109E-06, 8.000E-01
   519, 2.129E-06, 2.105E-06, 8.000E-01
   520, 1.897E-06, 2.109E-06, 8.000E-01
   521, 2.128E-06, 2.105E-06, 8.000E-01
   522, 1.897E-06, 2.109E-06, 8.000E-01
   523, 2.129E-06, 2.105E-06, 8.000E-01
   524, 1.897E-06, 2.109E-06, 8.000E-01
   525, 2.128E-06, 2.105E-06, 8.000E-01
   526, 1.897E-06, 2.109E-06, 8.000E-01
   527, 2.129E-06, 2.105E-06, 8.000E-01
   528, 1.897E-06, 2.109E-06, 8.000E-01
   529, 2.128E-06, 2.105E-06, 8.000E-01
   530, 1.897E-06, 2.109E-06, 8.000E-01
   531, 2.128E-06, 2.105E-06, 8.000E-01
   532, 1.897E-06, 2.109E-06, 8.000E-01
   533, 2.128E-06, 2.105E-06, 8.000E-01
   534, 1.897E-06, 2.109E-06, 8.000E-01
   535, 2.128E-06, 2.105E-06, 8.000E-01
   536, 1.897E-06, 2.109E-06, 8.000E-01
   537, 2.128E-06, 2.105E-06, 8.000E-01
   538, 1.897E-06, 2.109E-06, 8.000E-01
   539, 2.128E-06, 2.105E-06, 8.000E-01
   540, 1.897E-06, 2.109E-06, 8.000E-01
   541, 2.128E-06, 2.105E-06, 8.000E-01
   542, 1.897E-06, 2.109E-06, 8.000E-01
   543, 2.128E-06, 2.105E-06, 8.000E-01
   544, 1.897E-06, 2.109E-06, 8.000E-01
   545, 2.128E-06, 2.105E-06, 8.000E-01
   546, 1.897E-06, 2.109E-06, 8.000E-01
   547, 2.128E-06, 2.105E-06, 8.000E-01
   548, 1.897E-06, 2.109E-06, 8.000E-01
   549, 2.128E-06, 2.105E-06, 8.000E-01
   550, 1.897E-06, 2.109E-06, 8.000E-01
   551, 2.128E-06, 2.105E-06, 8.000E-01
   552, 1.897E-06, 2.109E-06, 8.000E-01
   553, 2.128E-06, 2.105E-06, 8.000E-01
   554, 1.897E-06, 2.109E-06, 8.000E-01
   555, 2.128E-06, 2.105E-06, 8.000E-01
   556, 1.897E-06, 2.109E-06, 8.000E-01
   557, 2.128E-06, 2.105E-06, 8.000E-01
   558, 1.897E-06, 2.109E-06, 8.000E-01
   559, 2.128E-06, 2.105E-06, 8.000E-01
   560, 1.897E-06, 2.109E-06, 8.000E-01
   561, 2.128E-06, 2.105E-06, 8.000E-01
   562, 1.897E-06, 2.109E-06, 8.000E-01
   563, 2.128E-06, 2.105E-06, 8.000E-01
   564, 1.897E-06, 2.109E-06, 8.000E-01
   565, 2.128E-06, 2.105E-06, 8.000E-01
   566, 1.897E-06, 2.109E-06, 8.000E-01
   567, 2.129E-06, 2.105E-06, 8.000E-01
   568, 1.897E-06, 2.109E-06, 8.000E-01
   569, 2.128E-06, 2.105E-06, 8.000E-01
   570, 1.897E-06, 2.109E-06, 8.000E-01
   571, 2.128E-06, 2.105E-06, 8.000E-01
   572, 1.897E-06, 2.109E-06, 8.000E-01
   573, 2.128E-06, 2.105E-06, 8.000E-01
   574, 1.897E-06, 2.109E-06, 8.000E-01
   575, 2.128E-06, 2.105E-06, 8.000E-01
   576, 1.897E-06, 2.109E-06, 8.000E-01
   577, 2.128E-06, 2.105E-06, 8.000E-01
   578, 1.897E-06, 2.109E-06, 8.000E-01
   579, 2.128E-06, 2.105E-06, 8.000E-01
   580, 1.897E-06, 2.109E-06, 8.000E-01
   581, 2.128E-06, 2.105E-06, 8.000E-01
   582, 1.897E-06, 2.109E-06, 8.000E-01
   583, 2.128E-06, 2.105E-06, 8.000E-01
   584, 1.897E-06, 2.109E-06, 8.000E-01
   585, 2.128E-06, 2.105E-06, 8.000E-01
   586, 1.897E-06, 2.109E-06, 8.000E-01
   587, 2.128E-06, 2.105E-06, 8.000E-01
   588, 1.897E-06, 2.109E-06, 8.000E-01
   589, 2.128E-06, 2.105E-06, 8.000E-01
   590, 1.897E-06, 2.109E-06, 8.000E-01
   591, 2.128E-06, 2.105E-06, 8.000E-01
   592, 1.897E-06, 2.109E-06, 8.000E-01
   593, 2.128E-06, 2.105E-06, 8.000E-01
   594, 1.897E-06, 2.109E-06, 8.000E-01
   595, 2.128E-06, 2.105E-06, 8.000E-01
   596, 1.897E-06, 2.109E-06, 8.000E-01
   597, 2.128E-06, 2.105E-06, 8.000E-01
   598, 1.897E-06, 2.109E-06, 8.000E-01
   599, 2.128E-06, 2.105E-06, 8.000E-01
   600, 1.897E-06, 2.109E-06, 8.000E-01
   601, 2.128E-06, 2.105E-06, 8.000E-01
   602, 1.897E-06, 2.109E-06, 8.000E-01
   603, 2.128E-06, 2.105E-06, 8.000E-01
   604, 1.897E-06, 2.109E-06, 8.000E-01
   605, 2.128E-06, 2.105E-06, 8.000E-01
   606, 1.897E-06, 2.109E-06, 8.000E-01
   607, 2.128E-06, 2.105E-06, 8.000E-01
   608, 1.897E-06, 2.109E-06, 8.000E-01
   609, 2.128E-06, 2.105E-06, 8.000E-01
   610, 1.897E-06, 2.109E-06, 8.000E-01
   611, 2.128E-06, 2.105E-06, 8.000E-01
   612, 1.897E-06, 2.109E-06, 8.000E-01
   613, 2.128E-06, 2.105E-06, 8.000E-01
   614, 1.897E-06, 2.109E-06, 8.000E-01
   615, 2.129E-06, 2.105E-06, 8.000E-01
   616, 1.897E-06, 2.109E-06, 8.000E-01
   617, 2.128E-06, 2.105E-06, 8.000E-01
   618, 1.897E-06, 2.109E-06, 8.000E-01
   619, 2.128E-06, 2.105E-06, 8.000E-01
   620, 1.897E-06, 2.109E-06, 8.000E-01
   621, 2.128E-06, 2.105E-06, 8.000E-01
   622, 1.897E-06, 2.109E-06, 8.000E-01
   623, 2.128E-06, 2.105E-06, 8.000E-01
   624, 1.897E-06, 2.109E-06, 8.000E-01
   625, 2.129E-06, 2.105E-06, 8.000E-01
   626, 1.897E-06, 2.109E-06, 8.000E-01
   627, 2.128E-06, 2.105E-06, 8.000E-01
   628, 1.897E-06, 2.109E-06, 8.000E-01
   629, 2.129E-06, 2.105E-06, 8.000E-01
   630, 1.897E-06, 2.109E-06, 8.000E-01
   631, 2.128E-06, 2.105E-06, 8.000E-01
   632, 1.897E-06, 2.109E-06, 8.000E-01
   633, 2.128E-06, 2.105E-06, 8.000E-01
   634, 1.897E-06, 2.109E-06, 8.000E-01
   635, 2.129E-06, 2.105E-06, 8.000E-01
   636, 1.897E-06, 2.109E-06, 8.000E-01
   637, 2.129E-06, 2.105E-06, 8.000E-01
   638, 1.897E-06, 2.109E-06, 8.000E-01
   639, 2.128E-06, 2.105E-06, 8.000E-01
   640, 1.897E-06, 2.109E-06, 8.000E-01
   641, 2.128E-06, 2.105E-06, 8.000E-01
   642, 1.897E-06, 2.109E-06, 8.000E-01
   643, 2.128E-06, 2.105E-06, 8.000E-01
   644, 1.897E-06, 2.109E-06, 8.000E-01
   645, 2.129E-06, 2.105E-06, 8.000E-01
   646, 1.897E-06, 2.109E-06, 8.000E-01
   647, 2.128E-06, 2.105E-06, 8.000E-01
   648, 1.897E-06, 2.109E-06, 8.000E-01
   649, 2.129E-06, 2.105E-06, 8.000E-01
   650, 1.897E-06, 2.109E-06, 8.000E-01
   651, 2.129E-06, 2.105E-06, 8.000E-01
   652, 1.897E-06, 2.109E-06, 8.000E-01
   653, 2.129E-06, 2.105E-06, 8.000E-01
   654, 1.897E-06, 2.109E-06, 8.000E-01
   655, 2.128E-06, 2.105E-06, 8.000E-01
   656, 1.897E-06, 2.109E-06, 8.000E-01
   657, 2.129E-06, 2.105E-06, 8.000E-01
   658, 1.897E-06, 2.109E-06, 8.000E-01
   659, 2.129E-06, 2.105E-06, 8.000E-01
   660, 1.897E-06, 2.109E-06, 8.000E-01
   661, 2.129E-06, 2.105E-06, 8.000E-01
   662, 1.897E-06, 2.109E-06, 8.000E-01
   663, 2.129E-06, 2.105E-06, 8.000E-01
   664, 1.897E-06, 2.109E-06, 8.000E-01
   665, 2.128E-06, 2.105E-06, 8.000E-01
   666, 1.897E-06, 2.109E-06, 8.000E-01
   667, 2.129E-06, 2.105E-06, 8.000E-01
   668, 1.897E-06, 2.109E-06, 8.000E-01
   669, 2.129E-06, 2.105E-06, 8.000E-01
   670, 1.897E-06, 2.109E-06, 8.000E-01
   671, 2.129E-06, 2.105E-06, 8.000E-01
   672, 1.897E-06, 2.109E-06, 8.000E-01
   673, 2.129E-06, 2.105E-06, 8.000E-01
   674, 1.897E-06, 2.109E-06, 8.000E-01
   675, 2.129E-06, 2.105E-06, 8.000E-01
   676, 1.897E-06, 2.109E-06, 8.000E-01
   677, 2.129E-06, 2.105E-06, 8.000E-01
   678, 1.897E-06, 2.109E-06, 8.000E-01
   679, 2.129E-06, 2.105E-06, 8.000E-01
   680, 1.897E-06, 2.109E-06, 8.000E-01
   681, 2.129E-06, 2.105E-06, 8.000E-01
   682, 1.897E-06, 2.109E-06, 8.000E-01
   683, 2.129E-06, 2.105E-06, 8.000E-01
   684, 1.897E-06, 2.109E-06, 8.000E-01
   685, 2.129E-06, 2.105E-06, 8.000E-01
   686, 1.897E-06, 2.109E-06, 8.000E-01
   687, 2.129E-06, 2.105E-06, 8.000E-01
   688, 1.897E-06, 2.109E-06, 8.000E-01
   689, 2.129E-06, 2.105E-06, 8.000E-01
   690, 1.897E-06, 2.109E-06, 8.000E-01
   691, 2.129E-06, 2.105E-06, 8.000E-01
   692, 1.897E-06, 2.109E-06, 8.000E-01
   693, 2.129E-06, 2.105E-06, 8.000E-01
   694, 1.897E-06, 2.109E-06, 8.000E-01
   695, 2.129E-06, 2.105E-06, 8.000E-01
   696, 1.897E-06, 2.109E-06, 8.000E-01
   697, 2.129E-06, 2.105E-06, 8.000E-01
   698, 1.897E-06, 2.109E-06, 8.000E-01
   699, 2.129E-06, 2.105E-06, 8.000E-01
   700, 1.897E-06, 2.109E-06, 8.000E-01
   701, 2.128E-06, 2.105E-06, 8.000E-01
   702, 1.897E-06, 2.109E-06, 8.000E-01
   703, 2.129E-06, 2.105E-06, 8.000E-01
   704, 1.897E-06, 2.110E-06, 8.000E-01
   705, 2.129E-06, 2.105E-06, 8.000E-01
   706, 1.897E-06, 2.110E-06, 8.000E-01
   707, 2.129E-06, 2.105E-06, 8.000E-01
   708, 1.897E-06, 2.110E-06, 8.000E-01
   709, 2.129E-06, 2.105E-06, 8.000E-01
   710, 1.897E-06, 2.110E-06, 8.000E-01
   711, 2.129E-06, 2.105E-06, 8.000E-01
   712, 1.897E-06, 2.110E-06, 8.000E-01
   713, 2.129E-06, 2.105E-06, 8.000E-01
   714, 1.897E-06, 2.110E-06, 8.000E-01
   715, 2.129E-06, 2.105E-06, 8.000E-01
   716, 1.897E-06, 2.110E-06, 8.000E-01
   717, 2.129E-06, 2.105E-06, 8.000E-01
   718, 1.897E-06, 2.110E-06, 8.000E-01
   719, 2.129E-06, 2.105E-06, 8.000E-01
   720, 1.897E-06, 2.110E-06, 8.000E-01
   721, 2.129E-06, 2.105E-06, 8.000E-01
   722, 1.897E-06, 2.110E-06, 8.000E-01
   723, 2.129E-06, 2.105E-06, 8.000E-01
   724, 1.897E-06, 2.110E-06, 8.000E-01
   725, 2.129E-06, 2.105E-06, 8.000E-01
   726, 1.897E-06, 2.110E-06, 8.000E-01
   727, 2.129E-06, 2.105E-06, 8.000E-01
   728, 1.897E-06, 2.110E-06, 8.000E-01
   729, 2.129E-06, 2.105E-06, 8.000E-01
   730, 1.897E-06, 2.110E-06, 8.000E-01
   731, 2.129E-06, 2.105E-06, 8.000E-01
   732, 1.897E-06, 2.110E-06, 8.000E-01
   733, 2.129E-06, 2.105E-06, 8.000E-01
   734, 1.897E-06, 2.110E-06, 8.000E-01
   735, 2.129E-06, 2.105E-06, 8.000E-01
   736, 1.897E-06, 2.110E-06, 8.000E-01
   737, 2.129E-06, 2.105E-06, 8.000E-01
   738, 1.897E-06, 2.110E-06, 8.000E-01
   739, 2.129E-06, 2.105E-06, 8.000E-01
   740, 1.897E-06, 2.110E-06, 8.000E-01
   741, 2.129E-06, 2.105E-06, 8.000E-01
   742, 1.897E-06, 2.110E-06, 8.000E-01
   743, 2.129E-06, 2.105E-06, 8.000E-01
   744, 1.897E-06, 2.110E-06, 8.000E-01
   745, 2.129E-06, 2.105E-06, 8.000E-01
   746, 1.897E-06, 2.110E-06, 8.000E-01
   747, 2.129E-06, 2.105E-06, 8.000E-01
   748, 1.897E-06, 2.110E-06, 8.000E-01
   749, 2.129E-06, 2.105E-06, 8.000E-01
   750, 1.897E-06, 2.110E-06, 8.000E-01
   751, 2.129E-06, 2.105E-06, 8.000E-01
   752, 1.897E-06, 2.110E-06, 8.000E-01
   753, 2.129E-06, 2.105E-06, 8.000E-01
   754, 1.897E-06, 2.110E-06, 8.000E-01
   755, 2.129E-06, 2.105E-06, 8.000E-01
   756, 1.897E-06, 2.110E-06, 8.000E-01
   757, 2.129E-06, 2.105E-06, 8.000E-01
   758, 1.897E-06, 2.110E-06, 8.000E-01
   759, 2.129E-06, 2.105E-06, 8.000E-01
   760, 1.897E-06, 2.110E-06, 8.000E-01
   761, 2.129E-06, 2.105E-06, 8.000E-01
   762, 1.897E-06, 2.110E-06, 8.000E-01
   763, 2.129E-06, 2.105E-06, 8.000E-01
   764, 1.897E-06, 2.110E-06, 8.000E-01
   765, 2.129E-06, 2.105E-06, 8.000E-01
   766, 1.897E-06, 2.110E-06, 8.000E-01
   767, 2.129E-06, 2.105E-06, 8.000E-01
   768, 1.897E-06, 2.110E-06, 8.000E-01
   769, 2.129E-06, 2.105E-06, 8.000E-01
   770, 1.897E-06, 2.110E-06, 8.000E-01
   771, 2.129E-06, 2.105E-06, 8.000E-01
   772, 1.897E-06, 2.110E-06, 8.000E-01
   773, 2.129E-06, 2.105E-06, 8.000E-01
   774, 1.897E-06, 2.110E-06, 8.000E-01
   775, 2.129E-06, 2.105E-06, 8.000E-01
   776, 1.897E-06, 2.110E-06, 8.000E-01
   777, 2.129E-06, 2.105E-06, 8.000E-01
   778, 1.897E-06, 2.110E-06, 8.000E-01
   779, 2.129E-06, 2.105E-06, 8.000E-01
   780, 1.897E-06, 2.110E-06, 8.000E-01
   781, 2.129E-06, 2.105E-06, 8.000E-01
   782, 1.897E-06, 2.110E-06, 8.000E-01
   783, 2.129E-06, 2.105E-06, 8.000E-01
   784, 1.897E-06, 2.110E-06, 8.000E-01
   785, 2.129E-06, 2.105E-06, 8.000E-01
   786, 1.897E-06, 2.110E-06, 8.000E-01
   787, 2.129E-06, 2.105E-06, 8.000E-01
   788, 1.897E-06, 2.110E-06, 8.000E-01
   789, 2.129E-06, 2.105E-06, 8.000E-01
   790, 1.897E-06, 2.110E-06, 8.000E-01
   791, 2.129E-06, 2.105E-06, 8.000E-01
   792, 1.897E-06, 2.110E-06, 8.000E-01
   793, 2.129E-06, 2.105E-06, 8.000E-01
   794, 1.897E-06, 2.110E-06, 8.000E-01
   795, 2.129E-06, 2.105E-06, 8.000E-01
   796, 1.897E-06, 2.110E-06, 8.000E-01
   797, 2.129E-06, 2.105E-06, 8.000E-01
   798, 1.897E-06, 2.110E-06, 8.000E-01
   799, 2.129E-06, 2.105E-06, 8.000E-01
   800, 1.897E-06, 2.110E-06, 8.000E-01
   801, 2.129E-06, 2.105E-06, 8.000E-01
   802, 1.897E-06, 2.110E-06, 8.000E-01
   803, 2.129E-06, 2.105E-06, 8.000E-01
   804, 1.897E-06, 2.110E-06, 8.000E-01
   805, 2.129E-06, 2.105E-06, 8.000E-01
   806, 1.897E-06, 2.110E-06, 8.000E-01
   807, 2.129E-06, 2.105E-06, 8.000E-01
   808, 1.897E-06, 2.110E-06, 8.000E-01
   809, 2.129E-06, 2.105E-06, 8.000E-01
   810, 1.897E-06, 2.110E-06, 8.000E-01
   811, 2.129E-06, 2.105E-06, 8.000E-01
   812, 1.897E-06, 2.110E-06, 8.000E-01
   813, 2.129E-06, 2.105E-06, 8.000E-01
   814, 1.897E-06, 2.110E-06, 8.000E-01
   815, 2.129E-06, 2.105E-06, 8.000E-01
   816, 1.897E-06, 2.110E-06, 8.000E-01
   817, 2.129E-06, 2.105E-06, 8.000E-01
   818, 1.897E-06, 2.110E-06, 8.000E-01
   819, 2.129E-06, 2.105E-06, 8.000E-01
   820, 1.897E-06, 2.110E-06, 8.000E-01
   821, 2.129E-06, 2.105E-06, 8.000E-01
   822, 1.897E-06, 2.110E-06, 8.000E-01
   823, 2.129E-06, 2.105E-06, 8.000E-01
   824, 1.897E-06, 2.110E-06, 8.000E-01
   825, 2.129E-06, 2.105E-06, 8.000E-01
   826, 1.897E-06, 2.110E-06, 8.000E-01
   827, 2.129E-06, 2.105E-06, 8.000E-01
   828, 1.897E-06, 2.110E-06, 8.000E-01
   829, 2.129E-06, 2.105E-06, 8.000E-01
   830, 1.897E-06, 2.110E-06, 8.000E-01
   831, 2.129E-06, 2.105E-06, 8.000E-01
   832, 1.897E-06, 2.110E-06, 8.000E-01
   833, 2.129E-06, 2.105E-06, 8.000E-01
   834, 1.897E-06, 2.110E-06, 8.000E-01
   835, 2.129E-06, 2.105E-06, 8.000E-01
   836, 1.897E-06, 2.110E-06, 8.000E-01
   837, 2.129E-06, 2.105E-06, 8.000E-01
   838, 1.897E-06, 2.110E-06, 8.000E-01
   839, 2.129E-06, 2.105E-06, 8.000E-01
   840, 1.897E-06, 2.110E-06, 8.000E-01
   841, 2.129E-06, 2.105E-06, 8.000E-01
   842, 1.897E-06, 2.110E-06, 8.000E-01
   843, 2.129E-06, 2.105E-06, 8.000E-01
   844, 1.897E-06, 2.110E-06, 8.000E-01
   845, 2.129E-06, 2.105E-06, 8.000E-01
   846, 1.897E-06, 2.110E-06, 8.000E-01
   847, 2.129E-06, 2.105E-06, 8.000E-01
   848, 1.897E-06, 2.110E-06, 8.000E-01
   849, 2.129E-06, 2.105E-06, 8.000E-01
   850, 1.897E-06, 2.110E-06, 8.000E-01
   851, 2.129E-06, 2.105E-06, 8.000E-01
   852, 1.897E-06, 2.110E-06, 8.000E-01
   853, 2.129E-06, 2.105E-06, 8.000E-01
   854, 1.897E-06, 2.110E-06, 8.000E-01
   855, 2.129E-06, 2.105E-06, 8.000E-01
   856, 1.897E-06, 2.110E-06, 8.000E-01
   857, 2.129E-06, 2.105E-06, 8.000E-01
   858, 1.897E-06, 2.110E-06, 8.000E-01
   859, 2.129E-06, 2.105E-06, 8.000E-01
   860, 1.897E-06, 2.110E-06, 8.000E-01
   861, 2.129E-06, 2.105E-06, 8.000E-01
   862, 1.897E-06, 2.110E-06, 8.000E-01
   863, 2.129E-06, 2.105E-06, 8.000E-01
   864, 1.897E-06, 2.110E-06, 8.000E-01
   865, 2.129E-06, 2.105E-06, 8.000E-01
   866, 1.897E-06, 2.110E-06, 8.000E-01
   867, 2.129E-06, 2.105E-06, 8.000E-01
   868, 1.897E-06, 2.110E-06, 8.000E-01
   869, 2.129E-06, 2.105E-06, 8.000E-01
   870, 1.897E-06, 2.110E-06, 8.000E-01
   871, 2.129E-06, 2.105E-06, 8.000E-01
   872, 1.897E-06, 2.110E-06, 8.000E-01
   873, 2.129E-06, 2.105E-06, 8.000E-01
   874, 1.897E-06, 2.110E-06, 8.000E-01
   875, 2.129E-06, 2.105E-06, 8.000E-01
   876, 1.897E-06, 2.110E-06, 8.000E-01
   877, 2.129E-06, 2.105E-06, 8.000E-01
   878, 1.897E-06, 2.110E-06, 8.000E-01
   879, 2.129E-06, 2.105E-06, 8.000E-01
   880, 1.897E-06, 2.110E-06, 8.000E-01
   881, 2.129E-06, 2.105E-06, 8.000E-01
   882, 1.897E-06, 2.110E-06, 8.000E-01
   883, 2.129E-06, 2.105E-06, 8.000E-01
   884, 1.897E-06, 2.110E-06, 8.000E-01
   885, 2.129E-06, 2.105E-06, 8.000E-01
   886, 1.897E-06, 2.110E-06, 8.000E-01
   887, 2.129E-06, 2.105E-06, 8.000E-01
   888, 1.897E-06, 2.110E-06, 8.000E-01
   889, 2.129E-06, 2.105E-06, 8.000E-01
   890, 1.897E-06, 2.110E-06, 8.000E-01
   891, 2.129E-06, 2.105E-06, 8.000E-01
   892, 1.897E-06, 2.110E-06, 8.000E-01
   893, 2.129E-06, 2.105E-06, 8.000E-01
   894, 1.897E-06, 2.110E-06, 8.000E-01
   895, 2.129E-06, 2.105E-06, 8.000E-01
   896, 1.897E-06, 2.110E-06, 8.000E-01
   897, 2.129E-06, 2.105E-06, 8.000E-01
   898, 1.897E-06, 2.110E-06, 8.000E-01
   899, 2.129E-06, 2.105E-06, 8.000E-01
   900, 1.897E-06, 2.110E-06, 8.000E-01
   901, 2.129E-06, 2.105E-06, 8.000E-01
   902, 1.897E-06, 2.110E-06, 8.000E-01
   903, 2.129E-06, 2.105E-06, 8.000E-01
   904, 1.897E-06, 2.110E-06, 8.000E-01
   905, 2.129E-06, 2.105E-06, 8.000E-01
   906, 1.897E-06, 2.110E-06, 8.000E-01
   907, 2.129E-06, 2.105E-06, 8.000E-01
   908, 1.897E-06, 2.110E-06, 8.000E-01
   909, 2.129E-06, 2.105E-06, 8.000E-01
   910, 1.897E-06, 2.110E-06, 8.000E-01
   911, 2.129E-06, 2.105E-06, 8.000E-01
   912, 1.897E-06, 2.110E-06, 8.000E-01
   913, 2.129E-06, 2.105E-06, 8.000E-01
   914, 1.897E-06, 2.110E-06, 8.000E-01
   915, 2.129E-06, 2.105E-06, 8.000E-01
   916, 1.897E-06, 2.110E-06, 8.000E-01
   917, 2.129E-06, 2.105E-06, 8.000E-01
   918, 1.897E-06, 2.110E-06, 8.000E-01
   919, 2.129E-06, 2.105E-06, 8.000E-01
   920, 1.897E-06, 2.110E-06, 8.000E-01
   921, 2.129E-06, 2.105E-06, 8.000E-01
   922, 1.897E-06, 2.110E-06, 8.000E-01
   923, 2.129E-06, 2.105E-06, 8.000E-01
   924, 1.897E-06, 2.110E-06, 8.000E-01
   925, 2.129E-06, 2.105E-06, 8.000E-01
   926, 1.897E-06, 2.110E-06, 8.000E-01
   927, 2.129E-06, 2.105E-06, 8.000E-01
   928, 1.897E-06, 2.110E-06, 8.000E-01
   929, 2.129E-06, 2.105E-06, 8.000E-01
   930, 1.897E-06, 2.110E-06, 8.000E-01
   931, 2.129E-06, 2.105E-06, 8.000E-01
   932, 1.897E-06, 2.110E-06, 8.000E-01
   933, 2.129E-06, 2.105E-06, 8.000E-01
   934, 1.897E-06, 2.110E-06, 8.000E-01
   935, 2.129E-06, 2.105E-06, 8.000E-01
   936, 1.897E-06, 2.110E-06, 8.000E-01
   937, 2.129E-06, 2.105E-06, 8.000E-01
   938, 1.897E-06, 2.110E-06, 8.000E-01
   939, 2.129E-06, 2.105E-06, 8.000E-01
   940, 1.897E-06, 2.110E-06, 8.000E-01
   941, 2.129E-06, 2.105E-06, 8.000E-01
   942, 1.897E-06, 2.110E-06, 8.000E-01
   943, 2.129E-06, 2.105E-06, 8.000E-01
   944, 1.897E-06, 2.110E-06, 8.000E-01
   945, 2.129E-06, 2.105E-06, 8.000E-01
   946, 1.897E-06, 2.110E-06, 8.000E-01
   947, 2.129E-06, 2.105E-06, 8.000E-01
   948, 1.897E-06, 2.110E-06, 8.000E-01
   949, 2.129E-06, 2.105E-06, 8.000E-01
   950, 1.897E-06, 2.110E-06, 8.000E-01
   951, 2.129E-06, 2.105E-06, 8.000E-01
   952, 1.897E-06, 2.110E-06, 8.000E-01
   953, 2.129E-06, 2.105E-06, 8.000E-01
   954, 1.897E-06, 2.110E-06, 8.000E-01
   955, 2.129E-06, 2.105E-06, 8.000E-01
   956, 1.897E-06, 2.110E-06, 8.000E-01
   957, 2.129E-06, 2.105E-06, 8.000E-01
   958, 1.897E-06, 2.110E-06, 8.000E-01
   959, 2.129E-06, 2.105E-06, 8.000E-01
   960, 1.897E-06, 2.110E-06, 8.000E-01
   961, 2.129E-06, 2.105E-06, 8.000E-01
   962, 1.897E-06, 2.110E-06, 8.000E-01
   963, 2.129E-06, 2.105E-06, 8.000E-01
   964, 1.897E-06, 2.110E-06, 8.000E-01
   965, 2.129E-06, 2.105E-06, 8.000E-01
   966, 1.897E-06, 2.110E-06, 8.000E-01
   967, 2.129E-06, 2.105E-06, 8.000E-01
   968, 1.897E-06, 2.110E-06, 8.000E-01
   969, 2.129E-06, 2.105E-06, 8.000E-01
   970, 1.897E-06, 2.110E-06, 8.000E-01
   971, 2.129E-06, 2.105E-06, 8.000E-01
   972, 1.897E-06, 2.110E-06, 8.000E-01
   973, 2.129E-06, 2.105E-06, 8.000E-01
   974, 1.897E-06, 2.110E-06, 8.000E-01
   975, 2.129E-06, 2.105E-06, 8.000E-01
   976, 1.897E-06, 2.110E-06, 8.000E-01
   977, 2.129E-06, 2.105E-06, 8.000E-01
   978, 1.897E-06, 2.110E-06, 8.000E-01
   979, 2.129E-06, 2.105E-06, 8.000E-01
   980, 1.897E-06, 2.110E-06, 8.000E-01
   981, 2.129E-06, 2.105E-06, 8.000E-01
   982, 1.897E-06, 2.110E-06, 8.000E-01
   983, 2.129E-06, 2.105E-06, 8.000E-01
   984, 1.897E-06, 2.110E-06, 8.000E-01
   985, 2.129E-06, 2.105E-06, 8.000E-01
   986, 1.897E-06, 2.110E-06, 8.000E-01
   987, 2.129E-06, 2.105E-06, 8.000E-01
   988, 1.897E-06, 2.110E-06, 8.000E-01
   989, 2.129E-06, 2.105E-06, 8.000E-01
   990, 1.897E-06, 2.110E-06, 8.000E-01
   991, 2.129E-06, 2.105E-06, 8.000E-01
   992, 1.897E-06, 2.110E-06, 8.000E-01
   993, 2.129E-06, 2.105E-06, 8.000E-01
   994, 1.897E-06, 2.110E-06, 8.000E-01
   995, 2.129E-06, 2.105E-06, 8.000E-01
   996, 1.897E-06, 2.110E-06, 8.000E-01
   997, 2.129E-06, 2.105E-06, 8.000E-01
   998, 1.897E-06, 2.110E-06, 8.000E-01
   999, 2.129E-06, 2.105E-06, 8.000E-01
  1000, 1.897E-06, 2.110E-06, 8.000E-01
