 method
 BSSOR
 iteration,||dx||,||err||,relaxation
   665, 5.333E-09, 5.305E-09, 8.000E-01
   666, 5.333E-09, 5.305E-09, 8.000E-01
   667, 5.333E-09, 5.305E-09, 8.000E-01
   668, 5.333E-09, 5.305E-09, 8.000E-01
   669, 5.333E-09, 5.305E-09, 8.000E-01
   670, 5.333E-09, 5.305E-09, 8.000E-01
   671, 5.333E-09, 5.305E-09, 8.000E-01
   672, 5.333E-09, 5.305E-09, 8.000E-01
   673, 5.333E-09, 5.305E-09, 8.000E-01
   674, 5.333E-09, 5.305E-09, 8.000E-01
   675, 5.333E-09, 5.305E-09, 8.000E-01
   676, 5.333E-09, 5.305E-09, 8.000E-01
   677, 5.333E-09, 5.305E-09, 8.000E-01
   678, 5.333E-09, 5.305E-09, 8.000E-01
   679, 5.333E-09, 5.305E-09, 8.000E-01
   680, 5.333E-09, 5.305E-09, 8.000E-01
   681, 5.333E-09, 5.305E-09, 8.000E-01
   682, 5.333E-09, 5.305E-09, 8.000E-01
   683, 5.333E-09, 5.305E-09, 8.000E-01
   684, 5.333E-09, 5.305E-09, 8.000E-01
   685, 5.333E-09, 5.305E-09, 8.000E-01
   686, 5.333E-09, 5.305E-09, 8.000E-01
   687, 5.333E-09, 5.305E-09, 8.000E-01
   688, 5.333E-09, 5.305E-09, 8.000E-01
   689, 5.333E-09, 5.305E-09, 8.000E-01
   690, 5.333E-09, 5.305E-09, 8.000E-01
   691, 5.333E-09, 5.305E-09, 8.000E-01
   692, 5.333E-09, 5.305E-09, 8.000E-01
   693, 5.333E-09, 5.305E-09, 8.000E-01
   694, 5.333E-09, 5.305E-09, 8.000E-01
   695, 5.333E-09, 5.305E-09, 8.000E-01
   696, 5.333E-09, 5.305E-09, 8.000E-01
   697, 5.333E-09, 5.305E-09, 8.000E-01
   698, 5.333E-09, 5.305E-09, 8.000E-01
   699, 5.333E-09, 5.305E-09, 8.000E-01
   700, 5.333E-09, 5.305E-09, 8.000E-01
   701, 5.333E-09, 5.305E-09, 8.000E-01
   702, 5.333E-09, 5.305E-09, 8.000E-01
   703, 5.333E-09, 5.305E-09, 8.000E-01
   704, 5.333E-09, 5.305E-09, 8.000E-01
   705, 5.333E-09, 5.305E-09, 8.000E-01
   706, 5.333E-09, 5.305E-09, 8.000E-01
   707, 5.333E-09, 5.305E-09, 8.000E-01
   708, 5.333E-09, 5.305E-09, 8.000E-01
   709, 5.333E-09, 5.305E-09, 8.000E-01
   710, 5.333E-09, 5.305E-09, 8.000E-01
   711, 5.333E-09, 5.305E-09, 8.000E-01
   712, 5.333E-09, 5.305E-09, 8.000E-01
   713, 5.333E-09, 5.305E-09, 8.000E-01
   714, 5.333E-09, 5.305E-09, 8.000E-01
   715, 5.333E-09, 5.305E-09, 8.000E-01
   716, 5.333E-09, 5.305E-09, 8.000E-01
   717, 5.333E-09, 5.305E-09, 8.000E-01
   718, 5.333E-09, 5.305E-09, 8.000E-01
   719, 5.333E-09, 5.305E-09, 8.000E-01
   720, 5.333E-09, 5.305E-09, 8.000E-01
   721, 5.333E-09, 5.305E-09, 8.000E-01
   722, 5.333E-09, 5.305E-09, 8.000E-01
   723, 5.333E-09, 5.305E-09, 8.000E-01
   724, 5.333E-09, 5.305E-09, 8.000E-01
   725, 5.333E-09, 5.305E-09, 8.000E-01
   726, 5.333E-09, 5.305E-09, 8.000E-01
   727, 5.333E-09, 5.305E-09, 8.000E-01
   728, 5.333E-09, 5.305E-09, 8.000E-01
   729, 5.333E-09, 5.305E-09, 8.000E-01
   730, 5.333E-09, 5.305E-09, 8.000E-01
   731, 5.333E-09, 5.305E-09, 8.000E-01
   732, 5.333E-09, 5.305E-09, 8.000E-01
   733, 5.333E-09, 5.305E-09, 8.000E-01
   734, 5.333E-09, 5.305E-09, 8.000E-01
   735, 5.333E-09, 5.305E-09, 8.000E-01
   736, 5.333E-09, 5.305E-09, 8.000E-01
   737, 5.333E-09, 5.305E-09, 8.000E-01
   738, 5.333E-09, 5.305E-09, 8.000E-01
   739, 5.333E-09, 5.305E-09, 8.000E-01
   740, 5.333E-09, 5.305E-09, 8.000E-01
   741, 5.333E-09, 5.305E-09, 8.000E-01
   742, 5.333E-09, 5.305E-09, 8.000E-01
   743, 5.333E-09, 5.305E-09, 8.000E-01
   744, 5.333E-09, 5.305E-09, 8.000E-01
   745, 5.333E-09, 5.305E-09, 8.000E-01
   746, 5.333E-09, 5.305E-09, 8.000E-01
   747, 5.333E-09, 5.305E-09, 8.000E-01
   748, 5.333E-09, 5.305E-09, 8.000E-01
   749, 5.333E-09, 5.305E-09, 8.000E-01
   750, 5.333E-09, 5.305E-09, 8.000E-01
   751, 5.333E-09, 5.305E-09, 8.000E-01
   752, 5.333E-09, 5.305E-09, 8.000E-01
   753, 5.333E-09, 5.305E-09, 8.000E-01
   754, 5.333E-09, 5.305E-09, 8.000E-01
   755, 5.333E-09, 5.305E-09, 8.000E-01
   756, 5.333E-09, 5.305E-09, 8.000E-01
   757, 5.333E-09, 5.305E-09, 8.000E-01
   758, 5.333E-09, 5.305E-09, 8.000E-01
   759, 5.333E-09, 5.305E-09, 8.000E-01
   760, 5.333E-09, 5.305E-09, 8.000E-01
   761, 5.333E-09, 5.305E-09, 8.000E-01
   762, 5.333E-09, 5.305E-09, 8.000E-01
   763, 5.333E-09, 5.305E-09, 8.000E-01
   764, 5.333E-09, 5.305E-09, 8.000E-01
   765, 5.333E-09, 5.305E-09, 8.000E-01
   766, 5.333E-09, 5.305E-09, 8.000E-01
   767, 5.333E-09, 5.305E-09, 8.000E-01
   768, 5.333E-09, 5.305E-09, 8.000E-01
   769, 5.333E-09, 5.305E-09, 8.000E-01
   770, 5.333E-09, 5.305E-09, 8.000E-01
   771, 5.333E-09, 5.305E-09, 8.000E-01
   772, 5.333E-09, 5.305E-09, 8.000E-01
   773, 5.333E-09, 5.305E-09, 8.000E-01
   774, 5.333E-09, 5.305E-09, 8.000E-01
   775, 5.333E-09, 5.305E-09, 8.000E-01
   776, 5.333E-09, 5.305E-09, 8.000E-01
   777, 5.333E-09, 5.305E-09, 8.000E-01
   778, 5.333E-09, 5.305E-09, 8.000E-01
   779, 5.333E-09, 5.305E-09, 8.000E-01
   780, 5.333E-09, 5.305E-09, 8.000E-01
   781, 5.333E-09, 5.305E-09, 8.000E-01
   782, 5.333E-09, 5.305E-09, 8.000E-01
   783, 5.333E-09, 5.305E-09, 8.000E-01
   784, 5.333E-09, 5.305E-09, 8.000E-01
   785, 5.333E-09, 5.305E-09, 8.000E-01
   786, 5.333E-09, 5.305E-09, 8.000E-01
   787, 5.333E-09, 5.305E-09, 8.000E-01
   788, 5.333E-09, 5.305E-09, 8.000E-01
   789, 5.333E-09, 5.305E-09, 8.000E-01
   790, 5.333E-09, 5.305E-09, 8.000E-01
   791, 5.333E-09, 5.305E-09, 8.000E-01
   792, 5.333E-09, 5.305E-09, 8.000E-01
   793, 5.333E-09, 5.305E-09, 8.000E-01
   794, 5.333E-09, 5.305E-09, 8.000E-01
   795, 5.333E-09, 5.305E-09, 8.000E-01
   796, 5.333E-09, 5.305E-09, 8.000E-01
   797, 5.333E-09, 5.305E-09, 8.000E-01
   798, 5.333E-09, 5.305E-09, 8.000E-01
   799, 5.333E-09, 5.305E-09, 8.000E-01
   800, 5.333E-09, 5.305E-09, 8.000E-01
   801, 5.333E-09, 5.305E-09, 8.000E-01
   802, 5.333E-09, 5.305E-09, 8.000E-01
   803, 5.333E-09, 5.305E-09, 8.000E-01
   804, 5.333E-09, 5.305E-09, 8.000E-01
   805, 5.333E-09, 5.305E-09, 8.000E-01
   806, 5.333E-09, 5.305E-09, 8.000E-01
   807, 5.333E-09, 5.305E-09, 8.000E-01
   808, 5.333E-09, 5.305E-09, 8.000E-01
   809, 5.333E-09, 5.305E-09, 8.000E-01
   810, 5.333E-09, 5.305E-09, 8.000E-01
   811, 5.333E-09, 5.305E-09, 8.000E-01
   812, 5.333E-09, 5.305E-09, 8.000E-01
   813, 5.333E-09, 5.305E-09, 8.000E-01
   814, 5.333E-09, 5.305E-09, 8.000E-01
   815, 5.333E-09, 5.305E-09, 8.000E-01
   816, 5.333E-09, 5.305E-09, 8.000E-01
   817, 5.333E-09, 5.305E-09, 8.000E-01
   818, 5.333E-09, 5.305E-09, 8.000E-01
   819, 5.333E-09, 5.305E-09, 8.000E-01
   820, 5.333E-09, 5.305E-09, 8.000E-01
   821, 5.333E-09, 5.305E-09, 8.000E-01
   822, 5.333E-09, 5.305E-09, 8.000E-01
   823, 5.333E-09, 5.305E-09, 8.000E-01
   824, 5.333E-09, 5.305E-09, 8.000E-01
   825, 5.333E-09, 5.305E-09, 8.000E-01
   826, 5.333E-09, 5.305E-09, 8.000E-01
   827, 5.333E-09, 5.305E-09, 8.000E-01
   828, 5.333E-09, 5.305E-09, 8.000E-01
   829, 5.333E-09, 5.305E-09, 8.000E-01
   830, 5.333E-09, 5.305E-09, 8.000E-01
   831, 5.333E-09, 5.305E-09, 8.000E-01
   832, 5.333E-09, 5.305E-09, 8.000E-01
   833, 5.333E-09, 5.305E-09, 8.000E-01
   834, 5.333E-09, 5.305E-09, 8.000E-01
   835, 5.333E-09, 5.305E-09, 8.000E-01
   836, 5.333E-09, 5.305E-09, 8.000E-01
   837, 5.333E-09, 5.305E-09, 8.000E-01
   838, 5.333E-09, 5.305E-09, 8.000E-01
   839, 5.333E-09, 5.305E-09, 8.000E-01
   840, 5.333E-09, 5.305E-09, 8.000E-01
   841, 5.333E-09, 5.305E-09, 8.000E-01
   842, 5.333E-09, 5.305E-09, 8.000E-01
   843, 5.333E-09, 5.305E-09, 8.000E-01
   844, 5.333E-09, 5.305E-09, 8.000E-01
   845, 5.333E-09, 5.305E-09, 8.000E-01
   846, 5.333E-09, 5.305E-09, 8.000E-01
   847, 5.333E-09, 5.305E-09, 8.000E-01
   848, 5.333E-09, 5.305E-09, 8.000E-01
   849, 5.333E-09, 5.305E-09, 8.000E-01
   850, 5.333E-09, 5.305E-09, 8.000E-01
   851, 5.333E-09, 5.305E-09, 8.000E-01
   852, 5.333E-09, 5.305E-09, 8.000E-01
   853, 5.333E-09, 5.305E-09, 8.000E-01
   854, 5.333E-09, 5.305E-09, 8.000E-01
   855, 5.333E-09, 5.305E-09, 8.000E-01
   856, 5.333E-09, 5.305E-09, 8.000E-01
   857, 5.333E-09, 5.305E-09, 8.000E-01
   858, 5.333E-09, 5.305E-09, 8.000E-01
   859, 5.333E-09, 5.305E-09, 8.000E-01
   860, 5.333E-09, 5.305E-09, 8.000E-01
   861, 5.333E-09, 5.305E-09, 8.000E-01
   862, 5.333E-09, 5.305E-09, 8.000E-01
   863, 5.333E-09, 5.305E-09, 8.000E-01
   864, 5.333E-09, 5.305E-09, 8.000E-01
   865, 5.333E-09, 5.305E-09, 8.000E-01
   866, 5.333E-09, 5.305E-09, 8.000E-01
   867, 5.333E-09, 5.305E-09, 8.000E-01
   868, 5.333E-09, 5.305E-09, 8.000E-01
   869, 5.333E-09, 5.305E-09, 8.000E-01
   870, 5.333E-09, 5.305E-09, 8.000E-01
   871, 5.333E-09, 5.305E-09, 8.000E-01
   872, 5.333E-09, 5.305E-09, 8.000E-01
   873, 5.333E-09, 5.305E-09, 8.000E-01
   874, 5.333E-09, 5.305E-09, 8.000E-01
   875, 5.333E-09, 5.305E-09, 8.000E-01
   876, 5.333E-09, 5.305E-09, 8.000E-01
   877, 5.333E-09, 5.305E-09, 8.000E-01
   878, 5.333E-09, 5.305E-09, 8.000E-01
   879, 5.333E-09, 5.305E-09, 8.000E-01
   880, 5.333E-09, 5.305E-09, 8.000E-01
   881, 5.333E-09, 5.305E-09, 8.000E-01
   882, 5.333E-09, 5.305E-09, 8.000E-01
   883, 5.333E-09, 5.305E-09, 8.000E-01
   884, 5.333E-09, 5.305E-09, 8.000E-01
   885, 5.333E-09, 5.305E-09, 8.000E-01
   886, 5.333E-09, 5.305E-09, 8.000E-01
   887, 5.333E-09, 5.305E-09, 8.000E-01
   888, 5.333E-09, 5.305E-09, 8.000E-01
   889, 5.333E-09, 5.305E-09, 8.000E-01
   890, 5.333E-09, 5.305E-09, 8.000E-01
   891, 5.333E-09, 5.305E-09, 8.000E-01
   892, 5.333E-09, 5.305E-09, 8.000E-01
   893, 5.333E-09, 5.305E-09, 8.000E-01
   894, 5.333E-09, 5.305E-09, 8.000E-01
   895, 5.333E-09, 5.305E-09, 8.000E-01
   896, 5.333E-09, 5.305E-09, 8.000E-01
   897, 5.333E-09, 5.305E-09, 8.000E-01
   898, 5.333E-09, 5.305E-09, 8.000E-01
   899, 5.333E-09, 5.305E-09, 8.000E-01
   900, 5.333E-09, 5.305E-09, 8.000E-01
   901, 5.333E-09, 5.305E-09, 8.000E-01
   902, 5.333E-09, 5.305E-09, 8.000E-01
   903, 5.333E-09, 5.305E-09, 8.000E-01
   904, 5.333E-09, 5.305E-09, 8.000E-01
   905, 5.333E-09, 5.305E-09, 8.000E-01
   906, 5.333E-09, 5.305E-09, 8.000E-01
   907, 5.333E-09, 5.305E-09, 8.000E-01
   908, 5.333E-09, 5.305E-09, 8.000E-01
   909, 5.333E-09, 5.305E-09, 8.000E-01
   910, 5.333E-09, 5.305E-09, 8.000E-01
   911, 5.333E-09, 5.305E-09, 8.000E-01
   912, 5.333E-09, 5.305E-09, 8.000E-01
   913, 5.333E-09, 5.305E-09, 8.000E-01
   914, 5.333E-09, 5.305E-09, 8.000E-01
   915, 5.333E-09, 5.305E-09, 8.000E-01
   916, 5.333E-09, 5.305E-09, 8.000E-01
   917, 5.333E-09, 5.305E-09, 8.000E-01
   918, 5.333E-09, 5.305E-09, 8.000E-01
   919, 5.333E-09, 5.305E-09, 8.000E-01
   920, 5.333E-09, 5.305E-09, 8.000E-01
   921, 5.333E-09, 5.305E-09, 8.000E-01
   922, 5.333E-09, 5.305E-09, 8.000E-01
   923, 5.333E-09, 5.305E-09, 8.000E-01
   924, 5.333E-09, 5.305E-09, 8.000E-01
   925, 5.333E-09, 5.305E-09, 8.000E-01
   926, 5.333E-09, 5.305E-09, 8.000E-01
   927, 5.333E-09, 5.305E-09, 8.000E-01
   928, 5.333E-09, 5.305E-09, 8.000E-01
   929, 5.333E-09, 5.305E-09, 8.000E-01
   930, 5.333E-09, 5.305E-09, 8.000E-01
   931, 5.333E-09, 5.305E-09, 8.000E-01
   932, 5.333E-09, 5.305E-09, 8.000E-01
   933, 5.333E-09, 5.305E-09, 8.000E-01
   934, 5.333E-09, 5.305E-09, 8.000E-01
   935, 5.333E-09, 5.305E-09, 8.000E-01
   936, 5.333E-09, 5.305E-09, 8.000E-01
   937, 5.333E-09, 5.305E-09, 8.000E-01
   938, 5.333E-09, 5.305E-09, 8.000E-01
   939, 5.333E-09, 5.305E-09, 8.000E-01
   940, 5.333E-09, 5.305E-09, 8.000E-01
   941, 5.333E-09, 5.305E-09, 8.000E-01
   942, 5.333E-09, 5.305E-09, 8.000E-01
   943, 5.333E-09, 5.305E-09, 8.000E-01
   944, 5.333E-09, 5.305E-09, 8.000E-01
   945, 5.333E-09, 5.305E-09, 8.000E-01
   946, 5.333E-09, 5.305E-09, 8.000E-01
   947, 5.333E-09, 5.305E-09, 8.000E-01
   948, 5.333E-09, 5.305E-09, 8.000E-01
   949, 5.333E-09, 5.305E-09, 8.000E-01
   950, 5.333E-09, 5.305E-09, 8.000E-01
   951, 5.333E-09, 5.305E-09, 8.000E-01
   952, 5.333E-09, 5.305E-09, 8.000E-01
   953, 5.333E-09, 5.305E-09, 8.000E-01
   954, 5.333E-09, 5.305E-09, 8.000E-01
   955, 5.333E-09, 5.305E-09, 8.000E-01
   956, 5.333E-09, 5.305E-09, 8.000E-01
   957, 5.333E-09, 5.304E-09, 8.000E-01
   958, 5.333E-09, 5.304E-09, 8.000E-01
   959, 5.333E-09, 5.304E-09, 8.000E-01
   960, 5.333E-09, 5.304E-09, 8.000E-01
   961, 5.333E-09, 5.304E-09, 8.000E-01
   962, 5.333E-09, 5.304E-09, 8.000E-01
   963, 5.333E-09, 5.304E-09, 8.000E-01
   964, 5.333E-09, 5.304E-09, 8.000E-01
   965, 5.332E-09, 5.304E-09, 8.000E-01
   966, 5.332E-09, 5.304E-09, 8.000E-01
   967, 5.332E-09, 5.304E-09, 8.000E-01
   968, 5.332E-09, 5.304E-09, 8.000E-01
   969, 5.332E-09, 5.304E-09, 8.000E-01
   970, 5.332E-09, 5.304E-09, 8.000E-01
   971, 5.332E-09, 5.304E-09, 8.000E-01
   972, 5.332E-09, 5.304E-09, 8.000E-01
   973, 5.332E-09, 5.304E-09, 8.000E-01
   974, 5.332E-09, 5.304E-09, 8.000E-01
   975, 5.332E-09, 5.304E-09, 8.000E-01
   976, 5.332E-09, 5.304E-09, 8.000E-01
   977, 5.332E-09, 5.304E-09, 8.000E-01
   978, 5.332E-09, 5.304E-09, 8.000E-01
   979, 5.332E-09, 5.304E-09, 8.000E-01
   980, 5.332E-09, 5.304E-09, 8.000E-01
   981, 5.332E-09, 5.304E-09, 8.000E-01
   982, 5.332E-09, 5.304E-09, 8.000E-01
   983, 5.332E-09, 5.304E-09, 8.000E-01
   984, 5.332E-09, 5.304E-09, 8.000E-01
   985, 5.332E-09, 5.304E-09, 8.000E-01
   986, 5.332E-09, 5.304E-09, 8.000E-01
   987, 5.332E-09, 5.304E-09, 8.000E-01
   988, 5.332E-09, 5.304E-09, 8.000E-01
   989, 5.332E-09, 5.304E-09, 8.000E-01
   990, 5.332E-09, 5.304E-09, 8.000E-01
   991, 5.332E-09, 5.304E-09, 8.000E-01
   992, 5.332E-09, 5.304E-09, 8.000E-01
   993, 5.332E-09, 5.304E-09, 8.000E-01
   994, 5.332E-09, 5.304E-09, 8.000E-01
   995, 5.332E-09, 5.304E-09, 8.000E-01
   996, 5.332E-09, 5.304E-09, 8.000E-01
   997, 5.332E-09, 5.304E-09, 8.000E-01
   998, 5.332E-09, 5.304E-09, 8.000E-01
   999, 5.332E-09, 5.304E-09, 8.000E-01
  1000, 5.332E-09, 5.304E-09, 8.000E-01
