 method
 BSSOR
 iteration,||dx||,||err||,relaxation
   118, 1.141E-03, 1.193E-03, 8.000E-01
   119, 1.109E-03, 1.160E-03, 8.000E-01
   120, 1.079E-03, 1.128E-03, 8.000E-01
   121, 1.049E-03, 1.097E-03, 8.000E-01
   122, 1.020E-03, 1.067E-03, 8.000E-01
   123, 9.918E-04, 1.037E-03, 8.000E-01
   124, 9.644E-04, 1.009E-03, 8.000E-01
   125, 9.378E-04, 9.809E-04, 8.000E-01
   126, 9.120E-04, 9.538E-04, 8.000E-01
   127, 8.868E-04, 9.275E-04, 8.000E-01
   128, 8.624E-04, 9.020E-04, 8.000E-01
   129, 8.386E-04, 8.771E-04, 8.000E-01
   130, 8.155E-04, 8.529E-04, 8.000E-01
   131, 7.930E-04, 8.294E-04, 8.000E-01
   132, 7.711E-04, 8.065E-04, 8.000E-01
   133, 7.499E-04, 7.843E-04, 8.000E-01
   134, 7.292E-04, 7.627E-04, 8.000E-01
   135, 7.091E-04, 7.416E-04, 8.000E-01
   136, 6.895E-04, 7.212E-04, 8.000E-01
   137, 6.705E-04, 7.013E-04, 8.000E-01
   138, 6.520E-04, 6.820E-04, 8.000E-01
   139, 6.340E-04, 6.631E-04, 8.000E-01
   140, 6.166E-04, 6.449E-04, 8.000E-01
   141, 5.996E-04, 6.271E-04, 8.000E-01
   142, 5.830E-04, 6.098E-04, 8.000E-01
   143, 5.669E-04, 5.930E-04, 8.000E-01
   144, 5.513E-04, 5.766E-04, 8.000E-01
   145, 5.361E-04, 5.607E-04, 8.000E-01
   146, 5.213E-04, 5.453E-04, 8.000E-01
   147, 5.070E-04, 5.302E-04, 8.000E-01
   148, 4.930E-04, 5.156E-04, 8.000E-01
   149, 4.794E-04, 5.014E-04, 8.000E-01
   150, 4.662E-04, 4.876E-04, 8.000E-01
   151, 4.533E-04, 4.741E-04, 8.000E-01
   152, 4.408E-04, 4.610E-04, 8.000E-01
   153, 4.287E-04, 4.483E-04, 8.000E-01
   154, 4.168E-04, 4.360E-04, 8.000E-01
   155, 4.053E-04, 4.240E-04, 8.000E-01
   156, 3.942E-04, 4.123E-04, 8.000E-01
   157, 3.833E-04, 4.009E-04, 8.000E-01
   158, 3.727E-04, 3.898E-04, 8.000E-01
   159, 3.625E-04, 3.791E-04, 8.000E-01
   160, 3.525E-04, 3.686E-04, 8.000E-01
   161, 3.427E-04, 3.585E-04, 8.000E-01
   162, 3.333E-04, 3.486E-04, 8.000E-01
   163, 3.241E-04, 3.390E-04, 8.000E-01
   164, 3.152E-04, 3.296E-04, 8.000E-01
   165, 3.065E-04, 3.205E-04, 8.000E-01
   166, 2.980E-04, 3.117E-04, 8.000E-01
   167, 2.898E-04, 3.031E-04, 8.000E-01
   168, 2.818E-04, 2.947E-04, 8.000E-01
   169, 2.740E-04, 2.866E-04, 8.000E-01
   170, 2.665E-04, 2.787E-04, 8.000E-01
   171, 2.591E-04, 2.710E-04, 8.000E-01
   172, 2.520E-04, 2.636E-04, 8.000E-01
   173, 2.450E-04, 2.563E-04, 8.000E-01
   174, 2.383E-04, 2.492E-04, 8.000E-01
   175, 2.317E-04, 2.424E-04, 8.000E-01
   176, 2.253E-04, 2.357E-04, 8.000E-01
   177, 2.191E-04, 2.292E-04, 8.000E-01
   178, 2.131E-04, 2.229E-04, 8.000E-01
   179, 2.072E-04, 2.167E-04, 8.000E-01
   180, 2.015E-04, 2.107E-04, 8.000E-01
   181, 1.959E-04, 2.049E-04, 8.000E-01
   182, 1.905E-04, 1.993E-04, 8.000E-01
   183, 1.853E-04, 1.938E-04, 8.000E-01
   184, 1.802E-04, 1.884E-04, 8.000E-01
   185, 1.752E-04, 1.832E-04, 8.000E-01
   186, 1.704E-04, 1.782E-04, 8.000E-01
   187, 1.657E-04, 1.733E-04, 8.000E-01
   188, 1.611E-04, 1.685E-04, 8.000E-01
   189, 1.567E-04, 1.638E-04, 8.000E-01
   190, 1.523E-04, 1.593E-04, 8.000E-01
   191, 1.481E-04, 1.549E-04, 8.000E-01
   192, 1.441E-04, 1.507E-04, 8.000E-01
   193, 1.401E-04, 1.465E-04, 8.000E-01
   194, 1.362E-04, 1.425E-04, 8.000E-01
   195, 1.325E-04, 1.385E-04, 8.000E-01
   196, 1.288E-04, 1.347E-04, 8.000E-01
   197, 1.253E-04, 1.310E-04, 8.000E-01
