 method
 BSSOR
 iteration,||dx||,||err||,relaxation
   123, 4.417+249, 3.896+248, 8.000E-01
   124, 3.540+249, 5.667+248, 8.000E-01
   125, 4.682+253, 4.130+252, 8.000E-01
   126, 3.753+253, 6.007+252, 8.000E-01
   127, 4.964+257, 4.378+256, 8.000E-01
   128, 3.978+257, 6.368+256, 8.000E-01
   129, 5.262+261, 4.641+260, 8.000E-01
   130, 4.217+261, 6.750+260, 8.000E-01
   131, 5.578+265, 4.919+264, 8.000E-01
   132, 4.471+265, 7.156+264, 8.000E-01
   133, 5.913+269, 5.215+268, 8.000E-01
   134, 4.739+269, 7.586+268, 8.000E-01
   135, 6.268+273, 5.528+272, 8.000E-01
   136, 5.024+273, 8.041+272, 8.000E-01
   137, 6.644+277, 5.860+276, 8.000E-01
   138, 5.325+277, 8.524+276, 8.000E-01
   139, 7.043+281, 6.212+280, 8.000E-01
   140, 5.645+281, 9.036+280, 8.000E-01
   141, 7.466+285, 6.585+284, 8.000E-01
   142, 5.984+285, 9.579+284, 8.000E-01
   143, 7.915+289, 6.980+288, 8.000E-01
   144, 6.344+289, 1.015+289, 8.000E-01
   145, 8.390+293, 7.400+292, 8.000E-01
   146, 6.725+293, 1.076+293, 8.000E-01
   147, 8.894+297, 7.844+296, 8.000E-01
   148, 7.129+297, 1.141+297, 8.000E-01
   149, 9.428+301, 8.315+300, 8.000E-01
   150, 7.557+301, 1.210+301, 8.000E-01
   151, 9.994+305, 8.814+304, 8.000E-01
   152, 8.011+305, 1.282+305, 8.000E-01
   153,       NaN,       NaN, 8.000E-01
