 method
 BJAC
 N=        5541
 iteration,||dx||,||err||,relaxation
   862, 2.515E-06, 1.617E-06, 8.000E-01
   863, 2.504E-06, 1.617E-06, 8.000E-01
   864, 2.498E-06, 1.617E-06, 8.000E-01
   865, 2.483E-06, 1.617E-06, 8.000E-01
   866, 2.491E-06, 1.617E-06, 8.000E-01
   867, 2.485E-06, 1.617E-06, 8.000E-01
   868, 2.491E-06, 1.617E-06, 8.000E-01
   869, 2.453E-06, 1.617E-06, 8.000E-01
   870, 2.486E-06, 1.617E-06, 8.000E-01
   871, 2.468E-06, 1.617E-06, 8.000E-01
   872, 2.589E-06, 1.617E-06, 8.000E-01
   873, 2.472E-06, 1.617E-06, 8.000E-01
   874, 2.571E-06, 1.617E-06, 8.000E-01
   875, 2.449E-06, 1.617E-06, 8.000E-01
   876, 2.448E-06, 1.617E-06, 8.000E-01
   877, 2.480E-06, 1.617E-06, 8.000E-01
   878, 2.527E-06, 1.617E-06, 8.000E-01
   879, 2.462E-06, 1.617E-06, 8.000E-01
   880, 2.450E-06, 1.617E-06, 8.000E-01
   881, 2.540E-06, 1.617E-06, 8.000E-01
   882, 2.498E-06, 1.617E-06, 8.000E-01
   883, 2.492E-06, 1.617E-06, 8.000E-01
   884, 2.496E-06, 1.617E-06, 8.000E-01
   885, 2.464E-06, 1.617E-06, 8.000E-01
   886, 2.476E-06, 1.617E-06, 8.000E-01
   887, 2.455E-06, 1.617E-06, 8.000E-01
   888, 2.452E-06, 1.617E-06, 8.000E-01
   889, 2.543E-06, 1.617E-06, 8.000E-01
   890, 2.544E-06, 1.617E-06, 8.000E-01
   891, 2.476E-06, 1.617E-06, 8.000E-01
   892, 2.448E-06, 1.617E-06, 8.000E-01
   893, 2.550E-06, 1.617E-06, 8.000E-01
   894, 2.451E-06, 1.617E-06, 8.000E-01
   895, 2.481E-06, 1.617E-06, 8.000E-01
   896, 2.486E-06, 1.617E-06, 8.000E-01
   897, 2.471E-06, 1.617E-06, 8.000E-01
   898, 2.480E-06, 1.617E-06, 8.000E-01
   899, 2.518E-06, 1.617E-06, 8.000E-01
   900, 2.544E-06, 1.617E-06, 8.000E-01
   901, 2.462E-06, 1.617E-06, 8.000E-01
   902, 2.498E-06, 1.617E-06, 8.000E-01
   903, 2.449E-06, 1.617E-06, 8.000E-01
   904, 2.527E-06, 1.617E-06, 8.000E-01
   905, 2.461E-06, 1.617E-06, 8.000E-01
   906, 2.585E-06, 1.617E-06, 8.000E-01
   907, 2.478E-06, 1.617E-06, 8.000E-01
   908, 2.469E-06, 1.617E-06, 8.000E-01
   909, 2.489E-06, 1.617E-06, 8.000E-01
   910, 2.448E-06, 1.617E-06, 8.000E-01
   911, 2.532E-06, 1.617E-06, 8.000E-01
   912, 2.498E-06, 1.617E-06, 8.000E-01
   913, 2.511E-06, 1.617E-06, 8.000E-01
   914, 2.450E-06, 1.617E-06, 8.000E-01
   915, 2.528E-06, 1.617E-06, 8.000E-01
   916, 2.463E-06, 1.617E-06, 8.000E-01
   917, 2.484E-06, 1.617E-06, 8.000E-01
   918, 2.448E-06, 1.617E-06, 8.000E-01
   919, 2.519E-06, 1.617E-06, 8.000E-01
   920, 2.490E-06, 1.617E-06, 8.000E-01
   921, 2.557E-06, 1.617E-06, 8.000E-01
   922, 2.461E-06, 1.617E-06, 8.000E-01
   923, 2.500E-06, 1.617E-06, 8.000E-01
   924, 2.472E-06, 1.617E-06, 8.000E-01
   925, 2.454E-06, 1.617E-06, 8.000E-01
   926, 2.455E-06, 1.617E-06, 8.000E-01
   927, 2.482E-06, 1.617E-06, 8.000E-01
   928, 2.498E-06, 1.617E-06, 8.000E-01
   929, 2.465E-06, 1.617E-06, 8.000E-01
   930, 2.465E-06, 1.617E-06, 8.000E-01
   931, 2.512E-06, 1.617E-06, 8.000E-01
   932, 2.525E-06, 1.617E-06, 8.000E-01
   933, 2.475E-06, 1.617E-06, 8.000E-01
   934, 2.480E-06, 1.617E-06, 8.000E-01
   935, 2.499E-06, 1.617E-06, 8.000E-01
   936, 2.449E-06, 1.617E-06, 8.000E-01
   937, 2.524E-06, 1.617E-06, 8.000E-01
   938, 2.456E-06, 1.617E-06, 8.000E-01
   939, 2.545E-06, 1.617E-06, 8.000E-01
   940, 2.501E-06, 1.617E-06, 8.000E-01
   941, 2.495E-06, 1.617E-06, 8.000E-01
   942, 2.484E-06, 1.617E-06, 8.000E-01
   943, 2.506E-06, 1.617E-06, 8.000E-01
   944, 2.453E-06, 1.617E-06, 8.000E-01
   945, 2.458E-06, 1.617E-06, 8.000E-01
   946, 2.494E-06, 1.617E-06, 8.000E-01
   947, 2.463E-06, 1.617E-06, 8.000E-01
   948, 2.460E-06, 1.617E-06, 8.000E-01
   949, 2.615E-06, 1.617E-06, 8.000E-01
   950, 2.493E-06, 1.617E-06, 8.000E-01
   951, 2.551E-06, 1.617E-06, 8.000E-01
   952, 2.453E-06, 1.617E-06, 8.000E-01
   953, 2.477E-06, 1.617E-06, 8.000E-01
   954, 2.519E-06, 1.617E-06, 8.000E-01
   955, 2.448E-06, 1.617E-06, 8.000E-01
   956, 2.535E-06, 1.617E-06, 8.000E-01
   957, 2.524E-06, 1.617E-06, 8.000E-01
   958, 2.467E-06, 1.617E-06, 8.000E-01
   959, 2.460E-06, 1.617E-06, 8.000E-01
   960, 2.493E-06, 1.617E-06, 8.000E-01
   961, 2.530E-06, 1.617E-06, 8.000E-01
   962, 2.468E-06, 1.617E-06, 8.000E-01
   963, 2.450E-06, 1.617E-06, 8.000E-01
   964, 2.497E-06, 1.617E-06, 8.000E-01
   965, 2.600E-06, 1.617E-06, 8.000E-01
   966, 2.456E-06, 1.617E-06, 8.000E-01
   967, 2.454E-06, 1.617E-06, 8.000E-01
   968, 2.473E-06, 1.617E-06, 8.000E-01
   969, 2.527E-06, 1.617E-06, 8.000E-01
   970, 2.458E-06, 1.617E-06, 8.000E-01
   971, 2.464E-06, 1.617E-06, 8.000E-01
   972, 2.517E-06, 1.617E-06, 8.000E-01
   973, 2.489E-06, 1.617E-06, 8.000E-01
   974, 2.451E-06, 1.617E-06, 8.000E-01
   975, 2.522E-06, 1.617E-06, 8.000E-01
   976, 2.462E-06, 1.617E-06, 8.000E-01
   977, 2.531E-06, 1.617E-06, 8.000E-01
   978, 2.481E-06, 1.617E-06, 8.000E-01
   979, 2.554E-06, 1.617E-06, 8.000E-01
   980, 2.449E-06, 1.617E-06, 8.000E-01
   981, 2.524E-06, 1.617E-06, 8.000E-01
   982, 2.449E-06, 1.617E-06, 8.000E-01
   983, 2.524E-06, 1.617E-06, 8.000E-01
   984, 2.542E-06, 1.617E-06, 8.000E-01
   985, 2.489E-06, 1.617E-06, 8.000E-01
   986, 2.478E-06, 1.617E-06, 8.000E-01
   987, 2.471E-06, 1.617E-06, 8.000E-01
   988, 2.467E-06, 1.617E-06, 8.000E-01
   989, 2.566E-06, 1.617E-06, 8.000E-01
   990, 2.460E-06, 1.617E-06, 8.000E-01
   991, 2.488E-06, 1.617E-06, 8.000E-01
   992, 2.467E-06, 1.617E-06, 8.000E-01
   993, 2.486E-06, 1.617E-06, 8.000E-01
   994, 2.458E-06, 1.617E-06, 8.000E-01
   995, 2.454E-06, 1.617E-06, 8.000E-01
   996, 2.448E-06, 1.617E-06, 8.000E-01
   997, 2.501E-06, 1.617E-06, 8.000E-01
   998, 2.496E-06, 1.617E-06, 8.000E-01
   999, 2.655E-06, 1.617E-06, 8.000E-01
  1000, 2.451E-06, 1.617E-06, 8.000E-01
