 method
 BJAC
 N=        1285
 iteration,||dx||,||err||,relaxation
   118, 1.086E+03, 2.961E+02, 8.000E-01
   119, 1.214E+03, 3.309E+02, 8.000E-01
   120, 1.356E+03, 3.698E+02, 8.000E-01
   121, 1.516E+03, 4.132E+02, 8.000E-01
   122, 1.694E+03, 4.618E+02, 8.000E-01
   123, 1.893E+03, 5.160E+02, 8.000E-01
   124, 2.115E+03, 5.766E+02, 8.000E-01
   125, 2.363E+03, 6.443E+02, 8.000E-01
   126, 2.641E+03, 7.200E+02, 8.000E-01
   127, 2.951E+03, 8.046E+02, 8.000E-01
   128, 3.298E+03, 8.991E+02, 8.000E-01
   129, 3.685E+03, 1.005E+03, 8.000E-01
   130, 4.118E+03, 1.123E+03, 8.000E-01
   131, 4.602E+03, 1.255E+03, 8.000E-01
   132, 5.142E+03, 1.402E+03, 8.000E-01
   133, 5.746E+03, 1.567E+03, 8.000E-01
   134, 6.421E+03, 1.751E+03, 8.000E-01
   135, 7.176E+03, 1.956E+03, 8.000E-01
   136, 8.019E+03, 2.186E+03, 8.000E-01
   137, 8.960E+03, 2.443E+03, 8.000E-01
   138, 1.001E+04, 2.730E+03, 8.000E-01
   139, 1.119E+04, 3.051E+03, 8.000E-01
   140, 1.250E+04, 3.409E+03, 8.000E-01
   141, 1.397E+04, 3.809E+03, 8.000E-01
   142, 1.561E+04, 4.257E+03, 8.000E-01
   143, 1.745E+04, 4.757E+03, 8.000E-01
   144, 1.950E+04, 5.315E+03, 8.000E-01
   145, 2.179E+04, 5.940E+03, 8.000E-01
   146, 2.435E+04, 6.637E+03, 8.000E-01
   147, 2.721E+04, 7.417E+03, 8.000E-01
   148, 3.040E+04, 8.288E+03, 8.000E-01
   149, 3.397E+04, 9.262E+03, 8.000E-01
   150, 3.796E+04, 1.035E+04, 8.000E-01
   151, 4.242E+04, 1.157E+04, 8.000E-01
   152, 4.740E+04, 1.292E+04, 8.000E-01
   153, 5.297E+04, 1.444E+04, 8.000E-01
