"C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.170929864049,36.7253723145,36.9801101685,17.9799995422,0,0,-0.00531631521881,0.00531634595245,0.0498834699392,1,36.7253723145,0,146.910507202,15.7991218567,13.9731454849
0.157674223185,36.6012496948,36.8437690735,17.9799995422,-0.0145303951576,0.137113188867,-0.00518983323127,0.00518986303359,0.0486784428358,1,36.6012496948,0,148.174911499,14.5275936127,14.2493124008
0.14370970428,36.4705810547,36.7002677917,17.9799995422,-0.0298241060227,0.2814271364,-0.00505511416122,0.00505514489487,0.0473959855735,1,36.4705810547,0,149.505401611,13.190735817,14.5397834778
0.124196060002,36.2982635498,36.5175056458,17.9799995422,-0.0493328757584,0.465227555621,-0.00498650316149,0.00498653342947,0.0467084795237,1,36.2982635498,0,151.332763672,11.3654603958,14.9433031082
0.103643678129,36.116859436,36.3251495361,17.9799995422,-0.0698664784431,0.658676519813,-0.00491577712819,0.0049158083275,0.0460007116199,1,36.116859436,0,153.255325317,9.44556331635,15.3678312302
0.0921020358801,35.8850708008,36.0830802917,17.9799995422,-0.0957617014647,0.902126887757,-0.00495247356594,0.00495250476524,0.0462868101895,1,35.8850708008,0,154.282531738,8.42095088959,15.6062698364
0.0799438729882,35.6410675049,35.8282966614,17.9799995422,-0.123017258942,1.15836420689,-0.00498719373718,0.00498722400516,0.0465539246798,1,35.6410675049,0,155.363525391,7.34355783463,15.8571405411
0.0697104856372,35.3351211548,35.5127029419,17.9799995422,-0.156873360276,1.47576873014,-0.00486553180963,0.00486556021497,0.0453291870654,1,35.3351211548,0,156.247695923,6.46271514893,16.0794391632
0.0589257515967,35.0130500793,35.1805343628,17.9799995422,-0.192507982254,1.80984325958,-0.00473906006664,0.00473908754066,0.0440590642393,1,35.0130500793,0,157.178588867,5.53663492203,16.3133449554
0.0487615838647,34.6178436279,34.7774620056,17.9799995422,-0.235987797379,2.21525393957,-0.00428771506995,0.00428774068132,0.0397957637906,1,34.6178436279,0,158.035842896,4.68372678757,16.5284538269
0.0380438752472,34.2018051147,34.3532180786,17.9799995422,-0.281751692295,2.6419590411,-0.0038263767492,0.00382639863528,0.035439491272,1,34.2018051147,0,158.938903809,3.78714489937,16.7548713684
0.0270862355828,33.7044563293,33.8517036438,17.9799995422,-0.335968494415,3.14639554846,-0.00283448840491,0.00283450447023,0.0262468215078,1,33.7044563293,0,159.845626831,2.88619923592,16.9427433014
0.0155245279893,33.1808929443,33.3238449097,17.9799995422,-0.393033415079,3.6773298649,-0.00182458921336,0.00182459934149,0.016887139529,1,33.1808929443,0,160.801467896,1.93919861317,17.1404933929
0.00292428769171,32.5744781494,32.7197380066,17.9799995422,-0.458089321852,4.28492958622,-8.91211820999e-05,8.91214294825e-05,0.000612659612671,1,32.5744781494,0,161.82862854,0.919848382473,17.2543754578
-0.0103784641251,31.9360809326,32.0838928223,17.9799995422,-0.52656275034,4.92445105485,0.00167489307933,-0.00167490262538,-0.0159327834845,1,31.9360809326,0,162.912124634,-0.151578336954,17.3742351532
-0.0254980400205,31.2237625122,31.3838863373,17.9799995422,-0.600371003151,5.62833793298,0.00418320437893,-0.00418322812766,-0.0410663671792,1,31.2237625122,0,164.1328125,-1.36166620255,17.2917156219
-0.0414682328701,30.4738502502,30.6471042633,17.9799995422,-0.67805659771,6.3692042341,0.00672998465598,-0.00673002423719,-0.0665979012847,1,30.4738502502,0,165.421096802,-2.63361287117,17.2047424316
-0.0592259541154,29.6721782684,29.8713970184,17.9799995422,-0.755169034004,7.14873489904,0.00939767621458,-0.0093977348879,-0.0996737852693,1,29.6721782684,0,166.851623535,-4.04992008209,16.665971756
-0.0779904946685,28.8281612396,29.05493927,17.9799995422,-0.836332380772,7.96921691822,0.0121028954163,-0.0121029717848,-0.133256986737,1,28.8281612396,0,168.361984253,-5.53863954544,16.0984344482
-0.0975850373507,27.9685382843,28.2365379333,17.9799995422,-0.90669387579,8.79063732693,0.0135566201061,-0.013556712307,-0.168790310621,1,27.9685382843,0,169.933898926,-7.09441280365,14.8482370377
-0.118345424533,27.0634613037,27.3751430511,17.9799995422,-0.980751514435,9.65520986693,0.0150133566931,-0.0150134647265,-0.204668834805,1,27.0634613037,0,171.597671509,-8.73109912872,13.5316047668
-0.13908675313,26.1423530579,26.5123348236,17.9799995422,-1.03639626503,10.51981057,0.0137540455908,-0.0137541592121,-0.236990794539,1,26.1423530579,0,173.237854004,-10.3340444565,11.1720113754
-0.158728510141,25.2675609589,25.6925907135,17.9799995422,-1.0892636776,11.3412576891,0.0125071024522,-0.0125072235242,-0.268694639206,1,25.2675609589,0,174.792282104,-11.860701561,8.93249702454
-0.173273667693,24.3789825439,24.8723831177,17.9799995422,-1.11532616615,12.1618792544,0.00713277421892,-0.00713289203122,-0.281500130892,1,24.3789825439,0,175.908996582,-12.939745903,4.91943359375
-0.186986997724,23.535150528,24.0931110382,17.9799995422,-1.14008784294,12.9415446407,0.00184694863856,-0.00184706435539,-0.294042378664,1,23.535150528,0,176.962692261,-13.9668626785,1.11017286777
-0.186053350568,22.7277755737,23.3524475098,17.9799995422,-1.1254144907,13.6823535024,-0.00455815717578,0.00455805519596,-0.276385307312,1,22.7277755737,0,176.804367065,-13.7689304352,-3.85363507271
-0.185068532825,21.9611225128,22.6487503052,17.9799995422,-1.11147332191,14.3861887899,-0.0108434464782,0.0108433626592,-0.25885784626,1,21.9611225128,0,176.646453857,-13.5822820663,-8.56496143341
-0.170175045729,21.2694587708,22.0107860565,17.9799995422,-1.06635832787,15.0257462504,-0.0137532232329,0.0137531552464,-0.222121164203,1,21.2694587708,0,175.284896851,-12.1813249588,-13.0814914703
-0.155926346779,20.6127433777,21.4046630859,17.9799995422,-1.02349507809,15.6333829129,-0.0165827199817,0.0165826715529,-0.185798808932,1,20.6127433777,0,173.983047485,-10.8501081467,-17.3672161102
-0.1337428689,20.0471858978,20.8773574829,17.9799995422,-0.961226761341,16.1643523492,-0.0158542823046,0.015854248777,-0.147913917899,1,20.0471858978,0,171.849487305,-8.67848014832,-21.5484714508
-0.112546078861,19.5102729797,20.3763694763,17.9799995422,-0.902066290379,16.6688213215,-0.01509066578,0.0150906415656,-0.110493086278,1,19.5102729797,0,169.81211853,-6.61208963394,-25.5137710571
-0.0818867906928,19.0651245117,19.9559059143,17.9799995422,-0.829484224319,17.0955035959,-0.0114870062098,0.0114869903773,-0.0765987634659,1,19.0651245117,0,166.616989136,-3.38044452667,-29.9256668091
-0.0526049472392,18.6425952911,19.5564289093,17.9799995422,-0.760524809361,17.5008889416,-0.00787594076246,0.00787593051791,-0.04313916713,1,18.6425952911,0,163.567840576,-0.303000003099,-34.1053009033
-0.00643785484135,18.3056468964,19.2321586609,17.9799995422,-0.680411696434,17.8349088584,-0.00063335231971,0.000633348070551,-0.0129579249769,1,18.3056468964,0,158.402832031,4.8975110054,-38.5213699341
0.0376083515584,17.985906601,18.9240703583,17.9799995422,-0.604296982288,18.1522601652,0.00658610649407,-0.0065861037001,0.01681214571,1,17.985906601,0,153.477478027,9.85060214996,-42.6947021484
0.117101237178,17.7430610657,18.6827468872,17.9799995422,-0.518146812916,18.4085000321,0.0225642602891,-0.0225642509758,0.0445588827133,1,17.7430610657,0,143.535400391,19.8286724091,-45.2634925842
0.192728042603,17.5127296448,18.4534683228,17.9799995422,-0.43629643321,18.6519505297,0.0384431928396,-0.0384431742132,0.0718619003892,1,17.5127296448,0,134.070220947,29.3220252991,-47.6555099487
0.296817868948,17.3578567505,18.286397934,17.9799995422,-0.333032220602,18.8483583004,0.0648204162717,-0.0648203939199,0.0799790173769,1,17.3578567505,0,117.533416748,45.8975982666,-36.5293235779
0.395196944475,17.2111358643,18.1276664734,17.9799995422,-0.234921991825,19.0349629455,0.0908563137054,-0.0908562839031,0.087654300034,1,17.2111358643,0,101.825737,61.6354141235,-25.8630561829
0.359633743763,17.1701393127,18.0519428253,17.9799995422,-0.114454708993,19.1772529209,0.0853626430035,-0.0853626132011,0.0569930374622,1,17.1701393127,0,98.7727966309,64.7163848877,9.02902030945
0.32436940074,17.1316490173,17.9799995422,17.9799995422,0,19.3124406289,0.0794631242752,-0.0794631168246,0.0265243276954,1,17.1316490173,0,95.9636001587,67.5480270386,42.2263336182
0.137506306171,17.2413463593,18.0519428253,17.9799995422,0.114454708993,19.4476283369,0.0350345596671,-0.0350345522165,0.0304782148451,1,17.2413463593,0,114.2865448,49.2616424561,65.7294006348
-0.0578968711197,17.3563632965,18.1276664734,17.9799995422,0.234921991825,19.5899183124,-0.00972456578165,0.00972455926239,0.0342014804482,1,17.3563632965,0,133.474243164,30.1230812073,90.5031204224
-0.194095522165,17.5666236877,18.286397934,17.9799995422,0.333032220602,19.7765229574,-0.0364190116525,0.0364190004766,0.0893626585603,1,17.5666236877,0,150.612091064,13.0099859238,86.2051239014
-0.33751347661,17.7875595093,18.4534683228,17.9799995422,0.43629643321,19.9729307282,-0.0634178966284,0.0634178742766,0.144838288426,1,17.7875595093,0,168.639205933,-4.98423290253,81.7805480957
-0.374258726835,18.075334549,18.6827468872,17.9799995422,0.518146812916,20.2163812258,-0.0663197562099,0.0663197189569,0.190751507878,1,18.075334549,0,175.522232056,-11.8475027084,71.4389648438
-0.413426607847,18.3779373169,18.9240703583,17.9799995422,0.604296982288,20.4726210927,-0.0693691298366,0.0693690776825,0.237115293741,1,18.3779373169,0,182.786392212,-19.0851345062,60.6101226807
-0.416147261858,18.7536869049,19.2321586609,17.9799995422,0.680411696434,20.7899723994,-0.0669909194112,0.066990852356,0.276168107986,1,18.7536869049,0,185.051300049,-21.334444046,52.6029205322
-0.419455677271,19.1489429474,19.5564289093,17.9799995422,0.760524809361,21.1239923163,-0.0646709129214,0.0646708458662,0.315711319447,1,19.1489429474,0,187.457183838,-23.719379425,44.2031021118
-0.416263967752,19.6276359558,19.9559059143,17.9799995422,0.829484224319,21.5293776619,-0.0604758299887,0.0604757666588,0.355247825384,1,19.6276359558,0,188.406356812,-24.657333374,37.8766822815
