"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
-0.671733319759,63.0003013611,44,0,0,1,62.3086662292,0,113.91608429,43.1146507263,23.5275611877
-1.58022856712,62.851688385,44,-0.015833331272,0.149454043227,1,62.0602264404,0,237.029449463,-78.1969146729,34.5459022522
-1.62881755829,62.8438987732,44,-0.0166630689055,0.157287721596,1,62.0465698242,0,244.053527832,-85.1557769775,35.0876808167
-0.813953578472,62.6348114014,44,-0.0389600023627,0.3675605974,1,61.7633132935,0,210.410247803,-50.3773651123,27.8247470856
-0.764224529266,62.6238555908,44,-0.0401284620166,0.378578541069,1,61.747959137,0,208.454605103,-48.3818435669,27.4052352905
-0.492512881756,62.332069397,44,-0.07128559798,0.672023510427,1,61.3883323669,0,194.41078186,-33.268497467,24.3297615051
-0.475941210985,62.3167762756,44,-0.0729183703661,0.68740354638,1,61.3689918518,0,193.585098267,-32.4049224854,24.1514549255
-0.34564140439,61.9141387939,44,-0.115988887846,1.09233812275,1,60.8977432251,0,186.053497314,-23.8026180267,22.4719200134
-0.337619334459,61.8930397034,44,-0.118245981634,1.11355759719,1,60.872543335,0,185.602752686,-23.3131790161,22.3738689423
-0.262615770102,61.3460273743,44,-0.176902189851,1.66370579445,1,60.2526779175,0,180.967163086,-17.6015930176,21.3372421265
-0.257932186127,61.3173599243,44,-0.179976046085,1.69253756996,1,60.219669342,0,180.684020996,-17.2785377502,21.27617836
-0.211583465338,60.5897064209,44,-0.258371502161,2.42440194849,1,59.4125175476,0,177.689727783,-13.2193613052,20.6040592194
-0.208632677794,60.551574707,44,-0.262479782104,2.4627543352,1,59.3696861267,0,177.502334595,-12.9915971756,20.5640602112
-0.180089101195,59.6102905273,44,-0.364303201437,3.40952987125,1,58.34009552,0,175.613677979,-10.0711669922,20.0485134125
-0.178213045001,59.560962677,44,-0.369639217854,3.45914549269,1,58.2856178284,0,175.490951538,-9.90925216675,20.0179786682
-0.162469863892,58.3862495422,44,-0.496228426695,4.64065968083,1,57.0118026733,0,174.461959839,-7.91140127182,19.4912719727
-0.161352068186,58.3246879578,44,-0.502862274647,4.70257766385,1,56.9445648193,0,174.388626099,-7.80266523361,19.4609260559
-0.156339406967,56.9225349426,44,-0.651278197765,6.1125636085,1,55.4305648804,0,174.140701294,-6.70001268387,18.676858902
-0.155829638243,56.8490562439,44,-0.659055888653,6.18645279338,1,55.3508148193,0,174.110321045,-6.64167356491,18.6332263947
-0.158581316471,55.26146698,44,-0.818282544613,7.78200686607,1,53.6370811462,0,174.496185303,-6.37494087219,16.9786376953
-0.15848505497,55.1782684326,44,-0.826626718044,7.86562279465,1,53.5469970703,0,174.498764038,-6.36148118973,16.8887004852
-0.162979230285,53.4840240479,44,-0.973086237907,9.56618576799,1,51.7159500122,0,175.072097778,-7.14312696457,13.8162946701
-0.162890598178,53.395236969,44,-0.980761349201,9.65530396313,1,51.6199150085,0,175.078292847,-7.16996240616,13.6498727798
-0.162549778819,53.3062973022,44,-0.986400902271,9.74442224902,1,51.5239639282,0,175.069229126,-7.15690374374,13.3809690475
-0.159931436181,51.60912323,44,-1.09401702881,11.4450048146,1,49.68983078,0,175.177520752,-6.95230007172,8.32020950317
-0.158503606915,51.5255317688,44,-1.096357584,11.528629037,1,49.6002655029,0,175.079116821,-6.88083982468,7.90831136703
-0.136042043567,49.9303970337,44,-1.14102196693,13.1243889595,1,47.8839073181,0,173.541046143,-5.87042713165,0.12791891396
-0.132827177644,49.8565330505,44,-1.13899350166,13.1982807905,1,47.8063354492,0,173.284179688,-5.64639091492,-0.324560910463
-0.0749774500728,48.4470443726,44,-1.10028672218,14.6083008428,1,46.3170089722,0,168.62689209,-1.84557175636,-8.93038272858
-0.0705120041966,48.3853225708,44,-1.09538805485,14.6702167354,1,46.2544784546,0,168.236495972,-1.48677146435,-9.27658557892
0.0131819099188,47.2074928284,44,-1.00191068649,15.8517500276,1,45.0527229309,0,160.906692505,4.87667274475,-15.9195327759
0.0181574635208,47.1582717896,44,-0.995638430119,15.9013690951,1,45.0050964355,0,160.42124939,5.33560371399,-16.176317215
0.113223306835,46.2190170288,44,-0.875949025154,16.8482191673,1,44.089302063,0,151.186859131,13.6935014725,-21.1508293152
0.118657328188,46.1813087463,44,-0.868978381157,16.8865663243,1,44.0548553467,0,150.573440552,14.2860679626,-21.3191146851
0.22330057621,45.4617195129,44,-0.735962748528,17.6183462252,1,43.3921012878,0,138.86807251,25.2878513336,-24.6373786926
