"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
-0.209965154529,51.0003013611,32,0,0,1,50.8827857971,0,128.252288818,33.0856437683,15.5544509888
-0.352960169315,50.931427002,32,-0.00734132062644,0.0692645099183,1,50.7838020325,0,145.830322266,15.5963230133,18.2885570526
-0.906431853771,50.6658706665,32,-0.0356464646757,0.33632508072,1,50.3980751038,0,215.1459198,-53.5544891357,28.6692848206
-0.810660421848,50.5388946533,32,-0.0492123328149,0.464023713063,1,50.2429237366,0,210.24206543,-48.5865364075,27.6321487427
-0.424736112356,50.0493278503,32,-0.101516798139,0.956376647117,1,49.6407661438,0,190.681106567,-28.9051380157,23.5081138611
-0.391935944557,49.8250999451,32,-0.125577256083,1.18189174448,1,49.3854598999,0,188.676803589,-26.8362350464,23.0963973999
-0.258791923523,48.9605827332,32,-0.218344569206,2.05137192487,1,48.3970603943,0,180.590820312,-18.6321182251,21.4470062256
-0.245212107897,48.5931625366,32,-0.258035898209,2.42092977205,1,47.9929428101,0,179.69682312,-17.6842346191,21.2307434082
-0.188884407282,47.1765289307,32,-0.411069482565,3.84580522327,1,46.4313545227,0,175.998199463,-13.8898992538,20.3544330597
-0.184707611799,46.6422691345,32,-0.467877805233,4.38307677034,1,45.8524284363,0,175.743225098,-13.6102285385,19.9929084778
-0.165980622172,44.5823707581,32,-0.686907589436,6.45458717769,1,43.6186408997,0,174.581115723,-12.4035825729,18.5626220703
-0.16583250463,43.925983429,32,-0.747426211834,7.11375849795,1,42.9094276428,0,174.652587891,-12.5087690353,17.4812812805
-0.164032310247,41.395236969,32,-0.980761349201,9.65523895842,1,40.1756782532,0,174.848693848,-12.7576227188,13.2822198868
-0.142753720284,38.8568496704,32,-1.10656392574,12.1967417355,1,37.4401550293,0,173.578994751,-11.4870300293,3.67878770828
-0.137551411986,38.1984863281,32,-1.13919246197,12.8559131182,1,36.7300682068,0,173.271286011,-11.1852359772,1.19276344776
-0.0614755786955,36.1291694641,32,-1.0595113039,14.9267635162,1,34.5525817871,0,167.035049438,-5.01803922653,-10.6491708755
-0.0418882779777,35.592464447,32,-1.03884494305,15.4638662753,1,33.9871749878,0,165.42729187,-3.45092320442,-13.7218980789
0.0855118557811,34.179901123,32,-0.854606091976,16.8883939509,1,32.5819168091,0,153.026870728,8.88687133789,-22.583480835
0.118501387537,33.8135299683,32,-0.806821227074,17.257868194,1,32.2169265747,0,149.818115234,12.0620574951,-24.8901977539
0.283345848322,32.9698219299,32,-0.597961544991,18.1270434472,1,31.4546260834,0,128.306838989,33.5231628418,-26.0812473297
0.326144278049,32.7509918213,32,-0.543790996075,18.3524787258,1,31.2565288544,0,122.737503052,39.0682373047,-26.4111843109
0.394248813391,32.3079528809,32,-0.330715626478,18.8440930216,1,30.9395637512,0,92.1053237915,69.6592330933,5.62209129333
0.412393182516,32.1930465698,32,-0.275451660156,18.9715981834,1,30.857049942,0,84.1622467041,77.5842590332,13.8787326813
0.0134537192062,32.0397567749,32,-0.0567287392914,19.2386889495,1,30.8668746948,0,95.5077972412,66.211151123,83.1771240234
-0.0887512788177,32,32,0,19.3079619675,1,30.8691539764,0,98.3994445801,63.3102035522,101.092094421
-0.218353450298,32.0397567749,32,0.0567287392914,19.3772349854,1,30.9542884827,0,111.725646973,49.962600708,107.001625061
-0.719700455666,32.1930465698,32,0.275451660156,19.6443257515,1,31.2835292816,0,163.334686279,-1.69536805153,129.607833862
-0.736163377762,32.3079528809,32,0.330715626478,19.7718309133,1,31.4557781219,0,170.298812866,-8.67410469055,120.211654663
-0.798189640045,32.7509918213,32,0.543790996075,20.2634452091,1,32.1209754944,0,197.167999268,-35.5829124451,83.7833480835
-0.765404760838,32.9698219299,32,0.597961544991,20.4888804877,1,32.4110984802,0,197.65725708,-36.0900611877,75.841545105
-0.637669205666,33.8135299683,32,0.806821227074,21.3580557409,1,33.530960083,0,199.517089844,-37.9972953796,45.1268692017
-0.60451155901,34.179901123,32,0.854606091976,21.7275299841,1,33.9835395813,0,198.380249023,-36.8853340149,39.8511390686
-0.476009964943,35.592464447,32,1.03884494305,23.1520576596,1,35.730140686,0,193.985855103,-32.5516319275,19.464509964
-0.440933346748,36.1291694641,32,1.0595113039,23.6891604187,1,36.3578529358,0,192.005477905,-30.6072559357,15.3364133835
-0.305332869291,38.1984863281,32,1.13919246197,25.7600108167,1,38.7802886963,0,184.371749878,-23.0506572723,-0.608871817589
-0.266883075237,38.8568496704,32,1.10656392574,26.4191821994,1,39.5018730164,0,181.681213379,-20.3918476105,-3.06684160233
-0.117835640907,41.395236969,32,0.980761349201,28.9606849765,1,42.2868041992,0,171.269180298,-10.0452241898,-12.550028801
0.0151617545635,43.925983429,32,0.747426211834,31.502165437,1,44.8580207825,0,160.647628784,0.501659393311,-14.706158638
0.0496700778604,44.5823707581,32,0.686907589436,32.1613367572,1,45.5242118835,0,157.889923096,3.21261000633,-15.2665948868
0.154364824295,46.6422691345,32,0.467877805233,34.2328471646,1,47.4616928101,0,148.261917114,12.8006401062,-14.2407531738
0.181321561337,47.1765289307,32,0.411069482565,34.7701187117,1,47.9638328552,0,145.785400391,15.2479705811,-13.9808511734
0.272041767836,48.5931625366,32,0.258035898209,36.1949941629,1,49.1921539307,0,135.685272217,25.3568286896,-11.8674116135
0.295263528824,48.9605827332,32,0.218344569206,36.5645520101,1,49.5108375549,0,133.110794067,27.9295425415,-11.3293905258
0.383848965168,49.8250999451,32,0.125577256083,37.4340321904,1,50.1861038208,0,119.403381348,41.687122345,-8.33908653259
0.406562387943,50.0493278503,32,0.101516798139,37.6595472878,1,50.3617095947,0,115.928459167,45.1839866638,-7.57966184616
0.45385324955,50.5388946533,32,0.0492123328149,38.1519002219,1,50.6800308228,0,88.9480133057,72.2407302856,-1.79394602776
0.466908842325,50.6658706665,32,0.0356464646757,38.2795988542,1,50.7632522583,0,82.1133346558,79.112159729,-0.326227515936
-0.0761072412133,50.931427002,32,0.00734132062644,38.546659425,1,50.8574981689,0,118.953193665,42.3497428894,12.3311748505
-0.209965154529,51.0003013611,32,0,38.6159239349,1,50.8827857971,0,128.252288818,33.0856437683,15.5544509888
