"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
0.00477876281366,51.0003013611,32,0,0,1,50.8773117065,0,135.016967773,26.3166980743,10.2358074188
-0.241137340665,50.7352485657,32,-0.0282696504146,0.266556105706,1,50.5328483582,0,162.409957886,-0.838372945786,16.7911529541
-0.551201164722,50.4032173157,32,-0.0636830478907,0.600470555375,1,50.0974998474,0,197.408508301,-35.7124214172,24.9209728241
-0.425457268953,49.7628135681,32,-0.13233910501,1.24454400931,1,49.3636131287,0,190.13269043,-28.2473106384,23.3997764587
-0.259515345097,48.9605827332,32,-0.218344569206,2.05137190449,1,48.4399414062,0,180.597412109,-18.6130027771,21.4194831848
-0.226098433137,47.6362266541,32,-0.361197978258,3.38341023754,1,46.9913444519,0,178.454818726,-16.3371086121,20.4882221222
-0.1803907305,45.9772071838,32,-0.540150463581,5.05205327743,1,45.1731681824,0,175.524490356,-13.3352155685,19.2767906189
-0.171273857355,43.9432182312,32,-0.735742807388,7.09542485999,1,42.9716567993,0,175.1068573,-12.9692525864,15.9581308365
-0.158197745681,41.395236969,32,-0.980761349201,9.65515972875,1,40.2136039734,0,174.476089478,-12.3512382507,11.7671518326
-0.117655768991,38.8378181458,32,-1.05656456947,12.2137017287,1,37.4779014587,0,171.448516846,-9.3244342804,1.96064317226
-0.0863117575645,36.796295166,32,-1.11707651615,14.2561213165,1,35.2921295166,0,169.101608276,-7.00449991226,-5.85560512543
0.0268375035375,35.1376152039,32,-0.944547176361,15.9237500491,1,33.6070213318,0,158.012374878,4.03154706955,-15.8085613251
0.116808332503,33.8135299683,32,-0.806821227074,17.2549788605,1,32.2600250244,0,149.194213867,12.7431869507,-23.7762794495
0.258363962173,33.0386772156,32,-0.587307691574,18.0603253578,1,31.5807323456,0,123.524124146,38.3699913025,-13.8512535095
0.371937245131,32.4201316833,32,-0.412075400352,18.7032133195,1,31.0372505188,0,103.056663513,58.7653923035,-6.03040313721
0.141007065773,32.1865005493,32,-0.182925090194,19.0304645554,1,30.9606609344,0,107.697952271,54.0956993103,40.5605964661
-0.0405144616961,32,32,0,19.2917001646,1,30.8986167908,0,111.288009644,50.4720306396,77.6130218506
-0.312793463469,32.1865005493,32,0.182925090194,19.5529357739,1,31.225107193,0,139.740509033,21.9578990936,88.7727508545
-0.655213534832,32.4201316833,32,0.412075400352,19.8801870098,1,31.6351795197,0,175.557373047,-13.9014701843,102.616195679
-0.639273405075,33.0386772156,32,0.587307691574,20.5230749715,1,32.4670600891,0,185.401031494,-23.7959537506,77.4346923828
-0.618071913719,33.8135299683,32,0.806821227074,21.3284214688,1,33.5105056763,0,197.723815918,-36.1616744995,45.7507362366
-0.508144319057,35.1376152039,32,0.944547176361,22.6596502801,1,35.1157341003,0,193.339904785,-31.8561534882,29.4415245056
-0.369660049677,36.796295166,32,1.11707651615,24.3272790128,1,37.1285095215,0,187.83265686,-26.4073963165,8.96083164215
-0.257118970156,38.8378181458,32,1.05656456947,26.3696986005,1,39.3896331787,0,180.349441528,-19.0064430237,0.228116318583
-0.115338124335,41.395236969,32,0.980761349201,28.9282406005,1,42.2247428894,0,170.938995361,-9.65269374847,-10.7249307632
0.0090988278389,43.9432182312,32,0.735742807388,31.4879754693,1,44.7712631226,0,160.666213989,0.575642168522,-12.8590202332
0.108263112605,45.9772071838,32,0.540150463581,33.5313470519,1,46.8023376465,0,152.477966309,8.66666316986,-14.56782341
0.207624509931,47.6362266541,32,0.361197978258,35.1999900917,1,48.2797431946,0,141.986968994,19.1534099579,-12.8148422241
0.286157011986,48.9605827332,32,0.218344569206,36.5320284248,1,49.4590759277,0,133.720779419,27.3884124756,-11.4412374496
0.370451182127,49.7628135681,32,0.13233910501,37.33885632,1,50.0727806091,0,117.336791992,43.8122673035,-7.89968681335
0.437425971031,50.4032173157,32,0.0636830478907,37.9829297739,1,50.5642166138,0,104.538635254,56.6653060913,-5.12996053696
0.191308274865,50.7352485657,32,0.0282696504146,38.3168442236,1,50.737121582,0,121.707885742,39.5488204956,3.48017430305
0.00477876281366,51.0003013611,32,0,38.5834003293,1,50.8773117065,0,135.016967773,26.3166980743,10.2358074188
